gene,cellex_score,expr_proportion
CR974586.5,0.918668617,0.354609929
Gm7967,0.917165048,2.482269504
Sulf1,0.916277694,32.26950355
Lepr,0.91616603,40.42553191
2610028E06Rik,0.916081055,6.028368794
Slc12a3,0.915698108,7.092198582
Nov,0.915437779,1.418439716
Iqcf3,0.914242474,4.609929078
Slc35d2,0.909104953,4.964539007
Nnmt,0.907826295,1.773049645
Iltifb,0.907770517,0.709219858
B230112J18Rik,0.907406125,3.546099291
Lypd3,0.901431185,0.354609929
Lce1g,0.896399266,0.354609929
Fst,0.895611624,2.482269504
9130008F23Rik,0.889424233,3.191489362
Tnc,0.883607209,2.482269504
Tnfrsf11b,0.881421176,4.255319149
Sectm1b,0.881314262,0.354609929
Adamtsl1,0.881103719,42.90780142
Lat2,0.88068393,5.673758865
Snx31,0.880014287,3.191489362
H2-K1,0.878929182,18.08510638
Sbno2,0.878008793,25.53191489
Pappa,0.875240405,35.46099291
Slc25a48,0.873674824,3.191489362
Itgb6,0.872952836,6.737588652
Fos,0.868713721,3.191489362
Stac,0.868644048,52.12765957
Gm16001,0.868059815,0.354609929
Lsp1,0.867764239,2.127659574
Olfr920,0.866055042,1.418439716
Frem3,0.865760821,4.964539007
Gm15726,0.864898842,2.836879433
Them7,0.864509715,2.836879433
Prss30,0.863708745,0.354609929
9130409J20Rik,0.858471424,0.354609929
Hrh1,0.858126969,6.737588652
Gldn,0.858066526,5.319148936
5730508B09Rik,0.855852295,3.90070922
RP23-191I16.3,0.855236379,0.709219858
C530044C16Rik,0.854317159,2.482269504
A530020G20Rik,0.85394406,0.354609929
AI481877,0.853019165,3.90070922
Col18a1,0.852353248,20.92198582
Gm12973,0.848342327,1.773049645
Otp,0.846906976,1.773049645
Ptpn14,0.845046427,1.773049645
Ccdc109b,0.844859156,12.05673759
Lcp2,0.844714303,2.127659574
Ctla2a,0.84300524,4.609929078
Eps8,0.842982232,24.82269504
Mansc1,0.840932446,1.063829787
Gm27199,0.840537809,7.446808511
Runx2os1,0.838643844,1.063829787
Gm7030,0.838310706,4.964539007
RP23-267I20.3,0.834620421,0.354609929
Mir17hg,0.832817254,1.063829787
Cpn1,0.830262564,1.773049645
Smagp,0.82968468,1.773049645
Gm12648,0.82770011,12.76595745
Esm1,0.825269056,8.510638298
Slc7a12,0.824675557,0.354609929
Tnfrsf23,0.824658157,7.446808511
Gm19684,0.822481627,1.418439716
4930538E20Rik,0.822397242,1.418439716
Iigp1,0.821817202,0.709219858
Tnfrsf26,0.820345521,1.773049645
Mlph,0.820165946,1.063829787
Igfbp3,0.818578772,1.773049645
Psmb8,0.818032376,4.609929078
Sema3c,0.817324392,32.62411348
Bcl3,0.815382173,2.836879433
Gm42951,0.814698987,1.418439716
Gm12092,0.814299468,3.191489362
Fam19a3,0.814161376,1.773049645
Agpat9,0.812053368,15.24822695
Tctex1d1,0.811201753,4.964539007
Amz1,0.808895943,8.510638298
Bcl11b,0.80824488,39.71631206
Elk3,0.807427505,13.82978723
Prr33,0.807342011,1.063829787
Gm28513,0.805357354,1.418439716
Erich2,0.80488743,5.319148936
Lhx5,0.804114195,6.028368794
Parp3,0.803710398,3.191489362
Rgs20,0.800448632,53.90070922
Col6a3,0.799702796,2.482269504
Racgap1,0.799572964,15.24822695
Sh3bgrl2,0.799526642,13.4751773
Lpxn,0.799034373,2.127659574
Tnfrsf11a,0.798384763,8.865248227
Dera,0.795351535,8.865248227
Gm16796,0.790350496,1.773049645
Vim,0.789341088,7.446808511
Adamts1,0.787606885,2.127659574
Lhx1,0.786733274,3.546099291
Gtf2a1l,0.786221865,1.063829787
Lhx1os,0.783752765,6.382978723
Gm28307,0.781003402,4.609929078
Hs3st3a1,0.780056657,4.609929078
Kcnh8,0.777193645,30.4964539
Pros1,0.776772553,18.08510638
B2m,0.772405974,21.9858156
Tnfrsf22,0.772073908,5.673758865
H2-T23,0.772057521,3.90070922
Pxdc1,0.770479735,2.482269504
Dennd2c,0.766304167,1.773049645
Tap1,0.765751999,2.127659574
Frem2,0.757436005,3.90070922
Klf5,0.75712442,3.90070922
BC024139,0.755339349,4.609929078
Gstm6,0.754404601,3.90070922
Gm10814,0.752820738,1.418439716
Il12rb2,0.752594825,5.673758865
Slc34a3,0.745811683,0.354609929
Frrs1,0.745626438,3.90070922
Nwd2,0.743166895,41.13475177
Gm2762,0.729956541,15.95744681
Tox3,0.728929458,14.18439716
2310001H17Rik,0.728481837,2.482269504
9330158H04Rik,0.724072984,32.26950355
Dbpht2,0.722948281,6.737588652
Fam169b,0.721667787,0.709219858
Arhgap29,0.720932715,8.156028369
Stat5a,0.719509124,2.127659574
Pla2g4d,0.719093647,0.354609929
Pvr,0.71875065,7.446808511
Cped1,0.718564787,13.12056738
Unc13b,0.717611477,52.12765957
Stat3,0.715110092,54.96453901
Gm4794,0.71461832,1.418439716
Trhr,0.713148649,18.08510638
Gm43154,0.710781214,13.4751773
Cfap54,0.70387223,35.81560284
Glyat,0.703525385,0.709219858
Junb,0.699252083,5.319148936
Sprr2i,0.699066702,0.354609929
Sv2c,0.698742266,49.64539007
Atp4a,0.698120084,2.836879433
Agtr1a,0.697373955,13.4751773
Lrrc39,0.694396121,2.482269504
Ryr1,0.69302151,10.28368794
Tigd2,0.690337353,18.79432624
Fbxw19,0.689266462,0.354609929
Gm14114,0.688139437,1.418439716
Ism1,0.687132882,4.609929078
Slc6a4,0.68614872,1.063829787
Egln3,0.684794928,1.418439716
Barx2,0.684192754,2.482269504
Gm28675,0.684153264,1.773049645
Dsel,0.682922794,7.80141844
C1ql3,0.682381753,24.46808511
Ripk1,0.679051229,6.028368794
9430020K01Rik,0.678999008,2.836879433
Stxbp2,0.677976546,9.219858156
Pkd1l3,0.675356256,4.964539007
Gm11750,0.673381005,3.546099291
Pik3c2g,0.672632013,1.773049645
Arhgap15,0.670948386,47.16312057
BC030867,0.670420983,1.418439716
Col23a1,0.667322104,8.510638298
Gm1604b,0.666500644,12.05673759
D5Ertd615e,0.666456251,9.574468085
Otogl,0.665962394,1.418439716
Gzmk,0.660469103,14.53900709
Esr1,0.658429002,33.33333333
Ndst4,0.657147186,53.19148936
Cdca7,0.656501725,0.709219858
Gm28644,0.656067538,0.354609929
Chek1,0.651959034,2.836879433
Vmn2r2,0.651838986,1.063829787
Prex2,0.650481804,27.30496454
Gpr165,0.648908711,3.546099291
Bcl6,0.648610598,10.63829787
Csgalnact1,0.647838618,37.23404255
Sema6a,0.647351841,46.09929078
Ccl7,0.645311107,0.354609929
Sec16b,0.645007625,4.255319149
Rsu1,0.644704832,31.56028369
C1qtnf6,0.643939579,0.709219858
Tmem200a,0.643096567,20.56737589
Glis3,0.642940806,7.80141844
Gxylt2,0.642804373,2.127659574
Kcnk13,0.640578254,14.18439716
Pde6b,0.640556123,1.418439716
A830018L16Rik,0.640094829,62.41134752
Chrm2,0.639285198,78.0141844
Myo3b,0.637879847,9.929078014
Maml2,0.63754652,16.66666667
Ecm1,0.637070527,3.191489362
Nptx2,0.637038621,1.063829787
Epb41l2,0.636547495,22.69503546
Nck2,0.635446356,28.0141844
Twf1,0.634776342,5.673758865
Pdcd1,0.633939863,0.354609929
Tha1,0.633506568,3.546099291
A330074K22Rik,0.633060424,8.156028369
Phxr4,0.632685397,6.737588652
Rbm46,0.630891757,0.354609929
Lamb1,0.629515672,1.773049645
Dach2,0.62933128,18.43971631
Avpr1a,0.628860276,1.418439716
Slc28a1,0.627975382,0.709219858
Aff1,0.626067475,20.21276596
Adamts6,0.622014899,42.90780142
Nudt16,0.621120998,4.609929078
2310016D03Rik,0.620124619,0.354609929
Eda,0.619668253,34.39716312
Kcnh4,0.618596556,5.673758865
2210414B05Rik,0.618527161,6.382978723
Chrna7,0.617948281,25.88652482
P4ha3,0.617407783,10.9929078
Cntnap5c,0.617181981,76.24113475
Fgd3,0.616549658,4.255319149
Lancl3,0.616492807,8.510638298
Pcdh11x,0.616069103,67.0212766
Oprm1,0.615819824,56.73758865
Ptchd1,0.615242237,38.65248227
Irf5,0.614646105,1.063829787
Ptpn13,0.614216981,13.4751773
Stk31,0.613671542,2.482269504
Gm28050,0.612454927,15.24822695
Gm26665,0.611734712,1.773049645
Sh3pxd2b,0.609717416,18.08510638
Tusc5,0.608826179,1.063829787
Panct2,0.608499961,3.546099291
Fut10,0.606690555,3.546099291
Zdhhc14,0.606466645,57.09219858
Htr1f,0.605775258,51.77304965
Cav1,0.604640685,1.063829787
Sh3bgrl,0.604158611,18.08510638
Runx2,0.604138489,22.69503546
4930445B16Rik,0.603543695,13.12056738
Gad2,0.603390379,40.07092199
Svil,0.603167744,22.34042553
Catsperg1,0.60288157,10.28368794
Mpped1,0.60251931,10.28368794
Dock1,0.602391189,18.79432624
2810049E08Rik,0.602374914,8.156028369
Kcnj2,0.601923181,2.482269504
Adamts3,0.601815296,17.0212766
Zbtb16,0.600840296,21.27659574
Mme,0.600408255,4.964539007
Adam12,0.599928565,21.27659574
6330416G13Rik,0.599733142,2.482269504
Pou3f4,0.596832285,1.063829787
Opn3,0.596806562,3.191489362
Pear1,0.596315632,1.773049645
Serpinb1b,0.596060397,3.90070922
Rorb,0.595590771,10.63829787
Spred3,0.594912445,17.73049645
2010005H15Rik,0.593139218,2.482269504
Birc3,0.593112415,3.546099291
H2-D1,0.592981507,30.4964539
Tinf2,0.592628666,1.773049645
Trpc6,0.591849977,15.95744681
Maf,0.590107893,6.382978723
Gm42722,0.589241562,21.27659574
RP23-184M3.2,0.589116306,0.354609929
Zfp445,0.588760327,4.964539007
B230307C23Rik,0.588585667,5.319148936
Gm5868,0.588570442,0.709219858
Fibin,0.588192557,1.773049645
B3glct,0.587987123,17.73049645
Lix1,0.587959799,9.929078014
Serping1,0.585979231,10.63829787
Prkd1,0.58560137,41.84397163
Trim63,0.585069619,0.354609929
Camk1,0.584377719,35.10638298
Npy1r,0.583993839,3.191489362
Col25a1,0.583803022,46.80851064
Acyp1,0.583189187,7.446808511
Calca,0.582136666,10.28368794
Trpc4,0.581869741,30.14184397
RP23-332G12.1,0.581263689,1.773049645
Glra3,0.580021079,49.64539007
Vgf,0.579869566,25.17730496
Mrpl45,0.578405935,18.08510638
Pknox2,0.578093279,40.42553191
Ccdc74a,0.577854602,4.964539007
Socs2,0.576674918,21.63120567
Dok5,0.576336164,41.84397163
Wwc2,0.576156508,20.21276596
Glra2,0.574995743,24.46808511
Ppp1r15a,0.574465468,3.191489362
Styk1,0.574426312,5.673758865
Fxyd5,0.574336756,6.737588652
Syngap1,0.573936461,10.28368794
H2-T22,0.570783093,11.70212766
Arhgap6,0.569801601,36.87943262
Vwa5a,0.569686852,6.737588652
Dhdh,0.569245345,4.964539007
Nif3l1,0.568806913,15.24822695
Inhba,0.568342546,2.482269504
Diaph3,0.566849962,10.9929078
Shisa5,0.565923477,12.05673759
Gm13912,0.564899008,14.53900709
Lmo1,0.563952074,3.546099291
Rab40b,0.563552259,19.85815603
Grm1,0.563191306,48.93617021
Gm26995,0.56205269,0.354609929
Rbm45,0.562003971,9.574468085
Fam132a,0.560222762,8.156028369
Far2os1,0.559934087,1.773049645
Atp2b4,0.557460538,39.36170213
Nkx6-1,0.557360002,0.709219858
Cntnap3,0.557206871,13.4751773
Zeb2,0.556906102,73.40425532
St6galnac5,0.556491865,48.58156028
Gm26588,0.555661455,0.354609929
Gpc6,0.555608875,91.13475177
Abcb1b,0.554868515,11.34751773
Scnn1a,0.554505978,1.418439716
Plekha7,0.554223759,27.65957447
Msc,0.551931015,1.063829787
Hif1a,0.551826989,25.53191489
Syt16,0.549882961,67.37588652
Rasgrf2,0.54985441,42.55319149
Fam13a,0.549696759,56.38297872
Bcl11a,0.548745786,46.45390071
Gramd1c,0.548505157,3.191489362
Tbc1d19,0.547719218,37.94326241
Shroom4,0.547050171,7.092198582
Sntg2,0.546481334,13.4751773
Cpne2,0.54568673,10.63829787
Mocos,0.545315851,1.773049645
St8sia5,0.54523846,9.219858156
Gpc1,0.543918435,9.219858156
Gm16272,0.543587032,4.609929078
Rnf152,0.543513276,26.24113475
Gm3764,0.54329094,35.10638298
Gm15155,0.543231544,41.13475177
Gm15234,0.542778558,2.836879433
Nxpe4,0.540543204,7.80141844
Nfkbid,0.540325889,3.546099291
Map3k5,0.538968225,32.9787234
Gm28578,0.538631112,5.319148936
Plk2,0.537430941,8.156028369
Fndc3b,0.537000419,28.36879433
Kcna4,0.534370626,11.34751773
Rps6ka2,0.534339235,36.5248227
Etv5,0.533736479,12.41134752
Prkg2,0.53366056,9.929078014
Chdh,0.533130296,1.418439716
Thrb,0.532933908,55.31914894
Sipa1l1,0.532662595,47.5177305
Rtfdc1,0.532653845,10.63829787
Gm26525,0.532337043,0.354609929
Slc16a3,0.53179407,2.836879433
5330439A09Rik,0.531743236,3.191489362
Rab31,0.530871176,22.69503546
Aox2,0.530708402,3.546099291
Hepacam,0.52881139,9.574468085
Hs3st4,0.528134533,59.57446809
Rfc5,0.524555724,2.482269504
Dkkl1,0.524477937,2.482269504
Glipr1,0.523384337,4.255319149
Adcy1,0.521668805,12.76595745
Gm20186,0.520825314,2.836879433
Pvt1,0.520639888,40.42553191
Camk4,0.51972881,52.4822695
Mab21l3,0.519616876,2.127659574
Syt10,0.518333412,19.85815603
Gm1604a,0.517946009,14.89361702
Plod2,0.517365616,7.446808511
Acpp,0.516839982,4.609929078
Tctn1,0.516815924,10.9929078
Slitrk2,0.516592202,4.255319149
Xrcc3,0.515164441,2.482269504
Flrt3,0.513461607,22.69503546
Tacr1,0.513411484,12.76595745
4930512B01Rik,0.512971919,3.90070922
Gm20045,0.51283559,9.219858156
Pde1a,0.512595333,60.9929078
Samd11,0.512131745,2.836879433
Foxo6os,0.512057385,1.063829787
Vdr,0.511376316,1.418439716
Cbfb,0.510986217,23.04964539
Ctbp2,0.510586795,4.255319149
Gm15261,0.510189924,9.929078014
Tvp23bos,0.510125642,0.354609929
Plcl1,0.510027741,64.53900709
Txnrd1,0.508874561,12.05673759
Nkain3,0.508722007,70.21276596
Pls3,0.507950447,26.95035461
Fndc1,0.507669076,6.737588652
Zfp57,0.506828135,12.76595745
Stk32a,0.506643539,30.4964539
Rwdd3,0.506053957,8.156028369
Synj2,0.505864892,8.865248227
Trim6,0.50487897,1.063829787
Pex5,0.504664774,11.34751773
Cp,0.502575344,7.092198582
Yap1,0.501965035,4.255319149
Zfp536,0.500969873,44.32624113
Ace,0.500811249,4.609929078
Il4ra,0.500508361,2.482269504
Pitpnm3,0.50038708,19.14893617
Gpank1,0.500072686,3.90070922
Micalcl,0.499428607,1.418439716
Etl4,0.499003539,80.14184397
Ldb2,0.498913548,56.02836879
Rgs22,0.498741568,3.90070922
Lrrk2,0.497231593,18.08510638
Gm17750,0.497140052,5.673758865
Dhx32,0.496730717,21.63120567
Pifo,0.496077402,12.05673759
Irf9,0.494957409,5.319148936
Best3,0.494434754,0.709219858
Ndc80,0.493964712,1.063829787
Ffar4,0.49386404,0.354609929
Anxa4,0.493130889,6.028368794
Tcf7l1,0.493100967,2.127659574
Col7a1,0.492719544,4.255319149
1700086L19Rik,0.492213843,3.90070922
Zfos1,0.491821252,13.12056738
Cd1d1,0.491052779,3.546099291
Galnt7,0.490410716,26.24113475
Adck4,0.490029203,21.9858156
Rsph3a,0.487958999,11.34751773
Dact3,0.487883599,5.673758865
Htr2b,0.487827807,4.255319149
Gm26704,0.486555391,11.34751773
Fam150b,0.48590576,2.836879433
Kctd10,0.485512247,4.255319149
Dpyd,0.485390721,80.4964539
Chil5,0.485240447,1.773049645
Gm11973,0.48395365,2.836879433
Nxpe2,0.483009203,8.510638298
Cand2,0.482759898,5.673758865
Rsph1,0.482655944,5.673758865
Gm42906,0.482648854,7.446808511
Reck,0.480880606,18.43971631
Gadd45g,0.47984826,11.70212766
Zim1,0.479420359,14.53900709
Tcirg1,0.479022296,8.156028369
Rps6ka5,0.47811274,32.62411348
Gmip,0.47807031,11.70212766
Orai2,0.477794988,14.53900709
Edrf1,0.477525069,6.382978723
4930444P10Rik,0.477009848,6.382978723
Gm12064,0.476956479,10.28368794
Cd4,0.476483113,0.354609929
Adcy5,0.476271007,19.85815603
Gm26604,0.474362229,1.773049645
Gm14280,0.474299338,2.127659574
Gm13942,0.474061417,0.354609929
Naf1,0.473596356,7.092198582
Wipi1,0.472737882,8.865248227
Mapk15,0.472720789,3.90070922
Ifitm7,0.472306274,8.865248227
Dzip1l,0.471009949,8.865248227
Rab26,0.470637732,13.12056738
6330418K02Rik,0.470202941,2.482269504
Mid1,0.470145743,32.9787234
Cntnap4,0.469203576,60.28368794
Agtr1b,0.468639084,1.418439716
Met,0.468616672,4.609929078
4933406J08Rik,0.468500356,0.709219858
Sdk2,0.467812841,33.68794326
Gm26883,0.467716876,44.68085106
Abca6,0.466122874,4.964539007
Cck,0.464910511,8.156028369
Stat2,0.46357652,16.31205674
Gm29367,0.462327605,1.063829787
Tpm4,0.462208665,13.4751773
Agtpbp1,0.461736256,40.42553191
Satb1,0.460614242,18.43971631
Itgb8,0.460582613,10.63829787
2010013B24Rik,0.459185501,3.90070922
Serpina3g,0.459129615,0.354609929
4732440D04Rik,0.458807637,7.446808511
Tmem28,0.458492126,2.482269504
Rnf217,0.457622296,27.30496454
Gm43821,0.456982785,4.609929078
Ptprk,0.456046147,48.93617021
Mavs,0.455835848,3.90070922
Scyl3,0.455719702,5.319148936
Gm14862,0.455479294,0.354609929
Rab11fip1,0.455335547,2.836879433
Adgrg4,0.454197742,3.546099291
Timp4,0.454171038,9.574468085
Pbxip1,0.453030812,5.673758865
Arhgap42,0.451897639,13.4751773
Donson,0.451734292,6.382978723
Lipa,0.451136689,7.446808511
Prrg4,0.451056952,6.382978723
Pigk,0.450885112,42.90780142
Rplp2,0.450756078,3.90070922
Mdga1,0.450041585,16.31205674
Gm26612,0.449796247,2.127659574
Mpg,0.448573023,7.80141844
Gata2,0.448134523,0.709219858
Slc35f6,0.447378446,5.319148936
Nbeal2,0.446572332,6.028368794
Zfp27,0.446538433,6.737588652
Nop14,0.446530087,9.574468085
H2-M3,0.446426634,2.482269504
Ccdc64b,0.445497155,0.354609929
Tle1,0.44509476,19.14893617
Ube2f,0.444884505,17.0212766
Gm26901,0.444680391,7.446808511
Abcg2,0.444335909,10.63829787
Kri1,0.443725295,15.60283688
Rac3,0.443176615,15.60283688
Wdyhv1,0.44287664,15.24822695
Sh3yl1,0.442803587,7.80141844
Gda,0.442349149,10.28368794
Dgkh,0.441106515,36.17021277
Adcyap1,0.440874118,16.66666667
Syne3,0.440230926,4.255319149
Gm3510,0.439327237,5.319148936
Gpatch4,0.438682946,5.319148936
Rdm1,0.437812612,4.964539007
Gm4409,0.437543376,2.482269504
Gm11837,0.437497809,2.127659574
Gca,0.437311189,6.382978723
March5,0.437135349,8.156028369
Ubxn2b,0.437133928,14.18439716
Btbd9,0.436904415,75.17730496
Slc29a3,0.436743561,3.191489362
Dnajc21,0.436677257,13.12056738
Plekhm1,0.435911862,7.80141844
Khdrbs2,0.435848368,90.42553191
Taco1os,0.435377884,3.546099291
Slco4c1,0.434300838,6.382978723
Dtd2,0.432448794,5.319148936
Zfp831,0.432086617,5.319148936
Kremen1,0.431228254,3.90070922
4930500L23Rik,0.431214653,1.418439716
Gpr101,0.429383544,4.964539007
Cyb5a,0.429364041,15.24822695
Rnft1,0.426928247,14.18439716
Ankrd37,0.426658878,4.255319149
Maob,0.425702829,5.319148936
Slc38a6,0.42495414,28.0141844
Pdgfc,0.424196023,19.14893617
Rrp15,0.424191339,6.737588652
Prr11,0.4225182,1.418439716
Cyfip2,0.421767427,46.09929078
Hist3h2ba,0.421328379,8.865248227
Nod2,0.420607172,0.709219858
Grik3,0.419983752,34.04255319
Gm16141,0.419681165,8.156028369
Cald1,0.419315164,20.56737589
Camk1g,0.419260577,4.255319149
Gm26594,0.418687,4.964539007
Gdap1l1,0.417432036,9.219858156
Zfp90,0.417059662,6.382978723
Mtfr1l,0.417046078,9.219858156
Arap2,0.416978014,8.865248227
Synpr,0.41697307,43.97163121
Gm42418,0.41661621,30.85106383
Mettl4,0.416606621,3.90070922
Tek,0.416482887,22.34042553
Clec18a,0.4163682,1.418439716
Neto1,0.414722225,35.10638298
Rhoj,0.414173145,5.673758865
Dnajc17,0.413910958,31.20567376
Adal,0.41346081,11.70212766
Gga2,0.41338295,16.66666667
Narfl,0.413204716,7.092198582
Smco3,0.412105888,1.418439716
Jak2,0.410934938,21.9858156
Rhpn2,0.410430396,2.482269504
Csmd2,0.409981753,67.37588652
Gabrb2,0.409910088,40.07092199
Gm15398,0.409383304,52.4822695
Klf8,0.409179378,23.75886525
Khdrbs3,0.408790555,41.4893617
Kcnk4,0.408656455,1.773049645
Gm44079,0.40813309,0.354609929
Myo1c,0.407463526,14.18439716
Ppme1,0.407434016,27.65957447
Chrna9,0.407389634,3.191489362
Manea,0.406808277,7.092198582
Tmco4,0.406533504,3.90070922
Mthfr,0.406334694,13.4751773
Tktl1,0.406089434,2.127659574
Plek2,0.405885577,18.08510638
N4bp2l1,0.405780856,40.42553191
Lrp5,0.405765544,3.546099291
Rell2,0.405595692,19.85815603
Peg10,0.405293213,4.964539007
Gulp1,0.405053093,19.14893617
Ubash3b,0.40504251,26.95035461
Cnppd1,0.404973929,10.9929078
Fhod3,0.404513954,45.74468085
Mdh1b,0.404449289,1.063829787
Gm28308,0.403737008,2.482269504
Narf,0.403705143,19.5035461
Gpc5,0.403660089,72.34042553
Gm21781,0.403295088,3.546099291
Ptpn9,0.403111845,59.92907801
Cinp,0.403104817,6.382978723
Fam214a,0.401917593,33.33333333
Lrrc17,0.401730859,3.546099291
Atf7ip,0.401730382,30.14184397
Rgs17,0.400727401,62.05673759
Gprin3,0.400622549,25.17730496
Utp15,0.399944888,3.546099291
Gm28153,0.399713569,51.77304965
Cerkl,0.39949097,7.80141844
Eln,0.399477226,6.382978723
Nrip1,0.399057009,20.92198582
Gm43064,0.398779687,1.418439716
C130071C03Rik,0.398694612,41.13475177
Pqlc1,0.398324151,6.028368794
Paip2b,0.398084658,12.41134752
Rnf138rt1,0.397346928,1.063829787
Mlip,0.396849562,4.255319149
Ptprm,0.396531848,65.95744681
Thtpa,0.396490209,23.04964539
9530059O14Rik,0.396184123,57.80141844
Tnip2,0.395595004,20.21276596
Nt5m,0.395419113,12.41134752
Acsl4,0.395191591,25.17730496
Penk,0.39495712,38.29787234
Lactb2,0.394764484,15.60283688
Gpr6,0.394751525,0.354609929
Btbd16,0.394483663,2.127659574
Fgf13,0.393724468,59.57446809
Ly6e,0.393411218,14.18439716
Fam19a1,0.393242763,70.21276596
Gm43507,0.393195225,1.418439716
Spata24,0.393026792,5.673758865
Grm8,0.39253316,57.09219858
Guca1b,0.392509618,2.482269504
Syt4,0.392498746,48.58156028
Epha7,0.392401037,32.62411348
Nudt7,0.392138539,6.382978723
Tgds,0.391639824,3.191489362
A930033H14Rik,0.391478489,4.609929078
Snx7,0.391090397,14.53900709
Fank1,0.390799506,7.446808511
Wdr54,0.390788001,4.964539007
Mars2,0.389750149,2.482269504
Rgs12,0.389038439,7.446808511
Lix1l,0.388998812,10.9929078
Syt9,0.388547838,19.5035461
Il7,0.388370269,0.709219858
Gzf1,0.386885467,6.382978723
Fam46a,0.386205974,3.191489362
Tac1,0.385726797,9.929078014
Polr3c,0.38556443,12.05673759
Adcy2,0.384971483,57.80141844
Gpatch11,0.384707323,9.219858156
Gm29088,0.384363861,4.255319149
Tbc1d4,0.384169217,32.62411348
Gtpbp6,0.383751301,10.28368794
Gm29374,0.383681117,2.836879433
Ctdspl,0.383122851,31.56028369
Kl,0.38282281,1.773049645
Gm29480,0.382742004,3.546099291
Fam210b,0.382721435,7.446808511
Mief2,0.382158634,4.964539007
Rab34,0.382064406,17.73049645
Lbr,0.381743493,6.382978723
Tpm2,0.381500149,0.354609929
Gm28928,0.381268734,58.5106383
Fam151a,0.381194224,1.063829787
Ndor1,0.381085595,7.092198582
Slc17a6,0.38075777,28.36879433
Calcrl,0.380614909,4.609929078
Cfap52,0.380363863,1.418439716
Pmepa1,0.379537967,13.82978723
RP23-407N2.2,0.378667546,40.78014184
Stard4,0.378653539,5.319148936
Ext1,0.378635693,59.92907801
Chrm3,0.378292796,57.44680851
Rgag4,0.37792626,8.510638298
Vwa5b1,0.3778547,19.5035461
Pitpnc1,0.377680492,55.67375887
Tcta,0.377567926,13.12056738
Ppfibp1,0.377270079,7.092198582
Ndst3,0.377181908,41.4893617
Malrd1,0.377162116,9.219858156
Agbl3,0.37699124,8.510638298
A730017C20Rik,0.376977818,20.56737589
Arntl2,0.376655839,13.4751773
Gm14025,0.375981388,1.063829787
C77080,0.375646921,7.446808511
2510009E07Rik,0.375544623,17.37588652
Fam118a,0.375381629,11.34751773
Col6a5,0.375201266,2.482269504
Pfkl,0.374255687,17.37588652
Spop,0.374224622,58.5106383
Aacs,0.373960375,18.79432624
Rgs9,0.3735406,35.10638298
Kitl,0.37346695,7.80141844
Gm26863,0.372857226,0.709219858
AA543186,0.372832505,6.382978723
Megf6,0.372546877,4.609929078
Vwc2,0.372431322,22.69503546
Gm10419,0.372376375,14.89361702
Gm28401,0.372368323,0.354609929
Ephb1,0.371927418,40.07092199
Tgfb1i1,0.371733162,2.482269504
Gnal,0.371521307,37.94326241
Ddah1,0.371369331,22.34042553
4930408O17Rik,0.371154649,1.773049645
Tnfrsf1b,0.370717282,2.836879433
Cadps2,0.370585251,33.33333333
Mkl2,0.370362968,43.61702128
Cntn6,0.369535064,84.75177305
Gm2824,0.369336541,12.76595745
Cep192,0.368824592,23.40425532
Prkcg,0.368559062,14.53900709
Shc3,0.368519163,25.88652482
