gene,cellex_score,expr_proportion
Tanc1,0.753679148,39.68253968
Homer2,0.753074623,37.3015873
Gm27198,0.752008747,5.82010582
Als2cl,0.751773829,7.407407407
Col15a1,0.751692737,3.703703704
Chd7,0.751661997,42.59259259
Clec18a,0.75141052,3.174603175
Fli1,0.750916353,3.439153439
Lmo3,0.744950213,25.92592593
Xdh,0.744561805,2.380952381
Tmem132a,0.744029192,42.06349206
Abtb2,0.743623058,35.18518519
Topaz1,0.742314056,1.587301587
Nwd2,0.741176294,39.41798942
Plek2,0.740689733,33.06878307
Rgs6,0.739114783,85.71428571
A330070K13Rik,0.739044801,1.322751323
Kcna1,0.738479468,28.30687831
Kng1,0.738322274,1.587301587
Pgbd5,0.738251384,28.83597884
Gm13629,0.737221054,56.08465608
Coro6,0.737196314,48.41269841
4930429D17Rik,0.736140478,5.026455026
Sapcd1,0.735996753,4.497354497
Gm7160,0.734601503,3.439153439
Sp6,0.733861529,2.380952381
Filip1l,0.733467941,13.75661376
Tead4,0.73337991,2.91005291
Adam33,0.733291083,2.645502646
Gm43265,0.732930282,0.529100529
Ttll6,0.732736405,4.761904762
Ap1m2,0.732601301,1.322751323
Ttll9,0.732534523,13.49206349
Dpp4,0.732407387,1.587301587
Ndst4,0.731531556,61.9047619
Nlrp12,0.731483692,3.439153439
Spsb1,0.731290062,3.703703704
Pax1,0.730831356,2.645502646
Gm17399,0.730573852,10.05291005
Gm11713,0.73010331,12.43386243
Foxa3,0.730097496,1.587301587
Fibin,0.729339863,3.174603175
Fgf9,0.728623348,9.788359788
Gm15341,0.728518548,3.968253968
Slc47a2,0.726403669,3.439153439
Ly86,0.726125408,3.439153439
Cchcr1,0.725883231,5.026455026
Ikbke,0.725866229,2.645502646
Tbc1d2,0.725581607,15.87301587
Gm26611,0.725139662,1.851851852
Gm11670,0.725052122,0.793650794
Itpr3,0.724203346,5.82010582
Pmch,0.723487382,0.264550265
Mslnl,0.723161721,1.587301587
Anxa13,0.72102234,2.91005291
Sec16b,0.720359846,5.555555556
Slc9a3r1,0.718354737,3.439153439
Arhgef16,0.718338501,0.793650794
Slc40a1,0.718094795,2.116402116
Gm16196,0.717766415,0.264550265
CR974586.5,0.717725451,0.264550265
Adig,0.717558586,1.058201058
Gm8024,0.717310878,0.264550265
Ush2a,0.716220342,6.878306878
Ksr1,0.71499283,24.07407407
AU019990,0.714507706,7.671957672
Samd5,0.714472343,33.5978836
Sgk3,0.712970802,15.07936508
Athl1,0.712045918,1.851851852
Itga5,0.711236191,9.523809524
Fez2,0.708720097,18.25396825
Gm16226,0.708312148,4.497354497
Esrrb,0.707609341,4.761904762
Rhox5,0.70708673,0.264550265
Gm13569,0.707016798,0.264550265
Sec1,0.706282784,6.613756614
Serpina3f,0.704125263,0.264550265
Them7,0.70392594,3.439153439
Inhbe,0.703634764,0.264550265
Itgb5,0.702703649,10.31746032
RP23-44H21.1,0.702543019,4.232804233
Kiss1r,0.702468253,4.761904762
Hydin,0.701964443,8.73015873
Gm17677,0.701894867,0.264550265
Ctf2,0.701721404,3.439153439
Gm42487,0.701696077,1.322751323
Gm43401,0.701557267,1.851851852
Duox1,0.701463837,2.91005291
Fgf5,0.701442591,1.587301587
Impa2,0.701291669,8.201058201
Osbpl5,0.70104002,16.13756614
Gm5091,0.700685117,0.264550265
Mov10l1,0.69942487,3.174603175
Gm10535,0.698411146,0.264550265
Fut2,0.697496288,1.322751323
Cyp27a1,0.696356238,6.084656085
Map3k6,0.695512629,2.116402116
Il24,0.695400064,0.264550265
Colq,0.695261463,6.349206349
Col11a2,0.695257538,7.407407407
Gm14487,0.693848261,1.058201058
Mettl24,0.693739209,10.58201058
Akp3,0.693264106,0.264550265
Gm15856,0.693156065,7.407407407
Neto1,0.692253873,57.93650794
Dusp15,0.692149206,26.98412698
Prx,0.691624621,3.174603175
Enthd1,0.691278377,3.439153439
Lockd,0.690181909,2.645502646
D830026I12Rik,0.689680398,1.058201058
Cd164l2,0.688186094,9.259259259
Anxa4,0.68802192,11.64021164
4632415L05Rik,0.687893321,12.96296296
Vdr,0.687792377,2.380952381
Gm9017,0.686816491,1.587301587
Hs3st4,0.686100891,89.68253968
Aldh1b1,0.685521201,3.703703704
Vmn1r4,0.685084087,0.793650794
Myadml2os,0.683928884,3.968253968
Unc5b,0.68363713,3.968253968
Platr31,0.682949728,4.761904762
A730056A06Rik,0.682797447,6.084656085
Shb,0.682248429,13.22751323
Gm14406,0.681167859,2.380952381
Lrrn1,0.680745168,22.22222222
Gm29478,0.680183005,15.87301587
Cdyl2,0.680167701,48.94179894
Prss35,0.679441126,1.851851852
Adm,0.678909969,1.587301587
Spink13,0.67879853,3.968253968
Fam131b,0.678301515,5.82010582
Fam78a,0.677496102,2.380952381
Whrn,0.676209765,19.84126984
Rorc,0.67577868,4.761904762
Pstpip1,0.67573448,2.380952381
P2rx5,0.675154632,7.407407407
Nr1i3,0.674828127,1.851851852
Cyp2s1,0.674802356,3.703703704
Cgnl1,0.673761509,13.22751323
Inpp5j,0.673691646,15.34391534
Htr2a,0.672855773,14.55026455
Ptgs1,0.672843563,2.116402116
Pvt1,0.672224164,52.64550265
Cdh7,0.672158027,64.55026455
Gm12023,0.672111561,3.968253968
Gm12130,0.671146392,2.645502646
Pth1r,0.670112633,5.291005291
Syt2,0.669708008,42.85714286
Six4,0.668749906,2.116402116
Gm26707,0.66843087,0.529100529
Arfgap3,0.667782683,36.77248677
Syce3,0.667610926,3.703703704
Mir124a-1hg,0.666486848,55.82010582
Gprc5b,0.66541713,20.10582011
Fgf18,0.665302214,3.174603175
Fam43a,0.665142791,3.174603175
BC053393,0.665044408,2.91005291
Gm26772,0.664994054,1.851851852
Fam195a,0.663914862,5.291005291
P2rx6,0.663537338,7.936507937
Sema3f,0.662911853,2.91005291
Gm10663,0.662295821,0.264550265
Fsip2,0.661612051,2.645502646
Gm10822,0.660956983,3.968253968
Gm13523,0.660482584,0.793650794
Hmg20b,0.660182644,8.994708995
Prima1,0.660056188,8.994708995
Pkp3,0.659789456,1.587301587
A930018M24Rik,0.659425372,2.91005291
Ipcef1,0.659243821,21.16402116
Cml3,0.658420432,5.026455026
Treml1,0.657431554,0.264550265
Fmnl1,0.656403775,14.55026455
Lamb3,0.656182466,5.291005291
Gm3898,0.65590759,0.529100529
Krtcap3,0.654376243,3.703703704
Gm19461,0.652946501,14.81481481
Nab1,0.651457759,15.34391534
AI429214,0.650928888,0.264550265
Gbp8,0.649254929,2.91005291
Medag,0.648957041,4.761904762
Foxp4,0.648006113,11.37566138
Dgkz,0.646030646,41.00529101
Epha3,0.644928258,55.82010582
Grm8,0.644925427,83.86243386
Dpf3,0.644427489,43.38624339
Efr3a,0.643341319,48.41269841
Atp10a,0.642619228,17.46031746
9630001P10Rik,0.640631772,2.116402116
Aifm3,0.640256674,42.32804233
Ovol2,0.639575987,1.587301587
Unc5cl,0.639572262,4.761904762
Upk1a,0.639434482,1.587301587
Nxph3,0.63902518,1.587301587
A930029G22Rik,0.635988303,12.16931217
Zic1,0.634611541,16.66666667
D130052B06Rik,0.634498667,0.529100529
Ikzf1,0.634167463,1.851851852
Gm12973,0.634071483,1.322751323
Gadd45g,0.633255366,18.25396825
Hectd2,0.632659719,20.37037037
Il1rapl2,0.632079824,87.83068783
Nuak2,0.631448055,2.91005291
Epha7,0.631426129,49.47089947
Psma8,0.631329352,5.291005291
Phf24,0.6312882,31.21693122
Phldb2,0.629691257,8.73015873
Gm36831,0.629063367,0.264550265
4930419G24Rik,0.628364672,7.671957672
Itgae,0.627217933,6.613756614
Sash1,0.626529292,20.10582011
Sema7a,0.625615206,5.291005291
Lpcat4,0.624904188,15.34391534
Tmem40,0.624901604,1.587301587
1700024P16Rik,0.624002389,13.49206349
Gm29292,0.622949524,0.793650794
Lcp1,0.622787476,13.22751323
Psg16,0.622588799,5.291005291
Ptpn22,0.621767349,8.73015873
Cthrc1,0.617597941,17.72486772
Zfp521,0.617096837,39.68253968
Gm11728,0.616721153,5.555555556
Pex5l,0.616680746,76.19047619
Ankrd35,0.616499871,11.11111111
1700112D23Rik,0.616168659,10.58201058
Gstm4,0.615753354,2.91005291
Arhgef19,0.615367957,2.645502646
Nfia,0.614484356,51.32275132
Gm26532,0.614026068,8.73015873
Gm10851,0.614009064,13.75661376
Mreg,0.613766383,7.142857143
Hpn,0.613124224,3.703703704
Rpl3l,0.612949338,1.322751323
Arhgap10,0.612898125,16.66666667
D5Ertd615e,0.612566178,10.58201058
Fam184b,0.611709051,19.84126984
Ostf1,0.611173836,5.82010582
Ugt8a,0.610931839,12.6984127
St6gal2,0.610469373,19.84126984
Pla2g3,0.60968819,34.65608466
Rasgef1b,0.608906698,6.084656085
A830019P07Rik,0.608511805,9.788359788
Gm7276,0.608275327,0.793650794
Gm27207,0.608214106,0.264550265
Gm16553,0.608097766,0.793650794
Cplx2,0.607567307,24.86772487
Mir142hg,0.606449069,2.91005291
Gins3,0.606356741,6.084656085
Cpa6,0.606195896,22.75132275
Chrm3,0.605886949,79.89417989
Tcirg1,0.60473052,10.84656085
Gm4794,0.604316614,1.851851852
Pls1,0.603942774,20.63492063
Mlph,0.603778139,0.529100529
Inf2,0.603284796,5.026455026
Fads6,0.603237267,11.11111111
Cds1,0.602489665,19.31216931
Mir124-2hg,0.602390564,53.96825397
Cyp39a1,0.602056064,4.497354497
March11,0.601474516,50.79365079
Gm12371,0.600984954,16.93121693
Abracl,0.60098485,5.82010582
Gm28807,0.600978654,1.851851852
Grik1,0.600340089,41.53439153
Trim36,0.600140668,6.613756614
R3hcc1,0.600036067,4.497354497
Abhd3,0.599446067,19.57671958
Gm37381,0.599113245,1.587301587
Vasp,0.598981123,15.60846561
Tgfb1,0.598567122,1.587301587
Rap2b,0.598410309,4.232804233
Tspan32,0.598327919,1.587301587
Tmco4,0.598153457,5.291005291
Wipf3,0.598133064,16.66666667
Tspan5,0.598087895,51.05820106
Fam212b,0.597979412,2.116402116
Pkib,0.597912504,15.60846561
Mkx,0.597684215,30.15873016
Acat3,0.59657227,2.380952381
Ptchd4,0.596383106,76.98412698
Gm13832,0.596175548,17.1957672
Cabp1,0.595140558,44.97354497
Poln,0.59443292,11.11111111
Kcnk4,0.59402791,3.439153439
Spink4,0.593616818,0.793650794
Btbd11,0.593587843,57.67195767
Kremen1,0.593550506,5.82010582
Epb41,0.593447852,61.9047619
Gm13180,0.593041107,0.529100529
Crtac1,0.592364427,32.27513228
Nuak1,0.591401616,15.60846561
1600002H07Rik,0.591372076,4.497354497
Gdpd5,0.591078582,12.6984127
D6Wsu163e,0.59089875,11.64021164
Gm17473,0.590833346,0.793650794
1700111E14Rik,0.589652475,19.04761905
Col26a1,0.589446647,13.22751323
Pip5kl1,0.589421371,11.9047619
Ccdc122,0.588695893,5.555555556
Slc25a22,0.587791445,16.93121693
Ptpru,0.587511072,20.8994709
Gm16751,0.587393441,0.529100529
Pebp4,0.587053995,3.174603175
1700024B05Rik,0.586636154,27.51322751
Capn1,0.586555053,9.788359788
Raver2,0.586338253,12.16931217
Myh14,0.586307168,23.54497354
Slc6a17,0.586153381,48.94179894
Gm13157,0.584504388,1.322751323
Gm21739,0.584109592,0.793650794
Klf1,0.583698735,0.793650794
9530026P05Rik,0.583545214,32.53968254
Tmem229b,0.582066748,15.34391534
Tmem2,0.581496195,31.74603175
Spsb4,0.581381081,6.084656085
4930578G10Rik,0.581128062,46.03174603
Gnmt,0.5805248,2.380952381
Gls,0.58009487,82.01058201
4921513I03Rik,0.580075019,1.058201058
A930011G23Rik,0.580061088,69.04761905
Arhgap22,0.579979281,19.31216931
Lnx1,0.579763264,29.36507937
A830018L16Rik,0.578395194,57.93650794
Mctp1,0.577451961,70.63492063
Sema3a,0.577260378,34.65608466
Fkbp10,0.577229873,2.116402116
Flt3,0.57705501,23.28042328
2310016G11Rik,0.576765548,0.793650794
Extl1,0.576749892,2.380952381
Asb2,0.57626401,3.439153439
Dysf,0.57615612,16.66666667
Gm12689,0.575636841,3.703703704
Mpp3,0.57548946,13.49206349
Tnc,0.574890966,1.587301587
4933411O13Rik,0.574815076,2.91005291
Bckdhb,0.574358241,49.20634921
Gm13112,0.574295678,12.6984127
Col7a1,0.573773559,6.349206349
Slc25a37,0.573618592,4.497354497
Rbfox3,0.573491955,56.87830688
Susd6,0.57309517,38.35978836
Gpr153,0.572587413,10.05291005
Slc25a13,0.572312279,21.42857143
Ccdc150,0.5718468,6.349206349
Scn1b,0.571757424,21.42857143
Card19,0.571744014,8.73015873
Myo19,0.571000461,12.6984127
Esrrg,0.570633814,78.04232804
Kcnu1,0.570278834,16.93121693
Gm28154,0.569439648,2.645502646
Tmc1,0.568966701,4.232804233
Ano6,0.568642538,52.38095238
Sfxn5,0.568365327,52.64550265
4930519A11Rik,0.567962194,0.793650794
4933413L06Rik,0.567859486,21.16402116
Zyx,0.567777966,8.465608466
Gm26612,0.567716968,2.645502646
Ano3,0.567658067,52.64550265
Ddr2,0.566641583,8.73015873
Adora1,0.566465345,10.84656085
Cenpk,0.566459409,4.232804233
Porcn,0.566297548,22.22222222
Cdhr1,0.566063046,4.232804233
Hhatl,0.566049899,4.497354497
Cnksr3,0.565406892,4.761904762
C77080,0.565114982,8.465608466
Slc7a8,0.564644083,19.31216931
Gm9930,0.564430851,4.232804233
Stard9,0.56424684,39.94708995
Gm13067,0.564043153,1.322751323
Limk1,0.56382074,35.97883598
Heg1,0.563673348,7.407407407
Nxph1,0.563191785,95.76719577
Optn,0.563128034,23.80952381
Slc16a1,0.562856188,10.31746032
Nudt22,0.56240419,4.761904762
Slc4a3,0.561708964,40.74074074
Slc6a8,0.561531759,15.34391534
Sdk2,0.561072462,36.77248677
Dnajc21,0.560586331,18.51851852
Tll1,0.559967888,20.37037037
Arpp21,0.559846405,69.04761905
Plg,0.559183761,0.529100529
Gm44040,0.559147228,1.058201058
Lrpprc,0.558485623,37.3015873
Bora,0.557331386,7.142857143
Golga7b,0.557320962,14.81481481
Tdrd5,0.556605548,5.82010582
RP23-353F16.3,0.556435005,9.523809524
0610040F04Rik,0.556087965,10.31746032
Slc20a1,0.555754006,26.19047619
Hs3st2,0.555727614,22.48677249
Col28a1,0.555414723,3.703703704
St3gal1,0.554886167,2.645502646
Ell2,0.554492537,17.46031746
Slc35f3,0.553098219,26.98412698
Hrh2,0.552846571,2.645502646
Angpt1,0.552675664,13.75661376
Pdzd7,0.552615094,7.407407407
St5,0.552021179,21.42857143
Sipa1l2,0.551666799,14.55026455
Tmem65,0.55100643,20.8994709
Aen,0.550903331,2.645502646
Irx1,0.550407238,3.174603175
Me3,0.55019661,54.4973545
9030617O03Rik,0.549637745,7.407407407
Socs2,0.549589425,22.22222222
Scel,0.549572994,7.142857143
Zic4,0.549153033,10.31746032
Actr6,0.547885566,17.46031746
Gm4409,0.547799743,2.645502646
Mtmr11,0.547198401,7.671957672
Igsf21,0.547021055,20.10582011
Pole,0.546761341,4.232804233
Sugct,0.546648447,18.78306878
Grik3,0.546352966,39.94708995
Tmem151b,0.546329405,9.259259259
4930505A04Rik,0.546235879,3.703703704
Kcnip3,0.546183468,16.13756614
Sept11,0.546081314,31.48148148
Nrg4,0.545656498,11.37566138
Arhgef6,0.545584442,16.4021164
4930556J24Rik,0.545457036,33.06878307
Apba3,0.545311884,10.31746032
Plpp4,0.544653199,39.41798942
Gm38399,0.544161779,12.16931217
Sgk1,0.543716102,38.35978836
2310040G24Rik,0.542439111,3.439153439
AF529169,0.5422405,14.81481481
Wnk4,0.542042089,3.174603175
Sept2,0.542027822,45.5026455
Rhobtb1,0.540999997,19.57671958
Phkg1,0.540753201,11.64021164
Hsf5,0.540428561,9.788359788
Tmem25,0.540185157,22.75132275
Spdye4a,0.539458345,3.174603175
Slc4a2,0.539095188,13.75661376
AI854517,0.539058531,10.84656085
Tas1r1,0.538766823,2.91005291
Stac2,0.538754332,28.83597884
Gm7030,0.537753151,3.174603175
Arhgef10l,0.537083334,35.44973545
Pex5,0.536989441,12.16931217
Col6a4,0.536729691,1.851851852
Fam222a,0.536651497,7.936507937
Abcd2,0.536617403,10.31746032
Cyp4f13,0.536521177,5.82010582
Crb1,0.536507085,8.201058201
Rassf5,0.536362781,7.936507937
Slco2a1,0.536193893,11.64021164
Paqr8,0.536143826,20.8994709
