gene,cellex_score,expr_proportion
Ntrk3,0.394841541,61.71485543
Trim16,0.394620081,0.797607178
Garnl3,0.39397759,57.92622134
Gm15879,0.393883843,2.4592888
Pnma3,0.393505904,13.16051844
Chl1,0.393422117,62.87803257
Fbp2,0.393403966,0.265869059
Misp,0.39336392,1.661681622
Pnck,0.393339692,20.8042539
Prps2,0.392748561,1.861083416
Athl1,0.391592592,0.465270854
A430027H14Rik,0.390067249,1.994017946
Fam26e,0.389762597,0.564971751
Gm7967,0.389618065,0.232635427
Cnksr2,0.389320797,28.91326022
Erap1,0.388317888,4.154204055
Smpd2,0.388178909,3.921568627
Hoxc4,0.387988893,14.8554337
Ube2cbp,0.386334961,5.849119309
Cyb561,0.386145771,7.244931871
Irx4,0.38592765,0.033233632
Susd1,0.385696612,7.843137255
Nek7,0.38548931,10.56829511
2900076A07Rik,0.385401329,8.507809904
Odf2,0.38387485,35.82585577
Klhl1,0.383797335,28.01595214
Fam188b,0.383310786,7.876370887
Ptch2,0.382781965,2.426055168
Arhgef38,0.38225486,0.864074443
Cbx7,0.382114076,11.36590229
Dnal1,0.381564021,15.02160186
Krt7,0.381242598,0.166168162
A930033H14Rik,0.381024664,2.326354271
P3h2,0.380552818,11.33266866
Cacng4,0.380171443,13.92489199
0610043K17Rik,0.379875689,5.417082087
Sox5os2,0.379401945,0.564971751
Synpo2,0.379322528,3.356596876
Tmem164,0.378944522,22.93120638
Atp2c1,0.378910783,36.95579927
Pde10a,0.378779607,65.80259222
Ypel2,0.378658065,17.91292788
Erich3,0.37809967,8.906613493
Parvb,0.378097302,8.973080758
Tub,0.378036609,15.71950814
Gucy2c,0.3777868,0.299102692
Myl4,0.377782151,0.830840811
Caln1,0.377631733,34.69591226
Prkca,0.377586918,37.28813559
Wars2,0.37735789,7.64373546
Hs3st4,0.376957849,35.19441675
Maml3,0.376780905,41.30940512
Helb,0.376565964,1.163177135
Kif6,0.376341073,4.220671319
Gm11967,0.375417488,0.033233632
RP24-267C3.3,0.375403111,8.507809904
Pfkl,0.375052165,9.970089731
Arhgef15,0.374978223,4.785643071
Gtf2ird1,0.374366035,21.93419741
Kcnd3,0.373749056,37.85310734
Gabrg1,0.372826058,12.26321037
Dcc,0.372739626,95.64639415
Tha1,0.370376139,1.36257893
Gm14902,0.369642725,0.033233632
Kcnk2,0.369510905,27.84978398
Arap1,0.369001475,2.027251579
Rsph14,0.36849322,2.392821535
Mns1,0.368479853,3.6889332
Ttc26,0.368273353,9.538052509
Slc22a27,0.368242896,5.350614822
Ckap2,0.368117191,0.731139914
Catsperg1,0.367773882,4.154204055
Syt17,0.367644695,15.22100366
Frmd5,0.367076912,62.31306082
Tmeff1,0.366976745,12.89464939
Camk2a,0.3663406,28.97972748
Gm13269,0.366088156,4.220671319
Btc,0.365542699,0.465270854
Nell1os,0.364756399,5.383848455
Galnt16,0.364126444,23.26354271
Col8a1,0.363832598,6.846128282
Chgb,0.36378286,20.70455301
Wdr95,0.363739463,1.462279827
Gm42906,0.362937575,3.290129611
Dennd2d,0.362560138,1.528747092
Clic5,0.362433801,0.465270854
Grin2b,0.361767436,64.53971419
Nsun7,0.361559519,19.8737122
Uncx,0.360802581,3.057494184
4930519A11Rik,0.360741449,0.232635427
Slc12a1,0.360529553,2.824858757
Tenm1,0.360011329,85.74277168
Hoxb4,0.358680946,8.574277168
Nr4a3,0.358172439,0.531738119
Gm16897,0.358102115,1.329345297
Kank2,0.356656937,2.858092389
Vegfc,0.354944217,2.426055168
Kcnip3,0.354674835,7.178464606
Acd,0.3539291,5.815885676
1700024B18Rik,0.35198838,8.541043536
Stt3b,0.351182448,13.7254902
Gm44188,0.351096304,2.426055168
Irgq,0.350808947,1.994017946
Murc,0.350613212,2.027251579
Itpr1,0.350470781,16.184779
Ankrd45,0.34991126,14.35692921
Ston2,0.348790497,15.18777002
Shisa9,0.34868725,29.8105683
Deptor,0.347592976,11.73147225
Neurl1a,0.347481277,11.36590229
Kctd19,0.347277324,0.265869059
Prkce,0.346621719,53.50614822
5530401A14Rik,0.346417121,3.290129611
Gstz1,0.34638578,17.81322699
Frmd7,0.346131117,0.731139914
Gm44119,0.345035523,0.598205384
Gm21969,0.344904082,0.598205384
Tbl1x,0.34449217,32.96776338
Rfc2,0.344362851,14.8554337
Fam161b,0.343879386,3.356596876
Fam57a,0.343478287,8.541043536
Pak1,0.343106914,23.69557993
Rac3,0.343063707,8.374875374
Gpx3,0.342444957,10.70122964
Plxna3,0.342285957,5.45031572
Rit2,0.341787719,76.80292456
D130043K22Rik,0.341709452,23.42971087
Zscan18,0.340791336,3.589232303
Lingo2,0.340738882,99.10269192
Zfp608,0.340620829,34.13094051
Gm12371,0.340478702,7.012296444
C030007H22Rik,0.340075692,0.697906281
Xrcc1,0.339692729,4.951811233
Tmem107,0.339590876,5.749418411
Tm4sf4,0.339292112,1.36257893
Dynlt1c,0.338788795,3.888334995
Syne2,0.338762533,7.477567298
Cfap77,0.338697708,2.891326022
Platr25,0.337943899,3.024260552
Pam,0.337488281,74.87537388
Fam19a1,0.337342471,48.98637421
Kcnh4,0.337146517,1.960784314
Tspo2,0.337036389,0.099700897
Gm26606,0.337005756,9.471585244
Dusp18,0.335281253,1.595214357
Mfi2,0.335097254,0.398803589
Dync2li1,0.334548645,2.891326022
4930469G21Rik,0.333934504,6.513791957
Spata24,0.333820737,3.057494184
Grpr,0.332707627,0.697906281
Mfap2,0.332544318,4.519774011
Lca5l,0.331973579,7.012296444
Tmem163,0.329914799,26.71984048
C1rl,0.32925723,0.199401795
Nucb2,0.328564336,7.90960452
Zfp365,0.32829079,2.359587903
Usp11,0.328094091,15.35393819
AI504432,0.327961023,4.918577601
Cpeb4,0.327800069,22.93120638
Sspnos,0.327622617,1.2296444
Hnf4a,0.327259921,0.199401795
Kcng3,0.32712064,3.655699568
Rai2,0.327079262,6.114988368
Fam43a,0.326447641,0.897308076
Mrap2,0.326146503,18.3449651
Zmym1,0.325908214,41.54204055
Tex2,0.325113183,16.74975075
Lrrc45,0.324746439,19.27550681
Trpc4,0.324487861,13.29345297
Myrip,0.324407089,12.13027584
Thsd4,0.324120949,24.7922898
Dera,0.323585284,2.392821535
Dusp11,0.323523452,13.22698571
Kcnb2,0.322928514,73.87836491
Nnat,0.322254644,21.23629113
Rfc3,0.321662416,2.924559654
Cxadr,0.321566948,7.676969093
Kcnq5,0.320575775,64.60618146
Tepp,0.320217232,1.129943503
Iqsec3,0.319726889,24.7922898
4930432B10Rik,0.318897847,6.114988368
4933407L21Rik,0.318876851,0.664672649
March4,0.318016581,17.54735793
Fam83h,0.317938264,0.465270854
Wwc1,0.317876865,11.19973413
Catsper2,0.31718316,7.377866401
Trps1,0.317023471,46.72648721
Dock2,0.316912577,2.060485211
Defb42,0.316615382,0.265869059
Ikzf4,0.316399796,7.809903622
Atp1a1,0.315836135,22.46593553
Opcml,0.315449259,85.01163177
Vat1l,0.31541237,39.3486208
Gm3510,0.315374771,2.59222333
Ptprr,0.315019125,42.23994683
Ifit1,0.31465417,0.531738119
Bbs1,0.314504004,3.555998671
Gm20685,0.314396332,1.528747092
Bbx,0.314377155,21.43569292
Mesdc2,0.314354522,7.078763709
Intu,0.314304815,4.818876703
Basp1,0.31337509,22.43270189
Ttc23,0.313327361,2.59222333
Tmem130,0.313310098,31.77135261
N4bp2,0.312537377,13.09405118
Dyx1c1Ccpg1,0.312159695,2.691924227
Kif3a,0.311825018,19.94017946
Fbln5,0.311405276,0.598205384
Ptger3,0.311373638,1.36257893
Grik4,0.310498505,37.52077102
Plcb4,0.30999298,41.37587238
Pla2g2c,0.309624914,0.598205384
Ccdc85a,0.309258351,67.8298438
Gm14507,0.309135443,0.498504487
Gm16083,0.308941457,24.45995347
Ankrd55,0.308606388,24.95845796
Scn3a,0.30846883,45.86241276
Tigd2,0.308310294,6.646726487
Dpf3,0.307991429,14.12429379
Grb10,0.307293977,47.32469259
Mdga1,0.307286732,7.344632768
Vwde,0.307216916,0.531738119
Sobp,0.306913224,44.96510469
Nfe2l3,0.306838097,3.6889332
Tmem246,0.306189334,15.25423729
Caly,0.30606271,29.31206381
Them4,0.305457754,8.241940844
Suclg2,0.304770356,3.256895979
Acsl5,0.304626188,5.782652044
Eme2,0.304506093,2.426055168
4933404O12Rik,0.304019525,2.193419741
C77370,0.303953297,22.89797275
Hdac7,0.303135956,15.12130276
Wdr6,0.303094057,11.39913593
Prr12,0.302926182,5.649717514
Nrg3os,0.302388949,65.60319043
Gm4890,0.302299509,1.36257893
Lyrm4,0.30171323,32.10368893
Phyh,0.301476052,8.673978066
Prelid2,0.301351464,0.498504487
Gmip,0.300900985,5.616483882
Gm20642,0.300295514,68.26188102
Usp29,0.299768944,82.02060485
Asic2,0.29959688,85.31073446
Prr11,0.298478074,0.598205384
Trim25,0.298424262,1.561980724
Tmem91,0.298316344,20.87072117
Gm3173,0.298081426,2.824858757
Cd27,0.297927376,10.33565969
Rreb1,0.297837337,3.456297773
Elk3,0.297719862,2.72515786
Gucy2e,0.297661447,0.365569957
Mov10,0.297537114,4.353605849
Homer2,0.297388822,10.26919242
Tert,0.297232797,4.353605849
Nxnl2,0.296506397,0.731139914
Pkp2,0.296241532,4.08773679
Meis1,0.295668748,38.78364905
D7Ertd443e,0.294157016,1.661681622
Pbxip1,0.293869031,2.691924227
Prkcg,0.293769905,8.04253905
Snta1,0.293751802,13.22698571
Camk1g,0.293577839,2.492522433
Lrtm1,0.292842448,3.888334995
Stbd1,0.292597472,0.332336324
Ccdc62,0.292523566,5.217680292
Gm26629,0.292378433,0.864074443
Zc3h6,0.292063957,15.71950814
Scn3b,0.292001817,8.906613493
H2-Q6,0.291547138,0.398803589
Grm8,0.290652386,36.75639747
Tmem191c,0.289994177,30.80757727
Rgl1,0.28997063,16.88268528
Ift81,0.289970536,18.97640412
Sorcs3,0.289603818,46.46061815
Peg10,0.28952891,2.392821535
Hoxb3,0.289477275,13.32668661
A730017C20Rik,0.289010201,12.96111665
Cyp46a1,0.288996434,9.704220671
4933406C10Rik,0.288938023,3.123961449
Alcam,0.288916488,47.05882353
Agap1,0.288596765,47.62379528
Rhbdd2,0.287997033,14.6560319
Fuz,0.287984578,4.785643071
P4ha1,0.287693617,13.19375208
Prl,0.287573714,0.033233632
Ccdc39,0.286443631,6.181455633
Rab3gap1,0.286441062,21.03688933
Smoc1,0.285933243,5.550016617
Msi2,0.285106987,63.110668
Zfp516,0.285005305,8.142239947
Plat,0.284285624,2.957793287
Tusc3,0.283536782,36.75639747
Gm11418,0.283389602,23.89498172
Tmem237,0.283197988,9.13924892
4930527B05Rik,0.282952613,2.957793287
Pnma1,0.282143998,0.498504487
Nphp1,0.281607972,5.31738119
Marveld3,0.281146919,0.764373546
Syn2,0.280808473,47.52409438
Ranbp17,0.279115013,30.34230641
Tmem138,0.279086112,7.64373546
H3f3a,0.278963449,9.837155201
Lclat1,0.278331515,15.9853772
Syt5,0.277935639,11.79793951
Morn4,0.277819414,5.749418411
Gpx2,0.277563084,0.066467265
Ahi1,0.277327532,79.79395148
Gm16267,0.277216458,0.365569957
Slc30a10,0.277042705,2.193419741
Astn1,0.276164907,50.44865404
Megf6,0.275984487,2.326354271
Spred3,0.275674267,7.078763709
Cyb5a,0.275583083,7.876370887
Gfod1,0.275559918,11.49883682
9530052E02Rik,0.275530733,7.64373546
Sgsm1,0.27536136,26.55367232
4933427D06Rik,0.275337211,1.395812562
C530008M17Rik,0.275128568,45.29744101
Zim3,0.27510263,9.870388833
Armc9,0.274033966,29.94350282
Tram1l1,0.274001723,7.078763709
Gabrb1,0.273322488,84.91193087
Gm26742,0.272408582,9.670987039
Ryr2,0.272021965,53.63908275
Pnmal1,0.272021356,4.054503157
Tceal3,0.27151014,8.973080758
Shisa7,0.271506184,7.876370887
Prex2,0.27130391,9.205716185
Ift122,0.270881945,17.1153207
Akap12,0.270609978,20.83748754
Gclc,0.270512552,10.9670987
Mospd3,0.270439831,7.610501828
Prrt4,0.269514654,1.528747092
Ttc39aos1,0.268497735,2.392821535
Gm43948,0.268443177,0.897308076
Pcsk2,0.2672759,50.14955135
Rap1gds1,0.267191067,26.0219342
Grm7,0.266673651,92.7218345
Fbxl12,0.26658555,12.56231306
Immp2l,0.266097162,41.67497507
Akap3,0.265800393,0.232635427
Fbxo36,0.265529211,14.29046195
Gm29019,0.265370093,0.697906281
Fut8,0.265001872,32.90129611
1700030K09Rik,0.264914717,13.79195746
Cybrd1,0.264735773,1.063476238
Gm20641,0.264016323,2.72515786
Pcsk4,0.263792833,1.960784314
Als2cl,0.262691304,1.794616152
Rgmb,0.262613584,1.794616152
Gm26863,0.262574664,0.299102692
Mctp1,0.262574379,35.82585577
Ttc22,0.26244727,0.631439016
Gm16045,0.262197685,0.099700897
Rasgrf1,0.261776587,59.08939847
Cacna1e,0.261521856,51.97740113
Atg7,0.261440076,9.106015287
Crem,0.261397068,10.73446328
Gm13599,0.261351607,1.960784314
Gm29642,0.26061717,2.924559654
Gpr83,0.260591965,0.830840811
Nol4,0.26046995,53.50614822
Ncald,0.260256116,31.67165171
H2-Q4,0.259610749,0.498504487
Gm43419,0.259491856,0.066467265
Lrrc49,0.259405866,27.61714855
Irf9,0.259302724,2.492522433
Mal2,0.259039727,3.555998671
Pold3,0.258639472,5.948820206
Shox2,0.258512441,1.063476238
Cyld,0.258488826,18.77700233
Nipsnap1,0.258361541,17.51412429
Tctn1,0.25827343,5.550016617
Ptprk,0.258158416,23.72881356
Acsl1,0.258130672,15.85244267
Prss36,0.258086375,8.507809904
1700010I14Rik,0.257786399,2.891326022
1700013F07Rik,0.257679542,7.809903622
Fam13a,0.257272768,30.14290462
Cacnb2,0.256979555,72.15021602
Rbfox1,0.25599295,71.21967431
Tapbp,0.255939369,5.649717514
Gm26692,0.255703959,0.598205384
Fam185a,0.25558087,4.985044865
Sema4g,0.255147341,8.474576271
5031425E22Rik,0.25501888,22.06713194
Epha4,0.254811469,9.670987039
Nprl2,0.254298813,6.214689266
Bora,0.254057401,2.59222333
Ccdc34,0.253799429,9.704220671
Gm19412,0.251783887,2.359587903
Nalcn,0.251589471,65.17115321
Zfp934,0.251181944,2.392821535
Treml1,0.251051263,0.066467265
Cbarp,0.250470517,18.444666
Pbx4,0.250432086,13.16051844
Smarca1,0.250166977,13.06081755
Lsamp,0.25,99.96676637
Trank1,0.249546746,20.00664673
Dlg4,0.249309073,23.82851446
Nrg3,0.249066468,99.86706547
Wdr17,0.248833161,18.87670322
Ptprn,0.248343173,45.5965437
Ppp1r42,0.248082705,1.2296444
Rnf112,0.248061192,16.61681622
Dnmt3l,0.247853024,0.166168162
1700049G17Rik,0.247591375,4.586241276
Arhgap33,0.247550055,9.371884347
Slc4a4,0.247478401,23.33000997
Ptprd,0.247199403,98.53772017
Lrp1b,0.247106049,99.26886009
Stxbp4,0.246937428,17.18178797
Ywhaq,0.246927049,19.27550681
Gm15691,0.246459523,0.066467265
Trim46,0.246371194,19.80724493
Nrsn2,0.246114357,12.09704221
Slc18a1,0.245561398,1.561980724
Tbc1d16,0.245553801,6.613492855
Tmem74,0.245508715,0.299102692
Ctxn1,0.244519723,4.287138584
Gm11099,0.244453214,10.80093054
Dlg2,0.244305452,98.60418744
Snhg11,0.244025392,99.63443004
Wdr78,0.244016041,11.03356597
Ptprf,0.243684398,16.91591891
Ccdc106,0.243557857,6.114988368
Negr1,0.243371919,95.67962778
Cask,0.243002206,40.61149884
Gm26534,0.242770357,2.625456962
Ssbp4,0.242565084,14.48986374
Mast4,0.24244635,52.60884015
Dlgap1,0.242438387,91.3924892
Zfp609,0.242408228,35.55998671
Lrrtm4,0.242345034,92.88800266
Psmb8,0.241358904,1.030242606
Gng4,0.241282957,4.586241276
Xrcc4,0.241276121,19.24227318
Figf,0.241065294,1.429046195
Fopnl,0.239378431,7.577268195
Clvs1,0.239104849,50.21601861
Ank3,0.238984317,91.1930874
Zfp37,0.238980828,8.541043536
Grid2,0.23879761,95.41375872
Adgrb3,0.238704257,95.31405783
Agbl4,0.238610904,86.3742107
Tnxb,0.238549586,0.498504487
Malat1,0.238330844,100
Gm12128,0.238265617,0.199401795
Epha6,0.238155441,68.46128282
Gm26691,0.237976389,35.9587903
Vps13c,0.237894647,21.07012296
Csf2ra,0.237748221,19.37520771
Ccser1,0.237677371,92.12362911
Arrb2,0.237470137,13.55932203
Cntnap5a,0.237373524,80.65802592
Nav3,0.237303958,89.63110668
Gm26888,0.236721965,0.066467265
Ndrg1,0.236657897,3.589232303
Rsph3b,0.236641469,3.323363244
Fgf14,0.236277072,98.37155201
Neurl3,0.236218562,0.13293453
Dync2h1,0.23591712,36.85609837
Ring1,0.235560508,21.93419741
Syt1,0.23534354,83.05084746
Prmt2,0.235295399,22.10036557
Igsf10,0.235257349,1.063476238
Magi2,0.235156833,95.74609505
Kidins220,0.234835004,40.07976072
Wdr72,0.234570086,1.196410768
Ephb2,0.234537887,23.82851446
Neurl1b,0.234145772,0.864074443
Orc1,0.233988394,4.353605849
Zkscan16,0.233907945,14.35692921
Bspry,0.233826191,0.731139914
Dscam,0.233756535,78.36490528
Il1rapl1,0.233383122,88.46792954
Shmt2,0.233315421,2.991026919
Gne,0.232888038,4.785643071
Gpc4,0.232625886,0.764373546
Gm3667,0.232621657,0.997008973
Rchy1,0.232504563,21.30275839
Fam212b,0.232154441,0.598205384
Gm3739,0.232145444,2.226653373
Pced1b,0.232056396,25.75606514
D330050G23Rik,0.230722139,0.963775341
Slc25a43,0.23046461,1.561980724
Dip2a,0.230390833,13.69225656
Tmcc3os,0.230111357,0.232635427
Amacr,0.229809556,0.997008973
Slc26a7,0.22969603,0.398803589
Klhl3,0.229623765,10.43536058
Pcdh9,0.229555639,91.3924892
Rtn1,0.229462285,72.01728149
Sgcz,0.228902166,89.76404121
Samd12,0.228808813,70.32236623
Gm20686,0.228509845,0.265869059
Ccl8,0.228447831,0.066467265
Itm2c,0.227772216,29.31206381
Heca,0.22753308,4.353605849
Mgat4c,0.227128454,87.13858425
Rps6ka5,0.227085811,17.61382519
Gm14444,0.22689452,0.332336324
Gm26555,0.226675447,1.030242606
Nrxn1,0.226661688,97.97274842
Fam107b,0.225927809,4.985044865
Ankrd42,0.225923383,11.99734131
Tnik,0.225822125,58.1920904
Tctn3,0.225539633,4.08773679
Ccdc177,0.225146146,1.429046195
Gm26848,0.224794623,65.40378863
C2cd4c,0.224227327,0.963775341
Gm15577,0.2239781,2.259887006
Tmem214,0.22332332,12.59554669
Mboat2,0.222737349,14.25722832
Mast3,0.222721346,2.791625125
Erc1,0.222668871,40.11299435
RP23-414I24.8,0.222615444,1.927550681
Sh3gl3,0.222376995,8.640744433
Sh3d19,0.222063642,18.07909605
H2afy,0.221948351,12.66201396
Ctnnd2,0.221900672,83.31671652
Cenpt,0.22178574,12.62878033
Ppp1r1a,0.221770791,5.117979395
Mroh7,0.221487101,1.994017946
Gm44174,0.221484499,0.033233632
Nav1,0.221425377,45.4968428
Tnnc1,0.220413508,1.063476238
Dclk1,0.22040702,66.83283483
Mks1,0.219900645,2.758391492
Far2os2,0.219307171,1.728148887
Ccdc82,0.21925241,10.036557
Eml6,0.219193428,62.51246261
Tmem181a,0.219048235,32.93452974
Ccdc67,0.219045808,0.631439016
Lrrc19,0.218971733,9.305417082
Pibf1,0.218966801,23.5626454
Ncoa3,0.218594313,17.48089066
Ankrd26,0.21829812,11.23296776
Tshz1,0.218111106,12.79494849
Zeb1,0.217956356,43.10402127
Nav2,0.217886482,65.90229312
Ccdc6,0.217536344,8.939847125
2610301B20Rik,0.217533621,6.779661017
Arhgap26,0.217419716,64.57294782
Elovl1,0.217396341,3.489531406
RP23-407N2.2,0.217286751,24.39348621
Srpk3,0.217152905,1.528747092
March8,0.21695819,16.28447989
Frmpd4,0.216299477,65.53672316
Hipk4,0.216208454,1.462279827
Matk,0.216198828,30.80757727
Lcorl,0.216189375,30.04320372
Vcan,0.215834236,3.722166833
Akap6,0.215832711,74.47657029
Setd7,0.214905036,16.25124626
Ece1,0.214848315,11.76470588
Hlf,0.21455428,4.752409438
Pgpep1l,0.214540533,3.489531406
Gpr158,0.214432412,61.34928548
Samd4,0.213967496,29.17912928
Slc38a10,0.213763912,7.078763709
Gm11750,0.213701197,1.030242606
Nsmf,0.213681682,11.89764041
Fbxw7,0.213370975,17.2150216
Magix,0.213180725,0.13293453
Amph,0.212845407,54.86872715
Snap25,0.212752054,78.29843802
Fkbp11,0.212692397,1.2296444
Acvr2a,0.212650223,13.35992024
Mrpl11,0.211885553,3.522765038
Cd200,0.21186435,17.14855434
Coq4,0.211810413,3.722166833
Dpp6,0.211725168,83.18378199
Ttc3,0.210884989,73.71219674
Lrrc3,0.210697445,0.631439016
Gm44026,0.210269413,0.631439016
Slc15a2,0.210158884,5.516782984
Exoc6b,0.210138163,55.00166168
Atxn1,0.21004481,62.54569624
Wdfy1,0.210041213,12.99435028
Gm27008,0.210024808,2.326354271
Mmel1,0.20992294,0.997008973
Cd46,0.209750159,15.48687272
Slc6a4,0.209672272,0.232635427
Bex1,0.20954398,7.610501828
Gm26533,0.209496066,4.220671319
Dbnl,0.209235026,9.504818877
Wfdc1,0.209127648,0.299102692
Flt3l,0.208960073,5.948820206
Fam220a,0.208610396,14.45663011
Zcchc18,0.208551158,45.56331007
Gm26688,0.208401443,17.48089066
Mgat4b,0.208345042,4.752409438
Smyd3,0.208271098,56.09837155
Brinp3,0.207804332,64.53971419
Dsg2,0.207665616,2.060485211
Rab26,0.20762455,6.380857428
Oscp1,0.206991074,11.1665005
Gm20388,0.206590739,82.31970754
4930532G15Rik,0.206342265,5.18444666
Nisch,0.206135893,29.07942838
Gm20696,0.205857683,23.26354271
Hk1os,0.205451133,1.2296444
Gm4793,0.204764615,1.595214357
Lman2l,0.204727065,20.83748754
Zfr,0.204723674,46.02858092
Scn7a,0.204586239,2.957793287
Qtrt1,0.20425696,16.81621801
Mavs,0.204247859,1.960784314
Pcdh7,0.203976848,77.00232635
Nagk,0.203920744,20.23928215
Rragd,0.203665767,5.31738119
Lncpint,0.203510082,57.36124958
Ppp2r2b,0.202949963,79.66101695
Ipo5,0.202779235,5.849119309
Ccnt2,0.202763256,47.95613161
2700069I18Rik,0.20260378,10.90063144
Kdm1a,0.202495908,10.60152875
Cep170,0.20243747,20.40545032
Scn2a1,0.202109783,51.91093387
Fars2,0.201958784,29.27883018
Ptprn2,0.201829724,69.59122632
Mum1l1,0.201793231,3.722166833
Ero1lb,0.201752356,5.616483882
Abhd15,0.201619953,2.924559654
Mir17hg,0.201572236,0.199401795
Pcsk1n,0.201456311,50.58158857
Mbd5,0.201362957,64.67264872
Btbd9,0.200802838,47.19175806
Lrrtm3,0.200522778,55.40046527
Scaper,0.200429425,47.62379528
Hn1l,0.200383121,3.223662346
Dtnb,0.199869305,45.7959455
Hdgfrp3,0.199057538,19.47490861
Plxna4,0.199029126,56.43070788
Rars2,0.198952265,26.15486873
Gm26582,0.198859272,9.903622466
Zwint,0.198188947,44.4666002
Cmip,0.198095594,43.60252576
1110051M20Rik,0.19800224,47.62379528
Ciart,0.197968517,1.628447989
Adgrl3,0.197815534,86.34097707
Pdgfa,0.197507225,8.973080758
Gaa,0.197423522,32.93452974
Magi3,0.197348768,36.9890329
Mroh5,0.196928021,1.262878033
Tmed3,0.19677565,4.453306746
Parm1,0.196724015,20.77102027
Stk16,0.19664989,7.809903622
P2rx4,0.196483138,11.03356597
Gap43,0.196321882,41.44233965
Rabgap1l,0.196228529,57.59388501
Ctnna2,0.196135176,93.9514789
Ankrd12,0.195948469,43.50282486
Rasal2,0.195761763,45.16450648
Srrm4,0.19538835,41.01030243
Rnf25,0.195280123,9.106015287
Upp2,0.195201643,56.43070788
Ssh2,0.19510829,59.58790296
Slc2a13,0.195014937,35.55998671
1810024B03Rik,0.194933413,2.160186108
Tecr,0.19482823,66.00199402
Fam19a2,0.194641524,47.52409438
Ttc8,0.194174757,34.39680957
Rbm39,0.193614638,68.12894649
2410089E03Rik,0.193334578,48.0558325
Gnptg,0.193120487,9.770687936
Araf,0.192942258,32.13692257
Gabbr2,0.192867812,36.25789299
Gm28402,0.192265441,0.066467265
Rbm5,0.192214339,38.98305085
Dpy19l3,0.192073744,3.256895979
Cacna1c,0.192027633,55.40046527
Wbscr27,0.191823625,4.386839482
Tmem29,0.191388654,13.32668661
Map1b,0.191280807,67.99601196
Tmem150a,0.191178083,5.882352941
Dync1i2,0.190627334,34.99501496
Ttc38,0.190316054,2.126952476
Park2,0.190067214,71.95081422
Bbip1,0.19002118,17.51412429
Wwox,0.189973861,56.03190429
Tmc4,0.189780219,9.172482552
Ildr2,0.189734184,6.879361914
Nono,0.189696627,8.640744433
Ubn2,0.189693801,63.07743436
Tnrc6a,0.189507095,45.6962446
Samd15,0.18919726,2.226653373
Fig4,0.189185168,9.13924892
Fam155a,0.189040329,94.51645065
D6Ertd527e,0.189038079,0.033233632
Dbt,0.188377019,4.619474909
Xkr4,0.188293503,80.05982054
Tmem219,0.188262162,8.740445331
Gbf1,0.188106796,43.73546029
Slc7a12,0.187682333,0.033233632
Cacna1g,0.18745281,7.211698239
CR974586.5,0.18743057,0.033233632
Malt1,0.187393692,6.879361914
Slc22a17,0.18735997,35.39381854
Gm3164,0.187269223,0.465270854
Ms4a14,0.18714221,0.498504487
Apba1,0.186893204,43.86839482
Rims1,0.186799851,77.99933533
Btrc,0.186706497,32.40279163
Ampd2,0.186436251,11.63177135
Rxra,0.186298994,2.193419741
Asb7,0.186029978,9.106015287
Brca1,0.186012018,2.891326022
Klhl29,0.185959671,44.03456298
Prrc2c,0.185866318,30.47524094
Tmem67,0.185840783,7.544034563
N4bp2l1,0.185371191,21.70156198
Usp34,0.184466019,53.53938185
Hmgcll1,0.184372666,32.53572615
Bcap29,0.184295548,10.06979063
Doc2a,0.184260645,2.160186108
Ppp1r16a,0.184051196,7.710202725
Dlc1,0.183532487,37.72017281
Huwe1,0.183252427,40.24592888
Fnip1,0.183159074,28.51445663
Dnajc15,0.18311299,12.1967431
Chn1,0.182785661,29.57793287
Zfp317,0.182122819,4.719175806
Pih1d2,0.182105713,0.864074443
Arl3,0.182038835,28.68062479
Bbs9,0.181478715,27.61714855
Lims1,0.181385362,30.57494184
Pds5b,0.181292009,30.74111
Vmn2r87,0.181264477,4.453306746
Sgip1,0.181198656,68.42804919
Phkg1,0.180654738,4.685942173
Rere,0.180638536,65.83582586
Map2,0.180545183,77.666999
Ppt1,0.18017177,26.18810236
Ccdc112,0.179987581,7.843137255
Supt3,0.17989171,29.01296112
Tulp4,0.179798357,40.24592888
Fam131a,0.179784974,5.649717514
Cnot3,0.17952138,16.35094716
Fstl5,0.179518297,53.00764374
Fam227a,0.179388106,8.740445331
Scg2,0.179238237,33.93153872
Dmd,0.179144884,76.00531738
Inpp4a,0.178958178,27.41774676
Slc6a11,0.178652275,9.27218345
Elovl5,0.178585741,9.27218345
Sgms2,0.178546322,5.583250249
Cuedc1,0.178537189,19.80724493
1700012B09Rik,0.178486844,0.897308076
Parp12,0.178337176,3.82186773
Myo1f,0.17815249,2.359587903
Ccdc15,0.177861203,5.583250249
Ddx39b,0.177731484,20.8042539
Slc27a2,0.177728768,1.994017946
Gphn,0.177651232,76.86939182
Efcab2,0.177542979,12.16350947
Psg16,0.177436057,1.761382519
Dbpht2,0.177298753,2.126952476
Gm26760,0.17719767,5.716184779
Peg3,0.176811053,37.02226653
Supt6,0.176758596,17.18178797
Sec61a2,0.1767177,31.90428714
Sdccag8,0.176530993,25.45696245
Plpp2,0.176473598,0.897308076
Lrfn5,0.176344287,80.62479229
Dtd1,0.17615758,31.20638086
Gm26981,0.175934961,6.812894649
Rlim,0.175892831,10.73446328
Stox2,0.175410754,37.62047192
