gene,cellex_score,expr_proportion
Tcerg1l,0.908792421,32.29321446
Dnmt3l,0.908077791,0.792471521
Crim1,0.907730673,44.57652303
Prrxl1,0.906497754,6.042595344
Cbfa2t3,0.905191755,8.023774146
Gcnt2,0.904923313,20.20802377
Slc7a7,0.904325195,1.684001981
C79798,0.904017444,38.03863299
Phlda1,0.902783423,8.221892026
Gpr22,0.897527722,11.29271917
Grhl3,0.896230725,1.287766221
Ccdc182,0.89596535,0.24764735
Ccdc187,0.895924227,1.436354631
Tspan15,0.892625983,5.497771174
Prss23,0.892463285,0.69341258
Mgat4d,0.889685456,0.34670629
4930555F03Rik,0.889414483,69.78702328
Adora2a,0.889241754,1.238236751
Il5ra,0.888643271,1.634472511
Sntb1,0.887449937,25.40861813
Adgrg3,0.886704891,1.832590391
Grp,0.886387203,5.349182764
Gm43948,0.885378536,1.931649331
Luzp2,0.885280579,93.5611689
Gfpt2,0.8852112,4.210004953
Misp,0.882933446,3.169886082
Tekt2,0.882930551,5.151064884
Vcan,0.881023436,7.974244676
Echdc2,0.880712845,4.259534423
Gck,0.878222663,8.370480436
Gm11802,0.877756673,1.684001981
Tagln2,0.875228781,3.318474492
Tm4sf1,0.875092432,6.092124814
Gab1,0.874877248,10.94601288
Gm28448,0.873756948,0.44576523
St8sia4,0.872208774,21.29767211
Plpp3,0.87096826,12.28330857
Serpini1,0.870528464,53.19465082
4931419H13Rik,0.870499358,0.34670629
Bace2,0.869142868,7.627538385
Gm26883,0.868870259,47.44923229
Gm27217,0.868714648,0.44576523
Ndufa4l2,0.868670925,1.139177811
Asic4,0.867854616,5.448241704
Kcnab1,0.866906973,68.30113918
Tiparp,0.864374108,9.162951956
Grm4,0.864332936,8.519068846
Slc17a6,0.863807138,35.21545319
Fgf2,0.863638359,4.110946013
Gda,0.863191197,10.69836553
Gm12828,0.862587548,3.665180783
Mdga1,0.862183055,16.59237246
Tmem52,0.86170397,0.59435364
Syt7,0.860872458,34.32392273
Ctcfl,0.860047264,0.69341258
Reln,0.858033109,19.61367013
Cnksr1,0.857897152,0.44576523
Col9a3,0.857748454,7.924715206
Gm5087,0.853453275,2.278355622
Mlf1,0.8530617,1.584943041
Palmd,0.852665361,10.30212977
Gdpd4,0.846556237,1.584943041
Fat1,0.846214014,13.42248638
Mpp6,0.843683298,24.4675582
Tfap2b,0.841087051,31.15403665
Itgb8,0.840705722,9.460128777
Slc16a9,0.840554449,4.210004953
Dbhos,0.839776309,0.69341258
Lgals4,0.838621495,1.733531451
Eif2ak2,0.838066013,2.724120852
Fam126a,0.837719288,14.75978207
Slc16a3,0.837319008,2.129767211
Cck,0.837182978,7.627538385
D630024D03Rik,0.835774419,4.061416543
A330015K06Rik,0.835337261,12.2337791
C130021I20Rik,0.832696127,3.863298663
Gc,0.832616504,1.684001981
Prelid2,0.832373414,1.139177811
Gm8773,0.830907731,0.842000991
A730090N16Rik,0.826536431,1.386825161
Pde1c,0.824620764,51.95641407
Bach2os,0.823123921,2.872709262
Dpy19l2,0.82309552,4.853888063
Gm1661,0.822438762,2.526002972
Stard5,0.821848975,11.7384844
Tlx3,0.821674524,2.228826152
Cap2,0.820524846,31.00544824
Nell2,0.820516155,55.47300644
Maob,0.819376238,4.606240713
Fhitos,0.818318215,3.169886082
6330403A02Rik,0.817807182,6.191183754
Nmi,0.817700641,3.318474492
St8sia2,0.81688195,8.122833086
Mak,0.81636593,2.526002972
Cflar,0.815962174,6.042595344
Wdr66,0.814383526,11.14413076
Cfap45,0.814352005,2.922238732
Cadps2,0.813995627,43.43734522
Tox,0.812464465,35.26498266
Mettl7a1,0.811498857,7.677067855
Cfap74,0.810397873,10.45071818
Rfx2,0.809142647,7.776126795
Abhd15,0.809056937,4.952947003
St8sia3os,0.808458978,2.625061912
Styk1,0.807616993,2.674591382
RP23-231J2.1,0.806644245,96.63199604
Tunar,0.805791692,1.981178801
Gypc,0.80506998,0.69341258
Tgfbr2,0.804744857,2.179296682
Krt9,0.804042815,0.44576523
Tenm3,0.803956424,85.33927687
Gm11587,0.802503973,0.34670629
Irf7,0.801862619,0.742942051
Pbx3,0.800497967,91.08469539
Cobll1,0.799866253,4.903417533
Rnf220,0.799716313,92.37246161
Nlrx1,0.799170068,2.179296682
Gm26688,0.799000806,37.04804359
Tle3,0.798193209,6.636948985
Cacng4,0.79756047,20.05943536
Renbp,0.797406123,1.238236751
Tshz2,0.797312258,84.94304111
C230088H06Rik,0.796876581,16.93907875
2700033N17Rik,0.796503707,1.535413571
Nptx1,0.796123249,5.844477464
Mtnr1a,0.795572899,1.386825161
Gm43122,0.79438742,6.042595344
Icosl,0.794356928,0.69341258
Tmem26,0.794173896,6.092124814
Eya1,0.793062861,8.816245666
Zdhhc14,0.791526196,40.41604755
Rara,0.791222955,4.754829123
Igsf9,0.790947791,8.420009906
Nxph4,0.79022316,8.915304606
Meis2,0.788815823,83.06092125
Pirt,0.787299331,5.745418524
Gm27151,0.786947904,6.686478455
Ryr3,0.786313407,63.7939574
Ndst3,0.784777694,37.6919267
Uncx,0.784623419,4.804358593
Tfap2a,0.783830829,11.98613175
Fam63a,0.782581985,4.210004953
Ephx2,0.781638239,2.922238732
Kcnh1,0.78162723,31.00544824
RP23-11L1.4,0.781012844,2.228826152
Srrm4,0.778860293,63.44725111
G630016G05Rik,0.778494291,12.13472016
Gm19412,0.778269264,3.665180783
Grin2d,0.777999744,10.99554235
Kcnc4,0.775642285,9.410599307
Nox3,0.775379559,0.39623576
Ttc28,0.774199047,49.47994056
Trim14,0.772681069,3.516592372
Ptch2,0.771147545,3.863298663
Shc1,0.770797868,4.457652303
Pdzrn3,0.769840035,9.063893016
Efhb,0.769162956,4.210004953
Gadl1,0.766539344,0.941059931
Robo2,0.766378668,93.85834572
Nqo1,0.765962774,2.476473502
Lrrc2,0.76543132,3.268945022
Col9a2,0.76476663,3.318474492
Gng2,0.764762947,33.97721644
Gm28876,0.764688399,1.386825161
Ern2,0.76411271,1.040118871
Tgfbr1,0.762655168,7.478949975
Parvaos,0.762599586,1.040118871
Pcsk2os2,0.762168163,1.981178801
Cxxc4,0.761371154,23.57602774
Zcchc16,0.760882416,60.92124814
Npy,0.760550217,5.894006934
Ppp1r42,0.76032018,1.882119861
Gm7271,0.757688453,3.318474492
Gm16897,0.757601151,1.783060921
Fmnl3,0.756528096,1.981178801
Plxnb1,0.755033245,4.259534423
Htr5b,0.75465536,1.386825161
Mroh5,0.753553981,2.080237741
Triobp,0.752970841,2.823179792
RP24-402O2.2,0.7517419,0.64388311
Mfap2,0.750127243,6.389301634
Pcsk1,0.749842881,16.1961367
Efcab1,0.749768638,7.528479445
Mdk,0.749137836,4.011887073
4930579F01Rik,0.748991179,0.14858841
B230112J18Rik,0.746802653,0.792471521
Fam117a,0.746722278,4.457652303
Chrna3,0.746367187,8.816245666
Hdac9,0.746275225,19.1679049
Fam46a,0.74570818,2.426944032
Zbbx,0.743720145,8.766716196
4930455H04Rik,0.741627635,0.29717682
Dfna5,0.740190164,26.59732541
Rps6ka3,0.737830075,33.08568598
Btbd3,0.737404786,15.55225359
Gm29642,0.734082054,4.259534423
Iqcd,0.732238228,1.832590391
Rem2,0.73120102,0.891530461
Hs3st5,0.73116988,63.94254581
Frzb,0.731110619,1.535413571
Cacnb4,0.730468547,59.68301139
Cacna2d1,0.727678641,90.58940069
Dpyd,0.727200863,65.42842992
Lmo7,0.726688729,3.566121842
Gm26903,0.726586332,3.120356612
Glis1,0.726077649,7.478949975
Gm11128,0.725945354,0.39623576
Tbc1d16,0.725657891,9.014363546
Ifi35,0.725368051,6.438831105
Samd11,0.725146034,2.030708271
Trps1,0.725052663,60.22783556
Npas4,0.724434777,2.278355622
Zfp516,0.722292269,11.49083705
Cntn4,0.721903651,97.32540862
Trpm3,0.721860414,87.02327885
Gm16503,0.720341324,3.764239723
Trpc7,0.720180051,19.26696384
Parp10,0.717840636,1.584943041
9330182L06Rik,0.717489738,35.95839525
Prkar2b,0.716746407,19.11837543
Plcxd2,0.716149606,10.45071818
Gm13660,0.715996386,0.44576523
Nmu,0.714523513,3.318474492
Gramd1c,0.714205986,1.584943041
Sncaip,0.713833011,32.49133234
Als2cl,0.712418612,2.476473502
Dnah7a,0.71216011,7.033184745
Cbln2,0.7116011,5.993065874
Pvrl2,0.710911869,4.210004953
Rgl3,0.710805328,1.931649331
Drc1,0.708624574,14.11589896
Stk32b,0.706728742,5.695889054
Hmgcll1,0.70596194,44.18028727
Trim68,0.703672939,3.863298663
Fras1,0.703064071,15.65131253
Nrep,0.702506151,3.764239723
RP23-362F15.1,0.702308098,6.191183754
Bend4,0.701532437,7.677067855
Rasgef1c,0.698665216,4.556711243
Tln2,0.696075872,39.12828133
Gm2415,0.695905215,3.764239723
Sstr1,0.695485978,1.139177811
Cngb1,0.694384598,6.389301634
4933407L21Rik,0.692928931,0.941059931
Eri3,0.692465916,37.04804359
Nov,0.692024818,0.29717682
Ccdc13,0.689845363,2.228826152
Lcorl,0.688407092,43.1401684
Shisa9,0.687878058,39.02922239
Trabd2b,0.686469747,1.188707281
Col5a3,0.686039483,3.912828133
Mei4,0.685783571,16.29519564
Igsf10,0.68540993,1.386825161
2810432F15Rik,0.683732504,0.941059931
Cr2,0.682384973,1.485884101
Shmt2,0.682251001,4.160475483
Kcnip3,0.681982959,10.50024765
Rab3b,0.681256411,21.34720158
Stam2,0.680655095,12.53095592
Lcp2,0.680278554,0.54482417
Kcnj6,0.679242164,27.34026746
Mpped2,0.678272398,52.897474
Gm3488,0.677269284,2.426944032
B3gat2,0.677235176,6.042595344
Kif13a,0.676922599,31.8969787
1500035N22Rik,0.676769935,3.863298663
Gm12116,0.674942856,3.169886082
Gpat2,0.674801253,0.14858841
Atp7a,0.67443643,16.09707776
Hoxc5,0.67184422,2.179296682
Kif6,0.671768731,5.448241704
Mgat4c,0.671064332,99.10846954
Apbb2,0.667334667,56.21594849
Trpc5,0.66671842,37.6919267
Xrcc4,0.665474695,24.71520555
Fxyd5,0.665355083,3.566121842
Zfp423,0.663896923,28.97473997
Nde1,0.662789632,1.139177811
Zhx2,0.662273414,7.924715206
Iqgap1,0.661852876,27.04309064
Pcsk2os1,0.661782517,7.627538385
Slc4a4,0.661172171,31.50074294
Pnpla3,0.660652902,12.08519069
Magel2,0.660609509,3.219415552
Camk2a,0.659203157,39.47498762
Tenm4,0.65917113,84.7944527
Pcsk2,0.659145677,66.76572561
Stxbp2,0.658645521,3.912828133
Map3k5,0.658120551,20.60425953
Pcp4l1,0.656502627,5.993065874
4930570N18Rik,0.65618179,1.535413571
Map4k1,0.655883581,2.476473502
Rgs7,0.652775751,80.63397722
9130409J20Rik,0.651818949,0.04952947
Ramp3,0.65180207,3.417533432
Tgfbi,0.651341039,0.54482417
Ppfia2,0.649595159,86.7756315
Cml3,0.649006956,1.684001981
Gng4,0.648581648,6.389301634
Zfp618,0.646815063,37.49380882
Tmem53,0.641148915,6.240713224
Plce1,0.639993225,11.54036652
Cog5,0.638703832,51.51064884
Gm44127,0.637275032,0.842000991
Scg3,0.637040568,27.73650322
Ceacam10,0.634528525,0.14858841
Pik3r3,0.632761333,30.21297672
Ccdc189,0.629341293,1.436354631
Cyth3,0.627427999,26.00297177
Dap,0.627396617,2.773650322
Gm3164,0.627285186,0.891530461
Ino80dos,0.627262957,23.67508668
Gm11186,0.626376717,0.34670629
Urah,0.624841323,0.04952947
Zbtb20,0.624278886,88.50916295
Fstl5,0.623124269,73.40267459
Slc24a3,0.622975936,49.33135215
Metrnl,0.622908933,1.436354631
Cul4b,0.622603628,13.7196632
Mgat5b,0.621924771,17.88013868
A630072M18Rik,0.621538183,2.426944032
Fam19a3,0.620336619,0.39623576
Chrnb4,0.620173866,2.674591382
Gm8108,0.620093811,0.4952947
5330417C22Rik,0.620069701,37.98910352
Rex2,0.619598983,0.29717682
Rdh5,0.619341786,2.228826152
Srrm4os,0.619048936,2.575532442
Pgm1,0.618622508,3.219415552
4930570G19Rik,0.618534315,10.69836553
Spock3,0.617740829,91.67904903
Gm20387,0.617447682,1.535413571
Wbscr27,0.617436085,5.695889054
Fbxl21,0.617390547,2.823179792
Sult6b1,0.613120617,0.54482417
Gm3510,0.612139857,3.318474492
Arpp21,0.611827913,52.60029718
Ssc5d,0.61177368,1.584943041
Itgb1bp1,0.610853711,2.724120852
Atp8b5,0.609108428,3.368003962
Shox2,0.6083299,1.436354631
Coro2b,0.608269614,14.7102526
B3galnt2,0.60808806,8.073303616
6030419C18Rik,0.607644258,2.080237741
Skor1,0.607256269,1.783060921
Stbd1,0.607051158,0.4952947
Tcl1b4,0.606372161,0.04952947
Fam212b,0.605516235,0.891530461
Ephb1,0.605436643,35.90886578
Zranb3,0.605019276,5.943536404
Evpl,0.604661656,1.882119861
Gm12082,0.60443061,3.219415552
Pard3b,0.602247071,47.99405646
Gm2974,0.601551195,0.990589401
Tmem176a,0.601043419,2.030708271
Frk,0.600646599,0.64388311
Gm11110,0.600265041,1.931649331
Sgcz,0.599768734,99.20752848
Uchl1os,0.598203948,5.745418524
Pcdh11x,0.597474646,42.19910847
Epb41l4b,0.597332891,34.47251114
Dlc1,0.597153943,46.70629024
Mapk9,0.596857882,14.56166419
Zswim5,0.593632984,17.78107974
Mir17hg,0.592845897,0.29717682
Redrum,0.592736325,0.19811788
Grem2,0.592658129,6.042595344
F13a1,0.592612784,5.052005944
Vrk2,0.592012322,1.931649331
Abtb2,0.589394824,13.12530956
Fli1,0.587599607,0.891530461
Cep128,0.58699123,5.200594354
Pih1d2,0.586089715,1.040118871
Tmie,0.585982471,3.813769193
Magi3,0.585783123,44.27934621
Tm7sf2,0.585493166,4.110946013
Egf,0.584898814,4.011887073
Gm38250,0.584222462,7.231302625
Pde7b,0.583828623,27.4393264
Slc2a13,0.581517263,46.70629024
Tmem2,0.58056181,15.35413571
Msi2,0.579040665,75.78008915
Thbs3,0.578538688,10.64883606
Igdcc3,0.578099981,3.714710253
Cdh2,0.574218737,53.29370976
Dnase2b,0.573840871,0.04952947
Gm26981,0.573437906,8.420009906
Brinp3,0.57149354,84.74492323
Rpgr,0.570464423,14.46260525
Gm5441,0.569488841,4.853888063
Rgs5,0.568121764,1.040118871
Lrriq1,0.567396245,8.271421496
Fam19a1,0.56485583,62.60525012
Ccdc177,0.564435684,1.832590391
Ttc22,0.564369317,0.891530461
Prkce,0.564093428,59.08865775
Cenpj,0.563362061,1.089648341
Ap1g2,0.562455865,1.634472511
Dhrs3,0.560754437,2.228826152
Gm20696,0.560227504,28.62803368
Gm13485,0.558422685,0.04952947
Pcdh20,0.557684887,1.188707281
Parp4,0.557663331,6.092124814
Erbb4,0.55736197,80.08915305
Nrp2,0.55621584,44.47746409
Tmem51os1,0.556210877,0.19811788
Tmem123,0.551509351,1.535413571
Spsb2,0.551129142,2.179296682
E530001K10Rik,0.5510567,5.596830114
Tmtc1,0.550906374,35.06686478
Erich3,0.550775778,9.806835067
Gm12962,0.549372268,0.09905894
Ripk1,0.548169206,2.526002972
Gm10475,0.547739457,0.34670629
Ankrd37,0.546128579,2.377414562
Myo18b,0.543816249,0.990589401
Cdkl2,0.54365072,13.2243685
Fam151a,0.543469047,0.742942051
Arap1,0.542597242,2.377414562
Rph3al,0.542542475,11.34224864
Bbs12,0.542528432,4.903417533
B3gat1,0.541493999,9.113422486
2810032G03Rik,0.541017605,5.497771174
Cdk14,0.540416765,58.89053987
Adrbk2,0.539890223,13.91778108
Sh3d19,0.539540385,21.09955423
Fam188b,0.538225828,9.063893016
Rgs3,0.538127044,9.262010896
Gm15584,0.537794306,8.073303616
Synpo,0.537711531,1.832590391
Runx2os1,0.537203787,0.19811788
Rap1gds1,0.536895608,29.02426944
D130052B06Rik,0.535187127,0.14858841
Utrn,0.535123435,30.80733036
Iqcg,0.53490309,4.903417533
Gria1,0.533933391,70.28231798
Rsrc1,0.533930839,34.72015849
Slc29a4,0.533791238,3.516592372
Vav2,0.532250249,8.915304606
Gm16193,0.531051197,0.64388311
C130080G10Rik,0.529810244,0.842000991
Cetn4,0.529803234,4.507181773
Samd14,0.526415207,9.113422486
Hmgn3,0.525180622,26.448737
Gm26692,0.524702801,0.69341258
Ccdc108,0.524462107,3.120356612
Rgma,0.524195425,10.84695394
Nrn1,0.524176887,9.262010896
Prkch,0.524171134,2.773650322
Homer2,0.523178046,11.78801387
Tsix,0.523108272,0.14858841
Nfic,0.522286152,10.69836553
Kctd8,0.521713123,59.68301139
Fhad1,0.521318161,6.141654284
Epha8,0.519935846,1.832590391
Gpr139,0.516752345,5.002476474
Rassf6,0.516203587,1.040118871
Dynlt1c,0.514105622,4.309063893
C1rl,0.512644579,0.29717682
Gm42567,0.512114035,3.516592372
Ephx1,0.511846159,1.634472511
Foxk1,0.510941226,7.379891035
Cep112,0.509997823,49.82664685
Gm15631,0.508457454,1.535413571
Ldhd,0.507323096,6.389301634
Sycp3,0.506650019,30.01485884
Wipf1,0.506474375,4.210004953
Sept11,0.505942492,15.84943041
Fer,0.505459775,28.77662209
Bpifb9a,0.50531506,0.14858841
Tmcc3os,0.503819964,0.34670629
1810019N24Rik,0.503544085,1.733531451
Pate2,0.503053052,5.101535414
Rsph14,0.502679263,2.674591382
Slc6a3,0.502376769,0.24764735
Ttc25,0.501258403,2.823179792
9330198N18Rik,0.500278821,4.903417533
Intu,0.499415231,5.398712234
Cfap206,0.499289492,4.507181773
Pth1r,0.498541309,1.981178801
Chil4,0.496912337,0.09905894
Ppm1h,0.492147336,45.56711243
Cygb,0.49168648,5.349182764
Ano4,0.49157342,37.24616147
Gm42469,0.489552547,3.516592372
Ikzf1,0.489037739,0.64388311
Ptprt,0.488667223,82.16939079
Iqch,0.48777266,2.526002972
Trpc5os,0.487635801,0.891530461
Ptpn13,0.485982535,5.894006934
A930033H14Rik,0.485419696,2.526002972
Ift74,0.484925601,14.41307578
Tspan32,0.484864852,0.59435364
Phactr3,0.484365595,32.73897969
Cenpa,0.484119385,0.19811788
Gm38112,0.483396885,8.816245666
Spx,0.483119493,2.228826152
Galnt13,0.482889818,88.01386825
Tubd1,0.481800104,3.516592372
Rarb,0.48088531,28.4299158
Ccdc191,0.48067467,13.91778108
Rims4,0.480176071,6.934125805
Zdbf2,0.479816718,13.42248638
Gm14280,0.479595453,1.337295691
A430073D23Rik,0.478532506,2.476473502
Nudt4,0.478501831,6.736007925
Hunk,0.478256366,7.231302625
Pih1h3b,0.477453147,0.24764735
Tep1,0.476376456,2.872709262
A930016O22Rik,0.474977663,3.318474492
Gm20711,0.474205478,0.4952947
D730003I15Rik,0.47342419,4.358593363
4930455G09Rik,0.470394142,0.4952947
Hoxc4,0.470229044,15.94848935
Dcc,0.469719118,98.76176325
Wrn,0.469716895,15.89895988
Wls,0.469520893,13.07578009
Cd44,0.467930165,1.783060921
Car11,0.467041419,20.80237741
H3f3a,0.46680874,10.84695394
Psma8,0.46658604,1.188707281
Flt3l,0.465417249,7.033184745
Prr11,0.465106919,0.69341258
Pxdn,0.465048182,7.330361565
Zfhx2,0.464709509,8.568598316
Sgol2b,0.463840627,0.44576523
Purg,0.46316506,25.70579495
Pnma1,0.463026444,0.54482417
Cpn1,0.460962525,0.44576523
Pdzd2,0.459927934,18.07825656
A430105I19Rik,0.459783355,1.040118871
Sorbs2os,0.459433959,13.91778108
Mzf1,0.459386598,3.912828133
Srpk3,0.459196129,1.634472511
D830039M14Rik,0.458872268,0.14858841
Mfsd7a,0.456750271,0.24764735
Rsph3b,0.455377255,3.566121842
Gm5796,0.455166793,0.44576523
Cfap70,0.454253503,3.764239723
Ccdc60,0.453456711,2.129767211
1700029J07Rik,0.452721308,3.615651313
Inpp4b,0.452252745,62.75383853
Prr36,0.451701421,2.030708271
Zmynd12,0.451652042,3.219415552
Fuz,0.451602394,5.497771174
Nkain4,0.451219151,3.368003962
Gm9755,0.450872658,0.04952947
Man2a1,0.450635782,17.48390292
Hap1,0.450039468,40.71322437
Gm11418,0.447780887,27.04309064
Dsc3,0.447149368,0.59435364
Pstpip1,0.446386338,0.69341258
1810024B03Rik,0.445369217,2.228826152
Riiad1,0.444913651,6.141654284
Flt4,0.444350746,0.891530461
Far2,0.444001149,13.2243685
Tmem235,0.443326748,0.39623576
Aire,0.441524238,0.09905894
Fam189a2,0.441217678,3.813769193
4930533B01Rik,0.440390141,0.44576523
Dlgap3,0.439815762,14.11589896
Epha7,0.438883233,21.00049529
Mvb12b,0.438759036,22.4863794
Gm16001,0.438731292,0.04952947
Ehd2,0.437694537,0.941059931
Kcnh4,0.437458394,2.080237741
1300017J02Rik,0.437132957,2.179296682
Wee1,0.436432238,3.516592372
Itgav,0.435340829,3.764239723
Tcte2,0.435008058,31.45121347
Gm13152,0.434966067,1.337295691
Mif4gd,0.433558601,3.417533432
Ppox,0.433041925,7.924715206
Grm7,0.432609399,95.64140664
Grm3,0.432579832,43.28875681
Acr,0.432361258,3.120356612
Slc43a3,0.431139686,0.09905894
Cpne1,0.43064769,0.14858841
Dgkd,0.43014634,24.36849926
Gabra2,0.429469963,44.52699356
Klhl1,0.429354664,29.9157999
Ccdc77,0.429297817,9.162951956
Gm43419,0.428332207,0.14858841
Gldn,0.426802901,1.089648341
Chpt1,0.426744791,25.85438336
Hk2,0.425835919,1.584943041
Arid5b,0.425667304,40.6636949
Chek2,0.425205445,1.089648341
Cntln,0.425192083,23.52649827
D430019H16Rik,0.425067271,6.240713224
Cpq,0.423456765,21.39673105
Avil,0.423228905,0.792471521
Syt17,0.422800958,15.84943041
Mtfr1,0.421131419,2.179296682
4930522L14Rik,0.420332848,5.894006934
Enpp2,0.417974193,14.56166419
Gm11725,0.417835057,1.089648341
Wscd2,0.417005424,17.63249133
Nsun7,0.416556638,20.45567112
Bicc1,0.41532157,20.00990589
Phox2b,0.415154612,8.964834076
Cyb561,0.414783933,7.528479445
Proser3,0.412979316,2.278355622
Dscaml1,0.41255809,26.25061912
Tsacc,0.411799384,4.457652303
Hif1a,0.411520187,12.53095592
Uaca,0.409095447,1.783060921
Oxr1,0.406869302,76.77067855
Spidr,0.404322137,6.488360575
Hist1h1c,0.403982292,3.318474492
Hn1l,0.402651545,3.813769193
Dock8,0.401618849,4.061416543
Celf6,0.399964623,21.44626053
Naa35,0.399889619,14.31401684
Irf1,0.399286877,2.526002972
Slc18b1,0.398791625,4.507181773
Gm12371,0.398140529,7.082714215
Shtn1,0.394321222,33.3828628
Gm13601,0.393991024,0.09905894
March1,0.393311336,85.7850421
Agrp,0.392320525,10.50024765
Plcb1,0.392135474,78.35562159
Fbxo17,0.391523612,2.179296682
Hbp1,0.391491971,4.903417533
Dph6,0.391036758,17.33531451
Kcnt2,0.390676267,39.37592868
Tfr2,0.390130513,1.981178801
Brca1,0.389788221,3.169886082
Bspry,0.388418948,0.742942051
Sorbs2,0.387263235,69.19266964
Cacna1d,0.386798631,58.09806835
Ggt5,0.385971298,0.44576523
Msi1,0.384228737,6.092124814
Cdc14a,0.384050716,2.278355622
Gm10101,0.383909272,0.29717682
BC089491,0.383473229,1.386825161
Rad21l,0.383301366,0.64388311
Glra3,0.38320312,23.82367509
Rab8b,0.381854951,10.05448242
4932443I19Rik,0.379568366,2.625061912
Prune2,0.379304309,56.31500743
Gm26911,0.377678556,3.417533432
Nucb2,0.377578169,7.924715206
Tef,0.377391969,13.62060426
Axin2,0.377078164,2.625061912
Grb14,0.375553817,12.92719168
4930545L23Rik,0.375422864,6.736007925
Tub,0.375025981,16.1961367
4930444P10Rik,0.3743127,3.615651313
Slc18a1,0.373980119,1.684001981
Gm8237,0.373708332,2.575532442
Ccdc62,0.372438815,5.448241704
Gm26549,0.371600977,8.221892026
Heatr5a,0.371358547,16.88954928
Ninl,0.371255898,4.358593363
Ints7,0.370604055,7.627538385
Cartpt,0.368816489,16.64190193
Akap13,0.368513278,25.9534423
Ttc39d,0.368336121,1.139177811
Eps8l2,0.368111706,1.040118871
Fam19a2,0.36787556,55.62159485
Naf1,0.367489099,3.566121842
Scly,0.367405557,6.587419515
Fam13a,0.367403815,31.50074294
5830473C10Rik,0.367266294,0.24764735
Spns3,0.366561228,0.34670629
Pcp4,0.36498588,10.20307083
Lingo1,0.363434035,10.45071818
Dok5,0.362282744,19.71272907
BC052040,0.360980252,23.27885092
Myl3,0.359807984,0.24764735
Rab27a,0.359090496,17.83060921
Arc,0.358509754,0.4952947
Lnx1,0.357735734,14.31401684
Smoc1,0.357396417,5.596830114
Pi16,0.357107315,3.714710253
Gm15834,0.356470067,10.45071818
Tmem107,0.356251913,5.794947994
Gm8281,0.356060664,3.318474492
Cd4,0.355093462,0.14858841
Hs3st6,0.35495055,0.19811788
