gene,cellex_score,expr_proportion
Rftn1,0.498139153,15.64417178
Mmp17,0.494220109,4.601226994
Gm14341,0.49290147,0.306748466
Rnf182,0.491374007,11.55419223
Nlrp2,0.490210983,0.204498978
Aspg,0.489473992,0.204498978
Gm13660,0.488484662,0.408997955
Hdac9,0.488470448,14.92842536
Greb1l,0.488144064,28.42535787
Slc34a3,0.488134747,0.102249489
Dock1,0.481085588,9.202453988
Shisa9,0.475099633,33.43558282
4933406J08Rik,0.472930658,0.408997955
Gm9754,0.472745787,0.102249489
Grin3a,0.472547987,58.79345603
Cep112,0.472407636,48.97750511
Fat1,0.471064694,8.1799591
Fgf12,0.470254169,56.85071575
Pcdh19,0.468324172,25.15337423
Jag1,0.461319247,1.63599182
Gm26632,0.460042284,0.102249489
Ybx2,0.459876919,1.022494888
Spon1,0.456422875,19.42740286
B3gnt5,0.455472392,0.204498978
Cacna1g,0.455303359,8.282208589
Vstm2a,0.453772765,16.76891616
Slit1,0.453457986,14.5194274
Grb14,0.451955426,13.599182
Penk,0.451108553,27.70961145
Gm6994,0.450078415,5.930470348
Shroom4,0.449267242,3.680981595
Gm4876,0.448832034,20.44989775
Gm6999,0.446439553,1.533742331
9130008F23Rik,0.445256799,0.511247444
2810049E08Rik,0.4440991,3.885480573
4933428C19Rik,0.443481102,0.306748466
Cd83,0.443184342,3.885480573
Cav1,0.443003518,0.408997955
Adora1,0.442169756,4.294478528
Tnfsf8,0.439919864,0.613496933
Gm26902,0.439435127,0.408997955
Col6a5,0.437039763,1.329243354
Gpm6a,0.435047945,57.46421268
Prrg1,0.43302486,7.055214724
Gm28675,0.432431511,0.511247444
Gm9945,0.431963424,1.226993865
Tiparp,0.431419535,5.521472393
Ms4a14,0.430209659,0.613496933
Robo2,0.427051039,81.90184049
Gm11077,0.426419283,2.147239264
Slc6a3,0.425878802,0.204498978
Gabrb2,0.42438367,27.3006135
9630028H03Rik,0.421708526,10.22494888
Frmd4b,0.420036894,46.62576687
Otof,0.419246436,4.396728016
Scn5a,0.418867758,2.249488753
Fam78b,0.418510042,9.509202454
Slc16a14,0.41839564,4.703476483
B3gat1,0.41782058,8.077709611
Plcb1,0.416852544,78.62985685
Trim62,0.416360486,2.862985685
Mamdc2,0.415216039,1.124744376
Slc7a3,0.413752681,3.067484663
Cacna1i,0.412323896,7.157464213
A730049H05Rik,0.411644627,0.613496933
Ifitm7,0.410933078,4.192229039
Neurl3,0.408546675,0.204498978
Pgpep1l,0.407132344,4.294478528
Mpg,0.405411345,4.498977505
Zfp418,0.404004247,1.124744376
Ddx43,0.403927359,0.715746421
A430073D23Rik,0.403169416,2.45398773
Ar,0.402550252,14.31492843
Ndst3,0.399579343,28.52760736
Keg1,0.398919772,0.511247444
Gm28513,0.398427627,0.511247444
Zfp804a,0.397848733,61.65644172
Cthrc1,0.394277215,6.134969325
Gm44206,0.393808247,2.351738241
Fkbp9,0.393325085,1.124744376
Zfp599,0.392548692,0.715746421
Fam3c,0.392300282,8.384458078
Slc35f1,0.391850547,57.77096115
Enox1,0.390694943,63.39468303
Zp3,0.390073804,0.306748466
App,0.387054918,78.52760736
Sipa1,0.386804546,2.044989775
Hist1h2be,0.384467615,7.873210634
B3galt2,0.38335121,9.202453988
Trpc6,0.37783332,6.850715746
Malt1,0.377764638,7.464212679
Sidt1,0.376802642,20.65439673
Sntg2,0.375731956,5.419222904
Amz1,0.375228208,2.351738241
Taf7l,0.374499429,4.192229039
E530001K10Rik,0.373414366,4.601226994
Chrdl2,0.373360008,0.613496933
Kcnk13,0.373248627,6.237218814
Gm16045,0.37320455,0.102249489
Tvp23bos,0.372017459,0.204498978
Prmt8,0.371619084,5.828220859
Rest,0.36953535,1.329243354
B3galt1,0.3679848,77.70961145
Pld6,0.366435237,1.738241309
Trpm3,0.365098342,77.19836401
4930444A19Rik,0.36387165,4.294478528
Cpne5,0.363527456,7.668711656
Trp53i11,0.363485628,4.601226994
Gm14330,0.362963113,1.022494888
Klf3,0.360728672,3.578732106
Gm15473,0.360686091,0.204498978
Scg2,0.35724782,39.77505112
Nck2,0.355752787,11.75869121
Plcxd1,0.354891823,3.067484663
Thbs1,0.353807253,0.306748466
4930473D10Rik,0.35199836,1.022494888
Ier5l,0.350604682,0.81799591
Capn13,0.34941726,0.102249489
Gm12120,0.348997958,0.920245399
Rsg1,0.348888824,1.431492843
Fam162a,0.348561442,7.36196319
Cdk18,0.34822134,3.987730061
Tmc5,0.348135356,0.408997955
Kcnk12,0.347009437,2.249488753
Col18a1,0.345045669,4.08997955
Ccdc182,0.342269254,0.102249489
Zfpm2,0.342203054,30.16359918
Triqk,0.341723907,4.396728016
D030055H07Rik,0.339854912,0.204498978
Baiap3,0.338054099,36.29856851
Adamts19,0.325734235,4.294478528
Iah1,0.324505358,2.351738241
1700024B05Rik,0.324142153,10.83844581
Grin2b,0.32299935,65.64417178
Glp2r,0.322119274,12.78118609
AW495222,0.321204429,0.306748466
Kcnip1,0.320829545,31.08384458
Zeb2os,0.3175711,0.613496933
Rasgef1b,0.316717756,2.147239264
Lhpp,0.316400915,1.533742331
Gm26772,0.316325589,0.613496933
Gm17171,0.315787452,0.81799591
Gm37184,0.31492916,0.306748466
Frmpd4,0.313762978,77.50511247
Pxylp1,0.31337815,6.748466258
Vsnl1,0.312901086,55.93047035
Epha5,0.310946295,51.02249489
Shcbp1l,0.310352834,1.942740286
Mroh3,0.310101753,0.306748466
Acp1,0.309885306,45.19427403
Ttr,0.308756155,12.26993865
Ano5,0.307253991,10.0204499
Frmd6,0.305559363,4.294478528
Wdr17,0.304859971,19.83640082
Defb1,0.304317611,0.204498978
St6gal2,0.303919797,7.259713701
Dennd2a,0.303715927,9.304703476
Rcn1,0.302276169,2.147239264
Trpm6,0.30048171,1.329243354
Pitpnm3,0.300456273,10.42944785
Rab34,0.299598378,10.22494888
Gm11844,0.299526616,0.81799591
Hspa5,0.299368961,23.10838446
Kcnd3,0.299006338,38.34355828
Ngb,0.298385771,2.45398773
Gm43532,0.297240141,0.306748466
Gm14002,0.29676564,0.408997955
Srd5a1,0.295950553,1.226993865
Masp1,0.29575852,2.45398773
Cpa6,0.295272836,8.99795501
Sorcs1,0.295258667,51.8404908
Zfp93,0.294353906,2.45398773
Ankrd44,0.294233698,19.93865031
Magel2,0.292131943,2.351738241
Gm14412,0.292073898,0.511247444
Blcap,0.291435636,7.055214724
Ccdc64b,0.288037011,0.102249489
Gm44071,0.285945668,0.306748466
Hapln3,0.283715368,0.408997955
Tacr1,0.281817726,5.72597137
Pde7b,0.280708987,23.92638037
Rapgefl1,0.278791978,9.202453988
Trhde,0.277787721,34.25357873
Prr16,0.276405756,44.06952965
Barx2,0.27559943,0.920245399
Csmd1,0.275185084,95.09202454
5730507C01Rik,0.274762116,1.124744376
Trpc4,0.274590201,12.88343558
Oprk1,0.274340175,3.578732106
Specc1,0.274220548,27.40286299
Fam181a,0.273340233,0.306748466
Marcksl1,0.272581338,2.658486708
Boc,0.27247169,1.226993865
Zfp825,0.272176759,2.556237219
Plxdc2,0.271879943,35.68507157
Sox13,0.271008349,0.81799591
Gm27151,0.270615957,3.885480573
Zc3h8,0.269583421,3.067484663
Zfp174,0.269528979,4.498977505
Il1rap,0.269507723,9.713701431
Phactr1,0.268434945,65.4396728
Synj2,0.267347605,3.987730061
Top1mt,0.265777038,1.942740286
Cdh8,0.264487853,26.3803681
Slc1a6,0.264384706,8.384458078
Pdgfc,0.26404206,11.45194274
Gpr158,0.262770981,65.23517382
Dscaml1,0.26246472,24.84662577
Alox12b,0.262429881,0.102249489
Zfp423,0.261980425,22.49488753
Fpgs,0.261792388,3.987730061
Sh3rf3,0.261468323,14.92842536
Ankfn1,0.257601608,16.3599182
Col8a1,0.257417315,6.54396728
Ahrr,0.256874125,0.81799591
Stxbp5l,0.256803188,64.21267894
Lyl1,0.256691049,0.102249489
Plppr5,0.255574253,13.29243354
5830473C10Rik,0.254723941,0.204498978
Ephx2,0.253822573,1.840490798
Nrxn3,0.252691053,99.59100204
Gabrg3,0.252529225,79.9591002
Tmem28,0.252521206,1.124744376
Sptssb,0.25130588,1.226993865
RP23-231J2.1,0.250793278,66.56441718
Stox1,0.250385668,4.90797546
Vgf,0.249747421,11.24744376
Sstr2,0.248463391,4.601226994
Rhbdf1,0.246484524,2.249488753
Pbx1,0.246257604,65.64417178
Cdh6,0.245365945,19.73415133
Grid2,0.243583162,98.1595092
Smagp,0.243532311,0.408997955
Hs3st1,0.243427471,2.249488753
Lrp1b,0.243069815,98.26175869
Tnfrsf26,0.242913886,0.511247444
Pde4d,0.242299795,97.2392638
Rmst,0.242227909,76.68711656
Gm13205,0.241348926,1.942740286
Gabrr3,0.24043819,0.306748466
Cpne2,0.23920977,4.805725971
Neurog2,0.238464906,0.102249489
Nlgn1,0.237936345,98.46625767
Osbpl3,0.236649226,6.032719836
Dnmt3l,0.235811197,0.204498978
Rerg,0.235147767,9.304703476
Mdga2,0.235112936,98.1595092
Il1rapl1,0.234599589,90.38854806
2010013B24Rik,0.233862785,1.942740286
Grm7,0.233572895,92.94478528
Zap70,0.231694944,1.226993865
Nkain2,0.231262834,95.19427403
Kcnd2,0.230749487,92.7402863
Syce3,0.230567405,1.329243354
Nuggc,0.22965958,0.204498978
Gria4,0.228696099,90.49079755
Lcp2,0.228191111,0.306748466
Ppm1e,0.227987165,48.36400818
Gm11802,0.227421987,0.715746421
Gm12057,0.227335568,4.805725971
A830031A19Rik,0.227256469,1.533742331
Negr1,0.226386037,94.06952965
Pbk,0.225578237,3.783231084
Rbfox3,0.225352377,29.44785276
Cadm1,0.225102669,79.34560327
Gm37245,0.225051745,2.351738241
5730522E02Rik,0.224535201,32.51533742
Pear1,0.224060027,0.408997955
Grm2,0.223567771,0.715746421
Htr3a,0.223498554,0.204498978
1700007B14Rik,0.223130143,3.476482618
Neurl1b,0.22310781,0.81799591
Cntnap2,0.222535934,97.64826176
Hs3st4,0.222093627,34.04907975
Clstn2,0.221972753,46.62576687
Adgrl3,0.22150924,88.75255624
Cadm2,0.221252567,86.60531697
Ryr2,0.219460675,52.96523517
Ptprt,0.218942505,71.06339468
Rgs20,0.218640504,17.38241309
Tnfrsf19,0.218276301,2.351738241
Trim63,0.218268405,0.204498978
Tmem178b,0.217915811,72.49488753
Kcnn2,0.216047828,35.07157464
Crb1,0.215650995,2.658486708
Gm26907,0.215356495,0.306748466
Gm13112,0.214827155,4.498977505
Dcc,0.214579055,82.92433538
Ptpn5,0.214568338,19.42740286
Pcdh15,0.214065708,80.47034765
Kank3,0.213787551,4.601226994
Sgcz,0.213295688,88.65030675
Gm38293,0.213100986,1.022494888
Csmd3,0.212525667,88.1390593
Arhgap27os2,0.212175848,1.124744376
Gcnt4,0.212046823,0.204498978
Grin2a,0.211730998,39.46830266
RP23-407N2.2,0.211726318,25.56237219
Gm12068,0.211566582,1.226993865
Anks1b,0.211498973,85.4805726
Pih1h3b,0.211176669,0.204498978
Dock4,0.210985626,57.2597137
Olfm3,0.210926682,40.08179959
BC030867,0.210198157,0.306748466
Kcnj2,0.210154323,0.613496933
Lrrc16a,0.208899015,32.31083845
Dlk2,0.208802391,5.010224949
Dok2,0.208782104,1.022494888
Kcnip4,0.208162218,79.75460123
Nxpe2,0.207799379,3.885480573
Cd5,0.207464325,0.306748466
Pvrl4,0.207128906,0.613496933
Tmem255a,0.206388545,20.85889571
Naaladl2,0.204354983,55.01022495
Adra1b,0.203948807,3.885480573
Fam228b,0.203388025,3.067484663
Prss35,0.201858192,0.511247444
Airn,0.201666074,19.1206544
Nrg3,0.201488706,99.59100204
Ahi1,0.200975359,73.10838446
Lrrc4c,0.200718686,86.70756646
Alox8,0.200685506,0.204498978
Fstl5,0.199948665,57.97546012
Clip4,0.199689146,9.509202454
Prkcb,0.198921971,60.73619632
Fgf13,0.197741487,36.91206544
Hivep2,0.197638604,58.48670757
Dgkb,0.19661191,64.41717791
Clvs1,0.196355236,49.18200409
Aldh1l1,0.196351084,0.715746421
Atp2b4,0.196113031,18.40490798
Hnmt,0.19572936,6.339468303
B4gat1,0.194827122,7.770961145
Cdon,0.194383793,7.668711656
Gm10010,0.194298573,0.81799591
Nyap2,0.194045175,51.73824131
Gm7173,0.193740116,6.032719836
Gtdc1,0.193421442,30.67484663
Tmeff2,0.193275154,62.37218814
Msln,0.192901707,0.102249489
Sys1,0.192175386,2.556237219
Gm6588,0.191621036,0.408997955
Gm26889,0.19074406,0.204498978
Mctp1,0.190708419,35.58282209
Tmem91,0.190422809,19.32515337
Smco3,0.189475728,0.613496933
Rsph1,0.188877283,2.45398773
Myt1l,0.188655031,61.24744376
Pou6f2,0.187882331,17.07566462
Gad1os,0.186306332,2.044989775
Ms4a7,0.185749588,0.102249489
Tceal3,0.185133478,8.588957055
1700080N15Rik,0.184899318,3.27198364
Ass1,0.184723489,5.316973415
Brinp3,0.184548255,70.44989775
Thsd7b,0.184291581,33.84458078
Ube3a,0.184034908,87.21881391
5930412G12Rik,0.183795873,0.408997955
Sh3d19,0.183792166,16.97341513
Lrrc7,0.183521561,62.67893661
Klhl4,0.182629603,3.27198364
Celf4,0.182494867,74.13087935
Susd1,0.182232299,7.157464213
Nfatc2,0.182066184,7.055214724
Mab21l1,0.182035525,0.81799591
Gdpd2,0.181253205,1.942740286
Gm26597,0.18120568,0.511247444
Mpped2,0.180184805,38.65030675
Pgrmc1,0.18007817,21.16564417
Ppp3ca,0.178644764,66.56441718
Lyst,0.177631466,22.18813906
Pcsk2,0.177361396,46.3190184
9430037G07Rik,0.177057273,0.511247444
Sik1,0.176294632,1.124744376
Stat5a,0.176196806,0.920245399
Man1a,0.175821355,28.42535787
Frmd4a,0.175308008,83.94683027
Gm20696,0.173935153,23.21063395
Gm26761,0.173799582,0.102249489
Smoc2,0.173538482,1.738241309
Hopx,0.172964501,1.124744376
Ext1,0.172741273,34.96932515
Mroh8,0.172736891,3.27198364
Ccdc43,0.172423473,3.27198364
Tmem108,0.172227926,40.69529652
Pds5b,0.171971253,30.26584867
Zmym1,0.171201232,37.21881391
Gm9017,0.170540803,0.408997955
Syt5,0.170182377,11.34969325
Grip1,0.169917864,64.72392638
Xpo5,0.169860181,2.760736196
A930011G23Rik,0.168989767,32.20858896
Sulf2,0.16873363,15.54192229
Raph1,0.168634497,37.62781186
Sez6l,0.168424978,24.43762781
Ssh3,0.168341385,8.384458078
Gm26835,0.167607803,33.23108384
Inpp4b,0.166067762,52.55623722
Insm1,0.165598815,0.715746421
Zcchc16,0.165297741,40.28629857
Speer4cos,0.16510545,0.306748466
Gpr143,0.164851447,0.408997955
Itm2c,0.163501027,28.01635992
Isl2,0.163356856,0.204498978
Ptbp3,0.162265886,9.406952965
Gm13652,0.162017675,0.306748466
Ttc3,0.161704312,70.96114519
Wbscr17,0.160420945,41.30879346
Asic1,0.160372805,7.770961145
Nrp2,0.160164271,30.36809816
Igfbpl1,0.159707724,0.408997955
Hpcal1,0.159650924,16.87116564
Cpb2,0.159636273,0.102249489
Gm29019,0.159513401,0.715746421
Doc2b,0.159193158,3.476482618
Itm2b,0.159137577,41.00204499
Gabrd,0.158892493,0.408997955
Caly,0.15862423,26.78936605
Ly6h,0.158367556,40.8997955
Nnat,0.157340862,19.63190184
Gm11817,0.156653363,12.98568507
Gm16064,0.156361671,0.102249489
Tuba1c,0.15631524,0.102249489
Kirrel3,0.156057495,43.76278119
Echdc3,0.15605428,0.204498978
Psme1,0.155581781,3.067484663
Ubb,0.155544148,48.77300613
Naf1,0.155205393,3.169734151
Usp3,0.154629983,8.793456033
Zcchc12,0.153970348,13.19018405
Opcml,0.15349076,74.13087935
Postn,0.153409091,0.306748466
mt-Nd1,0.15274646,23.41513292
Kcnc4,0.152680014,5.623721881
1110065P20Rik,0.151967808,3.476482618
Chgb,0.150945459,18.71165644
Gm42418,0.150748801,16.46216769
Gabbr1,0.150667351,28.52760736
Sept9,0.150320118,2.862985685
Zar1,0.150313152,0.511247444
Gsg1l,0.150189906,8.691206544
Nebl,0.150154004,39.67280164
Gm12027,0.149126041,5.930470348
Bcl9,0.148943513,16.46216769
Tmem191c,0.148870637,27.50511247
Foxn3,0.148613963,22.90388548
Cdca7l,0.14822547,0.81799591
Cenpm,0.147964509,0.306748466
Epb41l4b,0.147843943,24.94887526
Cgn,0.147482778,6.646216769
Gm17660,0.147133937,22.49488753
mt-Co3,0.146817248,37.93456033
Fhit,0.146560575,38.65030675
Mrap2,0.146303901,16.46216769
Chdh,0.146164872,0.306748466
Sh3kbp1,0.145533881,28.32310838
Kiss1r,0.145353616,1.329243354
Ntsr1,0.145262904,1.533742331
Klf11,0.144566566,0.613496933
Gm20711,0.144507107,0.408997955
4732463B04Rik,0.144179781,6.237218814
Gm43832,0.14386395,0.511247444
Ftx,0.143737166,51.02249489
Tbc1d10a,0.142889208,3.578732106
Smc2,0.142871228,6.441717791
Gm26777,0.14273405,5.419222904
D930015E06Rik,0.142612947,12.26993865
Pld3,0.142453799,20.34764826
Tcf20,0.142197125,39.36605317
2900011O08Rik,0.141940452,25.15337423
Rmi1,0.141878311,1.226993865
Gm13180,0.141680395,0.102249489
Lgi1,0.141427105,15.74642127
Actr3b,0.140911614,7.36196319
Dchs1,0.140538744,3.578732106
Asph,0.140388086,15.23517382
Brip1,0.140218732,1.533742331
Pebp4,0.140205776,1.022494888
Dpp6,0.140143737,81.18609407
