gene,cellex_score,expr_proportion
D6Ertd527e,0.888990142,0.406504065
Kcnmb2,0.88859625,63.00813008
Col8a1,0.888290728,24.3902439
Trim72,0.887257711,0.406504065
Sox2,0.887113089,6.097560976
9130409I23Rik,0.88580395,1.219512195
Lypd5,0.876922099,0.406504065
Arl4d,0.875168382,1.62601626
Wnt8b,0.873705246,1.62601626
Gm13180,0.872928452,0.406504065
Gm9888,0.872203501,0.406504065
Gm16194,0.872101886,1.62601626
St6galnac5,0.870547939,61.78861789
Slc7a12,0.867764896,0.406504065
Reln,0.867309185,28.45528455
Smpdl3b,0.863637601,3.658536585
Cckar,0.862716213,3.25203252
Phldb2,0.858961032,8.130081301
Podxl,0.856267176,2.845528455
Pdcd1,0.851724128,0.406504065
Vwa3a,0.850572567,10.56910569
Adgrg2,0.849601592,6.910569106
G930045G22Rik,0.846717959,2.032520325
Gm11750,0.84568877,3.658536585
1810041L15Rik,0.845273224,12.19512195
Sox5os2,0.843168977,2.032520325
Sncaip,0.839201099,50.81300813
Gm12027,0.837638233,18.69918699
Ascl1,0.837311802,0.81300813
Plcg2,0.835257023,4.471544715
Pard3bos1,0.83403955,2.032520325
Gm28402,0.833718258,0.406504065
Nkd1,0.832767931,1.62601626
Gm20757,0.832663678,3.658536585
Sox5os4,0.831252221,6.504065041
Kirrel3os,0.830816626,1.219512195
Rbpms,0.827669923,3.25203252
Adm,0.823697693,1.219512195
AI429214,0.818167043,0.406504065
Stk33,0.816078902,13.00813008
4930519A11Rik,0.815439942,0.81300813
Slc44a5,0.811331479,35.36585366
Gm10399,0.80576452,0.81300813
Sema6a,0.803371374,38.21138211
Sox5,0.802577427,28.45528455
Elovl2,0.802074551,2.43902439
Gm2824,0.801818914,17.88617886
Gm42912,0.797384191,0.81300813
Satl1,0.796600927,0.81300813
Fbn1,0.79179291,9.349593496
Rassf10,0.791005467,0.406504065
Dpf3,0.789544171,30.08130081
Gm43716,0.789233281,0.406504065
Plxnb1,0.787626071,5.691056911
Gm12374,0.785489853,2.43902439
Pxylp1,0.784459363,13.00813008
Gm13942,0.784284049,0.406504065
Haus5,0.78005809,2.43902439
Igsf9,0.779212627,10.56910569
RP24-402O2.2,0.776578686,0.81300813
Hnf1b,0.775568842,2.43902439
Nfia,0.774464379,42.27642276
Abcc3,0.773276364,2.43902439
Pappa,0.772888739,15.44715447
Trpc6,0.772218234,14.63414634
Myo3b,0.771247151,7.317073171
Prox1,0.769918028,3.25203252
Grap2,0.767366554,0.81300813
Pigk,0.76608296,43.49593496
Rab3il1,0.764545627,1.62601626
Chd7,0.764472662,20.73170732
Syndig1,0.764083137,36.58536585
Mn1,0.76373541,3.658536585
Gm16000,0.762558304,1.219512195
A930024E05Rik,0.75875067,2.032520325
Eps8,0.756230185,10.16260163
Lancl3,0.756144266,6.097560976
Fn1,0.754157484,2.43902439
Gm43401,0.750219775,0.81300813
2700033N17Rik,0.750190622,1.62601626
Kit,0.749816658,6.504065041
Pi16,0.749250686,6.910569106
Nup62cl,0.745541522,0.406504065
Dlk1,0.74538455,10.56910569
Gm13660,0.742839692,0.81300813
Sphkap,0.741846784,53.25203252
Gm29415,0.737507169,1.62601626
Asic4,0.734896321,5.284552846
4732456N10Rik,0.734721582,0.81300813
Gm2974,0.733361744,1.62601626
Rai14,0.732348263,4.471544715
Aff1,0.729870354,13.82113821
Gm20835,0.728466914,0.406504065
Gm8883,0.728014365,0.406504065
Grb7,0.725820309,0.406504065
Zfpm2,0.724909049,51.62601626
Gm15046,0.72388806,1.62601626
H2-M5,0.723848935,1.219512195
Gm26742,0.723772685,17.4796748
Lrrc9,0.722437051,6.910569106
Gm13936,0.71987981,3.658536585
Glp1r,0.71985837,3.658536585
F2rl2,0.717755519,0.406504065
Nfib,0.716521772,24.79674797
Smtnl1,0.716375925,0.406504065
Casp1,0.716047622,0.406504065
Sned1,0.715160146,8.536585366
Oprk1,0.715086133,6.910569106
Epha4,0.7127488,18.29268293
Stk32b,0.710157259,6.504065041
Gm29292,0.709634703,0.406504065
Chil5,0.705570493,1.219512195
Cnga3,0.704697137,2.43902439
F2r,0.704571602,3.658536585
Timp3,0.703582686,8.943089431
Kcnip3,0.702484826,12.19512195
Cdh23,0.700568201,12.60162602
Thegl,0.69953689,0.81300813
Tspan9,0.699232727,11.38211382
Sspnos,0.697837643,2.032520325
Fermt1,0.695341424,0.81300813
Gm15691,0.695069026,0.406504065
Gm973,0.693384453,5.284552846
Syne2,0.691977851,13.82113821
Gck,0.690714044,6.910569106
Tap2,0.68966594,7.723577236
Pih1h3b,0.688585129,0.406504065
Plch2,0.686261862,2.43902439
Nabp1,0.685080158,2.845528455
Cox6b2,0.681611296,1.62601626
Gm26510,0.681550176,1.219512195
Gad1,0.681196325,14.22764228
Cd200r1,0.675615831,0.406504065
Sspn,0.673073737,2.43902439
Vav2,0.672667795,12.19512195
Tnfrsf8,0.672139095,0.81300813
Gm14964,0.671761738,3.658536585
Gm17202,0.668700501,4.06504065
Prr33,0.667509175,0.406504065
Pros1,0.666773978,7.317073171
A630095N17Rik,0.666286643,1.219512195
Mmp11,0.665897901,2.845528455
Shroom1,0.665678573,2.032520325
Syde2,0.664145308,1.62601626
Ptprk,0.662908638,40.24390244
Hspb8,0.662311938,3.25203252
Cecr2,0.662116811,2.845528455
Dscaml1,0.661264533,41.05691057
Trim63,0.660050925,0.406504065
Ccnd2,0.654717702,3.658536585
Myt1,0.646902989,13.41463415
Krt7,0.646411194,0.406504065
Pou3f2,0.638953548,4.06504065
Gm43477,0.638016965,1.219512195
RP24-185P7.1,0.637733903,0.406504065
Gm38165,0.636710732,1.219512195
Mis18bp1,0.635484145,0.81300813
Trim71,0.634816285,0.81300813
Prox1os,0.632741114,0.81300813
Gm14002,0.632039336,0.406504065
Ddah1,0.631341361,19.10569106
Utrn,0.628191775,38.21138211
Fam19a4,0.628085941,3.25203252
Meis2,0.627033835,79.26829268
G630016G05Rik,0.626467638,10.56910569
Mob3b,0.623027422,5.691056911
9230113P08Rik,0.621822058,0.81300813
Gad2,0.620793234,28.86178862
Cdkl1,0.619445447,10.97560976
Scrt2,0.618109861,1.62601626
Gm13235,0.617370082,0.406504065
Fmnl3,0.616821205,2.032520325
Tchh,0.611972831,1.219512195
Tagln2,0.611335044,2.43902439
Shh,0.611093049,0.81300813
Homer3,0.610212618,0.81300813
Gm9866,0.608035818,3.658536585
Gm16702,0.607472575,3.25203252
Npepl1,0.607235877,1.62601626
Trpv3,0.607016178,0.406504065
Thap1,0.605981077,2.032520325
Elmo1,0.604591213,48.7804878
Anxa11,0.603639886,2.845528455
Itpkb,0.599443424,5.691056911
Nckap5,0.596300638,31.30081301
Sorcs2,0.596195107,10.56910569
Kcnh7,0.595378474,89.83739837
Gm14133,0.593650255,0.81300813
Gm12128,0.592365695,0.406504065
Ankrd6,0.591636637,22.35772358
Pard3b,0.591507934,54.87804878
Gm16223,0.59112758,3.658536585
Slc26a4,0.59068812,0.406504065
Pou2f2,0.589267814,26.42276423
Gm27199,0.585123707,2.43902439
Chsy3,0.583533047,46.34146341
Slc6a1,0.583414144,27.23577236
Catsperg2,0.581849211,0.406504065
Thbs3,0.581595284,11.78861789
Slc32a1,0.57908209,10.97560976
Otof,0.577385875,6.504065041
Mfsd7a,0.576461345,0.406504065
Tmem176b,0.576097362,4.471544715
Rab11fip1,0.575598517,2.032520325
Gpc6,0.575287687,82.5203252
Syt9,0.57511147,14.63414634
Nov,0.572810275,0.406504065
Spag16,0.572032261,15.85365854
Plp2,0.570352854,0.81300813
Gm28557,0.567974627,1.219512195
Tcp11,0.566698352,0.81300813
Hs3st6,0.566568474,0.406504065
Shisa8,0.565566034,0.81300813
Gm16553,0.561051941,0.406504065
Colec12,0.559849457,2.43902439
A230077H06Rik,0.557819396,3.25203252
Fam46a,0.552334819,2.43902439
Gm9934,0.55177795,2.43902439
Ehd1,0.55086876,2.43902439
Ppp1r32,0.550283026,0.406504065
Sfn,0.547492573,0.81300813
Asic1,0.545134133,11.38211382
Zfp608,0.541018231,43.49593496
Dcn,0.5405845,3.25203252
Pdgfc,0.539547061,15.85365854
Efhb,0.538038659,4.06504065
Cald1,0.536579521,15.85365854
Myl4,0.533024368,1.219512195
D030055H07Rik,0.532768209,0.406504065
4933408B17Rik,0.532539802,6.504065041
Nr1d1,0.525408209,2.032520325
Rad51b,0.524925082,2.032520325
Cracr2a,0.524905785,4.06504065
Gm11146,0.524384812,2.43902439
Rgsl1,0.524231493,1.219512195
Il33,0.52357512,4.06504065
Gm27010,0.521862401,0.406504065
Gm19684,0.520550448,0.406504065
Gm26973,0.520042029,0.406504065
Gm7276,0.519942892,0.406504065
Reck,0.511692307,11.78861789
Zbtb8a,0.508761165,2.032520325
Ccdc177,0.50637312,2.032520325
Itpka,0.503249951,0.406504065
Dolpp1,0.499344075,3.25203252
Moxd1,0.497509788,0.406504065
Kcns3,0.49746029,3.658536585
Srrm4os,0.497211628,2.845528455
Snx31,0.494657437,0.81300813
Ccdc67,0.494426129,1.219512195
Tanc1,0.494380565,15.04065041
Rapgef3,0.493387146,3.25203252
Platr15,0.490467013,0.81300813
Gm5916,0.488897049,1.219512195
Thsd7b,0.487988675,48.7804878
Slc6a11,0.485761842,11.78861789
Fam83h,0.481741886,0.81300813
Lonrf3,0.481134944,1.219512195
Gpr6,0.477928299,0.406504065
4732463B04Rik,0.476237213,8.536585366
Kif27,0.476100128,2.032520325
Ptprj,0.475579327,41.46341463
Nek11,0.474418649,5.691056911
RP23-378D16.5,0.474342601,1.62601626
Nell1,0.470640854,57.31707317
Mmp15,0.469995117,2.43902439
Adarb2,0.469945297,55.28455285
Cnih3,0.469245339,4.06504065
Rhbdf2,0.467508253,0.81300813
Mettl24,0.466209436,3.25203252
Aven,0.46546566,6.910569106
Dyrk3,0.464913072,2.43902439
Frem1,0.461697119,2.032520325
Eps8l1,0.461559247,2.032520325
Epha7,0.460087662,23.98373984
Dach2,0.458839261,8.943089431
Gm7967,0.457018192,0.406504065
Incenp,0.455024653,2.845528455
Ccnb1,0.454465887,0.406504065
Opcml,0.451552543,93.08943089
Ctcfl,0.450814512,0.406504065
Plekha2,0.450100397,1.219512195
Gprin3,0.446864686,17.4796748
Neurl1b,0.44648717,1.219512195
Nme4,0.446000167,3.25203252
Gpr150,0.444666285,0.81300813
Nxph1,0.443541458,75.20325203
Gsto1,0.443317204,2.032520325
Dock2,0.441749,2.43902439
Susd4,0.440190382,22.76422764
Gabrg1,0.440042834,14.63414634
Wdr90,0.439973695,3.658536585
Tekt2,0.439361111,3.25203252
Lmf2,0.437914587,2.032520325
Chrm1,0.432159432,1.219512195
Slc2a12,0.431267076,4.471544715
Rftn1,0.429094225,15.85365854
Itga9,0.427997383,4.471544715
Ckap2,0.426661745,0.81300813
Galnt12,0.426337421,1.62601626
Nphs1,0.425350561,0.406504065
Adig,0.424243898,0.406504065
Dusp14,0.423285922,0.81300813
Iqgap2,0.423173336,6.097560976
Ctnna1,0.422746037,7.317073171
Mmp23,0.422459607,1.62601626
Wdr66,0.421474816,7.723577236
Zswim6,0.419462823,31.70731707
Cdc42bpg,0.417885827,0.81300813
Rfx2,0.416201425,4.87804878
Xdh,0.414813773,0.81300813
Cyp2c65,0.409766466,0.406504065
Spry2,0.408714709,3.25203252
Gpr173,0.404159328,6.097560976
Hlf,0.399605025,6.097560976
A730056A06Rik,0.39670316,2.43902439
Nnat,0.395571929,25.6097561
Kirrel3,0.392827998,58.94308943
A830011K09Rik,0.391796936,0.81300813
Ovgp1,0.388469224,3.25203252
Gm29480,0.385621907,2.032520325
St3gal6,0.384696396,7.317073171
Gabra4,0.384624777,11.78861789
Msi2,0.384500387,70.73170732
Itga2b,0.383581222,2.845528455
Tnfaip8l1,0.378908155,0.81300813
Cngb1,0.378448535,4.471544715
Foxa3,0.377725603,0.406504065
Gm10076,0.377522706,3.658536585
B230323A14Rik,0.37729664,1.62601626
Dnm3os,0.375708549,0.406504065
Sox8,0.375699206,2.032520325
Gm20700,0.374987961,0.81300813
Efcab11,0.374843005,1.62601626
Cdh8,0.374106546,30.08130081
D930032P07Rik,0.373324935,0.81300813
Lrfn2,0.372266775,23.57723577
Kcnip4,0.37177509,96.34146341
Bard1,0.370961408,1.62601626
C1qtnf6,0.370333613,0.406504065
Loxl1,0.368132591,2.845528455
Mtbp,0.366771214,2.43902439
Pde4b,0.366325357,80.08130081
Gm4779,0.365714664,0.81300813
Copb2,0.363787402,6.504065041
Rsph4a,0.363379054,0.81300813
4732419C18Rik,0.363211166,0.406504065
Fkbp14,0.361904338,2.032520325
Adgra2,0.360956369,1.62601626
Med12,0.359922708,2.845528455
Maml3,0.358926261,45.12195122
Taf13,0.356273589,7.723577236
Prex2,0.355921533,10.56910569
Aox4,0.355045206,0.81300813
Clic1,0.354450616,5.691056911
Tprg,0.354058038,0.406504065
Pidd1,0.353582315,0.406504065
Pde8a,0.352858012,2.845528455
Vmn2r84,0.352327525,0.406504065
Cd160,0.351485894,0.406504065
Pbx1,0.346782099,73.17073171
Zbtb16,0.345954093,10.56910569
Myh3,0.345557953,5.284552846
Eci1,0.343855196,3.658536585
Sh3pxd2b,0.343043787,8.536585366
Mrrf,0.343032145,4.87804878
Pih1d2,0.342486353,1.219512195
Mdga1,0.338592398,8.536585366
Alkbh4,0.337955587,1.219512195
Cml3,0.337700199,1.62601626
Gm14114,0.337143226,0.406504065
Akap3,0.337063292,0.406504065
Il7,0.335038222,0.406504065
Parp12,0.332158541,4.471544715
Cyp11a1,0.331556365,0.81300813
Pcdh7,0.331132055,88.21138211
Eml1,0.330827763,19.91869919
Hormad2,0.32926772,0.81300813
Sall1,0.32791456,1.219512195
H2-Q6,0.327878528,0.406504065
Cabp7,0.326601999,1.219512195
Gm14525,0.325984697,0.406504065
Cacna1i,0.325801071,6.910569106
Abhd14a,0.325666669,4.471544715
Plekho1,0.325252182,5.284552846
Gm3764,0.324327005,18.69918699
Gm29650,0.322484895,2.032520325
Mtg1,0.320636812,3.658536585
Gm26735,0.318638089,0.81300813
Rnf135,0.318609916,0.81300813
Dcc,0.317426396,94.71544715
Gnb3,0.317216565,1.62601626
Cxcl14,0.316448764,1.62601626
Ccnjl,0.31476077,4.06504065
B3galt1,0.314735356,78.45528455
Cbln2,0.31346453,4.06504065
Efnb2,0.313238721,5.691056911
Kcnq3,0.312964511,58.53658537
Eda2r,0.310779506,0.81300813
Ptgs1,0.309992,0.81300813
Zfp385c,0.30948257,0.81300813
Rnf220,0.308917901,63.82113821
Coq10b,0.308690009,4.471544715
Cntn4,0.30764229,85.36585366
B4galt1,0.305837352,5.284552846
Btg2,0.305564296,2.032520325
Zfp536,0.304916857,26.42276423
Ttc23,0.304704891,2.845528455
Kif26a,0.304412984,1.62601626
Fbln2,0.304188442,0.81300813
Ksr1,0.304013849,8.536585366
Papd7,0.301161563,6.504065041
Arhgef3,0.297802835,10.97560976
2210406O10Rik,0.297287344,0.81300813
Gm16175,0.297114679,0.406504065
C230088H06Rik,0.295146568,11.38211382
Chrna7,0.294995379,10.56910569
Cidea,0.294682201,1.62601626
Rmst,0.290101284,78.86178862
Tmie,0.289592572,3.25203252
Abca4,0.289035338,1.62601626
Tceb1,0.288510456,8.536585366
Stk32a,0.285890187,16.66666667
A330008L17Rik,0.284948887,9.349593496
Ofcc1,0.283365291,0.81300813
5031415H12Rik,0.281896255,4.471544715
Grik3,0.281024332,19.91869919
Parva,0.279669669,8.943089431
Spef2,0.279264561,1.62601626
D8Ertd82e,0.278917316,3.658536585
Col9a2,0.274375174,2.032520325
5830473C10Rik,0.273691,0.406504065
Zp3,0.273114561,0.406504065
Coa3,0.272918055,6.910569106
Nrxn3,0.271868106,97.96747967
Casc1,0.270323067,1.219512195
Hipk4,0.269287895,1.62601626
Trim7,0.269271107,2.845528455
Sept9,0.268095245,3.25203252
A730004F24Rik,0.267463395,0.406504065
Ddit4,0.267187828,2.032520325
Rtl1,0.265364043,7.723577236
Gm44386,0.264771374,0.81300813
Tgfbr2,0.26381408,1.219512195
Celsr1,0.263699084,0.81300813
Il5ra,0.262701014,0.81300813
Cklf,0.262054402,9.349593496
Mthfd1l,0.262012168,9.349593496
Lama5,0.261156593,1.62601626
Mcm9,0.259658849,3.25203252
Rltpr,0.258715188,4.471544715
Mettl21b,0.258305638,0.81300813
Mknk1,0.257604436,6.097560976
Chrm2,0.25566917,37.39837398
Cela1,0.254835332,0.406504065
Nr2f1,0.254317836,4.87804878
RP23-291B1.2,0.252778079,2.032520325
Zdhhc14,0.250134187,26.82926829
Gab1,0.249450735,5.691056911
Mrpl52,0.24926343,6.910569106
2010111I01Rik,0.2488543,45.93495935
Nptx2,0.248569169,0.406504065
Lsp1,0.247618367,0.406504065
Ltbp4,0.24607007,5.691056911
Plppr1,0.245768502,24.3902439
Tnrc18,0.24563567,21.54471545
Gucy2f,0.245216363,0.406504065
6330418K02Rik,0.244873427,1.219512195
Map7,0.244112361,21.95121951
Gm28501,0.243540651,0.81300813
Gm5860,0.243433802,0.406504065
Ubash3a,0.243115996,0.406504065
Tmco4,0.242116515,2.43902439
Dchs2,0.241880822,6.504065041
Athl1,0.241254901,0.406504065
Rgma,0.241061232,8.536585366
Nck2,0.240885502,10.97560976
Scrg1,0.240756561,0.81300813
Wls,0.240738175,11.38211382
Msra,0.240292477,9.349593496
Abcb4,0.239218583,4.87804878
Hnf1a,0.239122109,0.406504065
Plcd1,0.238428964,2.845528455
Prdm8,0.238092946,0.406504065
Vmn2r79,0.237893504,2.032520325
Gm43878,0.237867675,0.406504065
5031414D18Rik,0.237679739,0.406504065
Pik3r3,0.237622408,23.57723577
Basp1,0.236818878,22.35772358
Klf12,0.236739242,38.21138211
Epb41l4b,0.235888594,28.45528455
Igf2bp2,0.235665845,1.62601626
Pip5k1b,0.235508331,36.99186992
Rplp2,0.23503527,2.032520325
Zic2,0.234581866,0.406504065
Cadps2,0.234250594,24.79674797
Gm43122,0.234239766,3.658536585
Gm14507,0.231801288,0.406504065
Ccdc149,0.231651416,9.349593496
Impdh1,0.230686358,10.97560976
Mast2,0.230654238,44.71544715
Trim25,0.229802805,1.62601626
Bloc1s2,0.228831763,10.16260163
Chrna5,0.226919656,1.219512195
Insig1,0.226649996,11.38211382
Epha3,0.226402858,19.91869919
Mfi2,0.224705263,0.406504065
Zfp568,0.223931268,3.658536585
Ppp1r9a,0.223342438,51.2195122
Astn2,0.223318149,80.48780488
Pcdh1,0.221657242,4.87804878
Col9a3,0.221595854,4.471544715
Apod,0.220736609,7.723577236
Slc30a3,0.22061953,4.06504065
Sphk2,0.220542865,2.845528455
Cntnap5a,0.219883041,81.70731707
Lhfpl3,0.218570238,69.51219512
Wdr6,0.217391622,10.97560976
Ttyh3,0.217191828,7.317073171
Gm28905,0.216972868,29.67479675
Col14a1,0.216501699,3.25203252
Ap1ar,0.215207598,7.317073171
Btg1,0.214886622,6.910569106
Kcnb2,0.212865497,70.73170732
Srrm4,0.212705826,42.68292683
Mrpl13,0.212693655,4.87804878
Chn2,0.211738537,6.910569106
Cfap52,0.209236589,1.219512195
Zbtb7b,0.208221335,0.81300813
Gabra2,0.208129531,40.24390244
Nav2,0.207309942,65.44715447
Wbp5,0.205932766,8.536585366
Tle2,0.205303798,6.504065041
Syt1,0.204385965,84.95934959
Kif1c,0.202897852,3.25203252
Psmc5,0.202749308,10.16260163
Siah3,0.202377274,7.317073171
Lingo4,0.201702036,0.406504065
Drd2,0.200409645,1.62601626
Ndc80,0.199831129,0.406504065
4930512B01Rik,0.197291331,1.62601626
Dscam,0.196491228,76.01626016
Pcdh15,0.195906433,79.67479675
Rec8,0.195670046,5.284552846
Unc5b,0.194880887,1.219512195
Sema5b,0.194377417,5.284552846
Pi4k2b,0.193714465,1.219512195
Slc5a11,0.193072988,1.219512195
Znrf1,0.192487384,32.11382114
Ndufa4l2,0.192224528,0.406504065
Slc43a2,0.192221134,15.04065041
Cyp26b1,0.191607322,0.406504065
Epha6,0.191520468,66.2601626
Cdhr3,0.191454573,0.81300813
Vmn2r87,0.191197848,4.87804878
RP23-362F15.1,0.191110209,4.471544715
Actr3,0.190685482,13.00813008
Ipp,0.190597219,6.097560976
Bcl2l1,0.190558728,13.00813008
Gm14325,0.190387755,2.845528455
Nt5dc2,0.189851082,0.406504065
Plet1,0.189554066,0.406504065
Mtus2,0.188479824,34.14634146
Gm15991,0.187594946,1.219512195
Ccdc173,0.187436191,6.504065041
Pcdh9,0.186549708,89.43089431
Rora,0.185964912,67.4796748
Edem1,0.185538593,5.691056911
Resp18,0.184795322,50
Cntnap5b,0.184502924,55.28455285
Kcna4,0.184384941,4.87804878
Ilf3,0.183351251,16.2601626
Sorbs2,0.183333333,58.1300813
Chrd,0.18283562,2.845528455
Agtr1a,0.182479974,2.845528455
Myo18b,0.180553289,0.81300813
Fam222a,0.180536775,2.43902439
Plag1,0.180306095,6.097560976
B3gat2,0.179386628,4.06504065
Serpine2,0.17923573,9.756097561
Neurod6,0.179071583,0.406504065
Fam151a,0.178879794,0.81300813
Ppp3ca,0.178654971,67.07317073
Pcyox1,0.177167499,7.317073171
Ctsl,0.176811923,8.943089431
Fli1,0.176439847,0.81300813
2310001H17Rik,0.176357836,0.81300813
Col4a4,0.176064006,1.62601626
Clic6,0.176045716,0.406504065
Rcc2,0.175885356,5.284552846
Parp4,0.1757298,4.87804878
E2f2,0.175687499,0.406504065
Lrriq1,0.173994128,6.504065041
C2cd4c,0.173944244,0.81300813
Slc16a14,0.172697385,4.471544715
Zfp600,0.172138097,0.406504065
Lypd1,0.172009539,2.032520325
Rtn1,0.171929825,64.63414634
Gm16796,0.170854441,0.406504065
Gm4128,0.170330474,4.87804878
Pradc1,0.170226542,2.43902439
Nab1,0.170121153,4.471544715
Pigp,0.169978339,7.723577236
Borcs7,0.169460836,6.504065041
Tenm2,0.169005848,86.17886179
Ipo5,0.168900728,5.284552846
Klhl23,0.167964073,4.471544715
Vat1,0.167775999,6.097560976
Prr36,0.16718065,1.62601626
Stox2,0.166959064,36.58536585
Myt1l,0.166666667,58.1300813
Slc22a4,0.166420193,4.06504065
Ghr,0.166374269,34.55284553
Ldhb,0.165862739,18.29268293
Arpp21,0.165789474,36.17886179
Pomgnt1,0.165788677,7.317073171
Mgat4c,0.165204678,77.23577236
Gm20655,0.164584257,0.406504065
Apoe,0.164327485,41.46341463
Dnajb6,0.163331369,15.85365854
Papln,0.163186564,0.406504065
Rasgef1c,0.162956282,2.845528455
C8g,0.162821682,0.81300813
Slc9a3r1,0.162718938,0.81300813
Tmem164,0.162573099,19.51219512
2900079G21Rik,0.162211881,2.032520325
Fam117a,0.160859885,2.845528455
Atl2,0.160435398,7.317073171
Ptprm,0.159356725,39.02439024
Plcxd3,0.159064327,44.30894309
Dtd2,0.158907577,2.43902439
Etnk2,0.158515368,5.284552846
D930028M14Rik,0.158424224,0.81300813
Arhgap31,0.157157305,4.471544715
Runx1t1,0.157017544,42.68292683
Ucp2,0.156810482,1.219512195
Il17ra,0.156165143,0.406504065
Ammecr1,0.155847953,17.88617886
Thbs4,0.153427145,0.406504065
Urb1,0.153395025,2.845528455
Col6a1,0.153200182,1.219512195
Atp8a2,0.15250071,31.70731707
Lpin1,0.152442708,9.349593496
Vstm2b,0.152364532,3.658536585
mt-Nd4,0.150396323,13.00813008
Fam210a,0.150297574,5.284552846
Csrp1,0.148745464,3.658536585
Lcorl,0.148538012,28.86178862
Rdx,0.148265789,13.00813008
Gsta2,0.147265705,0.81300813
Rps6ka5,0.147261841,15.04065041
Celf3,0.147076023,24.79674797
Tnfrsf25,0.147072174,0.406504065
Rsph3b,0.146412255,3.25203252
Nedd4l,0.145906433,38.21138211
Atf7ip,0.145716102,15.85365854
Gad1os,0.145710395,2.032520325
Nek10,0.145502943,5.284552846
Ptpn13,0.144592833,4.471544715
Gstm1,0.144533372,4.06504065
RP24-236C17.2,0.144152047,22.35772358
1700028J19Rik,0.143895059,0.406504065
Sh3bgr,0.143831511,2.032520325
Ctr9,0.143372408,10.16260163
Gm20711,0.142852435,0.406504065
Psmb8,0.141707067,0.81300813
Lrfn5,0.141520468,76.01626016
Tnks1bp1,0.141398492,3.25203252
Tnfrsf1a,0.14117113,0.406504065
Ubr7,0.140996196,5.691056911
Myo1b,0.140812635,10.16260163
Fam43a,0.140635934,0.81300813
Lmo3,0.140622304,6.504065041
Gm16998,0.140036314,0.406504065
Sgol2b,0.139681985,0.406504065
Cd9,0.139110941,6.910569106
Pdpn,0.138962034,1.219512195
Pvrl4,0.138901498,0.406504065
Hrh3,0.138671388,1.62601626
Zfp92,0.138646396,1.219512195
Grid2,0.138011696,91.05691057
Fam171a2,0.137714387,6.910569106
Gm43634,0.135724013,0.81300813
Inhbb,0.13563182,0.406504065
Ostc,0.135616769,7.317073171
Cfap46,0.135287739,11.38211382
Prkra,0.135154216,5.284552846
Nnt,0.135058519,9.349593496
5330439A09Rik,0.13357897,1.219512195
Dpp4,0.133571565,0.406504065
Kcp,0.132546527,0.81300813
Dpy19l4,0.131742334,13.82113821
Tbc1d5,0.130701754,31.70731707
Arap1,0.130029637,2.032520325
Dpy30,0.12998755,9.756097561
Fem1b,0.129977065,5.284552846
Celf2,0.129824561,50
Il10rb,0.129822969,0.81300813
Prss35,0.129596005,0.406504065
Aldh1l1,0.129142079,0.81300813
Dbi,0.127896303,16.2601626
Nr5a2,0.1277803,0.406504065
