gene,cellex_score,expr_proportion
Gm44053,0.758649948,2.824858757
Synpr,0.756393113,46.61016949
Tnn,0.75504087,0.564971751
Gm29328,0.752679854,1.129943503
Rassf9,0.750403386,0.847457627
Suclg2,0.749043799,5.084745763
Piezo2,0.748557126,5.084745763
Ell2,0.744304467,11.01694915
Rbfox1,0.743283027,94.63276836
2810432F15Rik,0.742052452,1.129943503
Erbb4,0.739514969,91.24293785
Zfp804b,0.735107595,74.01129944
Tnc,0.732493913,0.847457627
Nptx1,0.726139988,5.649717514
Gfral,0.726014764,5.649717514
Ccdc34os,0.72366542,1.129943503
Tacr3,0.718207523,9.322033898
Runx1,0.717849005,3.672316384
Spint5,0.714652059,0.282485876
Cenpu,0.713730907,1.694915254
Eln,0.704383062,5.367231638
Chrna4,0.702395355,1.412429379
Vegfc,0.696476644,3.672316384
Asah2,0.69605162,5.084745763
Tmem51os1,0.695530902,0.282485876
C330018D20Rik,0.694849417,5.084745763
Man2a1,0.694834004,22.88135593
Zeb2os,0.690745739,0.847457627
Gm20754,0.685820713,70.9039548
Ido2,0.684351544,0.847457627
Tmem74,0.683052201,0.564971751
Gm30524,0.681860377,2.824858757
Spink4,0.67864094,0.282485876
Fgf5,0.677196552,0.564971751
Cpne8,0.676530075,33.89830508
Traf3ip3,0.676026435,0.564971751
Hs3st4,0.674402873,54.23728814
Cnksr2,0.669799509,36.44067797
Cbln2,0.667650268,5.649717514
Tmem26,0.66623041,5.649717514
6430573F11Rik,0.665208563,3.672316384
Pcdh20,0.664840706,1.694915254
Col8a1,0.663805517,9.88700565
Gm16075,0.656259109,0.564971751
Oxtr,0.655043759,0.847457627
Phldb2,0.652878098,3.672316384
Casz1,0.651054664,16.10169492
Ffar4,0.648445129,0.282485876
Tmem211,0.644222778,0.282485876
Kcnab1,0.642984522,57.06214689
Akap7,0.642706914,18.36158192
C230035I16Rik,0.637858815,0.847457627
Btc,0.635124271,0.847457627
4833427G06Rik,0.63058493,1.129943503
Sertm1,0.628540902,2.542372881
Edn1,0.627583861,0.282485876
Ghr,0.614683463,50.84745763
Gm13652,0.613214225,0.564971751
Gm26608,0.612264399,1.129943503
Gm7276,0.611540652,0.564971751
Tox,0.609756706,33.33333333
Msrb2,0.608598629,6.779661017
C130021I20Rik,0.608149228,3.107344633
1110002O04Rik,0.60784925,0.282485876
Chrd,0.604045249,3.672316384
A330015K06Rik,0.601327637,9.88700565
Irak3,0.601113129,0.564971751
Cmtm7,0.595885864,1.129943503
RP24-269A16.9,0.594799621,4.519774011
Gm14002,0.59209565,0.564971751
Zfp536,0.591882576,35.02824859
Ptchd1,0.589890421,20.9039548
Gm15473,0.5885899,0.282485876
Olfr78,0.58670932,3.672316384
Ccdc152,0.585616283,0.282485876
Fcgr3,0.583202691,1.412429379
Dgkb,0.583163116,85.59322034
Cdh10,0.581889115,69.49152542
Tmem235,0.580991876,0.564971751
Pde1b,0.580879648,5.93220339
Sdk2,0.575537344,22.31638418
Trpc7,0.574757949,17.51412429
Inhbb,0.568776225,0.564971751
Spx,0.566229518,2.542372881
Camk2d,0.56420542,61.86440678
Alcam,0.553273588,60.4519774
Afm,0.54974072,2.542372881
E130304I02Rik,0.549081291,1.129943503
Rin2,0.545647631,6.497175141
D030068K23Rik,0.545201525,45.76271186
Emid1,0.544653203,1.129943503
Rgs8,0.543921601,3.389830508
Foxo1,0.542545605,5.084745763
Gm26665,0.538149941,0.847457627
Rnf220,0.537435631,80.50847458
Cntnap5b,0.533735374,75.70621469
Zmat4,0.531411297,47.74011299
Hs6st1,0.530974825,5.084745763
Zeb2,0.528326051,55.08474576
F830045P16Rik,0.527162018,0.847457627
Lmx1b,0.526932197,11.01694915
Kcnd3os,0.526798568,0.847457627
Dnase1l1,0.526288884,1.694915254
Cdh20,0.524757949,25.14124294
Vat1l,0.523521843,46.32768362
Gm13052,0.521864351,19.7740113
Il20rb,0.517275075,1.412429379
Gm28913,0.51424548,0.564971751
Epha6,0.513378005,86.44067797
Csgalnact1,0.51163849,18.36158192
Chrnb3,0.503412681,0.282485876
Uox,0.503110027,0.282485876
Gpr26,0.502919556,1.129943503
C130080G10Rik,0.502583524,0.847457627
Mctp2,0.498535413,2.824858757
Nasp,0.497000729,7.90960452
RP23-291B1.2,0.496884993,2.259887006
Sema6d,0.496462776,86.15819209
Mef2c,0.492332642,14.12429379
D16Ertd472e,0.488030829,0.847457627
AI467606,0.487827915,0.564971751
Sorcs2,0.486217169,8.757062147
Brinp1,0.485501638,66.10169492
Mxra7,0.479494054,4.237288136
Sorcs3,0.477111104,60.4519774
Tgm4,0.476015094,1.129943503
Slc10a4,0.472307053,3.389830508
Gdpgp1,0.468660109,1.694915254
Kcnip3,0.462145351,9.039548023
Foxred2,0.457624278,3.389830508
Grm5,0.454345558,84.18079096
Glra3,0.445142837,27.40112994
Lrtm2,0.444675803,2.824858757
Hs3st6,0.443139834,0.282485876
Platr15,0.440148653,0.847457627
Adora2a,0.43938341,0.564971751
Gm28845,0.439081129,0.564971751
Gm42912,0.438608497,0.282485876
Gm26588,0.438292359,0.282485876
Zfhx3,0.43755722,59.03954802
Morn3,0.437384916,0.847457627
Man1a,0.434963394,37.85310734
Ky,0.434016205,2.542372881
D330045A20Rik,0.431418566,0.564971751
Tspan2,0.425110944,7.344632768
Relb,0.423544632,1.97740113
Gm43064,0.423506476,0.847457627
Hoxb7,0.419785844,0.564971751
Snx31,0.417989597,0.564971751
Gm11587,0.416463263,0.282485876
Pcsk2,0.414543301,62.14689266
Nkx6-3,0.411862382,0.282485876
Card9,0.411034561,0.282485876
2700069I18Rik,0.408437016,14.12429379
Gm28578,0.404538029,2.542372881
Gm16175,0.40081425,0.282485876
Wscd2,0.399657205,18.36158192
Slc40a1,0.399096592,0.564971751
Rora,0.398082033,80.50847458
Cadm2,0.395612908,95.76271186
9530027J09Rik,0.391317693,0.847457627
Ifit1,0.38794969,0.564971751
Cbln1,0.379512281,1.97740113
Pcdh18,0.375278266,0.847457627
Spock1,0.374794692,51.41242938
Thpo,0.374258459,1.129943503
Trpm3,0.372415887,80.79096045
Gm36388,0.371358224,7.344632768
Dock4,0.371267375,68.92655367
Hoxd3,0.371160572,2.259887006
Nrn1,0.370285209,8.757062147
Dok5,0.369348982,22.59887006
Gm29514,0.367754589,21.75141243
4930554G24Rik,0.364274553,4.802259887
Tex36,0.363378344,0.282485876
Sqrdl,0.363184134,0.847457627
Tekt5,0.361740564,0.564971751
Pigz,0.359964842,3.107344633
Gm29585,0.359080708,1.129943503
Col2a1,0.358579029,1.129943503
Gm43248,0.356922347,0.564971751
Grhpr,0.3558749,3.672316384
Pou4f2,0.355319842,0.564971751
Cfap221,0.354663333,1.129943503
Vstm2b,0.352766352,4.519774011
Gm10629,0.349042638,4.519774011
Dcps,0.348942494,7.062146893
Rnf5,0.348777257,4.802259887
Usp26,0.345979188,1.412429379
Eif5a2,0.344949482,1.412429379
Cacng5,0.343698708,6.214689266
Gm9017,0.338516055,0.564971751
H3f3a,0.337732869,10.73446328
RP23-231J2.1,0.332575578,79.37853107
Plxnd1,0.331622221,0.564971751
Tmc3,0.32884059,0.564971751
D630003M21Rik,0.328554201,1.129943503
Cd200r1,0.325991823,0.282485876
Fkbp11,0.325714399,1.412429379
Fbln5,0.321092666,0.564971751
Hs3st5,0.320028531,53.38983051
Gm37184,0.319922329,0.282485876
Gm13629,0.319912802,20.33898305
Pvalb,0.318583339,2.542372881
Adamts18,0.31830003,5.084745763
Thsd7a,0.31752329,33.89830508
Mapk4,0.316964408,16.10169492
Pxdc1,0.310402985,0.564971751
Trpc5,0.308006019,29.37853107
Ubash3b,0.307823668,16.94915254
Gm10330,0.3077092,0.282485876
Btg1,0.307414756,7.627118644
Epb41l4a,0.306495025,6.497175141
Pcsk2os1,0.305461619,6.214689266
Plet1os,0.304281656,0.564971751
Ncam2,0.303062916,90.11299435
Tsfm,0.302875492,5.649717514
Neto2,0.300614027,24.85875706
Wnt16,0.295998298,0.282485876
Ptprt,0.294880963,81.07344633
Smad3,0.29423214,2.259887006
Jph2,0.292405264,0.564971751
Fmn1,0.291773416,29.66101695
Gm13561,0.290532886,0.564971751
Nkd1,0.289578277,0.564971751
Tlx3,0.287447785,1.129943503
Bub1b,0.283624855,1.694915254
Acan,0.283562918,0.564971751
Kcnd3,0.281476412,39.5480226
Spock3,0.281444736,85.87570621
Macrod2os1,0.280276522,2.542372881
Gda,0.280254247,5.367231638
Inhbc,0.276403512,0.564971751
Spag8,0.27612868,0.847457627
Frmd4b,0.275226602,43.78531073
Rabif,0.274078794,6.779661017
Pde1a,0.272310481,37.28813559
Nrg1,0.271949659,94.35028249
Zfp804a,0.271907537,61.29943503
Gm28523,0.269788843,0.282485876
Mrvi1,0.269540608,0.564971751
Wwox,0.268946812,65.81920904
Kcnk4,0.268785703,1.129943503
Galm,0.268026901,1.694915254
Mgat4c,0.267628831,93.22033898
Rfwd3,0.267502577,8.192090395
P3h4,0.266790836,2.259887006
Asun,0.266304677,5.084745763
9430016H08Rik,0.266042263,3.389830508
Bche,0.265079365,3.389830508
St8sia4,0.264436932,12.71186441
Smoc2,0.263624083,1.97740113
Plcb1,0.263493583,78.81355932
Zfp458,0.261235579,2.259887006
Tspan4,0.261174228,2.259887006
Mup6,0.26025249,0.564971751
1700109H08Rik,0.260131925,4.519774011
Enpp2,0.257764426,13.84180791
4932438H23Rik,0.257425919,0.564971751
Slc25a33,0.257099068,5.084745763
Robo2,0.256945191,78.81355932
Ccdc187,0.253255509,0.564971751
1110015O18Rik,0.249307346,1.97740113
March3,0.24845737,19.7740113
Shisa6,0.24749895,32.20338983
Flrt2,0.246978934,17.51412429
Adam34,0.246277463,0.564971751
Ly6e,0.245992324,7.627118644
Gm11802,0.24595084,0.847457627
Zfp600,0.245927833,0.282485876
Cwh43,0.245378105,0.282485876
Fam69c,0.2438621,0.282485876
Bpifb1,0.243716311,0.282485876
Ntsr1,0.243281208,1.694915254
Naaladl2,0.242126301,60.4519774
Gm43948,0.241795731,0.847457627
Slitrk3,0.241454023,4.519774011
Gm16193,0.240332635,0.564971751
Fbxo40,0.240108785,0.282485876
Rpl3l,0.238857017,0.282485876
Dmd,0.237260334,83.61581921
Stbd1,0.235898886,0.282485876
Tenm2,0.235475352,95.76271186
Adcy3,0.234514129,12.14689266
Prdm11,0.231496242,7.344632768
Zfp599,0.230865236,0.847457627
Zfhx4,0.229749858,42.93785311
4932443I19Rik,0.228926865,2.542372881
Poc5,0.2286656,1.694915254
Kirrel,0.228615653,4.237288136
Sipa1l2,0.226798181,5.649717514
F930017D23Rik,0.226561449,0.282485876
Fam195a,0.225135435,1.97740113
Ghsr,0.225104022,0.564971751
Zg16,0.224310656,0.564971751
Zfp114,0.224047645,0.847457627
RP24-267C3.3,0.223021381,9.039548023
Fgf14,0.222711268,97.74011299
Dnah7b,0.22219604,12.14689266
Slitrk5,0.222192378,7.062146893
Gabrb2,0.22162404,23.72881356
Vmn2r2,0.220249369,0.282485876
Lrfn5,0.219630282,87.85310734
Mamld1,0.219263396,14.40677966
Gsg1l,0.218646832,9.604519774
Slc26a4,0.218557366,0.282485876
Cntn3,0.217932596,38.70056497
Lsamp,0.217869718,99.71751412
Fam150b,0.21745694,1.694915254
Lrrc4c,0.215228873,94.91525424
D330050G23Rik,0.215044209,1.129943503
Sgcz,0.214788732,91.52542373
Snrnp200,0.214376687,5.649717514
4933431M02Rik,0.214250252,0.282485876
Efna5,0.213908451,72.88135593
St8sia1,0.213031221,11.5819209
Ubash3a,0.21158499,0.564971751
Parm1,0.210822581,22.03389831
Frmpd4,0.210387324,74.01129944
Tmem144,0.210027306,0.564971751
Htr1a,0.209121205,0.282485876
Dcc,0.209066901,92.65536723
Gm13660,0.207546425,0.282485876
Nav3,0.207306338,89.26553672
Rhpn2,0.206531333,1.129943503
Auts2,0.205985915,81.92090395
Adgrb3,0.205545775,95.48022599
Galnt13,0.203785211,78.81355932
Ltbp3,0.202638783,8.192090395
Dlg2,0.202464789,97.45762712
Brinp3,0.201397707,78.81355932
Wbscr17,0.200929485,45.48022599
Slc35f4,0.200193882,34.18079096
Sorl1,0.199938099,18.36158192
Lpar3,0.199716894,0.847457627
Ciita,0.199667619,0.847457627
Dhx35,0.198746872,3.672316384
Slc24a3,0.197288098,40.11299435
Zp3,0.197171306,0.282485876
Rasl11a,0.197031515,0.282485876
Gm8281,0.197014246,3.672316384
Kdelc1,0.196918881,3.389830508
Mdga2,0.196742958,96.32768362
App,0.196302817,70.9039548
Garnl3,0.195489075,55.08474576
Edil3,0.194982394,64.40677966
Nat8l,0.193093024,9.604519774
Rpl13-ps3,0.192387944,9.88700565
5530401A14Rik,0.191938212,3.389830508
Cmss1,0.191643184,13.84180791
Rbms3,0.191461268,80.79096045
Negr1,0.191021127,91.52542373
Lrrtm1,0.190196175,3.672316384
Cacna2d1,0.189700704,64.68926554
Cdkn2d,0.189583163,3.389830508
Gfra2,0.188573797,5.649717514
Scn7a,0.188037923,3.389830508
Tunar,0.187648328,1.129943503
Mitf,0.187276572,9.88700565
Tenm1,0.185739437,75.42372881
Irf2bp2,0.183982744,2.542372881
Grik2,0.183978873,83.05084746
Pkdcc,0.183512483,1.97740113
Mcfd2,0.183176259,4.519774011
Gpc6,0.183098592,57.90960452
Luzp2,0.181778169,59.88700565
Gm20700,0.180325358,0.564971751
Fam228b,0.180135216,2.824858757
Car10,0.180017606,67.23163842
Gm12828,0.179314696,1.694915254
Amph,0.178697183,55.93220339
Cacna2d2,0.178641021,27.40112994
Cited2,0.178371389,2.824858757
Gm10767,0.177998124,1.694915254
Aebp1,0.174884354,0.847457627
Otp,0.1740638,0.282485876
Ttc28,0.17165493,33.89830508
Gm42439,0.171451647,11.5819209
Ssbp2,0.170334507,42.93785311
Camk4,0.168959143,27.68361582
Vim,0.168407424,1.694915254
Gm38293,0.167210156,1.129943503
Kcnip4,0.16681338,81.07344633
Gabrr3,0.166131145,0.282485876
Htr3a,0.166130182,0.282485876
Efcab11,0.16600421,1.129943503
Zcchc16,0.164612676,41.24293785
Kctd21,0.164217598,4.802259887
Hoxb8,0.164021806,0.282485876
Cd302,0.163919028,3.389830508
2900089D17Rik,0.163688178,0.847457627
Ofcc1,0.163336993,0.847457627
Myt1,0.161608608,9.039548023
Pde4d,0.16153169,93.22033898
Gm10637,0.161234397,0.282485876
Tln2,0.159330986,29.0960452
Fn3k,0.15893921,3.389830508
Dscaml1,0.158450704,25.14124294
Nanos2,0.15776699,0.564971751
Nrip2,0.15711477,5.367231638
Ccdc85a,0.155369718,58.75706215
Nlgn1,0.154489437,94.63276836
Rdx,0.154287375,14.68926554
Pcsk1n,0.153609155,50.28248588
Sult6b1,0.153606103,0.282485876
Cacnb2,0.153169014,65.81920904
Tgfbi,0.152912621,0.282485876
Klhl29,0.152728873,45.48022599
Cx3cl1,0.152256989,9.88700565
Gm11725,0.151923447,0.847457627
Dock10,0.15126133,27.96610169
Mroh7,0.150274773,1.97740113
Nlrc4,0.150149685,9.039548023
Csgalnact2,0.149982599,3.389830508
C130013H08Rik,0.149791956,0.564971751
Galntl6,0.149207746,72.59887006
Apoe,0.148327465,42.09039548
Kcnj6,0.147887324,18.36158192
Ctps,0.147453898,5.367231638
Ssc5d,0.146324549,1.129943503
Cxxc1,0.145929374,4.802259887
Asic2,0.14568662,80.2259887
Mybpc1,0.145406475,1.129943503
Rassf6,0.145284327,0.847457627
Gm15345,0.14468913,4.237288136
Atp1b1,0.144366197,42.09039548
Gm13054,0.144244105,0.564971751
Grid2,0.143926056,90.96045198
Trpv1,0.143550624,0.282485876
Ptprs,0.142605634,41.24293785
Tgm5,0.142550855,0.564971751
Arhgap19,0.142510402,0.564971751
Hopx,0.142180999,1.129943503
Gm21739,0.142163662,0.282485876
Zfp286os,0.141816921,0.564971751
Kcnh5,0.141725352,19.49152542
Vwa8,0.14040493,31.3559322
Gm44188,0.140157979,2.259887006
9630028H03Rik,0.140081386,8.474576271
Rnaseh2a,0.14005368,5.084745763
Tshz3,0.139964789,27.68361582
Tnr,0.139524648,44.91525424
Gas1,0.139389736,0.564971751
Klf12,0.138644366,35.59322034
Haus1,0.13828056,2.259887006
Unc80,0.138204225,56.77966102
Rps4x,0.136425959,7.90960452
Pparg,0.135621374,5.084745763
Ramp2,0.135429801,1.412429379
Zc3h11a,0.135176417,2.824858757
Zdhhc14,0.135123239,24.01129944
Pdlim3,0.134882108,0.564971751
Fbxo28,0.134811295,7.627118644
Psap,0.134683099,48.8700565
Slc26a7,0.134535368,0.564971751
Mchr1,0.133925616,0.847457627
Mapk10,0.133802817,56.49717514
Kcnma1,0.133362676,70.05649718
Vwf,0.133307492,0.564971751
Nkd2,0.132801664,0.564971751
A730004F24Rik,0.132126483,0.282485876
Grik4,0.131161972,32.20338983
Nphs1,0.131067961,0.282485876
Atp1a1,0.130721831,19.7740113
Spag6,0.130027739,0.847457627
Zfp868,0.129901985,5.084745763
Prkcb,0.128080986,56.49717514
Dscam,0.127640845,73.44632768
2210011C24Rik,0.127600555,0.564971751
Ncdn,0.127345383,11.01694915
Zfp385c,0.126213592,0.564971751
Kcnk2,0.125440141,23.72881356
Epha8,0.12517337,1.129943503
Ncoa1,0.125,43.22033898
Fryl,0.124998779,21.18644068
Cdc5l,0.124876077,8.474576271
Grrp1,0.124479889,0.282485876
Mthfd2l,0.123317575,8.757062147
Sv2a,0.123239437,21.18644068
Adap2os,0.123092926,0.564971751
Kcnq5,0.122799296,54.23728814
Kcnv1,0.122052705,0.564971751
A730090N16Rik,0.121359223,0.564971751
Ppia,0.121038732,19.20903955
2410131K14Rik,0.120950826,3.672316384
Plet1,0.11962552,0.282485876
Pde6b,0.119278779,0.564971751
Syn2,0.119278169,40.96045198
Gm43016,0.11890762,2.824858757
Mgat5b,0.118838028,13.55932203
Mmel1,0.118238558,0.847457627
Gabrg2,0.117957746,21.46892655
RP24-185P7.1,0.117545076,0.282485876
Sik3,0.117517606,49.43502825
Eml4,0.117077465,21.46892655
Prr22,0.116852558,1.129943503
Pla2r1,0.115811373,0.282485876
Fkbp7,0.115603526,1.97740113
Rnf167,0.115470737,8.757062147
Gm8108,0.115464632,0.282485876
Arid5b,0.115316901,31.92090395
Coq3,0.114876761,14.40677966
Tnxb,0.114771151,0.564971751
Nsg1,0.11443662,20.9039548
Edf1,0.113515437,12.14689266
Ranbp3l,0.112343967,0.564971751
Tex30,0.111997226,1.129943503
Rasgrf1,0.111795775,51.1299435
Agmat,0.110957004,0.564971751
Syde1,0.110610264,0.847457627
Ankrd34b,0.110263523,1.129943503
G2e3,0.110097686,4.237288136
Apba2,0.110035211,24.29378531
Arhgap27os2,0.10887656,0.847457627
Unc5cl,0.10852982,1.412429379
Tmc2,0.108183079,0.847457627
Gm20686,0.107836338,0.282485876
Plxna2,0.106514085,31.63841808
Fat3,0.106207024,24.85875706
Cux2,0.105979323,18.36158192
Daam2,0.104664394,1.97740113
4933411O13Rik,0.104368932,0.847457627
Ypel2,0.10431338,14.97175141
2310026I22Rik,0.104022191,1.97740113
4933407L21Rik,0.102981969,0.564971751
Ushbp1,0.102635229,0.564971751
Gata4,0.101941748,0.847457627
Clmp,0.101672535,17.51412429
Nrxn1,0.101232394,95.19774011
Gm43278,0.100982106,3.672316384
Tmc5,0.100901526,0.282485876
Gm12120,0.100554785,0.847457627
Pdia6,0.100352113,14.97175141
Galr1,0.099861304,1.694915254
Kazald1,0.099514563,1.129943503
Banf2,0.09903169,10.16949153
Tmem64,0.098429028,3.107344633
Gm27246,0.098132416,0.564971751
Prrt3,0.098127601,2.542372881
Kcnd2,0.097271127,87.57062147
Gm43821,0.096262445,2.259887006
Atp1b2,0.096106982,6.497175141
Cadm4,0.094813419,7.344632768
Dchs2,0.094301855,6.214689266
Gm28055,0.093273232,0.847457627
Bak1,0.092926491,1.97740113
Rab8b,0.092429577,8.757062147
Clec18a,0.09223301,0.847457627
Hs6st2,0.092025454,17.79661017
RP23-474J16.2,0.091619318,0.847457627
Gjc1,0.091539528,0.847457627
Eif4enif1,0.091109155,9.604519774
Ttr,0.090669014,10.73446328
Wee1,0.090499307,3.107344633
Inf2,0.090152566,1.412429379
Kdm8,0.089877735,3.389830508
Cybrd1,0.089805825,0.847457627
A230077H06Rik,0.089459085,1.97740113
Zfp608,0.089348592,27.68361582
Tmem59l,0.088908451,22.59887006
Nr4a3,0.088765603,0.282485876
Fkbp9,0.088418863,0.847457627
Gpr162,0.088028169,14.12429379
Wwtr1,0.087725381,1.412429379
Rgs9,0.087588028,18.07909605
Gm43401,0.087378641,0.282485876
Pknox1,0.087360327,9.322033898
Caps2,0.0870319,0.282485876
Plcl1,0.086707746,30.2259887
RP23-428N8.3,0.08668516,0.282485876
Ubap1l,0.086475162,9.88700565
Gstcd,0.086118043,7.344632768
Eml3,0.085991678,2.259887006
Kcnn2,0.085827465,30.79096045
Ahsa1,0.084947183,10.73446328
Macrod2,0.084507042,83.61581921
Bdnf,0.084066901,7.627118644
Serpine2,0.083626761,9.039548023
Lrrc39,0.083564494,0.564971751
Ppwd1,0.083345339,8.474576271
Tubb2a,0.08318662,15.53672316
Akt1s1,0.082980895,3.672316384
Ppp1r9b,0.082461395,4.802259887
Rrn3,0.082306338,12.71186441
Ctsb,0.081426056,21.75141243
Lonrf3,0.081137309,0.847457627
Sncb,0.080985915,15.81920904
Slc36a3,0.080790569,0.847457627
Crim1,0.080545775,18.92655367
P2ry1,0.079750347,0.847457627
Bpifc,0.079403606,0.282485876
Actg2,0.079056865,0.282485876
Ube2g2,0.078050136,1.97740113
Sgk1,0.077464789,14.68926554
Hsd17b7,0.077323162,2.824858757
Dnaaf5,0.077230983,4.237288136
Bsg,0.077024648,29.0960452
Adamts15,0.076976422,0.847457627
Dynll1,0.076584507,15.81920904
4930555F03Rik,0.076144366,35.02824859
Sstr5,0.075589459,0.282485876
Aanat,0.075242718,1.129943503
Kcnmb4os1,0.075126263,0.282485876
Zfp872,0.074895978,0.282485876
Cox5a,0.074823944,14.12429379
Dclre1a,0.074202497,1.129943503
Scml4,0.073943662,13.27683616
C630028M04Rik,0.073509015,1.412429379
Glra1,0.0728894,26.27118644
Gm14216,0.072815534,0.282485876
Mc4r,0.072468793,0.564971751
Vps37a,0.072222778,8.474576271
Kctd10,0.071775312,2.259887006
Gabra3,0.071742958,22.03389831
Gm29019,0.071428571,0.564971751
Zfp622,0.07038835,1.97740113
Ncoa4,0.070041609,1.97740113
Selenbp2,0.069694868,0.282485876
B3galnt2,0.069606352,6.214689266
Cd247,0.069016798,0.564971751
Zfp467,0.069001387,3.389830508
Paxbp1,0.068661972,11.5819209
Myo1b,0.068221831,10.73446328
Gfpt2,0.067961165,1.694915254
Aoc2,0.067614424,0.847457627
Gm11744,0.067267684,1.129943503
S100a11,0.065880721,1.97740113
Anp32a,0.065580986,9.039548023
Phox2b,0.065473545,7.627118644
Slit2,0.065140845,43.50282486
Gm26578,0.064147018,0.282485876
Adam8,0.063800277,1.694915254
Col20a1,0.063106796,1.129943503
Ptprn2,0.062940141,65.53672316
Coq9,0.062831479,6.214689266
Wnt4,0.062760055,0.564971751
Ints1,0.062428576,5.084745763
Gm30667,0.062413315,1.412429379
Rpf2,0.062280235,3.95480226
Ptpn18,0.061719834,1.129943503
Lrrc24,0.061189955,6.497175141
Nol6,0.061026352,1.412429379
Zdhhc5,0.060680833,3.95480226
Ddx60,0.060679612,0.564971751
Htatip2,0.060332871,1.694915254
Tenm4,0.060299296,61.29943503
Cd24a,0.05998613,2.824858757
Slc8a3,0.059859155,28.24858757
Gpr22,0.059412909,5.367231638
Adap2,0.059292649,0.282485876
Tgm2,0.056865465,1.129943503
Gabra1,0.056778169,14.40677966
Zfp960,0.056518724,0.847457627
1700028J19Rik,0.055825243,0.282485876
Sh3bp1,0.055601204,7.062146893
Eif4a2,0.055457746,18.36158192
Uncx,0.05486145,2.542372881
Cela1,0.05443828,0.282485876
Rps21,0.054108022,4.237288136
St3gal1,0.05409154,0.564971751
Slitrk1,0.053744799,1.97740113
Nmnat1,0.053398058,1.129943503
4932438A13Rik,0.053257042,33.89830508
Dot1l,0.052816901,12.42937853
Appl2,0.052704577,5.649717514
Fsip2,0.052357836,0.564971751
Apitd1,0.052011096,1.694915254
Galnt16,0.05193662,17.51412429
Prlr,0.051819249,3.389830508
Calr3,0.051664355,1.412429379
Fam212b,0.051317614,0.564971751
Tnni3k,0.050970874,1.694915254
Il17d,0.050624133,3.672316384
Ipo5,0.050616197,5.367231638
Supv3l1,0.050277393,3.107344633
Mlf1,0.049583911,0.564971751
Aph1c,0.04889043,3.389830508
Trim71,0.048196949,0.282485876
Gm12089,0.047850208,0.847457627
Bcl2l15,0.046463245,0.847457627
Smo,0.046116505,0.847457627
Wnt9a,0.045423024,0.564971751
Pfn1,0.044894366,8.474576271
Tmed3,0.044426144,4.519774011
0610012G03Rik,0.044036061,3.95480226
