gene,cellex_score,expr_proportion
Gm43016,0.542136579,2.96784831
Ern2,0.540717332,0.577081616
Gm43126,0.540435327,0.329760923
Plxna4,0.538787777,64.05605936
Plg,0.536657737,0.164880462
Slc17a6,0.535457095,22.34130256
Gucy1a2,0.532482252,49.95877988
Gm37650,0.531539958,0.082440231
Kcnk2,0.530688668,28.77164056
Nsl1,0.529647824,0.164880462
Bpifc,0.529525503,0.329760923
Rprm,0.526325696,2.473206925
Gm11186,0.525257877,0.329760923
Gm13944,0.523754056,9.398186315
Cux2,0.52255019,22.83594394
Htr2c,0.520464183,44.68260511
Smarcd3,0.520452585,13.19043693
Dok6,0.519696768,68.01319044
Arl15,0.515398304,39.81863149
Rassf10,0.515132656,0.082440231
Klhdc8a,0.514980339,1.236603462
Rcan2,0.514095798,32.15169002
Kcnn2,0.509267509,38.91178895
Samd5,0.508083385,11.04699093
Col28a1,0.505535494,1.236603462
E130006D01Rik,0.50493965,0.659521847
Kng1,0.503480651,0.412201154
Cyb5r3,0.502326742,3.627370157
Onecut1,0.499924143,0.082440231
Cebpe,0.496490687,0.082440231
Hotairm1,0.496044064,4.94641385
Myo5b,0.488127611,4.781533388
Sema3a,0.487935003,16.5704864
Meis2,0.485869313,58.61500412
Gm26761,0.484655932,0.082440231
4930470P17Rik,0.484066907,0.082440231
Astn2,0.480425396,84.5012366
Tmem8c,0.479643959,0.164880462
Ddit4,0.476380606,1.97856554
Gm28845,0.475742832,0.577081616
Mchr1,0.475722795,0.659521847
Kirrel3os,0.475363491,0.329760923
Man1a,0.475260513,33.38829349
Hoxd3,0.474258838,2.225886232
Tchh,0.468347001,0.906842539
Gm26652,0.467434892,2.061005771
Prr11,0.467165845,0.577081616
Gm10076,0.466601443,3.297609233
Rap1gap2,0.465802112,28.27699918
Sema6d,0.464058894,76.75185491
Sgk1,0.464007766,17.88953009
Tle2,0.463833109,6.430338005
Adamts1,0.462720972,0.494641385
Rsrc1,0.461013072,30.83264633
Slc1a6,0.46080012,8.408903545
Cyp4f17,0.459686129,2.308326463
4732456N10Rik,0.457497319,0.412201154
Fam196a,0.457354371,3.215169002
Antxr2,0.45692017,1.648804617
G630016G05Rik,0.452679824,7.666941467
Nell1,0.451163891,46.90849134
Setbp1,0.449256799,51.19538335
Gm29019,0.445503945,0.741962077
Srrm4os,0.445465679,1.97856554
Olfr78,0.442009376,2.555647156
Gm20721,0.441692442,2.473206925
Ano5,0.441457704,9.810387469
Tenm2,0.439723438,96.86727123
Gm12500,0.435532475,0.164880462
Mccc2,0.43346841,9.975267931
Prkg1,0.429378933,70.73371805
Mast4,0.428203855,54.16323166
Gm43391,0.425850139,0.164880462
Marcks,0.425261331,7.584501237
Cpne4,0.424111302,31.49216818
Gxylt2,0.423722081,0.824402308
Igfbp3,0.422757849,0.412201154
Gabrb1,0.414984249,86.8920033
Car11,0.4140612,19.12613355
Gm20655,0.412723633,0.412201154
Dio2,0.411871619,0.164880462
4930538E20Rik,0.411338128,0.247320692
Zfp618,0.411195956,29.10140148
Pigk,0.408715035,24.40230833
Gpr6,0.408484973,0.164880462
Plpp2,0.408171964,0.98928277
Txlnb,0.404774285,0.824402308
Fnbp1l,0.403454671,17.55976917
Cdh4,0.403049021,27.5350371
Rbfox3,0.40293782,30.83264633
Gm2464,0.401451739,0.659521847
Lrba,0.401187523,55.23495466
Mis18bp1,0.400676762,0.577081616
Ptchd2,0.399996763,5.523495466
Rora,0.393835408,73.04204452
Tmem65,0.393115312,8.985985161
Gm42953,0.392593466,0.082440231
Zfp385b,0.390863975,26.05111294
Gm15577,0.390771455,2.143446002
P3h4,0.389429945,2.061005771
Tmem132b,0.386761655,23.24814509
Tshz2,0.384450233,61.25309151
Phox2b,0.382997815,8.573784007
March1,0.382618029,83.6768343
Efnb2,0.380353868,4.863973619
Plekhg1,0.380211771,7.254740313
Tle3,0.378948444,3.709810387
Slc18a1,0.378648548,1.566364386
Scimp,0.378321555,0.247320692
Zfp946,0.376693699,1.97856554
Htr7,0.374934542,8.821104699
Pou2f2,0.373370504,18.30173124
Trpm3,0.370648285,70.15663644
Efna5,0.369932512,72.21764221
Capn9,0.367699409,0.329760923
Pantr1,0.367299998,9.315746084
Pidd1,0.366747146,0.329760923
Adgrl1,0.364402815,16.98268755
Srrm4,0.361882133,45.42456719
Ntrk3,0.361783887,57.46084089
Camk2n1,0.361757426,6.430338005
Lrtm2,0.361117363,2.143446002
Trpv6,0.361068135,0.164880462
Slc35b4,0.360212008,2.308326463
Mnx1,0.35861676,0.164880462
5031415H12Rik,0.35489994,4.039571311
Nfe2l3,0.354700312,3.544929926
Ms4a7,0.354427312,0.082440231
Slco3a1,0.353825606,26.87551525
Vldlr,0.352169537,8.738664468
Ckap2,0.351760838,0.577081616
Lrp1b,0.349441801,98.76339654
Cyp26b1,0.349010507,0.412201154
Tmeff2,0.348728736,69.2497939
Cbln2,0.348360327,3.874690849
Cdh10,0.348134754,54.98763397
Icosl,0.347382049,0.247320692
Tac2,0.346630441,0.164880462
Gnas,0.342993769,72.05276175
Pramel7,0.342283512,1.896125309
Gfra1,0.341613475,11.62407255
Sncaip,0.340885113,21.84666117
Kcnma1,0.340839973,73.7840066
Large,0.33746979,63.80873866
Mlf1,0.33450287,0.577081616
Fam169b,0.330860366,0.164880462
Sycp2l,0.328133584,0.741962077
Bcl2l11,0.327767737,0.98928277
Eri2,0.327408578,3.874690849
Mgat5b,0.326918671,14.01483924
Adgrl3,0.326594361,91.09645507
Fgf10,0.324747719,5.688375927
Shh,0.324243145,0.659521847
Gm28402,0.323970503,0.082440231
Stxbp5,0.32346,30.99752679
2610020C07Rik,0.322606189,3.627370157
Zfp462,0.320501956,28.68920033
Mrgpre,0.31984993,1.071723001
Cttnbp2,0.319761287,47.56801319
Fam181a,0.316302465,0.329760923
Gm28905,0.315805762,31.40972795
Pou6f1,0.315168014,14.59192086
6530411M01Rik,0.31442221,0.329760923
Rgs2,0.313807039,2.390766694
Unc5d,0.312748803,71.97032152
Spsb1,0.312315359,0.577081616
Brinp3,0.311618059,76.33965375
Cdh12,0.310612575,42.12695796
Gadl1,0.310544319,0.494641385
Tns3,0.308054967,3.627370157
Slc7a12,0.307754716,0.082440231
Gm20641,0.307134482,2.885408079
Mmp16,0.306683635,62.90189613
Cxadr,0.306167138,6.760098928
Skap2,0.305225547,22.42374279
Chd3os,0.303610491,6.265457543
Klrk1,0.303403528,0.494641385
Galnt13,0.303152382,76.66941467
Hoxc4,0.302012481,13.43775763
Cachd1,0.301314152,17.6422094
Gm26883,0.300867678,23.90766694
Gm11454,0.300702533,1.154163232
Ndst3,0.298830654,24.89694971
Dlk2,0.29796761,4.781533388
Gm43674,0.297430057,0.082440231
Cacna2d1,0.295335475,69.16735367
Sh3gl3,0.295234347,8.244023083
Ttr,0.29514585,11.37675185
H2-DMa,0.290716625,1.236603462
Dkk2,0.290482251,4.286892003
Ptpru,0.288014631,7.502061006
Gm20750,0.285827272,1.071723001
Lemd1,0.285780216,9.563066777
Gper1,0.285703343,0.247320692
Gypc,0.284352614,0.329760923
Btbd11,0.28360127,25.63891179
Btg1,0.283569124,6.347897774
Lrrtm4,0.283114276,95.05358615
Lhfpl3,0.280302052,69.82687552
9530027J09Rik,0.280179167,0.659521847
Hpca,0.280145405,1.896125309
Kcnd3os,0.279299917,0.577081616
Rasl12,0.278205367,0.164880462
Susd5,0.277002934,0.824402308
Trhde,0.276470789,33.88293487
Magel2,0.276300435,2.308326463
Kank3,0.275996242,4.451772465
Tnni3k,0.274496999,1.648804617
Gm15738,0.273737106,8.738664468
Spp2,0.273372309,0.082440231
Afp,0.273106589,0.247320692
Dmd,0.272947211,79.1426216
4930519A11Rik,0.272426681,0.164880462
Gabra2,0.271153129,39.81863149
Bahd1,0.271002426,1.154163232
1700057H15Rik,0.270143359,0.98928277
Nrg3os,0.269917903,62.24237428
Nr1i3,0.269226037,0.412201154
Fstl5,0.268575929,55.81203627
Esrrg,0.26644725,39.15910965
Cnpy1,0.264834769,0.824402308
Malrd1,0.263959456,4.616652927
Gm15691,0.263377938,0.082440231
Sv2b,0.263115639,13.93239901
Lrfn5,0.26304567,87.63396538
Cpe,0.261963838,42.86892003
Phc1,0.261663488,4.94641385
Gm26580,0.259884138,0.164880462
Nup62cl,0.258590665,0.082440231
Negr1,0.257113537,97.44435284
Cnih2,0.25694184,4.534212696
Slc12a5,0.255279586,23.90766694
Xylt1,0.254849405,23.24814509
Kcnd2,0.253888674,92.58037923
Kif26b,0.249125385,32.48145095
Slc35f1,0.247766367,52.51442704
Sgcz,0.246151693,91.09645507
4921513I03Rik,0.245305584,0.164880462
Epha6,0.245059097,66.61170651
Nrg3,0.243945869,99.91755977
Ppp3ca,0.24291158,69.41467436
Nmu,0.242229775,1.731244847
Dgkb,0.241714927,63.31409728
Car10,0.23998005,66.94146744
Aff3,0.238733163,44.18796373
Ptprg,0.236989314,49.21681781
Gm15046,0.236625514,0.741962077
Olfm1,0.235719204,11.12943116
Adamts2,0.23500456,11.29431162
Fam129a,0.234781696,0.98928277
Lsamp,0.234330484,99.91755977
Wasf1,0.233677438,7.996702391
Pik3c2g,0.231198865,0.494641385
Gna15,0.231030925,0.494641385
Cdkl5,0.229995782,14.09727947
Dlg2,0.229700855,98.76339654
Meg3,0.227207977,99.75267931
Gm9017,0.226077573,0.494641385
Alpl,0.225694768,0.741962077
Gm13205,0.225540577,1.731244847
Grip1os3,0.225331965,0.494641385
Slc35f4,0.224303358,30.66776587
Dhx58,0.224293267,0.741962077
Gm10118,0.222915436,0.329760923
Naip5,0.22255365,0.164880462
Fam76b,0.220490634,4.616652927
Macrod2,0.219729345,92.91014015
Stk32a,0.21902427,14.09727947
Kcnn1,0.218516445,0.659521847
Syt1,0.217727149,85.73784007
Prkab2,0.216800605,5.358615004
Slc16a11,0.215764435,26.87551525
Lrrc7,0.214751663,62.98433636
Gng7,0.214502186,3.050288541
Diaph2,0.214206262,33.55317395
Ccdc184,0.214013797,1.731244847
March3,0.213274236,16.15828524
Sgms1,0.211373605,23.90766694
Insm1,0.210901586,0.577081616
Gm26697,0.209905049,0.577081616
Snrpb2,0.209543542,3.297609233
Gm20642,0.207818432,63.97361913
Gm15345,0.20629248,3.95713108
Gabrb3,0.204808858,71.22835944
Oprm1,0.204260766,22.01154163
Magi2,0.202635328,94.72382523
Rasd2,0.202371428,0.329760923
Ube2e2,0.202341995,66.69414674
Mpped2,0.202024443,36.68590272
Ido2,0.202013025,0.659521847
Kansl1l,0.201538944,17.39488871
Csmd2,0.198282884,39.73619126
Gabbr1,0.198200356,28.93652102
Catsperg1,0.196625838,3.380049464
Kcnb2,0.196581197,65.45754328
Dscam,0.195156695,76.33965375
Piezo2,0.194565545,2.802967848
Rbms3,0.194444444,79.1426216
Gm10287,0.194269521,0.164880462
Rims2,0.194088319,70.48639736
C030007H22Rik,0.193931337,0.494641385
Gm3667,0.193873029,0.824402308
Nptn,0.193407265,41.46743611
Dcx,0.192990341,18.46661171
Rfx5,0.192639498,1.97856554
Ptprn2,0.192307692,70.89859852
Mkl2,0.191909406,24.56718879
Cadm1,0.191595442,74.77328937
Tmem194,0.191094394,4.369332234
Abhd14a,0.190594742,3.462489695
Gphn,0.19017094,77.74113768
Zfp947,0.190063594,1.071723001
Erc2,0.189814815,69.16735367
Vsnl1,0.189792389,49.13437758
Grik2,0.189458689,82.27535037
Zim3,0.189346559,8.738664468
Bach2,0.188192067,38.91178895
Atp2b1,0.187269012,35.0370981
Slitrk2,0.187256953,1.648804617
Wtip,0.186259094,2.143446002
Tnrc6c,0.185997007,45.25968673
4930570G19Rik,0.185092158,7.831821929
Olfr574,0.184670782,0.082440231
Rasal2,0.183556158,43.52844188
Mdga2,0.183404558,95.4657873
Ttc28,0.182023115,32.15169002
Ptprd,0.181267806,95.4657873
Grin2b,0.181089295,56.05935697
Etv1,0.180662048,5.605935697
Csmd3,0.18019943,85.07831822
Cpox,0.178694494,4.616652927
Lingo1,0.178600006,8.491343776
Ptk7,0.177925132,7.089859852
Phactr1,0.177706553,57.62572135
Vstm2a,0.177062477,12.94311624
P2rx3,0.176769444,0.329760923
Khdrbs2,0.176638177,60.4286892
Gria4,0.175925926,85.32563891
Gm14964,0.175731864,1.566364386
2700081O15Rik,0.17554887,1.483924155
Whrn,0.175485479,6.265457543
Myo1a,0.174623617,0.577081616
Nkain2,0.174145299,89.77741138
Tle4,0.174025096,25.06183017
Pcsk5,0.172723489,8.079142622
Tmem91,0.172064164,18.54905194
Icam5,0.171938012,1.319043693
Espl1,0.171164132,0.329760923
Sstr5,0.170983548,0.329760923
Atp6ap1,0.170298786,16.98268755
Chl1,0.17022792,51.52514427
Sntg1,0.169871795,77.32893652
Flrt2,0.169504008,14.67436109
Usp29,0.169159544,73.61912613
Unc45b,0.169126607,0.329760923
Plcb4,0.169052796,34.62489695
Slc2a13,0.168850962,35.0370981
Gm26665,0.165269848,0.577081616
Dlgap1,0.165242165,87.13932399
Zfp454,0.165088263,0.577081616
Nlgn1,0.163817664,94.97114592
Son,0.163461538,50.12366035
Gm14216,0.16282743,0.247320692
Tmem45a,0.162415276,0.494641385
Frmd4a,0.161680912,84.00659522
Caln1,0.160444789,30.17312448
Ank3,0.15954416,86.64468261
Arnt2,0.159189828,20.19785655
Jund,0.158003541,4.863973619
Gm15675,0.157535684,0.412201154
Myt1l,0.157407407,59.27452597
Ryr2,0.157062047,49.05193735
A230006K03Rik,0.156339031,60.26380874
Igfbpl1,0.155856423,0.329760923
Lpp,0.155413285,23.57790602
Gabpa,0.154942039,2.473206925
Robo2,0.153846154,65.7873042
Npy5r,0.153838351,1.401483924
Pkdcc,0.15272854,1.731244847
Aph1b,0.152403413,2.473206925
Spock3,0.152065527,70.48639736
Nell2,0.150997151,28.93652102
Krtcap3,0.150859494,0.906842539
Pknox1,0.150587004,8.90354493
Trim24,0.150438294,13.43775763
Ehmt2,0.149066918,10.14014839
Dpp6,0.148148148,81.53338829
Trim43a,0.147670025,0.741962077
Tmem123,0.147443273,0.98928277
Adgrb3,0.146723647,92.00329761
Gm42954,0.146008791,0.98928277
Myl6b,0.145512641,2.061005771
Anks1b,0.14494302,81.94558945
Mtus2,0.144586895,30.91508656
Gpm6a,0.144230769,45.09480627
Rhbdl3,0.143875541,14.59192086
Frmd3,0.143355257,27.69991756
Ssbp4,0.142488715,13.52019786
Ufsp1,0.140667124,2.473206925
Cacna1h,0.140285582,3.215169002
Llgl2,0.1400696,0.082440231
Dbp,0.138716296,2.390766694
Mtap7d3,0.138374486,0.329760923
Gtf2f1,0.138187702,3.297609233
Kctd8,0.138176638,44.68260511
Ap1g2,0.138068694,1.154163232
Cacna1a,0.137820513,65.12778236
Gm13052,0.137620473,13.52019786
Nav2,0.137108262,60.51112943
4930500L23Rik,0.137030244,0.577081616
Gm26994,0.136964736,0.329760923
Slc30a8,0.136649874,0.164880462
Prkcq,0.136360927,1.483924155
Hivep2,0.136039886,54.24567189
Prokr1,0.134760705,0.082440231
Gm10475,0.134445844,0.164880462
Lyn,0.13343129,15.00412201
Tenm3,0.133190883,52.59686727
Thpo,0.132556675,0.741962077
L3mbtl3,0.131626443,11.29431162
Pnma1,0.130667506,0.329760923
Mgat4c,0.129985755,86.39736191
Txndc15,0.129859272,13.60263809
Cd200r1,0.129803927,0.164880462
Gm13248,0.12940806,0.329760923
Gpr165,0.12908052,0.906842539
4930408O17Rik,0.129021934,0.741962077
Gm13251,0.128463476,0.164880462
B230334C09Rik,0.12820154,9.398186315
Gal,0.127849003,34.87221764
Kcnc1,0.127244397,11.95383347
Lrguk,0.127163663,3.709810387
Aplp1,0.127136752,28.27699918
Slmo1,0.126721422,15.66364386
Brinp1,0.126424501,46.99093157
Etaa1,0.126324232,2.143446002
Ahi1,0.125712251,69.2497939
Ly6h,0.125356125,38.99422918
Tnrc18,0.125,18.46661171
Serpini1,0.123931624,26.05111294
Serpine2,0.123764317,8.491343776
Gm5441,0.123746117,3.380049464
Pde7b,0.122368081,19.7856554
Scg2,0.121794872,32.15169002
Gm36975,0.121403862,11.45919209
Drd1,0.120943464,0.329760923
2810471M01Rik,0.12059194,0.082440231
Kpna2,0.119647355,0.577081616
Irs1,0.119441335,8.244023083
Gm10814,0.119332494,0.329760923
Casp12,0.118343855,0.164880462
Gypa,0.117501085,1.401483924
Gm11734,0.117443325,0.494641385
Gm30667,0.117156639,1.319043693
Cntn1,0.116809117,60.59356966
RP23-106P7.5,0.115239295,0.824402308
Myh6,0.115161511,1.97856554
Gm26936,0.114609572,0.906842539
Rabgap1l,0.114316239,52.51442704
Ap1m2,0.114110717,0.164880462
Pcdh9,0.113247863,86.72712284
Mad2l2,0.11270605,4.616652927
Tepp,0.112670391,0.906842539
Mrpl37,0.112594718,2.473206925
Gm26612,0.112405542,0.659521847
RP24-236C17.2,0.111467236,20.8573784
Gm11670,0.110940075,0.082440231
Erbb4,0.110754986,56.1417972
March11,0.110489462,17.47732894
Zdhhc24,0.110311648,1.483924155
Glra1,0.110048117,25.55647156
Gm15584,0.109663287,5.688375927
Sox30,0.109256927,0.164880462
Hecw1,0.108974359,44.35284419
Irak3,0.108627204,0.329760923
Gm26835,0.108262108,29.51360264
Mup6,0.107997481,0.494641385
Kcna2,0.107748702,5.276174773
Prrt1,0.107217055,5.93569662
Psap,0.107193732,46.16652927
Gm37336,0.107052897,0.247320692
Atp1b1,0.106837607,38.16982688
Gm26803,0.106738035,0.659521847
Scg5,0.106125356,40.89035449
Atp6ap2,0.10505698,20.52761748
Stt3b,0.104846175,11.45919209
5730522E02Rik,0.104700855,28.19455894
Luzp2,0.104344729,50.70074196
Gm20715,0.104219144,0.412201154
Ftx,0.103988604,48.88705688
Nsg2,0.103632479,21.9291014
Gm16152,0.103589421,1.813685078
Slc16a2,0.103276353,14.75680132
Clec2l,0.103274559,3.132728772
Plppr1,0.102920228,20.11541632
Asah2,0.102329975,2.638087387
Tma7,0.102214256,13.19043693
Gast,0.102015113,0.082440231
Afap1l1,0.101700252,0.741962077
Parp1,0.100150065,4.039571311
Ascl1,0.100111857,0.164880462
Nmt2,0.100071225,22.67106348
Polr2b,0.098779785,4.781533388
Amhr2,0.098551637,1.071723001
Gm3739,0.098484064,1.813685078
Add2,0.098290598,23.33058533
Fbln7,0.098236776,0.412201154
Ackr3,0.097921914,0.329760923
Flrt3,0.097760447,8.079142622
4930554G24Rik,0.097642038,3.792250618
Gstm1,0.097614229,3.792250618
Efs,0.097292191,1.319043693
Mapk4,0.096742305,12.28359439
Kcnq3,0.095441595,48.47485573
Ube3a,0.094729345,85.49051937
Pcdh15,0.094373219,72.38252267
Zfp503,0.094143577,0.494641385
Ddost,0.094034138,6.347897774
Lyrm9,0.093792435,3.709810387
D830039M14Rik,0.093513854,0.082440231
Dbx2,0.093198992,0.659521847
Pla2r1,0.092884131,0.329760923
Clstn1,0.091168091,21.68178071
Zfp474,0.090680101,0.494641385
Pcp4,0.08974359,8.244023083
4930544I03Rik,0.089506173,1.483924155
Tnfsf11,0.088790932,0.082440231
Cadps,0.087962963,72.71228359
Gm6288,0.087846348,1.97856554
Resp18,0.087606838,43.44600165
Asic2,0.087250712,75.43281121
Pitpnm3,0.087141273,7.91426216
Sulf2,0.086894587,13.43775763
Plekhg3,0.086586902,1.648804617
Pgrmc1,0.086538462,18.38417148
Lgi1,0.086182336,13.84995878
Basp1,0.085826211,17.55976917
Ptch2,0.085799396,1.97856554
Tekt5,0.085642317,0.494641385
Arhgap27,0.08406801,0.98928277
Focad,0.08399535,30.25556472
Itm2b,0.083689459,37.01566364
Gm16070,0.083438287,1.896125309
Mfhas1,0.083241835,11.70651278
Lrch1,0.082977208,31.90436933
5430419D17Rik,0.082546828,1.731244847
Btla,0.082493703,1.319043693
Lyrm4,0.082264957,25.47403133
Xrcc3,0.082178841,1.071723001
A930003O13Rik,0.081913287,0.412201154
Avil,0.081234257,0.412201154
Supt20,0.081196581,17.06512778
Nudt16l1,0.08106063,2.885408079
Tal1,0.080761317,0.164880462
Nedd4l,0.08048433,35.61417972
E230025N22Rik,0.080289673,0.494641385
Pgap1,0.079415954,16.07584501
Gm43278,0.079345088,2.885408079
