gene,cellex_score,expr_proportion
Tmem53,0.742423695,5.662143191
Nrn1,0.740324613,9.265325222
Cbfa2t3,0.738015875,4.35189518
Lrrc8c,0.737296337,11.83902667
Ghrh,0.737277654,0.795507721
Mroh5,0.735757452,1.77819373
Dscaml1,0.735364625,31.77351427
Atp1a1,0.734749462,25.31586336
Ptbp3,0.732110643,11.74543753
Nox1,0.731111143,6.223678053
C8g,0.731018753,1.263453439
Tes,0.730899859,3.649976603
Mroh2a,0.729954564,0.093589144
Vav2,0.727577248,9.031352363
Sntb1,0.724589256,14.88067384
2810032G03Rik,0.723930049,5.521759476
Ptprr,0.723844262,46.88816097
Gm136,0.72227369,0.046794572
Pde4b,0.719206461,78.14693496
Evpl,0.719049628,1.684604586
Gm11099,0.718458219,13.00889097
Hr,0.717748669,1.357042583
Dhx58,0.717052279,0.935891437
Ifi35,0.716695752,5.287786617
Rims4,0.715134513,7.15956949
Trmt2b,0.712645387,5.989705194
Grik4,0.710665666,42.48947122
Hoxb4,0.709596252,9.546092653
Pbx3,0.708098029,78.28731867
Tmem176b,0.707154186,3.228825456
Add3,0.705946918,12.44735611
Myo1b,0.704314972,14.41272812
Pdzrn3,0.703221375,6.691623772
Tgm4,0.70285352,1.076275152
Naf1,0.701259747,3.977538606
Zfhx3,0.701196348,59.00795508
Lmx1b,0.700843022,10.76275152
Chdh,0.699414214,0.51474029
Fam19a4,0.698244192,2.386523163
Tekt2,0.697611005,3.041647169
Hoxb5os,0.697085326,4.585868039
Cfap206,0.695461953,4.35189518
Kcnj6,0.692438586,23.02292934
Cacna2d1,0.691308339,81.09499298
Phlda1,0.690133833,4.164716893
Dennd1c,0.690062556,0.655124006
Gm26580,0.689642196,0.233972859
C79798,0.687524016,21.52550304
Ttc29,0.68748858,1.450631727
Auts2,0.685873771,90.31352363
Rbp4,0.68577456,1.169864296
Kcnmb2,0.685594241,22.9293402
Gm26883,0.684589523,30.18249883
Parp10,0.683012705,1.310248011
Dock6,0.681356598,8.001871783
6030419C18Rik,0.675064724,1.824988301
Ghsr,0.674031145,0.748713149
March1,0.673967101,86.56995788
Pappa2,0.671577688,5.334581189
Gm13404,0.669030232,2.433317735
Prickle2,0.66800293,53.25222274
Vipr2,0.666802659,1.263453439
Gpc6,0.664132088,66.63547029
Lgals4,0.663427789,0.982686008
Gm44026,0.6632546,0.795507721
Defa3,0.662261122,0.046794572
Mdk,0.660998324,2.854468882
Gm1661,0.65874341,1.403837155
Alpk2,0.657436109,1.871782873
Gm20750,0.657298517,1.403837155
Ccdc148,0.655690463,26.67290594
Macrod2,0.655641602,97.70706598
Spr,0.655623275,3.649976603
Gramd1b,0.654253622,37.15489003
Slc22a27,0.653920298,5.61534862
Fbp2,0.653109951,0.280767431
Sptb,0.652476012,16.70566214
Ror2,0.651279805,6.832007487
Rem2,0.651048151,0.655124006
C130021I20Rik,0.650949438,2.433317735
Kcnh4,0.649366512,2.105755732
Pde9a,0.649115627,9.9672438
Nsg1,0.648831641,26.29854937
Smlr1,0.645067274,0.093589144
Gdpd5,0.644533549,4.773046327
Pde4d,0.64395984,98.40898456
Gm14206,0.642085268,0.046794572
Gm14507,0.641846634,0.608329434
Prkca,0.641683885,39.40102948
Crhr2,0.641086616,1.871782873
Ccdc109b,0.640551279,2.80767431
Gm10629,0.640298253,4.164716893
E530001K10Rik,0.639240138,4.913430042
Plcb3,0.638923535,1.169864296
Gm6588,0.638394289,0.467945718
Rassf6,0.637729015,0.935891437
Tshz2,0.636148395,66.02714085
Cpq,0.633453868,21.33832475
Sema3e,0.632550486,26.67290594
2810432F15Rik,0.630568591,0.795507721
Vipr1,0.628896904,1.076275152
Svil,0.628442308,9.639681797
Nmi,0.627299427,2.105755732
Zc3hav1,0.623807807,4.773046327
Cntn3,0.622394958,41.55357978
Adcy2,0.62234731,38.18437061
Fam167a,0.622187355,1.54422087
Gm13838,0.621340052,0.093589144
4931429I11Rik,0.621291545,2.058961161
Igsf9,0.621281963,5.568554048
Psmb8,0.618331345,0.935891437
Grhl3,0.617009093,0.467945718
Spink2,0.61694945,5.287786617
Reps2,0.616639999,21.33832475
Gm28448,0.615752316,0.187178287
Rbms1,0.614430825,50.91249415
Gm13269,0.614320322,4.305100608
Itga9,0.612768056,3.743565746
Gm13883,0.611113888,1.403837155
Prl,0.61096427,0.046794572
Phox2b,0.610753639,8.984557791
Macrod1,0.609704932,18.06270473
Cacnb4,0.609258489,46.98175012
Sspo,0.608817818,0.935891437
Nxph4,0.607756833,6.13008891
Cck,0.607630056,4.679457183
Ucp2,0.606907229,1.450631727
Gm11967,0.606495974,0.046794572
Map4k1,0.604587918,1.965372017
Ston2,0.603203082,16.33130557
Rbms3,0.602803457,87.36546561
Dusp10,0.602762441,2.901263453
Tox2,0.602178007,13.33645297
Kcnc2,0.597688462,74.49695835
Susd1,0.595788747,7.487131493
Rasl11a,0.595412539,0.327562003
Cux1,0.595278824,36.2189986
Cacng5,0.593253076,6.13008891
Hoxb3,0.591641991,14.03837155
Ano5,0.589564451,9.686476369
Lpl,0.588044556,0.280767431
Pou2f2,0.587349244,19.65372017
D430041D05Rik,0.587096512,32.99017314
4930404N11Rik,0.58563535,0.467945718
Cfap221,0.584585867,1.123069724
Gas7,0.583802594,9.078146935
Abcc6,0.583140562,0.748713149
Gpr156,0.581395246,7.112774918
Gm27151,0.580526175,4.305100608
Cngb1,0.580191089,4.632662611
Wdr76,0.579579034,6.598034628
Pi16,0.579526198,3.977538606
Taf7l,0.576802355,4.164716893
Tmed8,0.576485493,8.142255498
Gast,0.57510335,0.140383715
Gm31373,0.573890242,0.046794572
Brca1,0.573767037,3.041647169
Agtrap,0.570981965,1.591015442
Gjc1,0.570620418,0.935891437
Id4,0.570244988,2.948058025
Mdc1,0.570064479,2.386523163
Cxcl14,0.569748911,1.450631727
Trim21,0.569638877,0.280767431
Slc22a3,0.569438704,1.123069724
Cyp4f17,0.569255244,2.620496022
Tnfrsf11b,0.564666506,0.795507721
Lbh,0.564196638,3.556387459
Thbs3,0.562899426,8.610201217
Gm6260,0.561016261,0.374356575
Celsr1,0.560604057,1.02948058
Ret,0.560019471,6.364061769
Pid1,0.558181776,44.22087038
Arvcf,0.55793099,13.10248011
Efcab1,0.555784508,5.38137576
Misp,0.555502566,1.497426299
Gm28048,0.554232875,1.77819373
Acot11,0.554020729,8.142255498
RP23-366O14.4,0.552278188,0.608329434
Sox5os2,0.552141596,0.467945718
Chrm1,0.550213368,1.02948058
Ppm1h,0.550006806,40.89845578
Kcnj3,0.549539268,46.79457183
Flrt1,0.547831755,4.445484324
Cdyl,0.546769165,5.147402901
Rtn4rl1,0.54564772,7.019185774
Inadl,0.544116542,23.16331306
Avil,0.542685882,0.795507721
Kcnn3,0.542604584,15.91015442
Epb41l4a,0.540418511,6.738418343
Cacng4,0.539353755,13.2896584
Chst5,0.538698355,0.561534862
Enpp2,0.538072877,13.33645297
Apol10b,0.537211876,0.046794572
Fbln7,0.532923855,0.561534862
Cacnb2,0.532458101,74.21619092
Tmem35,0.53161299,4.398689752
Frmd5,0.529786501,57.37014506
Nox3,0.528545771,0.187178287
Tcf19,0.528204838,0.140383715
Ccl2,0.526868602,0.421151146
Msi2,0.526773899,64.34253627
Acsl5,0.526389046,5.755732335
Ceacam10,0.526222915,0.093589144
Fam151a,0.524278085,0.608329434
Sh2b2,0.524132666,4.773046327
Fut8,0.521479103,33.41132429
Ddx60,0.520163591,0.701918577
Pcp4,0.518393678,9.9672438
Bcl2l11,0.516495767,1.123069724
Abhd2,0.515301954,12.82171268
D830026I12Rik,0.515172574,0.280767431
Gm28402,0.513693073,0.093589144
Foxk1,0.513391884,6.223678053
Unc79,0.512427174,60.1310248
Gm44148,0.510500759,4.164716893
Gm14862,0.508600785,0.093589144
Prss23,0.50855496,0.233972859
Snx11,0.506868786,3.930744034
Folh1,0.504677459,1.357042583
Gramd4,0.503067252,9.499298081
Acr,0.502852176,2.760879738
Ptcra,0.501173461,1.169864296
Gm16599,0.500557096,15.62938699
Foxo1,0.499408783,3.790360318
Pabpn1l,0.499159981,0.046794572
Rab36,0.496705129,18.48385587
Zbtb20,0.495311224,77.9129621
Unc5b,0.493011307,1.123069724
Pak3,0.492539837,58.96116051
Cpne8,0.49238588,20.72999532
Th,0.491185889,2.526906879
Cfap54,0.490474089,13.00889097
Sorbs2os,0.488329622,11.83902667
Gm7347,0.487297155,0.046794572
Gm20686,0.486345636,0.374356575
Gm4792,0.486188242,0.140383715
Rgl3,0.484575707,1.263453439
Iqcg,0.484317599,4.258306036
Erc2,0.48401856,73.04632663
Dcc,0.482455069,96.11605054
Mir17hg,0.482183836,0.233972859
Dhx40,0.479507172,7.440336921
Samd4,0.475513007,29.38699111
Srrm4,0.475173381,44.78240524
Gm5441,0.474768362,3.83715489
Stxbp4,0.47445458,16.00374357
March11,0.474204114,20.77678989
Lrrtm1,0.473914075,3.790360318
Prkd2,0.473846782,5.147402901
Tgfbr2,0.471480177,1.123069724
4930570N18Rik,0.471040651,1.123069724
Ssbp2,0.470873943,42.58306036
Kank4,0.469469688,2.948058025
Styk1,0.468297248,1.497426299
Padi1,0.467777624,0.046794572
Tfap2b,0.467474908,15.53579785
Lrrtm4,0.467194846,90.92185307
Fhad1,0.46640644,5.053813758
Fgfr2,0.465410745,47.59007955
Tshz3,0.465227452,29.24660739
Fignl2,0.464242727,0.421151146
Frmpd4,0.46343685,73.0931212
Gm10371,0.462110309,3.509592887
Ptch1,0.461596335,10.38839495
Trim14,0.457667848,2.152550304
Vav3,0.457465709,27.70238652
Nxn,0.457168656,10.10762752
Ntng1,0.456323979,62.04960225
Asic4,0.455931823,2.386523163
Fbxw19,0.454872882,0.046794572
Cenpj,0.454510591,0.889096865
Mtcl1,0.454072094,17.50116986
Fam19a1,0.452088031,44.31445952
Bcl2,0.451746521,22.18062705
Galnt14,0.449387458,19.23256902
Btg3,0.448970788,0.842302293
Glp2r,0.448718215,12.1197941
Slc17a6,0.448717614,18.53065044
Coch,0.447791197,0.889096865
Cacna1d,0.447775789,53.29901731
Hap1,0.447331665,35.84464202
Rnf213,0.446251814,3.462798315
Sox11,0.445852119,12.9620964
Syt6,0.440818719,12.68132897
Sspn,0.440567734,1.403837155
Wfdc1,0.43943164,0.374356575
Eci2,0.438813737,4.539073467
Wdr66,0.438389254,6.364061769
Nell1os,0.437838518,4.679457183
Pifo,0.436332744,5.755732335
Pde3a,0.434306017,5.989705194
Parp4,0.434185463,4.819840898
Tcerg1l,0.433902781,14.17875526
Pou4f1,0.43385667,1.403837155
Mc4r,0.432766836,0.608329434
Panx3,0.432739339,0.046794572
Gm16897,0.431217215,1.076275152
Trim25,0.430845177,1.497426299
Rftn1,0.430127245,12.72812354
Gm7694,0.42903483,0.982686008
Gm17268,0.428106628,0.748713149
Trpm3,0.427951949,60.78614881
Lzts2,0.427140967,4.86663547
Nup62cl,0.427113039,0.093589144
D930028M14Rik,0.425793349,0.608329434
Rasa4,0.425039298,5.053813758
Rnf138rt1,0.423753292,0.421151146
Fibcd1,0.423393665,2.012166589
Grid1,0.423142018,60.22461394
Iqgap1,0.422234647,20.07487131
Mfsd7a,0.420327325,0.187178287
Grm4,0.419979976,4.071127749
RP24-185P7.1,0.418982278,0.233972859
Glipr2,0.418105671,1.169864296
Tmem51os1,0.417935036,0.093589144
Ccnjl,0.416136696,3.275620028
Rasl12,0.414378446,0.140383715
Gm16573,0.409252082,2.433317735
F930017D23Rik,0.408250888,0.233972859
Mak,0.405512681,1.310248011
Clec12b,0.40528102,0.046794572
Gm28523,0.405200905,0.187178287
Cyb561,0.404578258,6.270472625
Ffar4,0.404344566,0.140383715
Dab1,0.403509609,69.58352831
Uaca,0.40303457,1.450631727
Gm3164,0.401974423,0.561534862
Mab21l1,0.400898842,0.889096865
Rhbg,0.400364284,0.046794572
Tmc6,0.395702706,0.561534862
Tcfl5,0.394611538,0.093589144
Gm27169,0.394091076,0.233972859
Slc6a15,0.393834177,18.34347216
Gm15762,0.39273743,0.046794572
Vwde,0.390938256,0.421151146
Extl2,0.39088927,5.989705194
Ccdc81,0.390804918,1.216658868
Socs6,0.390704991,10.10762752
Csnk1g1,0.389448944,35.28310716
Prss47,0.389228479,0.046794572
Tmem219,0.389175852,8.750584932
Lrrc8b,0.388761537,9.920449228
Lgr5,0.38766115,9.078146935
RP23-430B14.2,0.385955255,12.63453439
Mndal,0.382562478,0.748713149
Gm42722,0.382316733,8.656995788
Sox5,0.381743495,11.55825924
Gm14280,0.380122557,0.982686008
Gpam,0.378724624,2.854468882
Riiad1,0.37744015,5.007019186
Per2,0.37674882,3.696771175
Gm28055,0.375758969,1.216658868
Zdhhc22,0.373184164,1.076275152
Ifit1,0.372874152,0.467945718
Rttn,0.371761407,12.07299953
D630024D03Rik,0.371720197,1.824988301
4930426D05Rik,0.370786762,2.620496022
Gm2824,0.365088307,7.393542349
Ptchd2,0.364777567,4.86663547
Tmem176a,0.361832034,1.54422087
Npy4r,0.35995442,0.140383715
Fam69c,0.35919131,0.327562003
Fam155a,0.358753858,96.91155826
Trp53i13,0.358198422,2.339728591
Ccnb1,0.358036915,0.187178287
Cdkl2,0.35677278,10.06083294
Prkag3,0.354270801,0.046794572
Bmp2k,0.354071754,3.696771175
Tunar,0.35166441,1.02948058
Gm12371,0.351500263,6.083294338
Shc1,0.351143769,2.948058025
2010111I01Rik,0.350586034,40.94525035
Diablo,0.35013214,7.861488067
Ncoa3,0.34903445,16.14412728
Scml4,0.34857934,13.89798783
Clec9a,0.347684348,0.561534862
Tmem235,0.346290328,0.327562003
Adgrb3,0.345888686,96.44361254
Lama3,0.345604644,2.480112307
Efhb,0.345524186,2.199344876
Shank2,0.34507031,26.86008423
Inppl1,0.34486279,1.591015442
Ankrd50,0.34395976,2.105755732
Thegl,0.343572646,0.280767431
Dsc2,0.343226063,4.773046327
Ccl7,0.339737347,0.046794572
Cd9,0.33867674,6.691623772
Kitl,0.336554812,3.790360318
Sema3b,0.334958165,0.280767431
Galnt13,0.333777737,75.80720636
Col19a1,0.333244845,7.580720636
Xpr1,0.333205855,26.5793168
RP23-344G21.5,0.332813636,2.339728591
Satl1,0.331806601,0.233972859
Trip4,0.331287104,20.72999532
Fam83f,0.330197529,0.374356575
Gm13599,0.329384876,1.591015442
Barx2,0.327771941,0.795507721
Rab3gap2,0.326659794,16.79925129
Amph,0.325952351,55.77912962
Hmg20b,0.325914751,2.760879738
Tgm2,0.325829411,1.263453439
Gm15336,0.325594677,6.972391203
Gm16876,0.325165956,1.02948058
Cfap74,0.324443944,5.896116051
Plekha5,0.3236776,37.95039775
C1ql3,0.322035755,4.913430042
Tpd52,0.321859731,10.62236781
Htr5b,0.32067466,0.701918577
Map6,0.320646542,28.4043051
Dapk1,0.320203561,33.45811886
Luzp2,0.318054319,55.21759476
Mns1,0.317897247,2.994852597
Chrnb4,0.316227619,1.77819373
Stx18,0.315297012,13.00889097
Celf6,0.313310816,17.73514272
Ripk4,0.311057707,0.233972859
Zfp600,0.310925799,0.327562003
Gm12709,0.309391163,27.2344408
Cep128,0.307583853,3.509592887
Pkp4,0.307343982,33.64529715
Avpr1a,0.307243729,0.467945718
Hdac4,0.307216971,15.67618156
Nucb2,0.305812211,6.551240056
Cuedc1,0.305599953,18.71782873
Nrep,0.305591737,2.339728591
Gm44188,0.305425546,2.152550304
Tshz1,0.304439554,11.93261582
Gm11725,0.304131488,0.795507721
P2ry14,0.304080124,34.06644829
Sgcz,0.303893032,90.59429106
Dock5,0.303404581,1.357042583
Gm12216,0.302391159,8.095460927
Chia1,0.301013317,0.608329434
Pdzd3,0.300756441,0.233972859
Tenm1,0.298605631,74.16939635
Syt1,0.298482802,84.08984558
Fam135b,0.298410597,45.81188582
Akap7,0.297539779,11.83902667
Aldh1a3,0.29725471,0.233972859
Cdk18,0.296866219,3.275620028
Tmem51,0.296732192,0.842302293
AI429214,0.296407109,0.093589144
Arhgef2,0.295859673,6.457650912
Deptor,0.295640358,10.15442209
Gm20642,0.294843365,62.51754796
Gm13052,0.29481523,14.03837155
Fut2,0.294387826,0.280767431
Lingo2,0.293996561,96.77117454
Rxra,0.293903622,1.824988301
Dppa2,0.293690489,0.093589144
Nav3,0.292963986,88.11417876
Atrnl1,0.292537545,44.59522695
Sorbs2,0.292174716,59.33551708
Spock3,0.292092264,75.52643893
D430019H16Rik,0.291213215,4.913430042
Tox3,0.290079073,3.790360318
Gm3294,0.289770979,5.287786617
Ucn,0.289757636,0.140383715
Samsn1,0.289487204,1.591015442
Tap2,0.28936982,4.071127749
Serhl,0.289179849,1.591015442
Son,0.288421014,50.91249415
1700024B18Rik,0.287901698,6.925596631
Gm12057,0.28751129,4.398689752
Calcr,0.2874366,2.714085166
Clic5,0.287426769,0.374356575
En1,0.286227887,0.093589144
Sycp2,0.285470203,22.22742162
Gm12484,0.285015555,0.187178287
Mtss1,0.284451183,28.0767431
Dgkd,0.28003269,19.70051474
Enkur,0.279962157,1.591015442
Flt3l,0.278961846,5.521759476
Dennd2d,0.278534156,1.216658868
Gm28342,0.27548845,0.187178287
Phc2,0.275470732,29.34019654
Pde10a,0.275266176,55.40477305
Lsamp,0.275029962,99.90641086
Ssc5d,0.274898923,1.02948058
Rai2,0.274600075,5.053813758
Sema3f,0.274364334,0.608329434
Sh2d6,0.273799531,1.123069724
RP23-378D16.5,0.273110489,0.935891437
Myo1e,0.272571698,1.731399158
Dock10,0.272131176,24.14599906
Car8,0.271664786,1.497426299
Ptprt,0.27120719,68.78802059
Abcb1a,0.270908865,0.655124006
Ctnna2,0.270404748,95.74169396
Mast4,0.270118496,44.64202153
Phactr3,0.269472088,25.78380908
Lrfn5,0.26897065,82.26485728
Rbm47,0.266079385,0.655124006
Nrg3os,0.265967736,57.93167993
Rab27a,0.26579403,14.50631727
Npbwr1,0.265452501,0.140383715
Negr1,0.265188392,93.91670566
Crcp,0.264858869,6.223678053
Tcf4,0.264635335,42.58306036
Kirrel3,0.263480902,44.26766495
Pcp4l1,0.263358025,4.117922321
Cyth3,0.263113113,17.96911558
Bach2,0.262463675,37.66963032
9130008F23Rik,0.26216172,0.374356575
Erbb2ip,0.261898314,18.85821245
RP23-231J2.1,0.261494778,62.51754796
Dock4,0.261229884,53.39260646
Gm13571,0.258931792,0.093589144
Mpzl1,0.257518233,8.142255498
Nde1,0.256808494,0.655124006
Tmem100,0.256160083,1.591015442
Rnf180,0.255336544,11.41787553
Thsd7a,0.255258494,26.76649509
Gm4793,0.255087859,1.310248011
Osbpl10,0.254559924,19.09218531
Cpne3,0.253974147,6.878802059
Mgam,0.253451751,0.701918577
Serpine2,0.252623234,8.516612073
Chn1,0.25253361,26.67290594
Magee2,0.252400569,0.655124006
Plcb4,0.251513309,35.61066916
Prkce,0.251140755,45.29714553
Zfhx4,0.250703577,36.59335517
Hoxaas3,0.248840845,3.696771175
Mapk4,0.248805965,12.26017782
Zhx2,0.248189823,5.428170332
Gm28501,0.247216802,0.701918577
Arhgap24,0.245451363,22.32101076
Sik1,0.245124619,1.169864296
Pam,0.245052879,63.73420683
Sulf2,0.244996241,13.99157698
Gstt2,0.244818583,1.450631727
Pcsk1,0.243987641,9.45250351
Nrg3,0.243228602,98.97051942
Dscam,0.242177998,74.82452036
1810044D09Rik,0.241535318,0.421151146
5830473C10Rik,0.239347269,0.140383715
Ptx3,0.239234679,0.046794572
Rgl2,0.2386724,12.44735611
A830082K12Rik,0.238363177,11.65184839
Malat1,0.237811484,100
Gm11454,0.237672582,0.795507721
Pcbp3,0.236829353,27.42161909
Dusp14,0.236498846,0.608329434
Gnas,0.236102276,64.76368741
Rgs5,0.234203542,0.701918577
Wbscr27,0.23414267,3.930744034
Fat2,0.233328278,0.233972859
Dbp,0.233319942,2.199344876
Tepp,0.232359615,0.935891437
Gm3510,0.232147545,2.199344876
Ikzf2,0.230875,11.09031352
Mtmr11,0.230579296,2.246139448
Sorl1,0.230253045,16.75245672
A830011K09Rik,0.229964685,0.421151146
Gm4876,0.22932784,15.25503042
Agtr1b,0.228465296,0.467945718
Rab3b,0.228436619,13.10248011
Myo1f,0.228215517,2.058961161
5330417C22Rik,0.228049327,26.86008423
Nmbr,0.227539608,0.51474029
Dlg2,0.227248104,96.77117454
Slc7a8,0.227137378,6.317267197
RP23-191I16.3,0.226485507,0.046794572
Ssbp3,0.22647067,17.26719701
Usp35,0.22626698,2.80767431
Fkbp7,0.225895819,1.731399158
Kcnip3,0.225853638,5.942910622
Ism1,0.225350955,1.263453439
Ank,0.224234023,19.37295274
Fndc1,0.224127538,2.386523163
Cpt1a,0.223812124,2.199344876
Nlk,0.2233761,42.48947122
Cobll1,0.22292932,2.526906879
Tubb6,0.222648076,0.187178287
Pcsk2,0.222554011,44.73561067
Rec8,0.220908653,4.539073467
Shmt2,0.220202976,2.620496022
Rit2,0.220189239,65.04445484
Adora2b,0.220027954,0.374356575
Tnrc18,0.21980534,18.06270473
Neto2,0.219770901,18.67103416
Car10,0.219439877,61.16050538
Arpp21,0.217560295,32.52222742
Amelx,0.2161825,0.608329434
Ank3,0.216143012,87.31867103
Spsb4,0.215536465,1.731399158
Klf11,0.214802334,0.51474029
Pde6d,0.214524161,8.142255498
Pik3r3,0.214381334,20.82358446
Dusp23,0.213744024,1.591015442
Ugcg,0.213719254,8.095460927
Gm13842,0.213605558,0.327562003
Rere,0.213166231,65.04445484
Skap2,0.212396003,19.13897988
Slc16a9,0.212343715,1.965372017
Kif13a,0.211337295,20.54281703
Gm26665,0.209438981,0.51474029
Syt17,0.208860898,12.02620496
Rsph14,0.208068472,1.965372017
Wscd2,0.207923335,13.47683669
Fgf14,0.207746479,97.47309312
Gpr1,0.207550248,2.994852597
