gene,cellex_score,expr_proportion
Rtn1,0.193215892,67.44040151
Thrb,0.192707405,28.04265997
Gm28307,0.192377191,1.003764115
Spock3,0.192091454,73.21204517
Marcksl1,0.192053013,2.572145546
Pym1,0.190666979,3.764115433
Ttc8,0.190029985,34.56712673
Man1a2,0.189896685,21.76913425
Sema3b,0.189434849,0.313676286
Efhc2,0.18888327,5.018820577
Tmem28,0.188683616,1.066499373
Nol4,0.188155922,50.4391468
Cadm1,0.187781109,75.53324969
Rfx3,0.187593703,34.19071518
Fam171a2,0.187456071,6.963613551
Tnrc6c,0.187406297,45.92220828
Tmx4,0.187031484,32.68506901
Csrnp3,0.186656672,44.41656211
Pcdh8,0.186326063,1.505646173
Gm9828,0.186150592,6.148055207
Mmp16,0.185907046,59.66122961
2210408I21Rik,0.18571964,38.2685069
Emc10,0.185652054,22.96110414
Hs3st4,0.184970015,27.66624843
Acaca,0.184782609,44.91844417
Cttnbp2,0.184407796,42.09535759
Itfg1,0.183283358,37.51568381
Tmed3,0.182874462,4.705144291
Drd1,0.182451837,0.439146801
Large,0.182346327,61.48055207
Fam19a1,0.181971514,43.78920954
Psap,0.181409295,50.50188206
Nphp1,0.181329267,5.018820577
Gm26691,0.181034483,34.25345044
Grb10,0.180847076,42.59723965
Kirrel3os,0.180274935,0.313676286
Chd9,0.180097451,63.23713927
Bsg,0.179722639,33.06148055
Tenm1,0.179347826,74.96863237
Rars2,0.17916042,26.5370138
Ptprn2,0.178410795,69.32245922
Pvr,0.178229899,2.446675031
RP23-51L15.5,0.177282703,5.583437892
Xkr4,0.176911544,79.61104141
2500002B13Rik,0.176864528,0.501882058
Trap1,0.176424051,6.398996236
Flrt2,0.176293604,16.1229611
Ift122,0.175848304,16.62484316
Hacl1,0.175772491,3.82685069
Gm5860,0.175558157,0.250941029
Cbarp,0.174961757,18.19322459
Slc24a2,0.173538231,50.8782936
Pgpep1,0.173092979,1.693851945
Unc13b,0.172976012,19.57340025
Fto,0.172226387,38.89585947
Hap1,0.171851574,32.49686324
Psd3,0.171289355,26.47427854
Rnf144b,0.170819248,6.08531995
Usp34,0.170352324,53.01129235
Hspa5,0.169602699,21.83186951
Itm2b,0.169415292,41.65621079
Man2c1,0.169330108,11.10414053
Ddx60,0.169174853,0.752823087
Mttp,0.168853073,21.39272271
Nek7,0.168639456,9.284818068
4833427G06Rik,0.168612928,0.627352572
Atxn1,0.168103448,60.4140527
Kcnh1,0.167541229,19.07151819
Rwdd3,0.167421672,3.764115433
Mok,0.167412797,14.61731493
Scg5,0.167353823,44.54203262
Camk2n1,0.167284878,6.900878294
Btrc,0.167166417,31.86951066
Rit2,0.166416792,65.30740276
Mbd6,0.166344338,12.79799247
C130021I20Rik,0.166079841,1.756587202
Gm15398,0.166041979,28.48180678
Pou2f2,0.165870527,17.00125471
Ablim3,0.165854573,21.76913425
Cab39l,0.165667166,25.72145546
Redrum,0.165584416,0.062735257
Kif13b,0.164525504,15.30740276
1110051M20Rik,0.164355322,45.10664994
Hccs,0.164335197,2.885821832
Caly,0.164167916,26.72521957
Jazf1,0.16398051,33.81430364
Mturn,0.163802652,3.701380176
Arnt2,0.163793103,20.26348808
Tmem67,0.163702406,7.590966123
Ttl,0.163460415,9.159347553
Fgf13,0.163230885,30.74027604
Susd4,0.162668666,18.19322459
Zdhhc2,0.162481259,21.95734003
Pcp4,0.162045486,8.908406524
Gm14697,0.161368015,1.003764115
Tmem59,0.161169415,23.52572146
Nedd4l,0.160982009,39.1468005
Gm27040,0.160736976,0.313676286
Slc35b3,0.160333482,8.281053952
Gpr158,0.159670165,58.2183187
Senp7,0.159482759,30.55207026
Efnb2,0.1591189,4.579673777
Dpp6,0.159107946,81.86951066
Unc5b,0.158958576,1.066499373
Huwe1,0.15892054,39.27227102
Ncam1,0.158733133,74.65495609
Ccdc57,0.158545727,19.51066499
Phyhipl,0.158358321,17.44040151
Cacna1a,0.157796102,66.31116688
Mrgpre,0.157442938,1.12923463
Pdzrn4,0.157046477,55.45796738
Gabbr1,0.15685907,28.54454203
Csgalnact1,0.156671664,12.1706399
Galnt15,0.156383116,0.564617315
Ptpru,0.156339775,6.775407779
Lman2l,0.156296852,20.38895859
Cnksr2,0.156109445,24.40401506
Il20rb,0.156042416,1.003764115
Myh7,0.155931426,0.815558344
Park2,0.155734633,71.07904642
Pih1d2,0.155046034,0.752823087
Mapk4,0.154985007,13.17440402
Gm9754,0.154471251,0.062735257
Gypa,0.153922317,1.505646173
Peak1,0.15386057,20.89084065
Kcnn3,0.153485757,15.05646173
Hsd11b2,0.153179191,0.062735257
Foxn3,0.153110945,22.83563363
2310026I22Rik,0.152612318,2.132998745
Itk,0.152597403,0.501882058
Hsp90b1,0.152548726,20.8281054
Plxna2,0.152173913,32.12045169
Clmn,0.152030503,8.218318695
Fxyd6,0.1517991,19.82434128
6330403K07Rik,0.151611694,28.60727729
Tmem130,0.151424288,28.10539523
Cttnbp2nl,0.151400698,5.897114178
Iqck,0.151030117,3.262233375
Stk32a,0.150674663,14.55457967
Rab27b,0.150487256,25.90966123
Tshz3,0.150112444,26.9761606
Mbd5,0.149737631,62.23337516
Rcn2,0.149550225,17.44040151
Pced1b,0.149362819,24.65495609
Atp6ap2,0.148988006,22.77289837
Anks1b,0.1488006,83.50062735
Acadsb,0.148425787,33.06148055
Rsph9,0.148311925,5.018820577
9530036O11Rik,0.148078496,8.155583438
Naip5,0.147712834,0.188205772
Mpv17l,0.147046731,14.61731493
Gria4,0.146926537,85.06900878
Neto2,0.14673913,21.2672522
Rufy1,0.146551724,18.00501882
1700012B09Rik,0.146539293,0.878293601
P2rx3,0.146353646,0.313676286
Dhx58,0.146103896,0.627352572
2900055J20Rik,0.145604396,8.281053952
Sltm,0.145427286,45.23212045
Vmn2r56,0.145366614,2.25846926
Lrrc16b,0.145289868,14.11543287
Kdm5d,0.14523988,14.49184442
Smc2os,0.144752008,0.627352572
Lyrm4,0.144490255,28.10539523
Celf5,0.144302849,14.74278545
Efcab1,0.144184566,4.642409034
Ahcyl2,0.144115442,39.5859473
Nr3c1,0.144084962,9.91217064
Dennd5b,0.143928036,41.84441656
Hook2,0.14374063,17.12672522
Gm26580,0.143583227,0.125470514
Dtnb,0.143365817,43.66373902
Zcchc12,0.143178411,13.55081556
Ubash3b,0.142616192,14.30363864
Itm2c,0.142241379,27.66624843
Epha5,0.142053973,44.35382685
Rims3,0.141866567,13.55081556
Dnm3os,0.141698379,0.313676286
Kcnj6,0.141491754,16.81304893
PISD,0.141116942,64.74278545
Sergef,0.140929535,21.14178168
Fras1,0.140850342,10.10037641
Cdkl3,0.140742129,14.68005019
Astn1,0.140367316,44.54203262
Renbp,0.140333301,0.690087829
Rps6,0.14026363,8.281053952
D3Ertd751e,0.139805097,20.51442911
Lrba,0.139242879,49.30991217
Cacna1i,0.138984353,5.897114178
Sgce,0.138868066,24.21580928
Grik4,0.138493253,32.74780427
Postn,0.138246628,0.313676286
Pard3b,0.138118441,32.18318695
Smyd3,0.137931034,51.81932246
Supt20,0.137743628,18.69510665
H3f3a,0.137519074,9.033877039
Dcdc2a,0.137500095,2.383939774
E130308A19Rik,0.137181409,22.5846926
Me3,0.137181035,25.47051443
Il22ra1,0.136863137,0.125470514
Atraid,0.136806597,16.43663739
Slc16a3,0.136696214,1.003764115
Basp1,0.13661919,19.13425345
Gpr6,0.136567054,0.125470514
Cirbp,0.136244378,13.55081556
Tspan3,0.136056972,20.07528231
Gm13652,0.136017413,0.250941029
Phkb,0.135682159,27.16436637
Bre,0.134557721,23.33751568
Zmat1,0.134182909,17.75407779
Eml5,0.133433283,37.26474279
Gm5577,0.133245877,17.06398996
Gm43948,0.133147031,0.627352572
Cdc7,0.132345728,6.649937265
Gm6588,0.131868132,0.376411543
Ptprr,0.131746627,36.01003764
2810471M01Rik,0.131567924,0.125470514
Stag1,0.13155922,55.77164366
Ctsd,0.131371814,12.48431619
Dnajc16,0.130838614,4.516938519
3110035E14Rik,0.130620504,2.132998745
Bhmt2,0.13036963,0.250941029
Nbeal1,0.129872564,36.01003764
Srsf9,0.129700598,5.771643664
Thap2,0.129497751,10.72772898
Cyld,0.129310345,16.87578419
Grm8,0.129122939,33.50062735
Mettl20,0.129066773,3.38770389
Kcnk9,0.1288029,0.941028858
Dpysl5,0.12856072,18.13048934
Iqcb1,0.128185907,22.83563363
Rgs17,0.127998501,33.4378921
Dok5,0.127436282,16.43663739
Qpct,0.127435091,6.963613551
Pianp,0.127061469,11.7314931
Tlx3,0.126960079,0.941028858
1110046J04Rik,0.126874063,13.67628607
Slit2,0.126686657,43.41279799
S100pbp,0.126685533,10.35131744
Frzb,0.126123876,0.878293601
Ergic3,0.125937031,13.98996236
Gm13205,0.125874126,1.756587202
Ctsb,0.125749625,22.08281054
Pnpt1,0.125562219,14.42910916
Letm2,0.125374813,23.40025094
Rpn2,0.125187406,14.30363864
Gm26804,0.125,28.35633626
Cand2,0.12427933,2.572145546
Atp6ap1,0.124062969,17.62860728
Vimp,0.123806478,7.026348808
Map3k8,0.123805385,0.250941029
Fah,0.123688156,21.51819322
Spdya,0.123539289,3.199498118
AU041133,0.123396353,2.509410289
Vsnl1,0.123313343,49.49811794
E130304I02Rik,0.123262379,0.690087829
Clu,0.123125937,19.07151819
Hoxb5os,0.122943017,3.575909661
Myt1l,0.122938531,58.28105395
Ifi30,0.122377622,0.752823087
Map7,0.122001499,18.69510665
Rif1,0.121814093,11.2923463
Hacd1,0.121251874,17.00125471
Arglu1,0.121064468,43.09912171
Pla2g4e,0.120689655,13.9272271
Dyx1c1Ccpg1,0.119891657,2.446675031
Casd1,0.119752624,10.03764115
Ptpn12,0.119565217,26.47427854
Bmpr1a,0.119377811,16.62484316
Arhgap5,0.119190405,30.86574655
Tcf20,0.119002999,39.20953576
Rab36,0.118815592,16.24843162
Magel2,0.118589162,2.446675031
Fam171b,0.11844078,19.69887077
Galnt10,0.118047245,8.34378921
Gpx3,0.117999529,9.786700125
Simc1,0.117691154,22.89836888
Lyn,0.117503748,16.24843162
Gm1604a,0.117371197,6.712672522
Srcin1,0.117316342,16.62484316
Tanc2,0.116941529,65.43287327
BC055402,0.116570328,0.062735257
Prmt1,0.116566717,9.91217064
Lrrc8b,0.11637931,9.723964868
Ngef,0.116239972,6.148055207
Invs,0.115817091,15.74654956
Taco1,0.115598171,3.199498118
Gm44257,0.115397273,4.830614806
Zim3,0.11537956,9.473023839
Rtl1,0.115189159,6.52446675
Vmac,0.1151312,1.819322459
Nrsn1,0.114692654,10.72772898
Hnrnpr,0.114317841,33.06148055
Gas7,0.114161828,7.779171895
Scn9a,0.114130435,40.21329987
Gm11725,0.113981952,0.752823087
Ptbp2,0.113943028,25.72145546
A830005F24Rik,0.113886114,0.313676286
Ndn,0.11338081,17.12672522
Pde3b,0.113193403,15.62107905
Galntl6,0.113005997,73.52572146
Gm26606,0.112742393,8.469259724
Slc2a7,0.112637363,0.815558344
Pafah2,0.112396599,2.760351317
Eml6,0.111881559,59.03387704
Matk,0.111694153,27.28983689
Ddx3y,0.111506747,16.18569636
Araf,0.11131934,29.42283563
Fbxo41,0.111006123,11.7314931
Adam23,0.110944528,37.45294856
Asxl3,0.110757121,24.21580928
Caskin1,0.110382309,11.22961104
A830019P07Rik,0.110266046,3.199498118
Flt3l,0.110252753,5.457967378
Kcnb1,0.110007496,13.29987453
Zfp60,0.109733408,4.95608532
Gm11417,0.109632684,17.25219573
Nup210,0.109629688,9.159347553
Neurl3,0.109586945,0.125470514
Fyco1,0.109445277,12.29611041
Ankub1,0.109390609,1.003764115
Gm29266,0.109267797,1.066499373
Cep170,0.108883058,18.88331242
Hnmt,0.108677305,6.210790464
Enah,0.108508246,41.02885822
Slc9b2,0.108391608,3.136762861
Zfp266,0.10832084,15.87202008
Cst3,0.108133433,41.53074028
Rnf32,0.107946027,10.53952321
Gm16045,0.107892108,0.062735257
Pfkl,0.107571214,8.657465496
Lrrtm2,0.107168572,2.572145546
Nol4l,0.106821589,22.20828105
Dnajb9,0.106471432,5.018820577
Rapgef5,0.106446777,23.40025094
Eefsec,0.105697151,20.07528231
Otog,0.105644356,0.250941029
Lhfpl2,0.105491329,2.070263488
Kif16b,0.104572714,16.62484316
Srr,0.104385307,21.706399
Itpka,0.104362882,0.250941029
Fancd2,0.104145854,1.317440402
Dcakd,0.104010495,12.48431619
Prkar2b,0.103823088,13.0489335
Nrsn2,0.103448276,11.35508156
Ppargc1a,0.103039015,12.1706399
Gm26954,0.10273441,7.21455458
Ap1g2,0.102647353,1.191969887
Pim2,0.102511244,8.971141782
Rogdi,0.101949025,16.75031368
Fbxw4,0.101761619,23.71392723
Ptprz1,0.101574213,21.51819322
Lrrc3b,0.1011994,15.6838143
Fcho2,0.100824588,23.71392723
Nrxn2,0.100637181,32.18318695
Amn,0.1003996,1.003764115
Igsf10,0.10014985,0.941028858
Tmem135,0.100074963,23.52572146
Ssbp2,0.09970015,38.45671267
Wipf2,0.099325337,18.63237139
Usp11,0.099137931,13.23713927
Proser2,0.098901099,0.815558344
Zfp606,0.098830471,3.074027604
Tnnc1,0.098401598,0.941028858
Gm15892,0.097826087,14.3663739
Rpgrip1l,0.09781373,8.281053952
Phykpl,0.097676312,5.018820577
Gm13830,0.097638681,10.10037641
Nrd1,0.097451274,22.5846926
Lztfl1,0.097263868,12.73525721
Cwf19l2,0.097076462,19.32245922
Rps21,0.09678727,4.140526976
Ttc39d,0.096653347,1.066499373
Ppp1r2,0.096514243,14.11543287
Fbxl8,0.096403596,0.439146801
Lgmn,0.096326837,15.05646173
Nfkbia,0.096153846,1.756587202
Stx16,0.09613943,32.05771644
Psip1,0.095952024,25.28230866
Rps8,0.095577211,14.24090339
Asic2,0.095014993,77.60351317
Gm16062,0.094905095,1.56838143
Igsf8,0.094827586,14.55457967
Fbxl17,0.09464018,55.39523212
Dusp14,0.094464621,0.690087829
Ptchd4,0.094265367,31.68130489
Sec62,0.094077961,31.55583438
Aadacl3,0.094027954,0.062735257
Nomo1,0.093566478,5.897114178
Lrp1,0.093328336,21.95734003
Tma7,0.092766117,13.80175659
Gm42456,0.092598743,3.638644918
Nt5dc1,0.092578711,10.10037641
Nrf1,0.092391304,22.1455458
Podxl2,0.092203898,18.13048934
Gtf3c1,0.092016492,11.7314931
Mboat7,0.091829085,12.1706399
9430065F17Rik,0.091819067,1.819322459
Mknk1,0.091674817,5.332496863
Pnisr,0.091454273,54.26599749
Lrrc75a,0.091408591,2.383939774
RP23-218K15.3,0.091301012,2.321204517
Orc1,0.090963841,4.140526976
Prkar1b,0.090892054,24.7804266
Suv420h1,0.090704648,13.29987453
Tmx1,0.090329835,8.281053952
Gm26551,0.089767616,12.92346299
Usp4,0.08958021,15.2446675
Ptgis,0.089160839,0.564617315
Dner,0.089017991,35.1944793
Grik5,0.088830585,20.45169385
Bbs7,0.088455772,13.9272271
Sp7,0.087662338,0.627352572
Leng8,0.087518741,24.46675031
Chst3,0.087412587,0.752823087
Zfp532,0.086956522,26.85069009
Bpifb5,0.086913087,0.250941029
2510009E07Rik,0.086394303,8.78293601
Pja2,0.086206897,37.13927227
Sipa1l1,0.085644678,20.70263488
Cage1,0.085640184,7.026348808
Cask,0.085457271,35.25721455
Gm11437,0.085441545,6.838143036
Ifi27,0.08513357,9.974905897
Tceal3,0.08481266,8.34378921
Gm14341,0.084665335,0.125470514
Edf1,0.084332834,11.22961104
6820408C15Rik,0.084165834,1.380175659
Tet2,0.084145427,16.06022585
Aff3,0.083770615,42.03262233
Ush2a,0.083666815,1.693851945
Tmem260,0.083395802,14.42910916
Pou6f1,0.08302099,13.67628607
4930402H24Rik,0.082833583,64.17816813
Smarca1,0.082646177,11.91969887
Mxd1,0.082417582,2.69761606
Thap3,0.082083958,23.71392723
Fads2,0.082081339,4.328732748
Cdh22,0.081896552,8.155583438
Golgb1,0.081521739,23.58845671
Kalrn,0.081334333,49.68632371
Ddx39b,0.08095952,18.44416562
Gm16226,0.080919081,1.066499373
Cfap161,0.080837523,1.066499373
Tha1,0.080669331,1.191969887
Mthfs,0.080397301,15.80928482
Nbas,0.080022489,21.07904642
Mtap7d3,0.079961464,0.250941029
Nap1l5,0.079835082,34.44165621
D130043K22Rik,0.079647676,19.25972396
Sdccag8,0.079272864,23.40025094
Gm26836,0.078898051,18.82057716
Lrp1b,0.078710645,96.17314931
Entpd6,0.078523238,8.281053952
Zfp37,0.078397802,8.092848181
Ctdspl,0.077961019,15.93475533
Nptn,0.077773613,38.64491844
Thumpd2,0.077614103,3.011292346
Cyp39a1,0.07713818,1.066499373
Sgcd,0.077023988,56.52446675
Ldha,0.076836582,8.030112923
Mir142hg,0.076673327,0.815558344
Cd5,0.076423576,0.188205772
Chd4,0.076274363,21.58092848
P4htm,0.076086957,16.5621079
Ppp1r42,0.075924076,1.066499373
Rpn1,0.075712144,8.281053952
Lrrc43,0.075674326,1.442910916
Kif22,0.075424575,2.007528231
2700097O09Rik,0.075337331,12.48431619
Gm10069,0.075149925,9.974905897
Rbm39,0.074962519,64.74278545
Afp,0.07476672,0.250941029
Syp,0.074587706,26.91342535
Cfap206,0.074384583,3.38770389
Man2c1os,0.074212894,13.73902133
Tnfrsf19,0.073926074,1.944792974
Asb3,0.073838081,25.34504391
Bscl2,0.073650675,13.73902133
Srrm2,0.073275862,60.10037641
C130013H08Rik,0.072927073,0.250941029
Sdf4,0.072713643,11.60602258
Gm28694,0.072427572,0.250941029
Armc9,0.072338831,25.28230866
Aoc2,0.071928072,1.003764115
5830454E08Rik,0.071851275,1.066499373
Slc16a2,0.071776612,15.37013802
C030034L19Rik,0.071290944,0.501882058
Camkmt,0.071214393,30.05018821
Ncor1,0.071026987,45.29485571
Gm13152,0.070944303,1.066499373
Sh3bp5,0.07083958,8.531994981
2610037D02Rik,0.070464768,22.71016311
Shisa7,0.070277361,6.587202008
Nudt17,0.07017982,1.756587202
Tmem30a,0.069902549,12.79799247
Ptprn,0.069715142,39.5859473
Krt12,0.06968032,0.188205772
Tmem91,0.069527736,17.94228356
Gm29502,0.069430569,2.69761606
Rhbdd2,0.069152924,12.92346299
Gfpt1,0.068965517,15.87202008
Mboat2,0.068778111,12.86072773
Lrif1,0.068590705,13.4880803
P3h3,0.068403298,10.97867001
Gucy1a2,0.068215892,41.53074028
Pif1,0.068181818,0.313676286
Gm16573,0.067932068,2.25846926
Pnmal2,0.067841079,10.79046424
Enpp2,0.067653673,11.41781681
Ift140,0.067466267,8.594730238
Camk1,0.067278861,12.73525721
Eno3,0.067182817,2.070263488
Bbs9,0.067091454,24.21580928
Olfr78,0.067026684,2.007528231
Zfr,0.066904048,41.3425345
Scn11a,0.066473988,0.313676286
Epc2,0.066341829,8.406524467
Casp2,0.066183816,2.634880803
Dclk1,0.066154423,60.97867001
Gm5441,0.065991067,3.513174404
Gpm6a,0.06577961,43.78920954
Ash1l,0.065592204,35.50815558
Cacybp,0.065217391,6.900878294
Plppr2,0.064842579,14.24090339
Fam124a,0.064771997,5.646173149
Nxph3,0.064685315,0.376411543
Rnpep,0.064467766,12.48431619
Acad12,0.064435564,2.760351317
Fbxl12,0.06428036,10.66499373
1700049G17Rik,0.064016381,4.391468005
Ier2,0.063686314,0.376411543
Dnah7a,0.063576603,4.705144291
Pald1,0.063436563,2.195734003
Akap8l,0.063343328,39.83688833
Tubb2a,0.063155922,14.86825596
Fam173a,0.062968516,17.56587202
Usp9x,0.062781109,32.93601004
Car8,0.062227163,1.380175659
Ears2,0.06213071,3.324968632
C130071C03Rik,0.062031484,21.45545797
Syngr1,0.061844078,17.12672522
Doc2a,0.061773677,2.070263488
Cep89,0.061656672,8.594730238
Nlgn2,0.061469265,9.222082811
Psme3,0.061438561,2.948557089
Sec24d,0.061215022,10.91593476
Gm26735,0.061188811,0.501882058
Atp8b3,0.060939061,0.564617315
Cntnap5c,0.060907046,29.04642409
Tceanc2,0.060881585,3.889585947
Jakmip2,0.06071964,37.26474279
Bspry,0.060689311,0.564617315
RP23-114E15.17,0.060573163,1.442910916
Adcy3,0.060344828,10.91593476
Gulp1,0.060157421,9.786700125
R3hcc1l,0.059970015,10.22584693
Atg9b,0.05994006,2.321204517
Zfand6,0.059782609,20.01254705
Gart,0.059595202,8.155583438
E430024P14Rik,0.059407796,6.273525721
Sec16a,0.05922039,10.4140527
Aldh6a1,0.058776868,5.332496863
Maged1,0.058658171,34.37892095
Canx,0.058470765,27.28983689
Nedd4,0.058283358,36.13550816
Rtn4r,0.057860818,1.317440402
Sncaip,0.057721139,18.13048934
Luc7l3,0.057533733,36.44918444
Wtip,0.057341642,2.070263488
Ctsz,0.057192807,3.575909661
Scrg1,0.057179161,0.752823087
Sncg,0.057158921,18.06775408
Hnrnpk,0.056971514,13.55081556
Gm14025,0.056840077,0.313676286
Map2,0.056784108,76.22333752
Ghrh,0.056693307,0.376411543
Pcmtd2,0.056221889,11.66875784
Srsf5,0.056034483,27.54077792
Ccdc3,0.055944056,0.627352572
Gm29296,0.055908513,0.878293601
Atp9a,0.055847076,29.23462986
Arhgap33,0.055472264,8.030112923
Themis,0.055444555,1.380175659
Glt8d1,0.055284858,15.05646173
Tnrc6b,0.055097451,50.25094103
Dse,0.054827856,5.081555834
4930578G10Rik,0.054535232,17.75407779
Aig1,0.05416042,39.46047679
Kiz,0.053785607,18.44416562
Glce,0.053598201,11.10414053
Spcs2,0.053410795,18.13048934
Ift74,0.053223388,11.41781681
Selk,0.053035982,17.69134253
Carf,0.052848576,10.53952321
Cds2,0.052286357,17.00125471
Ehmt2,0.051911544,10.28858218
Hoxb4,0.051724138,7.151819322
Fam179b,0.051349325,11.85696361
Gstcd,0.050787106,6.900878294
Smarcd3,0.0505997,11.16687578
Upf3b,0.050412294,11.91969887
Rab28,0.050224888,19.44792974
Txlnb,0.0501998,0.690087829
Tcaf1,0.050037481,30.42659975
Amigo2,0.049872935,1.442910916
Gm7173,0.049662669,5.332496863
Gm26863,0.049640956,0.250941029
Hoxb3,0.049475262,11.2923463
A730046J19Rik,0.049200799,0.125470514
Kdm2a,0.048725637,33.06148055
Son,0.048350825,46.73776662
Tnfaip8l1,0.048201798,0.627352572
Rspry1,0.048163418,20.13801757
Pnma3,0.047788606,10.47678795
Spint2,0.047601199,12.29611041
Sdr42e1,0.047452547,1.505646173
Orc3,0.047413793,11.98243413
Gm29398,0.04672447,0.125470514
Stat5b,0.046664168,19.25972396
Atp4a,0.046495119,0.690087829
Ppfia4,0.046476762,11.54328733
Tle6,0.046203796,0.376411543
Rprd2,0.046101949,21.45545797
Dmrtb1,0.046060991,0.188205772
Gm28043,0.045954046,3.513174404
Ikzf2,0.045914543,10.53952321
Lage3,0.04553973,13.61355082
Gm42477,0.045352324,12.86072773
Rab9b,0.044977511,5.332496863
Bbip1,0.044602699,15.49560853
2610206C17Rik,0.044455544,1.12923463
Slc1a6,0.044227886,7.465495609
Pnn,0.04404048,25.28230866
Abhd17a,0.043956044,3.513174404
Zdhhc6,0.043665667,8.281053952
Ccdc163,0.043456543,2.509410289
Unk,0.043290855,10.10037641
Sun1,0.043103448,10.53952321
Hcrt,0.042957043,0.564617315
Stx17,0.042916042,6.587202008
Dync2h1,0.042728636,31.74404015
Nxnl2,0.042707293,0.501882058
Mpp2,0.042541229,5.897114178
Celsr2,0.042353823,7.21455458
Tmem52,0.042207792,0.125470514
Tex264,0.04197901,8.34378921
Gm5424,0.041958042,1.693851945
RP23-414I24.8,0.041708292,1.56838143
Cfap36,0.041604198,17.18946048
Ift81,0.041416792,15.55834379
Cdkl2,0.041229385,9.786700125
2700046G09Rik,0.041208791,1.505646173
Hotairm1,0.041041979,4.642409034
Kank2,0.040959041,2.446675031
Bcl9,0.040854573,14.61731493
Vps35,0.04047976,9.974905897
Dcun1d5,0.040292354,12.79799247
Cd27,0.040104948,8.469259724
Ass1,0.039917541,4.893350063
Clpb,0.039730135,8.657465496
Auts2,0.039542729,73.40025094
Npdc1,0.039355322,20.95357591
Pih1d1,0.039210789,1.12923463
Slc39a10,0.039167916,7.089084065
C330018D20Rik,0.039158629,2.885821832
Nsun6,0.03898051,7.779171895
Smim1,0.038961039,1.756587202
Gm2415,0.038711289,2.572145546
Plcl2,0.038605697,18.06775408
Klhdc8b,0.038043478,3.764115433
Sox30,0.037962038,0.188205772
Mllt4,0.037856072,24.21580928
Gm14525,0.037801779,0.313676286
Ssc5d,0.037712288,1.12923463
Ankrd26,0.037668666,9.661229611
Ulk4,0.037481259,18.69510665
Celf3,0.037293853,23.21204517
Plppr5,0.03691904,11.79422836
Irak1,0.036731634,9.096612296
Ovgp1,0.036531131,2.760351317
Pvrl2,0.036463536,2.69761606
Vldlr,0.036356822,7.590966123
Gnai2,0.036169415,7.716436637
Gm16365,0.035714286,0.878293601
Ikzf1,0.035464535,0.439146801
Gm28308,0.035260483,1.003764115
Pacs2,0.035232384,12.54705144
RP23-306P12.4,0.035214785,0.062735257
Setd7,0.035044978,13.36260979
Gm4924,0.034965035,2.383939774
Gpx4,0.034857571,14.24090339
Xaf1,0.034715285,1.693851945
Plppr3,0.034670165,12.04516939
Bod1l,0.034295352,10.60225847
Gm20508,0.033966034,0.250941029
Uchl1,0.033733133,30.11292346
Sgsm1,0.033545727,22.1455458
Vat1,0.033358321,5.144291092
Ccdc77,0.033170915,7.340025094
5330439A09Rik,0.033036849,1.12923463
RP23-477O13.1,0.032967033,0.376411543
Gm44151,0.032796102,14.68005019
Spns3,0.032701733,0.250941029
Trp53i13,0.032467532,2.195734003
Cyp46a1,0.032421289,8.531994981
Srrm1,0.032233883,30.80301129
Endog,0.032217782,2.132998745
Tmem138,0.032046477,6.649937265
Cnr1,0.031912428,6.210790464
Wdr78,0.03185907,9.661229611
Tmem170,0.031718282,1.191969887
Sil1,0.031484258,17.62860728
Abca8a,0.031218781,1.003764115
2900076A07Rik,0.030734633,7.402760351
Otub2,0.030719281,1.944792974
Pear1,0.030495553,0.313676286
Dmpk,0.03021978,2.195734003
Pomgnt1,0.030172414,6.775407779
Use1,0.029985007,5.583437892
Ccnb1,0.02997003,0.188205772
Dbnl,0.029610195,8.469259724
Gm14064,0.029470529,1.003764115
Cstf3,0.029047976,27.91718946
Stxbp3,0.02886057,3.701380176
Mlxip,0.028673163,18.25595985
Cspp1,0.028298351,37.20200753
Katnbl1,0.028110945,4.516938519
Slc35d3,0.027972028,0.188205772
Phc2,0.027923538,28.54454203
Vps72,0.027736132,6.587202008
Tmed9,0.027548726,17.44040151
Tm6sf1,0.027222777,5.771643664
Cfap44,0.026986507,3.82685069
Aldh8a1,0.026974952,0.062735257
Il10rb,0.026973027,0.690087829
Zfp846,0.0267991,14.24090339
Tmem150a,0.026611694,5.207026349
Bcs1l,0.026424288,8.030112923
Adgrl1,0.026236882,15.11919699
Tdrd3,0.026049475,11.04140527
Gm26790,0.025674663,18.44416562
Ssbp3,0.025487256,16.87578419
RP23-332G12.1,0.025412961,0.501882058
Fam169a,0.02529985,14.11543287
2700038G22Rik,0.025224775,1.56838143
Ptprj,0.025112444,27.47804266
Ptchd1,0.024925037,13.73902133
Extl2,0.024737631,5.771643664
Ech1,0.024550225,4.015056462
Bmp6,0.024475524,1.12923463
Nisch,0.024362819,25.28230866
Grip1os2,0.024225774,0.941028858
Gm14966,0.024175412,5.457967378
Ctsl,0.023988006,7.528230866
AV099323,0.023726274,1.56838143
Myo5a,0.023613193,34.62986198
Unc80,0.023425787,55.01882058
Ids,0.023238381,5.269761606
Faah,0.023230518,6.148055207
Fam179a,0.022977023,2.195734003
Ssr1,0.022863568,8.908406524
Hnrnpll,0.022676162,12.10790464
Cenpt,0.022488756,11.22961104
Tmem159,0.022477522,2.572145546
Parl,0.022301349,6.273525721
Fermt2,0.022113943,17.12672522
Gm16553,0.021978022,0.188205772
