gene,cellex_score,expr_proportion
St3gal1,0.885886807,1.738024587
Nnat,0.883870379,33.74311149
Slc6a5,0.883378017,18.22806274
Rgs13,0.881297382,1.059771089
Satl1,0.877854618,0.720644341
Chrm2,0.875933391,55.87113184
Grem1,0.872275159,2.670623145
Thsd7b,0.870273154,55.27766003
A330093E20Rik,0.869326081,3.136922425
Smo,0.865757351,1.992369648
Nhsl1,0.862447252,8.435777872
Sh3rf1,0.861594211,41.11911827
2010013B24Rik,0.860954899,3.348876643
Nkain3,0.85858406,61.3819415
Tsix,0.858527067,0.466299279
Vmn2r56,0.853503199,4.111911827
Dscaml1,0.85330926,37.939805
Igfbpl1,0.852865848,1.017380246
Rasd2,0.851913059,0.890207715
Bcl11a,0.851831612,37.04959729
Gm15839,0.849317758,0.296735905
Zfp804a,0.847638019,75.20135651
Tcerg1l,0.844056674,22.17041119
Fam189a1,0.843331465,48.49512505
Galntl6,0.843280821,96.73590504
Tcf4,0.84126618,67.82534972
Gad1,0.840655288,12.92920729
Gpc5,0.839392378,65.23950827
4933431M02Rik,0.839012833,0.763035184
2610028E06Rik,0.838651924,1.271725307
Lemd1,0.838399656,14.15854175
Lamp5,0.83820758,11.10640102
Crym,0.837969132,1.271725307
Rxfp3,0.836902733,0.635862654
Nxph1,0.834275171,81.39041967
Gm12462,0.83378492,0.720644341
Gm7580,0.832931439,1.229334464
Fam163b,0.832018394,5.383637134
Pbk,0.822944767,5.722763883
Gad2,0.82289839,28.18991098
Prmt8,0.820620601,7.079270877
Rph3a,0.817522491,34.54853752
4930473D10Rik,0.816404734,1.441288682
Cox7b2,0.815436567,2.755404833
Abtb2,0.810925165,14.32810513
Actr6,0.809498636,10.80966511
Matn2,0.808132865,4.662992794
Grin3a,0.807355815,64.05256465
Trhr,0.806510792,7.121661721
Sgcd,0.804795064,77.57524375
Serpinb1b,0.804568123,2.119542179
Phactr1,0.800964663,76.21873675
Pld5,0.800724806,64.73081814
Gm12064,0.799937476,7.248834252
Il34,0.79992459,4.366256889
Asic4,0.798459474,3.645612548
Chrm3,0.797625465,50.27554048
Hunk,0.796133307,8.308605341
Gipr,0.793593202,2.289105553
Slc4a4,0.793505481,30.98770666
Cep112,0.791618396,55.40483256
Aff2,0.790075548,51.71682916
Pde2a,0.787617937,13.48028826
Unc5c,0.786862885,82.4925816
BC030500,0.785016617,1.992369648
Arhgap18,0.783694076,31.62356931
Gm12371,0.778250534,8.774904621
Mgll,0.775073154,11.78465451
Gm28675,0.774535493,0.720644341
Necab2,0.773620816,8.05426028
Zeb2os,0.772309872,0.720644341
Zfp804b,0.772174905,61.97541331
Camk1d,0.770589621,36.88003391
Tmem158,0.769021449,2.670623145
Skor2,0.76682322,1.949978805
Gm15723,0.766449125,5.637982196
Galnt15,0.765350736,1.102161933
Klhl14,0.765188627,11.40313692
Apcdd1,0.764599626,0.678253497
4930426D05Rik,0.759485395,4.196693514
Lrrn1,0.755760601,8.520559559
Chgb,0.754576463,24.45951674
Gpr139,0.754439458,5.468418822
Chsy3,0.75161938,36.45612548
Col26a1,0.75069875,6.40101738
Gm38101,0.75036089,0.974989402
Cpne4,0.748858575,36.24417126
Kalrn,0.747721218,65.02755405
Gria1,0.747266671,71.25900805
Cerkl,0.746478049,4.874947011
Zswim6,0.746093796,31.0300975
Shisa9,0.74441013,35.05722764
Plppr1,0.743803936,31.07248834
March4,0.743799959,20.30521407
Gm15688,0.741239371,0.805426028
Nckap5,0.739977967,27.34209411
Smc2,0.738758178,8.520559559
Erich2,0.73787632,1.822806274
Cadps2,0.736800798,32.17465028
Pax8,0.736538849,5.426027978
Necab1,0.735792076,23.52691819
Rtn4rl1,0.73560637,8.393387028
Kirrel,0.733027507,5.892327257
Neurod2,0.729380738,2.119542179
Zbtb42,0.726389661,0.678253497
Plcxd3,0.721792423,59.94065282
Ajap1,0.721412497,13.43789741
Galns,0.718670929,15.09114031
Myo1e,0.717864744,2.628232302
AI593442,0.715203554,8.520559559
Kcnf1,0.715152517,0.635862654
Rab3b,0.715140862,17.8041543
Cntn4,0.714070476,92.24247563
Sec1,0.710449948,1.822806274
Gm19684,0.707630225,0.296735905
Fam81a,0.705904865,5.680373039
Tsx,0.704922341,2.204323866
Pip5k1b,0.703358715,45.57015685
Runx1t1,0.700061329,57.48198389
Icam5,0.6965272,1.907587961
1700024B05Rik,0.695509234,12.29334464
Gad1os,0.694179255,2.755404833
4930538E20Rik,0.689718597,0.423908436
Ngef,0.688470046,7.630351844
Cachd1,0.686980442,20.64434082
Gucy1a3,0.685461906,6.358626537
Rasgef1b,0.678414196,2.331496397
Cd160,0.677664644,0.381517592
Sebox,0.67659091,0.042390844
Eva1c,0.675567516,5.002119542
4930555F03Rik,0.675311825,44.12886816
Gm11418,0.674616246,26.49427724
Rgs8,0.674524095,3.221704112
Col6a6,0.672070758,1.017380246
Serinc2,0.67099932,1.568461212
1190002N15Rik,0.670524551,1.78041543
Ipcef1,0.669183894,6.952098347
Ncoa1,0.66916021,53.75158966
Slc2a9,0.665859456,2.924968207
Fbln1,0.664314835,1.314116151
Dnah2,0.663321237,6.231454006
Enpp3,0.662821456,1.314116151
Wbscr17,0.662163361,51.50487495
Neu2,0.661973283,1.483679525
Slc32a1,0.661887127,9.453158118
Abcb10,0.66153258,12.37812632
Cbfa2t3,0.661472195,3.942348453
Gm11146,0.661209949,2.077151335
Tmem215,0.65938161,0.59347181
Sbspon,0.658634679,0.763035184
Sez6,0.657926857,10.64010174
Rgs12,0.657791668,4.917337855
Gm11837,0.654762192,1.229334464
Npy2r,0.65278572,3.43365833
Neto1,0.651502731,21.53454854
Pcdh8,0.651422916,1.695633743
Grm2,0.650700776,0.932598559
D430019H16Rik,0.649437712,6.189063162
Rell1,0.648333159,3.476049173
Pam,0.648117898,76.47308181
Stxbp5l,0.647273513,67.35905045
Sertad4,0.645931978,1.992369648
Ucma,0.645852743,2.628232302
5031425F14Rik,0.645819083,0.084781687
Loxl2,0.640151866,4.281475201
Galnt16,0.639988213,23.35735481
Rab43,0.633965445,0.042390844
Aldh8a1,0.633055462,0.169563374
Spry2,0.632956887,3.179313268
Cers6,0.628122989,27.0453582
Dennd2a,0.625751306,9.749894023
Slc37a1,0.625056684,7.842306062
Kcng2,0.624929982,2.331496397
Lama1,0.624492615,7.164052565
Adamts12,0.62411605,3.603221704
Zic2,0.623499458,0.508690123
Gm20395,0.621560685,0.339126749
Nxpe4,0.619254801,4.154302671
Epha6,0.617646227,76.34590928
Siglecf,0.617261134,0.042390844
Col25a1,0.614802942,26.23993217
Gm3764,0.613783804,18.35523527
Fsip2,0.611907309,0.890207715
3110099E03Rik,0.61029987,0.169563374
Agtr2,0.607647192,0.847816872
Spp2,0.606183506,0.127172531
Gm16308,0.60425747,0.042390844
Alcam,0.603382098,50.82662145
4933428C19Rik,0.601768077,0.381517592
Tbx15,0.601616144,0.805426028
Sorcs2,0.601544381,7.333615939
Tmem65,0.60131687,9.665112336
Specc1,0.600182492,29.08011869
Nxpe2,0.598423706,4.154302671
Crtac1,0.598312348,13.26833404
4921506M07Rik,0.598063864,1.568461212
Nsun7,0.597693705,19.71174226
Dpf3,0.596759298,15.175922
Nrxn3,0.593519194,99.87282747
Plcb1,0.592955407,78.8893599
Gm19434,0.590662183,0.042390844
Camk2a,0.590351391,30.47901653
Klf12,0.589546468,41.67019924
Gm26688,0.587132545,23.31496397
Hpcal1,0.580764267,18.94870708
Pknox2,0.58046316,19.79652395
St8sia6,0.579940992,10.30097499
Rras2,0.579253947,4.832556168
Pde1a,0.578629301,38.40610428
Gm11844,0.578368206,1.017380246
9630028H03Rik,0.577092398,9.325985587
Cd109,0.575984833,1.314116151
Dmrtb1,0.575710097,0.339126749
Kcnk1,0.574935174,7.969478593
Ctsz,0.573861696,4.239084358
Ndnf,0.571690454,2.289105553
5730522E02Rik,0.570938567,34.20941077
Iqgap2,0.568893004,5.171682916
Synj2,0.56833223,3.942348453
Sh3kbp1,0.568092296,33.02246715
Grm7,0.559929509,92.79355659
Arnt2,0.559652576,21.74650276
Tcf7,0.558955372,0.551080967
Galnt14,0.557507615,19.88130564
Vstm2l,0.556950769,13.31072488
Tmprss15,0.556135395,1.78041543
Osbpl8,0.552465011,29.08011869
Cpa6,0.550953485,8.986858838
Prkch,0.549082319,2.37388724
Sh2d2a,0.547581266,0.042390844
Tmprss6,0.546835689,0.084781687
1700025F24Rik,0.546220197,0.254345061
Gm29771,0.545618993,0.59347181
Tmem8c,0.543785591,0.169563374
C130071C03Rik,0.541671825,25.51928783
B230364G03Rik,0.535295595,0.084781687
Igsf3,0.533288801,13.01398898
Cstad,0.532637362,0.296735905
AI854517,0.53124146,4.493429419
Ces5a,0.531117664,1.18694362
Plxnc1,0.527790916,17.71937262
Arl5c,0.527274523,0.551080967
Il17ra,0.526322904,0.551080967
Chil4,0.524700375,0.127172531
Cemip,0.52312053,9.453158118
Vmn2r112,0.522775825,0.042390844
Vwa5a,0.522417056,2.416278084
Tiam2,0.521913001,3.009749894
Grm5,0.521821733,71.72530733
Lmo3,0.519787943,7.206443408
Pex5l,0.518786465,36.41373463
Pou3f4,0.516529617,0.296735905
Slc12a5,0.514200133,24.92581602
Scube3,0.513726385,1.610852056
Slc44a5,0.509012736,16.44764731
Kcna4,0.508953725,4.874947011
Glp2r,0.508459708,12.67486223
Kif26b,0.507118541,34.08223824
Gm14902,0.505440775,0.042390844
Mmd2,0.503993529,5.468418822
Cpb2,0.503452044,0.127172531
Gm7030,0.501023268,1.102161933
Lbx1,0.500852385,0.211954218
Lingo2,0.499670699,98.77066554
Gmnc,0.499374083,1.568461212
Meis2,0.496793702,57.35481136
Gm29282,0.496776774,0.211954218
Oprm1,0.49600712,24.58668928
Arhgap28,0.495988713,3.518440017
Gabrg3,0.494338156,80.16108521
Pld2,0.493938495,2.543450615
Vgll3,0.493851488,0.635862654
Lrrc75a,0.49352442,2.628232302
Scg2,0.491748906,36.83764307
Spns2,0.490010582,6.146672319
Nyap2,0.487046238,54.04832556
Slc35d1,0.48465467,10.59771089
Grip1,0.484197516,69.22424756
Gm6994,0.483038171,5.171682916
4930419G24Rik,0.482358047,2.24671471
Enox1,0.481404516,55.95591352
Zmynd10,0.480096976,1.314116151
Zic5,0.479795587,0.974989402
Ppm1e,0.479429093,49.5125053
Gm16168,0.478532672,4.02713014
4930545L23Rik,0.476209377,6.146672319
Gucy2f,0.475010641,0.339126749
Ccdc64b,0.47320107,0.084781687
Klhl4,0.472573497,3.221704112
Gm15997,0.471365189,0.508690123
Msi2,0.470369679,62.14497669
Nwd2,0.470335744,12.80203476
Axin2,0.4702458,2.331496397
BC055402,0.46986627,0.127172531
Tub,0.467580853,14.2009326
Vsnl1,0.466300756,50.65705808
Apba2,0.464440826,26.91818567
Rprml,0.461081379,1.314116151
1700086L19Rik,0.461056781,1.78041543
Gm44398,0.460776557,1.144552777
Mir124-2hg,0.459664791,21.53454854
Tfap2a,0.458019499,6.99448919
3632451O06Rik,0.457340817,12.42051717
Plxdc2,0.456482992,34.3365833
Tmem200a,0.456152754,6.824925816
Grin2a,0.455374841,38.74523103
Kcnk13,0.454726001,5.426027978
Cacna1i,0.449778387,6.316235693
Olfr920,0.449229283,0.254345061
Asic2,0.448952888,83.93387028
Gtdc1,0.442981152,29.88554472
Cplx2,0.442524272,8.096651123
Dbpht2,0.44140958,2.077151335
Nkain1,0.437928451,6.104281475
Phxr4,0.436794788,2.37388724
Raph1,0.432620785,37.00720644
Gpr137c,0.432292662,33.14963968
Gm43507,0.429944097,0.678253497
A830031A19Rik,0.429525959,1.314116151
Qpct,0.4287157,6.824925816
Gm13269,0.428582406,3.518440017
Rest,0.428192748,1.144552777
Cdca7l,0.427449643,0.932598559
Macrod1,0.426412209,15.81178465
Prx,0.425936579,0.847816872
Mab21l1,0.425589924,0.932598559
Pantr1,0.42395617,8.944467995
Pnoc,0.423333874,1.78041543
Efnb3,0.422295924,10.00423908
Fos,0.421628113,0.635862654
Neurod6,0.41938688,0.339126749
Npffr1,0.418460658,1.738024587
Kcnh1,0.417743489,19.28783383
Gm14330,0.417531933,0.890207715
Cacna1g,0.414715112,6.86731666
Zfp385b,0.414362847,27.34209411
Asb18,0.413057647,1.229334464
Bik,0.412509854,0.084781687
Arhgap20,0.4119728,16.10852056
Crabp1,0.411003612,0.296735905
4930554G24Rik,0.409654401,4.239084358
Pabpn1l,0.408647213,0.042390844
Ptger2,0.40833734,0.635862654
Nxnl2,0.405941356,0.635862654
4930527B05Rik,0.405688513,2.670623145
Ctnna3,0.40498547,44.93429419
Lcorl,0.404467283,30.18228063
Igsf11,0.403353753,5.426027978
Thtpa,0.40315063,12.33573548
Egfem1,0.401987634,54.21788894
Plxna4,0.400846151,55.15048749
Kcnq3,0.399972733,51.58965663
Slc35f1,0.397489873,50.82662145
Abca5,0.397377509,17.67698177
Lrrc1,0.393245052,6.40101738
Ntn4,0.390292653,6.146672319
Tll1,0.389586046,8.181432811
Cadm1,0.389104423,76.5578635
Cacna1e,0.38899121,48.5375159
Ppp1r3b,0.387746554,0.169563374
5930412G12Rik,0.386552874,0.423908436
Lrrtm3,0.386140591,53.20050869
Cdc42ep2,0.38510838,0.763035184
Slc4a7,0.384936331,12.92920729
Cnih3,0.383468459,2.670623145
Gm28870,0.382915487,0.042390844
Camkv,0.38066749,10.00423908
Pax5,0.378826372,1.314116151
Prl,0.375815418,0.042390844
Rbfox3,0.375063889,28.18991098
BC035044,0.373311264,0.423908436
Aebp1,0.37285873,0.890207715
Gm16282,0.371032683,0.466299279
Rapgefl1,0.36984262,7.969478593
Dpp10,0.369476526,78.42306062
Trim9,0.369372655,31.41161509
Plxnd1,0.365546229,0.466299279
Slc35g2,0.362862675,4.874947011
Mapk13,0.362332077,0.169563374
Tmem178b,0.362002362,67.82534972
4921534H16Rik,0.360855364,6.655362442
Lzts1,0.360819684,5.934718101
Gabrd,0.360696351,0.339126749
Col13a1,0.360631578,0.339126749
C1qtnf6,0.360515732,0.254345061
Syt14,0.358720073,15.51504875
Zfp536,0.357106812,22.84866469
Pacrg,0.355729895,36.11699873
Arfgef3,0.35389271,24.16278084
Tsga10,0.353729723,11.27596439
Gm26588,0.352901035,0.127172531
Slc35f3,0.351255163,10.25858415
Gm43150,0.351068815,0.551080967
Dock8,0.350734372,3.179313268
Abca9,0.348458207,0.974989402
Scn3a,0.347951385,39.88978381
Hs6st1,0.347912009,3.518440017
Gm44151,0.346790688,15.43026706
Gm15577,0.34608658,1.992369648
Rgs17,0.344818343,33.6583298
Maml2,0.344594322,5.044510386
Casp12,0.341951219,0.169563374
Mdga2,0.341931446,97.83806698
Kcnv1,0.339838594,0.466299279
Chrna4,0.33942079,0.763035184
Eps8l1,0.339348703,1.398897838
Vwa5b1,0.338933712,10.47053836
Adam34,0.336437712,0.551080967
Rab3c,0.33642667,47.43535396
Grin2b,0.335667599,55.99830437
Cblc,0.334345835,0.508690123
Chrna6,0.333457676,1.229334464
Slc9a9,0.333410809,17.76176346
Tom1l1,0.332247487,2.289105553
Mtcl1,0.330429334,16.23569309
Msra,0.329780662,8.64773209
Id2,0.329501473,3.009749894
E330009J07Rik,0.328601121,5.553200509
Ryr3,0.327830724,40.22891056
RP24-402O2.2,0.326489822,0.254345061
Gm37459,0.325776773,1.78041543
Clstn2,0.323873016,44.84951251
Themis,0.323170684,1.398897838
Igsf10,0.322546508,0.890207715
Gm12353,0.322201722,9.537939805
Foxp2,0.321459645,7.248834252
Mgat4d,0.321023551,0.042390844
Pde9a,0.320187148,7.799915218
9130008F23Rik,0.320051914,0.381517592
Ptk7,0.31997158,7.291225095
Mapk15,0.319293841,1.610852056
RP23-231J2.1,0.318137152,63.62865621
Cd302,0.318015521,2.797795676
St6gal1,0.317717273,9.071640526
Gpr158,0.316437866,57.05807546
Dpp6,0.315003798,82.74692666
Abhd11os,0.314926012,2.119542179
Rgs4,0.314474834,3.391267486
Csmd1,0.314305436,90.03815176
Rab11fip4os1,0.313654095,1.6532429
Rftn1,0.313091859,11.78465451
Baiap3,0.3128255,31.3268334
Trib2,0.31158177,2.034760492
Gm43666,0.310389798,0.551080967
Por,0.309399219,16.49003815
Tanc1,0.308805712,9.368376431
Cilp,0.304773481,0.423908436
Eps8,0.301971667,3.857566766
Galnt13,0.300893547,72.99703264
Mageh1,0.30074432,4.535820263
Gm4221,0.299982735,3.857566766
Gm17102,0.29989042,0.508690123
Tgfbr3,0.295621547,14.24332344
Abcg8,0.295152347,0.763035184
Itgb8,0.294072756,4.662992794
Eml5,0.293794402,36.9648156
Mtss1l,0.29363588,6.443408224
Il5ra,0.292600958,0.508690123
Fyn,0.292362518,24.67147096
9430065F17Rik,0.291419509,1.568461212
BC089491,0.290661949,1.102161933
Abca6,0.2899722,2.161933022
Cpne2,0.287933922,4.111911827
Ghrh,0.286261536,0.339126749
Rab15,0.28579635,7.036880034
Gm21954,0.284278023,1.78041543
Marcksl1,0.283535175,2.24671471
Kctd16,0.282779385,31.87791437
2310016G11Rik,0.282530316,0.127172531
mt-Co2,0.281602067,15.47265791
Pgbd5,0.280911895,7.164052565
C530008M17Rik,0.280452695,39.04196694
Apoo-ps,0.280364194,1.229334464
Npas2,0.279944187,5.849936414
Medag,0.277772998,0.890207715
Myt1l,0.277556686,59.38957185
Sik1,0.276787256,1.059771089
Gucy1b3,0.276011605,11.8694362
Sorcs3,0.275941974,44.17125901
Ildr2,0.275454758,6.824925816
Tnr,0.274826616,42.68757948
Trpm6,0.274087138,1.017380246
Atp8a1,0.273682562,47.90165324
Plekhg2,0.273186616,0.339126749
Spdl1,0.273051339,0.169563374
Rpl37a,0.272837109,9.580330649
Tspan11,0.272511365,0.254345061
Gnas,0.272339021,66.97753285
Cdk19,0.27216372,9.919457397
Tmem47,0.271651706,8.139041967
Slc39a6,0.271530685,5.80754557
Gm8705,0.270945215,0.042390844
Gm15478,0.270726212,41.45824502
Fbxw19,0.269316794,0.042390844
Gm9947,0.269038326,0.932598559
Nppc,0.268942108,2.331496397
Neto2,0.268744548,19.79652395
Murc,0.26872855,1.526070369
Fam114a1,0.267373123,0.339126749
Pou3f3,0.267265581,2.034760492
5530401A14Rik,0.266979422,2.797795676
Rasa3,0.266594996,7.587961
Mt1,0.263919908,10.00423908
Airn,0.263802687,17.25307334
Abca8a,0.263512366,0.932598559
Gm5868,0.261581139,0.127172531
Usp17le,0.261200178,0.042390844
Cacnb2,0.260879398,66.12971598
Nlgn1,0.259824058,95.12505299
Hnmt,0.258906549,5.680373039
Redrum,0.257998859,0.042390844
Dchs1,0.257241409,3.009749894
Pgf,0.256762126,1.229334464
Klhdc1,0.255933225,8.562950403
4632404H12Rik,0.253450399,0.805426028
Sh2b2,0.253297622,4.02713014
Gm20387,0.253132868,0.932598559
Abcc8,0.252437883,8.859686308
Fam212b,0.25125129,0.551080967
Cdk6,0.251073722,0.423908436
Wwc2,0.248424081,7.333615939
Gm13974,0.248227255,2.713013989
Gm44257,0.247656036,4.451038576
Gm15050,0.246816475,0.508690123
Gm17058,0.246341875,2.034760492
Gm17173,0.24573681,0.847816872
Ccdc69,0.244587809,0.169563374
Dhdh,0.244199879,1.949978805
Gtf2a1l,0.244092886,0.211954218
Fam155a,0.243865715,95.63374311
Malat1,0.243204578,100
Gm29019,0.242972645,0.59347181
Smc2os,0.242309643,0.59347181
Celf4,0.240784215,74.6078847
Fxyd6,0.240741187,17.76176346
Gm12576,0.240238193,2.119542179
Fzd3,0.23786096,8.350996185
Gm14246,0.237535885,0.339126749
Rbms1,0.236862423,41.11911827
Nek11,0.233680043,3.645612548
Naip6,0.232776878,0.127172531
Negr1,0.232657707,93.72615515
Gpr26,0.232403117,0.805426028
Atp1b2,0.232025447,6.528189911
4933408B17Rik,0.231795701,3.984739296
Rgs10,0.230806885,5.086901229
Gm3248,0.230733988,3.645612548
Ptn,0.230446422,13.98897838
Grm3,0.2302021,34.08223824
Olfml2b,0.229277227,1.949978805
Keg1,0.229213268,0.381517592
Kcnk2,0.229087043,22.42475625
Btla,0.22876329,1.102161933
Mtnr1a,0.228683987,0.508690123
Inpp5f,0.227991348,12.33573548
Wdr95,0.226623045,1.102161933
Kiss1r,0.226620392,1.102161933
Itm2c,0.225826063,26.87579483
Hopx,0.225211911,1.102161933
Poc1b,0.222246246,4.02713014
Dock4,0.222098762,52.31030097
March1,0.22170456,73.16659602
Gpm6a,0.220656073,44.46799491
Gm16337,0.220555007,0.974989402
Relb,0.218980455,1.229334464
Triqk,0.217815531,3.645612548
Dgkb,0.217434904,61.67867741
Pard3,0.216689465,30.90292497
Nfe2l2,0.215215344,2.670623145
Phyhipl,0.214921452,15.04874947
Mxi1,0.214546702,9.2412039
Msln,0.214482096,0.084781687
Zfp874a,0.214220219,0.890207715
Ntn1,0.214019851,1.526070369
Gabrb3,0.213924798,65.96015261
Asf1b,0.213344035,1.059771089
Ndrg1,0.211344474,3.009749894
Aqp6,0.210983541,0.042390844
Sec22a,0.209967531,10.00423908
Park2,0.209302228,68.03730394
1700125H20Rik,0.209031831,0.381517592
Dlgap1,0.208709261,88.17295464
Trp53i11,0.208348993,3.518440017
Mroh3,0.208055234,0.169563374
Gm16226,0.207562805,0.890207715
Ms4a7,0.207173009,0.084781687
Zfp960,0.207077734,0.763035184
D030055H07Rik,0.20645399,0.127172531
Timp2,0.205988441,10.34336583
Qk,0.205700417,25.7736329
Meg3,0.205293276,99.87282747
Svopl,0.204319613,1.78041543
Dab1,0.201856406,61.97541331
Grid2,0.201716738,92.53921153
Gm26835,0.200488307,29.71598135
Sst,0.199464106,11.61509114
Slc1a2,0.198319723,9.919457397
Cenpm,0.197931572,0.254345061
Gm7854,0.197046294,8.478168716
Decr1,0.196916715,1.144552777
Cntnap5a,0.196709585,72.40356083
Vgf,0.196208698,9.114031369
Gm13235,0.195959335,0.127172531
Bok,0.195525461,2.713013989
Sidt1,0.194981213,15.55743959
Gm43634,0.194817948,0.551080967
Pot1b,0.193548394,6.824925816
Cblb,0.19324306,16.36286562
Cntn6,0.192804436,53.92115303
Akt1,0.192760501,4.832556168
Dclk1,0.19177455,60.66129716
Pax6os1,0.19066513,0.381517592
Gm10552,0.190182323,0.59347181
Klf5,0.190051129,0.59347181
Ehd1,0.189221804,1.271725307
Tceal3,0.188011969,7.545570157
Gm13031,0.187265106,0.508690123
Extl3,0.186591953,8.096651123
4930590L20Rik,0.186436512,13.69224248
Tenm2,0.186337625,85.33276812
Kcnc2,0.185742079,61.84824078
Bcdin3d,0.185581791,1.314116151
Kcnt2,0.183949568,31.49639678
Gm10848,0.183803952,2.543450615
Fam213a,0.183684675,8.732513777
Wtip,0.183141375,2.077151335
C030005K15Rik,0.183002481,0.127172531
Inpp5d,0.182261574,0.974989402
RP23-291B1.2,0.180865064,1.483679525
Mpp3,0.180853463,3.688003391
Gm42817,0.180053001,0.169563374
Rhbdf1,0.179043805,1.695633743
Gm14487,0.178743253,0.127172531
Wnt3,0.178664003,0.466299279
Layn,0.178275729,0.466299279
Brinp2,0.177584136,11.99660873
Dock10,0.177241602,24.03560831
Lockd,0.17628507,0.59347181
Cfap100,0.175694721,0.508690123
C030037D09Rik,0.173423321,0.890207715
Cd5,0.173368984,0.211954218
Itga4,0.172529025,2.585841458
Dleu7,0.172161118,2.416278084
Klf9,0.172034332,3.391267486
Unc13b,0.171739411,16.99872827
mt-Co3,0.171551121,35.35396354
Cadm2,0.170600858,78.38066978
Wscd2,0.170592374,13.01398898
Hivep2,0.167375448,52.69181857
Prr16,0.167165293,36.11699873
Gm2115,0.166971334,1.441288682
Ptcra,0.166922692,0.932598559
Dpyd,0.166666667,42.13649852
Fbln2,0.166499882,0.551080967
Acp1,0.166345888,35.94743535
Mfsd8,0.166304865,3.306485799
Gpc4,0.165923684,0.508690123
Eml1,0.165602842,14.32810513
Gc,0.165495214,0.59347181
Proser2,0.164620162,0.678253497
Tenm3,0.163868744,53.32768122
Hist1h1c,0.162609693,2.331496397
Asph,0.162562183,12.92920729
Grip1os3,0.161453334,0.466299279
Prkcb,0.160906678,53.4972446
Klf10,0.160816006,1.738024587
Gm43126,0.159443431,0.127172531
Thap8,0.159309852,0.508690123
Ptrh1,0.159091372,0.466299279
Tcf12,0.158287912,42.17888936
Gm12681,0.157618613,0.084781687
Tmem154,0.157390511,0.084781687
Itm2b,0.157034489,38.49088597
Kcnj9,0.156465272,3.348876643
Gm13782,0.156366315,0.042390844
Ttll6,0.15604284,0.932598559
Arl15,0.15541608,31.58117847
Ttr,0.154222207,10.04662993
Ubb,0.153824415,46.41797372
Gm20721,0.153779931,1.907587961
Ptprt,0.153433476,60.23738872
Ctnna2,0.1509299,91.18270454
Spock3,0.149141631,68.88512081
Rgs20,0.149035575,14.41288682
Lrrc7,0.149016648,57.31242052
Insrr,0.148263027,0.932598559
Limch1,0.148029028,35.69309029
Rerg,0.147982852,7.418397626
Il13ra1,0.147939835,4.069520983
Tenm4,0.147711016,60.703688
Nin,0.14501988,12.16617211
Gm11417,0.144062686,16.06612972
Astn1,0.143500099,41.41585418
Chd7,0.142204043,7.842306062
Pkib,0.142040933,4.111911827
Gm29088,0.141243932,1.18694362
Dusp27,0.140617359,0.254345061
Snrpb2,0.139809096,2.670623145
Znrf3,0.138169897,11.82704536
Slc22a30,0.137818437,0.169563374
C1rl,0.136861314,0.127172531
Gm13944,0.136839124,7.036880034
Mob3c,0.13674698,1.271725307
St8sia2,0.136686754,4.069520983
Calhm2,0.135459306,1.017380246
Rab34,0.134489247,8.181432811
Cmya5,0.132868111,0.974989402
Gm6588,0.132755474,0.296735905
Spice1,0.132720948,2.713013989
Slc16a2,0.131167244,14.15854175
Gm26761,0.131158759,0.042390844
