gene,cellex_score,expr_proportion
Pla2g2c,0.565089165,0.753370341
2310016D03Rik,0.564982208,0.237906423
RP24-267C3.3,0.564805726,9.476605868
Cbln1,0.563448109,2.0222046
D030068K23Rik,0.561992096,38.97700238
Fank1,0.561859516,4.321966693
Sema6d,0.559323012,81.76050753
Prr33,0.559274349,0.158604282
Igfbp3,0.555537584,0.436161776
Rad51ap2,0.554188311,0.911974623
Gabrq,0.552651255,3.687549564
Gm26777,0.552025218,6.026962728
Gm38112,0.551889432,8.723235527
Pglyrp2,0.551304575,0.039651071
Slc17a6,0.549903782,22.40285488
Sdc2,0.54714028,17.5257732
Shank2,0.546837261,33.4258525
Gulp1,0.546261452,12.33148295
Il1rapl1,0.546187674,97.22442506
Oprm1,0.54576318,28.7073751
Gm29296,0.545281982,1.189532117
Pgpep1l,0.543575777,4.321966693
Tmem132b,0.542609211,26.20935765
Rps6ka5,0.54114776,19.23076923
Dmc1,0.537786095,2.894528152
Dpyd,0.537015095,56.78033307
Mtl5,0.534467429,0.277557494
Ifnlr1,0.532297368,1.110229976
4732456N10Rik,0.531501519,0.475812847
Gm38165,0.531235777,0.911974623
Gjc1,0.531160853,1.189532117
Pi16,0.529958865,4.12371134
Syt10,0.529656386,11.49881047
Gm14002,0.527329473,0.356859635
Baiap3,0.527106978,40.00793021
Plxna2,0.526516038,39.45281523
Neil2,0.525992259,2.220459952
Ehd4,0.524779576,5.47184774
Slc38a6,0.524744762,15.74147502
Isoc1,0.520686713,0.991276764
Mad2l2,0.518986959,5.868358446
Igsf9,0.516938709,5.313243458
Gm5424,0.51661552,1.942902458
Tcaf2,0.516497973,0.753370341
Rab43,0.516484065,0.039651071
Rtn4r,0.51628701,1.744647105
4930570G19Rik,0.515683423,9.476605868
Maats1,0.51557561,1.982553529
Gm31415,0.51526178,0.158604282
6820408C15Rik,0.511736198,1.903251388
A930003O13Rik,0.511360221,0.594766059
Kcnq5,0.508954073,69.82553529
Crtac1,0.507723608,14.03647898
Lrrc7,0.507017124,72.20459952
Gzmk,0.506426827,5.352894528
Gda,0.503708119,5.709754163
Kcna4,0.503638058,5.352894528
Kcnv1,0.500934673,0.6740682
Alcam,0.500158435,52.89452815
Plxnb1,0.499799781,2.894528152
Ccdc67,0.498295143,0.832672482
Stat1,0.498078383,4.599524187
Rmst,0.497892302,84.4964314
Efs,0.497765859,1.744647105
Pqlc1,0.496846103,3.370340999
Gm2694,0.496057683,4.044409199
Tmem235,0.494283744,0.396510706
Ltbp4,0.494150323,6.304520222
Sipa1l1,0.494045728,25.29738303
Klrk1,0.493561821,0.515463918
Ccdc85a,0.49252089,69.9444885
Gm15934,0.492352646,0.555114988
A530083I20Rik,0.491456395,1.38778747
Gm31373,0.491122006,0.039651071
Cyp46a1,0.487499839,10.111023
Suclg2,0.486958065,3.568596352
Atp1a1,0.486804274,24.06819984
Flt3l,0.485950365,6.899286281
Zfp57,0.485787581,6.780333069
Penk,0.48549614,27.39888977
Pappa,0.485078901,6.701030928
Rprm,0.484327984,2.260111023
Kctd8,0.4840958,57.25614592
Tle4,0.484022682,31.08643933
Lppos,0.483761801,0.634417129
Tap1,0.482873534,0.71371927
Gm27016,0.481433932,0.317208565
Cachd1,0.480002666,20.10309278
Hoxaas3,0.477979526,4.321966693
Mfap3l,0.477792825,6.264869151
Ntrk3,0.477652243,63.44171293
Sgms2,0.475222362,5.947660587
Popdc3,0.472820101,5.233941316
Gm27217,0.472186868,0.079302141
Nkain3,0.46986373,45.36082474
Nphp1,0.469802435,5.630452022
Gm13180,0.468870523,0.079302141
Kcnj6,0.468835881,22.00634417
Edil3,0.468168591,72.6407613
Pgap1,0.46752278,21.01506741
Gm16541,0.467169174,7.176843775
Cfap70,0.467023239,3.44964314
Cxxc4,0.465955862,17.9222839
Cpne2,0.46358145,5.194290246
Hip1,0.463511852,18.71530531
Slit2,0.463039809,53.01348136
Esr2,0.461350027,0.793021412
Rnf138rt1,0.461206151,0.515463918
Tshz1,0.460708484,14.43298969
Syt5,0.458664833,12.84694687
Btbd11,0.458007439,28.90563045
Atg9b,0.455822647,2.775574941
Lemd1,0.45538693,10.7850912
Pld6,0.452178866,1.823949247
Efnb3,0.450048834,11.69706582
4930528G23Rik,0.449280397,0.079302141
Ubash3b,0.448558754,16.41554322
Slc1a6,0.447685484,8.762886598
Rfx2,0.446995884,4.321966693
Sorcs3,0.446667629,53.84615385
Gm4876,0.445681163,19.07216495
Fbp2,0.442942673,0.198255353
Nrsn1,0.442027513,12.96590008
Drc1,0.441239837,10.98334655
Adh4,0.439822645,0.198255353
March1,0.439538107,85.96352102
Uaca,0.439414144,1.704996035
2010300F17Rik,0.438242242,6.026962728
1110002O04Rik,0.437414531,0.158604282
Gm26797,0.436816568,0.515463918
Gm13652,0.436812397,0.317208565
Gm13601,0.433477611,0.118953212
Bicc1,0.431801871,19.5479778
Ap1g2,0.429574216,1.467089611
Jph4,0.429516694,12.92624901
Dmbx1,0.429198955,0.079302141
RP24-236C17.2,0.428637832,27.59714512
Shh,0.427691032,0.634417129
H2-Q6,0.426733289,0.356859635
F13a1,0.426525845,3.925455987
Tnip2,0.426515043,10.70578906
Chst5,0.425697713,0.515463918
Cdh10,0.425055272,58.24742268
Ngef,0.425055109,6.81998414
1700085C21Rik,0.424551009,0.039651071
Gm37168,0.422619906,0.832672482
Cdh22,0.422526981,10.54718477
Ly6h,0.422338426,49.52418715
Cnih2,0.420463244,5.313243458
Dock2,0.419396779,2.06185567
Rsph1,0.419117969,2.656621729
St8sia4,0.417919158,12.17287867
Gm28928,0.417823693,37.03409992
Bdkrb2,0.417479938,2.537668517
Pou3f3,0.416365914,2.379064235
5330439A09Rik,0.41392912,1.38778747
Krt77,0.413158972,0.198255353
Mok,0.408078084,15.70182395
Pifo,0.407730132,5.987311657
Gaa,0.406561342,37.15305313
Gm11725,0.406222827,1.030927835
Sft2d2,0.406210213,1.467089611
Hoxb4,0.406021005,8.485329104
Kcnh4,0.405716086,1.942902458
Ano3,0.405683404,27.75574941
Dok6,0.405520606,68.95321174
Fxyd1,0.403200736,2.06185567
Ncald,0.402180099,33.94131642
Mid1,0.400441833,17.72402855
Flrt3,0.400269854,9.833465504
Gm33533,0.399753637,1.982553529
Wdr60,0.398629076,14.90880254
Slc16a2,0.395572364,18.00158604
Kif17,0.395424116,10.111023
Pde4c,0.394942931,0.71371927
Phox2b,0.394913259,8.485329104
Nrp1,0.394343455,22.24425059
C530044C16Rik,0.393656199,0.475812847
Gm6994,0.392795986,5.51149881
Bpifb5,0.392581181,0.317208565
Igsf8,0.391723158,17.28786677
Dlk1,0.391635386,4.79777954
Chia1,0.391522401,0.753370341
Sh2d2a,0.391210407,0.039651071
Dlgap2,0.391128184,52.77557494
4930538E20Rik,0.391093797,0.237906423
Pld3,0.389429926,23.9888977
Egfem1,0.388898417,62.72799366
Acot11,0.388218516,8.049167328
Ctxn2,0.385207361,6.225218081
Fam19a1,0.384996848,49.96034893
P3h4,0.384984474,2.260111023
Lrrtm4,0.384209994,97.42268041
Col9a3,0.382954374,4.12371134
Ptprz1,0.379217904,23.9888977
Fgfr4,0.376490142,0.634417129
Dio2,0.376083021,0.198255353
Gm12120,0.374208143,0.951625694
Mroh7,0.373608818,2.141157811
Zfp827,0.373438115,15.54321967
Mical3,0.373259253,46.11419508
Styk1,0.372800387,1.546391753
Mpped2,0.369890642,39.53211737
Kcnip2,0.368355119,6.85963521
Ncam2,0.367914927,86.24107851
Zmym1,0.36708129,42.26804124
Wdr66,0.366836849,6.264869151
Trim72,0.366328132,0.039651071
Gm42722,0.365703659,9.278350515
Pcdh8,0.365642117,1.506740682
Lmo2,0.36361862,1.784298176
Galntl6,0.363293318,80.57097542
AW551984,0.362339557,9.397303727
Grpr,0.361256373,0.634417129
C130026L21Rik,0.360827136,3.330689929
Tmem47,0.35857438,9.912767645
B4gat1,0.356726152,8.128469469
Wdr31,0.356668287,3.489294211
1500035N22Rik,0.356202327,2.973830293
Nckap5,0.355330864,22.6407613
Ppm1m,0.355275893,3.053132435
Zmym3,0.355188051,11.8556701
Sh2b2,0.354036646,4.877081681
Tmem176a,0.353756763,1.586042823
Tnfsf11,0.352945361,0.118953212
Slitrk3,0.352687872,4.12371134
Trps1,0.352631888,45.59873117
Gm12027,0.352252408,6.740681998
Bex4,0.352195566,2.656621729
Tmem132e,0.351893917,6.066613799
Ppp2r5a,0.349177328,5.114988105
Gstm6,0.349144625,1.030927835
Atp2b4,0.348712925,19.07216495
Lrrc27,0.347868487,1.38778747
Ppm1l,0.347244467,21.17367169
Grm3,0.346617599,40.88025377
Pcdh11x,0.345448438,33.66375892
Gm13490,0.344789865,0.356859635
Ovgp1,0.344257782,3.013481364
Basp1,0.340994028,22.52180809
Drc7,0.340807046,0.753370341
Srrm4os,0.340139304,1.982553529
Gfra2,0.339317796,5.313243458
RP24-236C17.3,0.338062865,7.018239492
Rapgef5,0.336987586,27.04203013
Cd200,0.336407975,17.64472641
Greb1l,0.335970746,26.40761301
Slc6a1,0.335618811,19.82553529
Psd2,0.335232214,8.604282316
Saraf,0.333001433,28.54877082
Lhfpl3,0.332755253,71.21332276
Mmp16,0.331926664,65.66217288
Srrm4,0.331841257,46.35210151
Zdbf2,0.33160096,11.97462331
Rimklb,0.330869788,9.912767645
Zmat1,0.330650724,19.66693101
Ppp2r2b,0.328996909,85.48770817
Kirrel3os,0.328690556,0.396510706
Hoga1,0.327465664,4.520222046
Cckbr,0.326454256,0.634417129
Plp2,0.325402975,0.475812847
Gpr165,0.324738664,1.189532117
Plppr3,0.32323343,14.11578113
Csmd3,0.320762537,92.66455194
Kcnq3,0.320233146,56.85963521
Lingo1,0.31879935,9.55590801
Dusp18,0.317513618,1.467089611
Shc2,0.316899433,6.938937351
Phc1,0.315126712,5.47184774
Tmprss6,0.313936561,0.079302141
Camk2n1,0.313765054,6.85963521
Cdh12,0.31324299,41.83187946
Hoxb3,0.312657045,13.28310864
Shisa7,0.311578114,7.652656622
Prkcg,0.311351401,8.049167328
Tmem17,0.31077534,5.075337034
Chst8,0.310236772,10.66613799
Maml3,0.30937723,38.58049167
Otud7a,0.308583774,55.55114988
Rsph14,0.308420923,2.299762094
Usp11,0.307781349,14.98810468
Lrfn5,0.307081487,90.08723236
Cpb2,0.305808684,0.118953212
Pcdh17,0.303458466,35.52735924
Cpne4,0.301994173,28.86597938
Otog,0.301863119,0.317208565
Rasal1,0.301526708,1.784298176
Otof,0.300759999,3.846153846
Ky,0.300538196,2.06185567
Gm26905,0.299613888,26.48691515
Cabyr,0.298307699,1.427438541
Kcnd2,0.297835415,94.68675654
Slc44a3,0.29772708,0.515463918
Ror1,0.297375841,4.321966693
Slc35e4,0.297370588,2.260111023
Ppp1r32,0.296468481,0.356859635
Il1rapl2,0.296225633,41.11816019
Gm15050,0.295769768,0.753370341
Kcng4,0.294625099,1.268834259
Grik2,0.294518427,88.06502776
Fam210b,0.293312695,3.489294211
Dnah2,0.293311547,5.392545599
Gm21781,0.291509389,1.903251388
Slc16a11,0.291035701,28.19191118
Katnal2,0.290749442,12.96590008
Nkain2,0.290190852,96.39175258
C2cd4c,0.287200831,0.991276764
Smarca1,0.287078617,13.16415543
Lrp3,0.286571013,5.233941316
Bdnf,0.285521538,7.573354481
Lrriq1,0.28550656,6.582077716
Gm17259,0.284392894,1.38778747
Cacna2d1,0.283481364,64.47264076
Pgrmc1,0.283332903,22.28390167
Kcnip4,0.283058639,92.03013481
Uncx,0.282381669,2.696272799
Cand2,0.281236085,2.696272799
Pdia6,0.280612682,17.28786677
Myt1,0.280220713,8.564631245
Zbtb46,0.279820314,8.287073751
Map3k14,0.279816676,11.30055511
Gm28578,0.279210157,2.0222046
Mrvi1,0.27918272,0.555114988
Isyna1,0.278943809,5.194290246
Cftr,0.276519276,1.506740682
Dcx,0.275624193,20.10309278
9230110C19Rik,0.27421615,7.811260904
Ly6e,0.273949767,7.414750198
Avpr1a,0.27320212,0.594766059
Noxred1,0.272724615,1.38778747
Gm17231,0.272365238,21.09436955
Ptpro,0.272318721,14.75019826
Tspan6,0.271385377,4.520222046
Htr1b,0.271376363,0.991276764
Grin3a,0.269613002,47.38302934
Nedd4l,0.267770785,43.9333862
Ccdc108,0.266448535,2.498017446
2700029M09Rik,0.26623256,8.961141951
D430036J16Rik,0.26500217,1.149881047
Gm26691,0.264866719,36.00317209
Gm5148,0.264254939,0.951625694
Rab36,0.263462021,18.1998414
Celf6,0.263247495,19.42902458
Cfap54,0.262621661,12.17287867
Ppfibp1,0.262576773,3.370340999
H2-Q7,0.262188473,0.237906423
Gm11077,0.261968749,1.744647105
Tapbp,0.261814567,5.352894528
Trp53i11,0.261739542,4.321966693
Tmem8c,0.261076697,0.118953212
Gm4890,0.260747628,1.3481364
Cnr1,0.260551812,6.423473434
4930447C04Rik,0.260079132,20.8961142
Prmt2,0.260048751,22.36320381
Slc39a12,0.259607115,3.647898493
Rab27a,0.25952485,16.13798573
Slc8a2,0.258799035,5.114988105
Resp18,0.257783413,52.93417922
Hook1,0.257237277,15.93973037
Phlda1,0.255777226,3.172085646
Ikzf4,0.254144513,7.454401269
Wscd2,0.252869393,15.46391753
Dusp27,0.252510556,0.396510706
Gm11837,0.252406855,1.030927835
Gadl1,0.252393696,0.515463918
Tmem255a,0.252228009,21.49088025
Tex2,0.24898074,16.1776368
Zdhhc14,0.248305575,25.37668517
9530036O11Rik,0.248243232,8.287073751
Armc2,0.247555025,7.256145916
Zfp618,0.247345275,26.92307692
Nrg3,0.246635262,99.88104679
Ccl8,0.245611059,0.079302141
Izumo4,0.244757688,22.20459952
Lrp1b,0.244279946,98.49325932
Magi2,0.243438762,97.66058684
Gm11587,0.242641239,0.118953212
Ptprd,0.242597577,98.21570182
Pdk1,0.242527241,5.947660587
Ralyl,0.242256077,45.79698652
Kcnd3,0.242234208,34.29817605
Cntnap2,0.242092867,99.24662966
Negr1,0.241756393,95.79698652
Tac2,0.241581553,0.158604282
Mdga2,0.241419919,97.9777954
Meg3,0.241083445,99.92069786
Slamf8,0.240592199,0.277557494
Rasgrf1,0.240554436,59.35765266
Dmd,0.240512043,81.36399683
Gm16263,0.240441487,0.951625694
Rhbdd2,0.240023386,14.59159397
Nlgn1,0.238896366,97.73988898
Macrod2,0.238223419,92.82315623
Tenm1,0.237732448,82.03806503
Dlg2,0.237550471,98.29500397
Nr3c2,0.236778659,42.10943695
Snhg11,0.23654105,99.72244251
Cacng4,0.236530106,12.5297383
Pcdh9,0.236372813,94.6074544
Lrrc4c,0.235195155,95.2815226
March3,0.23507921,17.48612213
Syt9,0.234116762,10.62648692
Abca1,0.233445562,2.379064235
Fgf14,0.233344549,98.88977002
Txndc15,0.233201158,15.74147502
Ntng1,0.233148304,56.93893735
Glb1l,0.233141489,2.498017446
Malat1,0.232839838,100
Xkr4,0.232166891,83.70340999
Dscam,0.231830417,78.86597938
Rhoc,0.231735681,0.911974623
Odf4,0.231508434,0.753370341
H2-K1,0.231302076,3.092783505
Pak6,0.231211277,9.55590801
Prrt1,0.230579323,6.423473434
Ahi1,0.230148048,77.08168121
Btla,0.230120502,1.546391753
Zfp143,0.230073487,4.203013481
Nrxn1,0.229979812,97.85884219
Bbs12,0.229926219,4.203013481
Ston2,0.229707516,13.67961935
Smpd1,0.22890927,5.075337034
Ctxn1,0.228380875,4.004758128
Ccdc148,0.227256338,23.86994449
Celsr1,0.226194725,0.793021412
Dlgap1,0.226110363,89.33386201
Maged1,0.225824713,40.00793021
Scml4,0.225654436,14.31403648
Rbms3,0.225605653,80.41237113
Dchs1,0.225494568,3.568596352
Tmed3,0.225298005,4.599524187
Naaa,0.225163431,3.885804917
Iqck,0.225046854,3.251387787
Ctnna2,0.224596231,94.92466297
Diras2,0.224577679,1.744647105
Tmcc3os,0.224436503,0.237906423
Grm1,0.22389949,22.72006344
Ufsp1,0.223263852,2.815226011
Pam,0.222745626,69.03251388
Nrg3os,0.222240915,62.56938937
Erc2,0.222072678,71.92704203
Chl1,0.221435715,55.90800952
Spag8,0.220430571,0.71371927
B3galt1,0.220053836,67.32751784
4933407L21Rik,0.219354665,0.515463918
Gm20642,0.219044415,65.06740682
Prkg1,0.21820323,63.79857256
Slc8a1,0.21769852,70.8961142
Gm26848,0.217530283,64.43298969
Vat1l,0.216685945,36.47898493
Hoxb5,0.216684913,6.423473434
Sntg1,0.216352624,79.42109437
Slc30a10,0.215701355,1.982553529
Gm5441,0.215095786,3.885804917
Smarcd3,0.214890103,11.93497224
B230112J18Rik,0.214832707,0.436161776
Kcnmb2,0.21480529,19.11181602
Caly,0.213966146,27.59714512
Lsamp,0.213829071,99.72244251
Zeb1,0.213533484,42.8628073
Nav2,0.213324361,65.34496431
Celf4,0.213156124,76.80412371
Ubxn10,0.213154823,1.189532117
Galnt16,0.212925007,20.73750991
Usp29,0.21281965,75.65424266
