gene,cellex_score,expr_proportion
Pou2f2,0.382707697,5.254237288
Fras1,0.381900352,2.711864407
Lrp8os2,0.38076766,1.581920904
Sox5os2,0.380252313,2.542372881
Rnf219,0.379701388,3.220338983
A530083I20Rik,0.379105234,0.847457627
Sox11,0.378866377,3.672316384
Samd12,0.378785643,30.50847458
Rnf128,0.378538355,2.542372881
Fam222b,0.377260432,19.49152542
Frrs1,0.377079676,2.994350282
Nkd2,0.376456124,0.790960452
Tln2,0.376072654,15.36723164
Prmt8,0.375896652,1.186440678
Mast2,0.375659217,16.89265537
Lrrn2,0.375434374,6.836158192
Bsn,0.375330988,5.141242938
Adamtsl3,0.374964956,3.333333333
0610040J01Rik,0.374938099,5.593220339
Inpp4b,0.374701543,27.57062147
Trib1,0.373909143,1.751412429
Ajap1,0.373892136,2.937853107
Gpr176,0.372812622,5.084745763
Clip2,0.372611125,9.209039548
Lingo1,0.371944371,2.824858757
Gm15723,0.3710528,0.734463277
Plcxd3,0.370642372,8.983050847
Vstm2a,0.369850009,5.649717514
Ebf1,0.369572919,21.86440678
Lrp1b,0.369317142,97.28813559
Klhl13,0.368533499,10.2259887
Grm7,0.368458467,51.01694915
Cnrip1,0.36832201,11.24293785
Gpr63,0.367845432,1.97740113
Rnaseh2b,0.367344424,3.446327684
Pde4b,0.367326981,78.70056497
Neto2,0.36730766,6.15819209
Orai1,0.365757955,4.858757062
Tspan6,0.364646776,4.519774011
Atg16l2,0.364539689,7.853107345
Col11a1,0.363277766,10.84745763
Slc24a5,0.362441414,8.248587571
Mgat4a,0.362034735,8.248587571
Mpped1,0.360950529,1.86440678
Ddx43,0.36075254,0.677966102
Gm5,0.360478094,0.282485876
Tmem255a,0.3597765,7.062146893
Rev3l,0.359250501,31.01694915
Agbl1,0.358692395,2.994350282
Grk5,0.357826242,14.57627119
Pld5,0.357671492,8.474576271
Slc9a9,0.357643468,26.44067797
Sh3rf1,0.357563211,18.70056497
Fndc1,0.357458686,1.525423729
Shd,0.357452791,3.672316384
Slc2a13,0.35686078,10.28248588
Vat1l,0.355362463,11.01694915
Dzip1,0.355319959,7.90960452
Car11,0.355245231,7.966101695
Dab1,0.354559578,23.50282486
Abca8b,0.354444708,7.344632768
Slc16a7,0.354317747,5.423728814
Fam219a,0.353977701,17.11864407
Lrch2,0.353367091,5.310734463
Malrd1,0.353355412,2.542372881
Gm42917,0.353053726,2.203389831
Arhgap44,0.351740238,6.949152542
Gab3,0.35160446,4.858757062
Cenpv,0.351369855,7.175141243
Nfkbie,0.350134452,0.395480226
Grtp1,0.349810308,2.655367232
RP23-430B14.2,0.347863209,5.649717514
Cnksr2,0.346765055,7.344632768
Arhgap22,0.346317455,3.333333333
Pde3b,0.345388371,5.988700565
Hfm1,0.345228438,2.259887006
Rps6kl1,0.345086287,3.276836158
Cdyl2,0.345061184,6.666666667
Hmgcll1,0.344539085,10.73446328
Chd3,0.344064022,7.966101695
Rapgef4os1,0.343266221,7.005649718
N6amt2,0.342977233,5.875706215
Ctnnd2,0.342786112,75.48022599
Bmp4,0.342677307,1.412429379
Rhoj,0.342606645,10.50847458
Atp2b3,0.342065185,2.372881356
Grid2,0.341909241,92.37288136
Celf5,0.341563261,3.502824859
Phactr1,0.341357052,36.77966102
Plxna4os3,0.341231685,1.129943503
St7,0.340771254,10.84745763
Pde3a,0.340469639,3.220338983
Gm3764,0.340362952,57.45762712
Gdap1,0.340157817,4.350282486
Bcat1,0.339523251,7.570621469
Bend4,0.339378581,1.412429379
Arl15,0.33922629,32.37288136
Map3k1,0.338519859,5.81920904
Cp,0.337992083,10.9039548
Apba1,0.337362105,21.92090395
Fam19a5,0.336911604,13.27683616
Gm42529,0.33676781,0.225988701
Vsnl1,0.336492392,20.33898305
Tanc1,0.335725911,18.02259887
Ldlrad4,0.334839332,28.47457627
Gm43672,0.334508359,0.677966102
Dgkh,0.334429263,8.13559322
Shank1,0.334135174,7.401129944
Dip2c,0.334011073,36.15819209
Bmp7,0.333617904,2.655367232
Cald1,0.333320953,17.96610169
Atrnl1,0.33331143,17.00564972
Susd1,0.332287752,1.751412429
Large,0.331937042,37.00564972
Morc4,0.331684863,1.129943503
Dner,0.331344066,20.33898305
B830012L14Rik,0.331193195,2.146892655
Gm12394,0.330535395,6.101694915
Cav1,0.330252197,3.84180791
Cers4,0.329743364,10.62146893
Klc3,0.329600102,0.564971751
Nr4a1,0.327521962,0.621468927
Foxp2,0.327191822,8.418079096
Lcorl,0.326749467,20
B230354K17Rik,0.326311599,3.276836158
Lpcat1,0.32542883,5.988700565
Ostf1,0.325419935,6.723163842
Sept8,0.324750895,10.84745763
Dtnb,0.324457892,21.5819209
Pllp,0.324281243,8.700564972
Map3k5,0.323813943,10
Adgrl3,0.323425621,78.30508475
Ect2,0.323387555,0.451977401
Kir3dl2,0.32163065,0.451977401
Cyp2j6,0.321504854,9.548022599
Pacs1,0.321196777,16.21468927
Klhl5,0.319836724,13.33333333
Xrcc4,0.319664772,19.15254237
Inpp5b,0.319237458,7.401129944
Nrm,0.319197931,0.395480226
Prkca,0.31881143,44.97175141
Sptb,0.317987738,4.689265537
Sncaip,0.3174793,10.11299435
Clvs2,0.317242002,3.502824859
Ppm1e,0.317193033,24.35028249
Cdc7,0.317122184,2.146892655
Mgll,0.316921182,14.29378531
Lima1,0.316656496,16.72316384
Btbd11,0.316350992,7.175141243
Fam198b,0.316329797,1.242937853
Ifit2,0.315821227,1.242937853
Alk,0.315324772,16.44067797
Lrrc4b,0.314502158,9.548022599
Galnt14,0.314458656,3.276836158
Mir124a-1hg,0.31443011,4.689265537
Gdpd1,0.31438581,8.13559322
Syne2,0.314356643,6.327683616
Tmem117,0.313636836,21.29943503
Prim2,0.31291165,5.084745763
Atp8a2,0.312394673,6.949152542
Gm26905,0.312167122,1.920903955
Smarcc1,0.311656637,13.05084746
Tbc1d1,0.311300077,5.028248588
5330434G04Rik,0.311270478,16.04519774
H2afy2,0.311261705,3.559322034
Plppr4,0.310109154,5.480225989
Adam9,0.309278749,4.576271186
Hs6st2,0.308775101,4.237288136
Parp11,0.308227114,4.406779661
Creb5,0.306990632,18.02259887
Adamts6,0.306021014,14.63276836
Gpr156,0.305114359,2.033898305
Dcbld1,0.304932161,3.107344633
Lbh,0.304707946,5.084745763
Mlph,0.304373472,1.016949153
Frmd6,0.304273479,7.740112994
Gm2163,0.304117679,19.20903955
Gm2237,0.303822495,0.677966102
Gm26883,0.303621711,9.717514124
P3h3,0.303399378,5.423728814
Mdga2,0.303309131,87.28813559
Tspan32os,0.302659443,1.694915254
Plcb1,0.302583417,64.97175141
Dgkg,0.302018492,3.050847458
BC067074,0.300918375,1.129943503
A430106G13Rik,0.300818906,3.276836158
Mcu,0.300499625,20.79096045
Lamc1,0.30042782,10.28248588
Sik2,0.300381478,22.20338983
Klhl32,0.300376846,16.27118644
Sez6,0.300290536,3.502824859
Elovl6,0.299836041,12.99435028
Tmem145,0.299771083,4.124293785
Pmepa1,0.299715485,7.570621469
Gfra2,0.299601501,2.598870056
Lsamp,0.299157118,99.71751412
Gtdc1,0.298544131,18.30508475
Homer2,0.298542587,4.011299435
Lmtk3,0.297447728,4.802259887
Wipf1,0.29712771,22.99435028
Alcam,0.296336082,37.74011299
Abcc1,0.296121839,4.463276836
Gm20388,0.295625651,77.57062147
Rnf150,0.295575178,7.740112994
Col16a1,0.295555488,3.389830508
Ppp2r5e,0.294981909,17.79661017
Gmds,0.294608193,24.63276836
1700019D03Rik,0.294119744,2.768361582
Klf12,0.294083845,32.09039548
Uchl3,0.29326531,7.062146893
Sept3,0.293034243,3.898305085
Bzrap1,0.292418357,6.666666667
Limd1,0.291684188,7.344632768
Adgrb3,0.290665882,85.42372881
Cadm2,0.290635793,85.81920904
Wasf1,0.290631179,6.836158192
Brsk1,0.290600461,5.593220339
Mthfd2l,0.290461373,5.084745763
Inpp4a,0.28899998,10.56497175
Gucy1b3,0.288604323,6.101694915
Hist3h2ba,0.288184123,3.276836158
Chst2,0.288106598,2.711864407
Zfp365,0.287529921,2.203389831
4930578G10Rik,0.287192667,10.05649718
Fgfrl1,0.286576466,2.146892655
Tanc2,0.286572136,36.77966102
Akap12,0.286280345,7.344632768
Cdc14b,0.286003761,8.700564972
Pclo,0.285913329,25.19774011
Abca6,0.285827504,2.598870056
Trim67,0.285782071,1.525423729
Mtap,0.284176602,2.259887006
Mcph1,0.284094695,5.141242938
Ntm,0.283841118,79.88700565
Ngf,0.283825264,0.903954802
Rabgap1l,0.283721427,36.77966102
Atl1,0.283446982,7.344632768
Nrg2,0.283153497,14.51977401
Svop,0.28135528,5.084745763
Setbp1,0.281351898,26.44067797
Creg2,0.280466541,3.389830508
Ago4,0.280361242,4.576271186
RP23-54G8.4,0.280188425,7.853107345
Zdhhc14,0.279961561,21.86440678
Rspry1,0.27990585,15.14124294
Mtss1,0.279704766,15.48022599
Gm26954,0.278826852,2.259887006
Asrgl1,0.278775385,15.53672316
Gm15581,0.277690158,0.451977401
Gpcpd1,0.277406436,31.01694915
Syn1,0.277332029,11.18644068
Ptprn,0.276723813,14.68926554
Zfpm2,0.27664924,37.74011299
Tnpo1,0.276277175,14.29378531
Stim2,0.275390756,10.79096045
Camsap2,0.275090034,9.88700565
Nr6a1os,0.27479285,5.762711864
Kcnq3,0.274699765,44.23728814
Csrnp3,0.273875801,14.74576271
Cadm1,0.273583253,45.70621469
Rere,0.273379837,54.57627119
Trank1,0.273111207,2.937853107
Rbms3,0.272221625,23.67231638
Zfp846,0.271978781,6.666666667
Zmiz1,0.271709277,17.85310734
Ehd3,0.271289644,3.389830508
D930015E06Rik,0.271177692,2.881355932
Bahcc1,0.270469025,4.971751412
Slc45a1,0.269487171,3.502824859
Lrp1,0.269332287,26.89265537
Fhod3,0.269106574,6.214689266
Gm26835,0.269012259,13.72881356
Soga1,0.268450057,9.830508475
Dnm1,0.26770839,10.39548023
Epb41l4b,0.267504804,9.152542373
Rnf122,0.267280546,2.655367232
Madd,0.266823685,6.949152542
Pvr,0.266807085,1.412429379
Rapgef4,0.266467898,14.51977401
Erbb4,0.266430534,84.46327684
Pcdh9,0.266259158,98.02259887
Rgs9,0.266194695,4.06779661
Celf2,0.266002404,40.84745763
Ankrd28,0.265434715,27.06214689
2610035D17Rik,0.265326131,32.71186441
Tmem57,0.264975423,11.01694915
Gm9801,0.264372255,5.197740113
Gm44151,0.264091284,5.649717514
Akt3,0.264072814,31.69491525
Tshz3,0.263489422,7.118644068
Uggt2,0.263325566,7.796610169
Kcnk2,0.262943933,10.6779661
Adra1a,0.262865733,7.005649718
Vegfc,0.262161863,1.412429379
Cntln,0.261376796,11.69491525
Caskin1,0.260942068,7.627118644
St6gal2,0.260829581,1.807909605
Eml5,0.260769165,15.48022599
Tmem63b,0.260682942,9.491525424
Khdrbs3,0.2604499,7.966101695
Agap1,0.259926314,36.83615819
Tnfrsf21,0.259762042,5.197740113
Igdcc3,0.259282235,2.033898305
4930444A19Rik,0.259180555,3.446327684
Glce,0.25882553,4.858757062
Prkce,0.258190333,18.07909605
Ralgapa2,0.257944063,13.44632768
Marcks,0.257126782,12.42937853
Prtg,0.256998368,7.90960452
Dclk2,0.256501778,12.93785311
Kalrn,0.256127289,17.40112994
Cobll1,0.256068183,22.54237288
Grin2d,0.256053894,1.242937853
Nt5e,0.255953538,3.163841808
Gucy1a3,0.255931767,2.937853107
Prss23,0.255458464,1.355932203
Sdc3,0.254496038,8.13559322
Ankrd6,0.254340675,11.3559322
Fbxo7,0.254143289,6.949152542
Myef2,0.254112118,9.265536723
Fmn1,0.253757831,12.99435028
Rab27a,0.253416924,2.711864407
Dlgap4,0.253338072,9.774011299
Sergef,0.252703446,6.384180791
Zkscan16,0.252602701,2.711864407
Tshz2,0.252567645,28.98305085
Chd7,0.252015109,21.5819209
Sema6a,0.251807313,19.5480226
Cntnap5b,0.251609684,8.13559322
Pcsk5,0.250737477,2.485875706
Capn5,0.250729566,2.09039548
Asap3,0.250659005,6.04519774
Rhbdl3,0.250214548,6.440677966
Ppp1r14b,0.249950081,2.259887006
Ccdc134,0.249694993,2.881355932
Mical3,0.249684211,15.02824859
Kctd15,0.249089457,1.242937853
Zmym4,0.248748652,21.86440678
Zfp618,0.248537998,3.163841808
Gab2,0.247804902,32.54237288
Taok3,0.246248812,11.3559322
Kcnh7,0.245619899,12.54237288
Cyp3a13,0.245229988,1.355932203
Adcy3,0.244448473,5.084745763
Phlpp2,0.244270361,5.762711864
Kif26b,0.24408076,7.401129944
Rab40b,0.243895543,1.97740113
Frmpd4,0.243449753,13.22033898
P2rx7,0.242828078,7.344632768
Samd14,0.241926079,3.050847458
Gm9945,0.241821784,1.186440678
Grin1,0.241552922,7.570621469
Adam22,0.241477955,18.92655367
Gm26848,0.241033526,27.96610169
Fstl5,0.240683453,9.435028249
Gm10479,0.240286795,0.734463277
Mdga1,0.240080254,2.542372881
Ptn,0.23999645,37.85310734
Gfpt1,0.239741352,9.604519774
Gnb5,0.239651169,1.86440678
Ptprk,0.239320874,36.21468927
Gm13963,0.239155107,2.09039548
Gm7221,0.239039876,1.242937853
Kank1,0.238682706,26.49717514
Nbea,0.238219421,44.51977401
Dock9,0.237563653,31.75141243
Gm20696,0.23747604,3.785310734
Fmnl3,0.237219485,3.672316384
Camk1,0.237068828,8.02259887
Maml3,0.236938931,17.79661017
Nckap5l,0.236705422,3.728813559
Ppp1r9a,0.235969279,28.53107345
Gm44276,0.235499465,0.11299435
Abi2,0.234793354,13.38983051
Nr6a1,0.234692408,26.55367232
Macrod1,0.234258745,15.25423729
Cdh11,0.234143114,15.64971751
Prrx1,0.233661682,10.16949153
Ggnbp1,0.233223049,7.627118644
Nol4l,0.232793673,5.536723164
Plekho1,0.232207424,3.107344633
Negr1,0.231463177,61.92090395
Cnn2,0.231448044,1.920903955
Cdh10,0.231328493,42.76836158
Ndfip1,0.231069021,12.20338983
Rbbp8,0.229693871,2.542372881
Tspan11,0.229345314,0.621468927
Mid1,0.229304372,6.497175141
Fgf13,0.229207235,9.88700565
Klf10,0.229074863,1.807909605
Ptpn4,0.228992118,21.8079096
Gm12158,0.228930271,0.395480226
Zfp936,0.228544062,1.525423729
Spats2l,0.22821587,7.966101695
Hdgfrp3,0.228209395,8.531073446
3110021N24Rik,0.228114793,8.531073446
Gm43821,0.22805425,0.790960452
Hivep2,0.227856274,28.07909605
Apex2,0.227406398,8.983050847
Slc22a17,0.227060135,23.16384181
Pik3r1,0.226786057,35.08474576
Ube4bos3,0.226366527,0.056497175
Ccdc88a,0.226345305,37.68361582
Cabp1,0.226101389,4.519774011
Eif4g3,0.225065405,27.00564972
Cercam,0.22499679,2.881355932
Vmn2r29,0.224951034,1.016949153
Kcnq1,0.224789233,12.48587571
Tcf4,0.223464746,65.98870056
Rnf217,0.223082866,5.423728814
Ece2,0.221393069,6.497175141
Apc2,0.22125035,5.988700565
Pgap1,0.22118031,6.949152542
Camk2b,0.221035624,7.175141243
Fbxo17,0.220922127,1.638418079
Mcf2l,0.220791393,6.892655367
Sgsm1,0.220748158,6.271186441
Gm11190,0.220468659,0.11299435
Brsk2,0.220329643,2.316384181
Glt1d1,0.220190062,2.598870056
Hace1,0.220144768,8.926553672
Kcnq1ot1,0.219220637,34.51977401
Cacna1b,0.219195686,6.497175141
Zfp697,0.218555917,4.011299435
Fam49b,0.218308695,23.95480226
Ranbp9,0.218167752,11.24293785
Tmem176b,0.218084014,6.497175141
Syt1,0.217799394,20.9039548
Park2,0.217417704,45.48022599
Snap25,0.217340757,34.01129944
Eml6,0.217034872,25.70621469
Trhde,0.216909519,9.152542373
Fam124a,0.216827554,2.372881356
Gm826,0.216249779,0.225988701
Wscd1,0.214972717,10.62146893
Cand2,0.214788335,1.581920904
Oprm1,0.214771969,3.672316384
Gm36975,0.214606788,5.367231638
Meis3,0.214091134,3.84180791
Araf,0.21401716,18.30508475
Nyap2,0.213733178,6.497175141
Adcy5,0.213670516,5.649717514
Steap3,0.213379677,1.638418079
Neurl1a,0.213224639,2.937853107
Cpq,0.212342601,33.44632768
Recql,0.212256545,2.542372881
Sestd1,0.211639407,3.785310734
Ankrd29,0.211087456,2.542372881
Gm3468,0.210630139,0.677966102
Dync1i1,0.210227117,13.44632768
Tmem181a,0.210100077,10.62146893
Cys1,0.209934374,1.694915254
Vps45,0.209848901,5.197740113
Casp7,0.209224846,2.542372881
Rora,0.208791209,76.77966102
Klhdc10,0.208631029,12.14689266
Gm7854,0.208026877,2.203389831
Os9,0.208018496,11.1299435
Tspan12,0.207624384,5.988700565
Colgalt2,0.207578144,2.598870056
Tnfaip8l1,0.206786194,0.734463277
Fam69a,0.20635327,8.587570621
Gm16867,0.206352127,1.751412429
Heatr6,0.206275172,5.084745763
Scg5,0.206007765,24.68926554
Abca5,0.20561065,5.649717514
Pola1,0.204590895,6.327683616
Grb14,0.204273021,14.74576271
Nsf,0.203956471,19.71751412
2700049A03Rik,0.203645824,12.76836158
Atad2,0.203223147,1.97740113
Arhgap10,0.202922061,2.655367232
Phxr4,0.202643602,7.683615819
Stx1a,0.202397713,4.06779661
Satb1,0.201594804,6.101694915
Gng3,0.201105796,6.15819209
Airn,0.200855717,6.892655367
Abhd12,0.200543927,12.88135593
Gm42556,0.200528262,3.446327684
Col9a3,0.200469388,4.124293785
Hsd17b12,0.200255177,12.71186441
Fmnl1,0.199524183,1.581920904
Ergic1,0.199407809,7.570621469
Ablim3,0.19936705,3.050847458
4930570N18Rik,0.199318441,1.525423729
Agfg1,0.199257533,8.926553672
A730017C20Rik,0.199130875,5.649717514
Gm15614,0.199032405,6.04519774
Samd5,0.198833941,1.86440678
Meg3,0.198832418,81.52542373
Elavl3,0.198725659,17.90960452
Tbc1d12,0.198428634,11.63841808
Lingo2,0.198303118,29.37853107
Itgav,0.198226171,20.6779661
Rps6ka3,0.198006185,10.96045198
Gm26790,0.197677012,8.418079096
RP24-236C17.2,0.197624495,2.485875706
Tmlhe,0.197263185,10.50847458
Plekha2,0.197046246,4.519774011
Fsd1l,0.196866992,6.610169492
Ccnd2,0.195801754,3.050847458
Dgkb,0.19574045,45.70621469
Senp7,0.195521201,16.32768362
Bzw2,0.194865243,4.06779661
Dse,0.19478182,2.824858757
Ifi27,0.194726395,14.63276836
Gm26763,0.19448426,5.310734463
Il1rap,0.194441277,15.42372881
Sh3gl2,0.193978905,11.1299435
Rab11fip3,0.193951761,13.61581921
Pcdh10,0.193455563,13.27683616
Shisa9,0.193027456,13.10734463
Smyd3,0.192999077,23.78531073
Ackr3,0.192764615,2.09039548
Whsc1,0.192265028,11.1299435
Usp3,0.191944477,8.531073446
Ramp1,0.191919836,11.69491525
Zeb2,0.191735348,57.34463277
RP23-344G21.5,0.191493769,0.677966102
Dmxl2,0.191315565,9.491525424
Nell2,0.191175574,7.570621469
1810034E14Rik,0.191138475,3.728813559
Nf1,0.190826835,33.16384181
Ehhadh,0.189727511,4.011299435
Epb41l1,0.189432257,11.46892655
Unc13b,0.189077994,6.15819209
Oxr1,0.188490413,37.79661017
Ankrd44,0.188234048,12.09039548
A230050P20Rik,0.187953114,4.915254237
Fbxl2,0.187689702,8.361581921
Tdrd7,0.18707317,3.615819209
Nrg1,0.186750905,32.82485876
Mapk8,0.18669967,9.548022599
Cntn3,0.185037304,11.24293785
Peak1,0.184970638,14.85875706
Slc24a3,0.184571997,20.2259887
Sobp,0.183972035,21.29943503
Xlr5a,0.183934895,22.42937853
Smarca4,0.183495875,10.50847458
Ncam1,0.183456306,64.40677966
Adcy10,0.183356106,6.15819209
Sfmbt1,0.18333779,11.24293785
Pou2f1,0.183014763,16.04519774
Gm16036,0.183006383,0.282485876
Cgn,0.182703522,1.186440678
Cyr61,0.182639247,0.734463277
Carnmt1,0.18263574,5.649717514
AU041133,0.18257422,1.638418079
Upp2,0.182324522,18.24858757
Gm12963,0.181962069,0.903954802
Hacd1,0.181415056,6.15819209
F730035P03Rik,0.180842941,0.056497175
Hnrnpr,0.180734528,22.37288136
Tenm3,0.180683103,19.26553672
Thrb,0.180607012,26.72316384
Hook2,0.180445213,3.672316384
Eml4,0.180314936,9.830508475
Tcerg1l,0.180181611,1.86440678
Sdhaf3,0.179408398,4.745762712
Vav2,0.178618473,3.95480226
R3hdm2,0.178310302,14.97175141
Vps37b,0.178007274,3.446327684
Fry,0.177766222,51.8079096
Timeless,0.177707293,0.847457627
Tll1,0.177458547,1.807909605
Adcy1,0.177093699,1.412429379
Immp2l,0.177070191,17.62711864
Mlxip,0.176932676,9.096045198
Tmem132c,0.176551939,2.598870056
Slc9a1,0.176194438,6.610169492
Rhobtb3,0.176166121,7.175141243
Gm13479,0.175500622,0.225988701
Ick,0.175457152,9.435028249
Cyp2j8,0.175319174,1.299435028
Srpk3,0.175311219,2.881355932
Snca,0.174386363,12.54237288
Galntl6,0.173903537,18.1920904
Tbc1d23,0.173799353,12.99435028
Lrrn3,0.173422044,2.598870056
Tmem55a,0.173374105,9.661016949
Phf14,0.173148918,21.41242938
Trim25,0.172967216,3.107344633
Irf4,0.172435814,0.056497175
Tnfrsf22,0.172141329,0.847457627
Cdh12,0.171878333,7.683615819
Arhgap33,0.171467634,3.220338983
Apba2,0.171285322,15.87570621
Rtn1,0.170902015,41.92090395
9530059O14Rik,0.170885404,6.949152542
Gm20680,0.170819674,1.86440678
C1galt1,0.170632027,2.429378531
Mthfd1l,0.169286118,5.875706215
Plk2,0.169167269,2.655367232
Malat1,0.169070513,100
Zmynd8,0.168985756,24.91525424
Ifitm10,0.168945188,2.598870056
Gm15984,0.168370908,0.056497175
Ormdl2,0.168222758,9.548022599
Gm12092,0.168189412,0.734463277
Tcaf1,0.167651746,12.82485876
Dennd1a,0.167582418,37.11864407
Rgs20,0.16751112,17.74011299
Ccl9,0.167359956,0.11299435
Maml2,0.167209489,16.15819209
Sbf2,0.167143017,23.50282486
Lrp12,0.167061879,3.446327684
Matk,0.166920746,6.327683616
Pds5b,0.166505344,13.78531073
Pepd,0.166245551,5.310734463
Pld1,0.166202506,11.52542373
Hecw2,0.166192439,27.11864407
Utp18,0.165690855,2.316384181
Entpd1,0.165416651,4.858757062
Cttnbp2nl,0.165252091,6.15819209
Lims1,0.165139145,20.16949153
Traf3ip2,0.164537502,5.593220339
Sytl5,0.16451388,1.073446328
Ppm1l,0.164382241,10.2259887
Gm29865,0.164217498,3.615819209
Rabep1,0.164192349,26.10169492
Hdac9,0.164116925,7.005649718
Atp6v0a4,0.164028931,0.790960452
Slc22a21,0.163279307,1.073446328
Smarcad1,0.163100609,10.05649718
Syt17,0.162808974,2.598870056
Strbp,0.162545788,42.48587571
Tmem29,0.161748886,4.802259887
Ptprm,0.16128663,33.44632768
Gm13919,0.160368022,9.265536723
Ncoa7,0.160056614,10.2259887
Mblac2,0.159613785,6.666666667
Gm21092,0.159569597,35.87570621
Cdh20,0.159275249,54.23728814
Zfp637,0.158952235,3.050847458
Tjp1,0.158768315,33.33333333
PISD,0.158539377,34.40677966
Rftn2,0.158508634,7.570621469
Dap,0.158233492,1.807909605
Cers6,0.158012935,6.15819209
Parp8,0.157827804,16.21468927
Hs2st1,0.157728001,14.80225989
Casc4,0.157547822,11.07344633
Nin,0.157447066,5.81920904
C79798,0.15722708,3.163841808
Mirg,0.157036235,5.81920904
Tspan7,0.15686944,26.32768362
Pxylp1,0.15673227,1.638418079
Yes1,0.156719303,8.531073446
Gas2,0.156616507,4.011299435
Mbd5,0.156478938,33.27683616
RP23-51L15.5,0.155848176,1.86440678
Ube2e2,0.155792125,44.06779661
Snx7,0.155738604,3.672316384
Maf,0.15569156,4.350282486
Disc1,0.155560711,6.497175141
Tmem126a,0.155259016,20.96045198
Sgce,0.155229113,13.10734463
Rbl1,0.155102645,1.299435028
Mapk9,0.154833329,6.892655367
Gm5916,0.154831177,0.508474576
Cmss1,0.154423831,6.723163842
Srrm2,0.154304029,34.18079096
Sema6d,0.154075092,38.1920904
4930444P10Rik,0.153930379,0.903954802
Erich1,0.153434262,2.372881356
Tbc1d8,0.151684197,2.711864407
Frrs1l,0.151473925,4.689265537
Sgms1,0.151189562,22.03389831
Prkd1,0.150991627,21.18644068
Jmjd1c,0.150526557,31.8079096
Adam32,0.150400233,1.638418079
Focad,0.149899549,8.361581921
Csf2ra,0.1496209,6.723163842
Ttc3,0.149496337,34.18079096
Ermard,0.149245686,15.36723164
Exoc4,0.148580586,42.25988701
Fut9,0.148369963,24.74576271
Slc8a1,0.147893773,32.88135593
Dpf1,0.147891111,3.050847458
Dpf3,0.147855181,9.604519774
Slc36a1,0.147740449,2.768361582
Zfyve9,0.14738352,16.55367232
Sh3bp5,0.147309429,4.802259887
Sh3kbp1,0.147094967,15.98870056
Mkl1,0.146618426,10.05649718
Wdr76,0.146354824,4.858757062
Fbxo41,0.146155598,3.276836158
Spsb4,0.146057123,2.316384181
Eps8,0.145686159,13.89830508
Mlkl,0.145559781,0.508474576
Arhgef11,0.14543793,12.71186441
Gm13571,0.144320642,0.11299435
Gm16894,0.144299751,0.960451977
Pxk,0.144171344,7.344632768
Lrrc8d,0.14356624,11.07344633
A830092H15Rik,0.143504911,0.508474576
Sgsm2,0.143421869,6.610169492
Arhgef9,0.143195374,9.830508475
Camkk2,0.142635633,4.06779661
Speg,0.142566876,2.598870056
Rars,0.142539258,2.881355932
Rab8b,0.142284608,9.661016949
Rsu1,0.142028053,10.4519774
Swap70,0.142018339,2.824858757
Skint3,0.14198558,0.169491525
Fam117a,0.141937964,2.768361582
Chrm3,0.141682742,4.971751412
Pak6,0.141632459,1.299435028
Ppp2r2a,0.141532275,20.28248588
Gtf2f2,0.141430567,6.892655367
Tspan32,0.141253395,2.146892655
Rragd,0.141162376,2.316384181
Rasa3,0.141058872,10.39548023
Sltm,0.141025641,28.70056497
Ftx,0.140809083,12.37288136
Tnrc6c,0.140572908,20.11299435
Gm26745,0.139967042,5.310734463
Pvrl2,0.139958662,1.694915254
Setd5,0.139880952,25.98870056
Pik3cb,0.139783435,4.519774011
Gm9830,0.139628397,0.056497175
Astn1,0.139537546,23.84180791
Smarcd3,0.139443076,5.367231638
Ccdc64,0.139396793,3.446327684
Inhba,0.138399493,1.016949153
Glis2,0.137978217,2.711864407
Gm26733,0.137820513,23.38983051
Ppp1r21,0.137783563,7.344632768
Kdm4c,0.137617859,16.49717514
Ppp4r1,0.137591766,7.175141243
Pcgf2,0.137583385,2.146892655
Col26a1,0.137340163,1.97740113
Col9a2,0.137188405,1.638418079
Arhgef10l,0.13706968,10
Stxbp5,0.137043229,9.322033898
Asap1,0.136790293,30.84745763
Cdv3,0.136729535,4.519774011
2810433D01Rik,0.136615406,0.169491525
Slc6a15,0.136459076,3.728813559
Ptpn9,0.136408794,15.64971751
Irx2,0.136326531,0.903954802
Zc3h7a,0.135974155,9.661016949
Camk1d,0.135185443,13.33333333
Smg7,0.135101639,10.84745763
Mapk10,0.134729853,32.20338983
BC052040,0.134674809,9.491525424
Acss1,0.134584642,13.33333333
Btbd9,0.134386447,25.14124294
Vps13a,0.134271978,23.95480226
Sae1,0.13396895,6.836158192
Fhl2,0.133590688,1.073446328
Pdcd4,0.133536216,9.378531073
Lin7a,0.133346894,7.062146893
RP23-291B1.2,0.133127441,1.186440678
Dbx2,0.132895728,7.514124294
Ppp1r18,0.132849021,0.903954802
Fam118a,0.132601228,2.485875706
Basp1,0.132081261,6.497175141
Gng2,0.131971935,5.254237288
Diaph3,0.131962481,4.858757062
Arrb2,0.131174081,3.502824859
Ltbp1,0.131109704,3.446327684
AI849053,0.131020107,0.790960452
Edil3,0.130837912,44.35028249
Col18a1,0.130599451,1.525423729
Ccnt2,0.130494505,25.42372881
Wnk3,0.129507712,7.853107345
Magi3,0.129502188,11.92090395
Akap13,0.129425812,16.10169492
