gene,cellex_score,expr_proportion
Tmem104,0.41604104,3.686635945
Wdr44,0.41480762,8.064516129
Marcks,0.414787861,17.51152074
Pdgfb,0.414639224,5.069124424
Arid3b,0.414599084,3.225806452
Rasgrp3,0.414310589,19.35483871
Tnfrsf23,0.413249336,0.921658986
Gm4951,0.412936187,2.304147465
Hacd4,0.412510044,2.534562212
Trim30d,0.410532292,3.225806452
Smad3,0.409973384,11.05990783
Gm11131,0.409305703,0.230414747
Lpcat1,0.408433166,7.834101382
Zbtb34,0.408171773,4.147465438
Ecscr,0.408110898,1.843317972
Trp53cor1,0.40759278,6.451612903
Zbp1,0.407106792,0.230414747
Cldn18,0.40685457,2.764976959
Tet3,0.406765691,17.51152074
Spata13,0.406382454,10.59907834
H2-M3,0.405837196,2.073732719
Stard9,0.405134004,19.12442396
Tbc1d14,0.404605232,12.90322581
Nek6,0.404283784,2.995391705
4930568G15Rik,0.403533933,0.460829493
Plxna4os3,0.403519869,1.612903226
Adam33,0.402339508,0.69124424
Pecr,0.401009941,4.377880184
Mlxip,0.40026964,13.82488479
Kdm2b,0.40022327,12.67281106
Slc12a9,0.400108477,6.912442396
Man1a,0.399499548,16.12903226
Phc2,0.399261363,18.43317972
Prelid2,0.398625581,1.152073733
Pqlc3,0.397998932,0.69124424
Rgs19,0.397730216,2.073732719
B2m,0.39767034,21.65898618
Mapkapk3,0.397637183,2.764976959
Abcb4,0.397154306,4.147465438
Rrbp1,0.395488899,25.80645161
Rel,0.395325166,3.225806452
Nuak2,0.394570969,1.152073733
Sec61g,0.394502024,5.99078341
Zc3hav1,0.394367515,7.834101382
Cln3,0.394001979,7.603686636
BC055324,0.393909936,1.152073733
Arhgap39,0.393681688,26.03686636
Kbtbd12,0.392938133,0.69124424
Garnl3,0.392809539,14.74654378
Rnf180,0.392366189,9.216589862
Gm6277,0.391883482,6.68202765
3110082I17Rik,0.391781335,9.216589862
Dcakd,0.391423507,11.29032258
Dhrs3,0.391409074,4.147465438
Slfn2,0.388304815,1.152073733
Osbpl11,0.387427,11.98156682
Tspan14,0.387281269,9.447004608
St3gal5,0.387093665,13.13364055
Itga5,0.386689847,2.304147465
Tor4a,0.386626874,0.460829493
Cradd,0.386452414,12.67281106
Piezo1,0.386350066,2.073732719
Gm13710,0.386221211,1.152073733
Pacs1,0.385606945,20.2764977
Bmf,0.385158728,0.921658986
Tec,0.384913096,6.912442396
RP23-152B12.3,0.384219268,0.230414747
Unc13d,0.384054667,1.152073733
Serpina3g,0.38401102,0.230414747
Acox3,0.383656541,4.838709677
Klhl25,0.383526863,1.843317972
Ildr1,0.383166889,0.460829493
Ppp1r3b,0.382923591,0.69124424
Plgrkt,0.382851263,7.603686636
Ptchd1,0.382740737,3.225806452
Ramp3,0.381632465,2.534562212
Myh9,0.381232017,15.66820276
Arid3a,0.381060945,1.612903226
Cds1,0.38087641,5.299539171
Lmo2,0.38075928,5.069124424
C130026I21Rik,0.380594383,7.373271889
Madd,0.380378967,9.216589862
Syngr1,0.38036143,12.90322581
Gm26916,0.38019876,25.34562212
Arhgap17,0.378875941,11.52073733
Mgat5,0.378556106,20.04608295
Bin1,0.378149366,29.7235023
Lrp5,0.377571614,6.221198157
Sh2d3c,0.377470807,5.299539171
Limk1,0.376420402,6.451612903
Pold4,0.376273321,2.995391705
Sema4c,0.375607849,2.534562212
Arl10,0.375529199,2.534562212
Psma8,0.374541965,0.921658986
Gm16867,0.373129922,2.304147465
Rasa4,0.373052092,5.299539171
St3gal6,0.372031054,19.58525346
Grb2,0.37126262,14.05529954
Samhd1,0.37123602,8.755760369
Marveld2,0.37088955,0.921658986
Gngt2,0.368572941,1.152073733
Sgpl1,0.368097446,5.760368664
Sh3bp1,0.367988196,7.373271889
Rassf4,0.367683123,2.304147465
Pwwp2a,0.367615199,14.28571429
Dip2b,0.367547065,41.47465438
Npl,0.367169792,3.225806452
Txk,0.36575399,0.69124424
Ptp4a2,0.365354833,14.74654378
4930599N23Rik,0.36434249,5.760368664
Slc35f4,0.363847988,4.377880184
Cd83,0.363276404,3.686635945
Zswim6,0.363208513,34.79262673
Snx24,0.362970538,16.58986175
Prcp,0.362520599,6.451612903
Slc4a7,0.362351382,6.451612903
Dclre1c,0.362334045,5.760368664
Specc1,0.362261902,27.18894009
Sft2d2,0.361646968,5.069124424
Pkig,0.36142262,12.90322581
Wipf1,0.36081826,25.80645161
Fam199x,0.360372577,5.529953917
2900089D17Rik,0.359332562,1.612903226
Agtr1b,0.358176229,0.69124424
Uvrag,0.355822281,16.8202765
Vwa5a,0.355653901,3.225806452
Gm13251,0.355305226,0.921658986
Galnt12,0.355151938,2.304147465
Cebpg,0.355107168,6.221198157
Il17ra,0.354779746,3.686635945
Rcbtb2,0.354547231,5.299539171
Birc3,0.35440194,3.225806452
Neurl1a,0.354259262,3.686635945
Mtdh,0.353322073,26.7281106
Lims1,0.352889962,29.26267281
Rasgef1b,0.352487882,1.612903226
Actr2,0.351501243,14.97695853
Hn1l,0.351480014,2.073732719
Icosl,0.350160358,2.764976959
Kcnk13,0.350083214,14.28571429
Heca,0.349990969,3.225806452
Fkbp15,0.349586037,9.447004608
Atxn7l1,0.349547503,14.05529954
Bbs9,0.349324897,21.65898618
Relb,0.348846469,3.456221198
Gab2,0.348721772,41.93548387
Gtf2ird2,0.348270798,5.069124424
Commd8,0.348041845,2.764976959
Pla2g5,0.347073462,0.230414747
Bri3,0.34688161,10.82949309
Dynlt1f,0.346788214,0.921658986
Klf3,0.346041765,11.29032258
Senp2,0.345549174,13.13364055
Rasgrp4,0.345541423,1.612903226
N4bp2l1,0.344540167,7.142857143
Prkch,0.344373573,6.221198157
Stx2,0.34401383,4.377880184
Rab3ip,0.343917316,5.299539171
Ifi30,0.343628054,1.382488479
Dgkz,0.343394797,8.755760369
Gm43936,0.341406684,0.69124424
Stxbp2,0.33959753,2.534562212
Fhod1,0.339038889,1.612903226
Llgl2,0.339035391,0.460829493
4933423P22Rik,0.338854511,0.921658986
Exoc6,0.338558353,9.907834101
Zrsr2,0.338041742,6.451612903
Ddx60,0.337157065,3.456221198
C230088H06Rik,0.336762824,7.834101382
Mtr,0.336554849,4.608294931
Hexa,0.335855834,9.216589862
Tpm3,0.333928455,13.82488479
Gm2716,0.33355261,0.460829493
Anks1,0.333289581,15.66820276
Disc1,0.3330274,8.064516129
Gbp7,0.332977791,2.304147465
H2-Q7,0.332536114,0.69124424
Cerk,0.332476795,15.43778802
Fam46a,0.332473237,2.304147465
Pld1,0.331940779,16.58986175
Picalm,0.331807982,20.50691244
Stard5,0.331661219,6.68202765
Prex1,0.331603031,15.89861751
Diaph2,0.331601082,38.24884793
Camkk2,0.331008764,5.760368664
Mis18bp1,0.330403369,0.69124424
Amz1,0.330235342,3.686635945
Tmc1,0.328200939,1.612903226
Chd9,0.327720689,65.20737327
Ppp1r18,0.327606152,1.382488479
Nrp1,0.327587188,17.51152074
Rab8b,0.327356254,12.21198157
Ggt5,0.32734017,2.534562212
Large,0.327290339,39.17050691
2310040G24Rik,0.327277769,1.152073733
Sncaip,0.32692251,11.29032258
Fkbp5,0.326054603,8.986175115
B4galt6,0.326051444,7.603686636
Rap1gap2,0.325317443,6.221198157
Rab1a,0.325015337,15.43778802
Parp9,0.324918141,3.456221198
Neil2,0.324477175,0.921658986
Rin2,0.324367401,14.05529954
Npas4,0.32387015,0.69124424
Slc46a3,0.322017153,3.456221198
Cep192,0.321976904,8.064516129
Nek7,0.321301874,20.73732719
Etv3,0.320380658,3.225806452
Gm553,0.32033283,0.69124424
Gm19684,0.320178744,0.69124424
Junb,0.319419033,2.534562212
Ppfia4,0.319282439,4.147465438
Trpa1,0.318802083,0.230414747
Abcd2,0.317181025,7.142857143
Rcan3,0.316550284,4.838709677
Slc2a9,0.316086204,2.073732719
Urah,0.315953289,0.230414747
Slc9a7,0.315598166,6.221198157
Cbl,0.314184326,14.28571429
Rnf213,0.31287587,6.451612903
Csnk1e,0.312416564,6.68202765
Gm26905,0.311150281,2.304147465
Mri1,0.311050459,3.225806452
PISD,0.310939399,45.16129032
Apba1,0.310662579,21.88940092
Clint1,0.309648081,11.52073733
Gm26760,0.309395605,2.534562212
Zeb2,0.309067684,69.58525346
Arhgap24,0.308996434,12.44239631
Tmem140,0.30560644,2.073732719
Sema4d,0.305343529,9.447004608
Snx8,0.304755135,5.299539171
Tmem71,0.304700722,0.921658986
RP24-236C17.2,0.303963607,3.225806452
Eef2k,0.303436068,10.59907834
Gm17268,0.303327798,0.69124424
Zfyve28,0.303274787,3.686635945
Cux1,0.303097635,26.03686636
Arpc2,0.302871431,14.97695853
Def6,0.302188458,1.843317972
Dock4,0.301553084,68.20276498
Ccdc93,0.3010991,4.838709677
Atp6v0a2,0.300751671,8.294930876
Wdhd1,0.300567618,1.612903226
Cltc,0.300338638,19.35483871
Fstl5,0.299559764,11.29032258
Mtmr4,0.298004113,4.147465438
Tmem64,0.297546333,3.686635945
Agmo,0.297126783,23.96313364
Cklf,0.297089206,6.451612903
Pld5,0.296708746,8.525345622
Cacnb2,0.295534435,41.24423963
Zfp385a,0.295347305,3.686635945
Il20rb,0.294533313,1.152073733
Gm12027,0.294486224,0.69124424
Nubp2,0.293120326,2.073732719
Hltf,0.293103419,5.299539171
Tnfaip8,0.292667444,5.760368664
Wnt16,0.292310458,0.230414747
Zfp810,0.291937534,4.147465438
Rogdi,0.291272406,8.755760369
Fam134b,0.290984101,14.28571429
Mto1,0.290233201,5.99078341
Asph,0.29019115,14.51612903
Samd15,0.290179593,0.921658986
Clcn5,0.289885201,6.221198157
Ubac2,0.289579546,16.12903226
Fhl3,0.288958087,0.69124424
Epb41,0.287987928,11.05990783
Fam117b,0.287888978,13.13364055
Mybph,0.286783701,0.230414747
Chil1,0.285921765,3.456221198
Phactr2,0.285421518,11.29032258
Ap2a2,0.284893521,12.44239631
Gm26669,0.284497835,0.460829493
Rnaset2b,0.284234018,3.456221198
Wdfy2,0.28412548,13.59447005
Usp8,0.28287097,7.834101382
Myo9b,0.282731341,8.525345622
BC037034,0.28165588,4.377880184
Trim56,0.281625797,2.304147465
Fam196b,0.281456339,2.534562212
Clic1,0.281337195,8.986175115
Rbl1,0.28094148,1.843317972
Irak4,0.280676485,2.995391705
Znrf2,0.2780113,3.917050691
Mfsd1,0.278008556,3.456221198
Parp14,0.276917861,2.304147465
Pyroxd2,0.276620659,1.152073733
H2-Q6,0.275917662,0.230414747
Rgl2,0.275837686,11.75115207
Gsap,0.275113586,10.13824885
Fam111a,0.274919476,1.843317972
Lrp12,0.274163532,3.917050691
Ly6e,0.274147761,11.05990783
Myo1b,0.272839707,5.299539171
Abhd17c,0.27274654,3.225806452
Dse,0.271675013,4.147465438
Syt1,0.271322539,23.50230415
Rab11fip5,0.270822004,3.917050691
Aldh16a1,0.270487284,1.382488479
Fam72a,0.269876058,0.460829493
Gm27010,0.269205034,1.382488479
Matk,0.269067667,8.294930876
Ogfrl1,0.268524813,5.529953917
Acbd3,0.268245376,4.147465438
Sec14l1,0.267973401,7.834101382
Dpy19l4,0.266986924,10.13824885
Rnf150,0.265538026,8.064516129
Gbp5,0.264995335,0.921658986
Nckap5l,0.264714892,3.686635945
Ulk2,0.264344533,23.2718894
Galntl6,0.264201906,22.35023041
Clec1a,0.264182397,0.921658986
Yif1b,0.263982489,6.451612903
Akap13,0.263921658,21.88940092
Dagla,0.263714498,5.069124424
Mboat7,0.263517484,6.912442396
Clgn,0.262994312,2.304147465
Gm16192,0.262003568,0.460829493
Pdia5,0.261321374,1.382488479
Ctsf,0.261167586,6.912442396
Cmip,0.261166276,20.73732719
Ncoa3,0.260932217,13.59447005
Gm20696,0.260620527,4.838709677
Cep68,0.259774032,8.986175115
Nav3,0.259580324,70.73732719
Galns,0.259414117,3.225806452
Pnpla7,0.258309482,18.89400922
Gm5087,0.258192172,1.843317972
Tnpo3,0.257892636,14.74654378
Stk17b,0.257317425,1.152073733
Coro7,0.256856103,5.760368664
Mcoln1,0.256743816,3.225806452
Rpl7a-ps5,0.256233777,2.764976959
Btbd9,0.255771439,32.48847926
Acsl4,0.255540564,7.603686636
Itpr2,0.254453921,16.58986175
Trim12a,0.253853891,5.529953917
Blvrb,0.253810836,3.225806452
Man1a2,0.253377275,13.59447005
Ptbp3,0.253136089,8.525345622
Arid1a,0.251611464,16.58986175
Erdr1,0.25159505,5.99078341
BC028528,0.251148495,4.377880184
Osgin1,0.250529006,0.230414747
Asxl1,0.25038024,18.20276498
Slc25a37,0.250285711,1.843317972
Myo1c,0.250056523,3.456221198
Pip5k1c,0.249404196,4.377880184
Ptp4a3,0.248730541,3.225806452
Gm21847,0.248064961,0.921658986
Naalad2,0.248061235,2.534562212
Gm16599,0.247988928,8.755760369
B830012L14Rik,0.247528391,2.073732719
Scoc,0.247032102,9.447004608
Mfap3,0.246917006,7.373271889
Atp2b1,0.246569315,21.19815668
Slc16a7,0.246265119,4.838709677
Akna,0.246139739,0.69124424
Oas2,0.245527059,0.460829493
Nlrc5,0.245413276,0.921658986
Fscn1,0.244618752,5.99078341
Morc3,0.244361939,7.603686636
Actr3,0.242731066,10.59907834
Htr2c,0.242474564,8.755760369
Gm26533,0.24244133,3.225806452
Srrm3,0.241982784,5.760368664
Cst3,0.241368505,77.18894009
Foxo4,0.240940885,1.152073733
Trim26,0.239782723,8.064516129
Gm44368,0.239043921,0.230414747
AI467606,0.237890471,1.152073733
Cacna2d4,0.236198406,8.525345622
D230017M19Rik,0.235997673,4.147465438
Il5ra,0.234766861,0.230414747
Ly96,0.234418425,1.382488479
Gab3,0.234357587,4.377880184
Tbk1,0.234276857,7.834101382
Svop,0.234247561,5.069124424
Nfe2l2,0.234228032,8.525345622
Hecw1,0.23415167,7.373271889
Mvb12b,0.233819729,13.3640553
Jak1,0.233612425,11.75115207
Tgfbi,0.233511607,3.225806452
Dock10,0.23338485,46.77419355
Lrrfip1,0.233245539,7.834101382
Bmp2,0.232929172,0.921658986
Csk,0.232858989,3.917050691
Herc2,0.232749114,15.66820276
Havcr1,0.231495119,0.230414747
Dsc2,0.2313232,0.921658986
Emp3,0.231130822,1.612903226
Wdfy1,0.23100348,7.373271889
Adam17,0.229776076,6.221198157
Arpc1b,0.229700873,6.451612903
Ctps2,0.229634603,6.451612903
Fcor,0.22870798,1.152073733
Tstd1,0.227929166,0.921658986
Arhgef1,0.227634059,12.21198157
Gm26816,0.22752693,3.917050691
Rnf216,0.22709622,19.58525346
Atp8b4,0.226641136,0.69124424
Glt1d1,0.22653707,2.995391705
Gdi2,0.226532061,14.51612903
Il6st,0.226249121,9.907834101
Fndc3a,0.226031499,14.28571429
Vrk3,0.225341721,3.917050691
Pfkfb3,0.2252239,3.917050691
A230006K03Rik,0.224946725,8.986175115
Plekha2,0.224507536,5.760368664
Agps,0.224478342,9.907834101
Cbfa2t3,0.223933086,2.073732719
Vwc2l,0.223610825,3.686635945
Msn,0.223477697,9.216589862
Csmd3,0.223270972,65.20737327
Cep170,0.223241729,9.907834101
Kif3b,0.223115075,6.221198157
Ccz1,0.222780207,7.373271889
Itpripl1,0.221065225,0.69124424
Ppp1r18os,0.220489232,0.69124424
Brd7,0.220055364,6.912442396
Parp8,0.219985337,18.43317972
Slc24a3,0.219510407,23.2718894
Gm26573,0.219128819,11.98156682
Cntn5,0.218650799,19.8156682
Col15a1,0.218133914,2.073732719
Xpot,0.216835952,5.069124424
Spsb2,0.216830899,2.073732719
Gm15726,0.216412407,0.460829493
Kntc1,0.216099528,0.460829493
Rock2,0.216047305,16.58986175
Irf1,0.215807682,2.304147465
Ets1,0.215681617,5.760368664
Trim36,0.215484525,3.456221198
Rapgef6,0.21519869,22.35023041
Tmem86a,0.214288367,1.382488479
Cacna1b,0.213613181,7.142857143
Olfml2b,0.213559711,2.073732719
Sptlc2,0.21355339,9.216589862
Skap2,0.213372813,18.20276498
Gfm2,0.213367838,8.294930876
Gtdc1,0.213315382,16.8202765
Tns1,0.212908787,8.986175115
Tmco4,0.211697817,2.304147465
Prpsap2,0.211465643,5.069124424
Ctdnep1,0.210562508,2.764976959
Plekhj1,0.21027291,7.373271889
Gm15723,0.209406167,0.69124424
C7,0.20937702,0.230414747
4930448E22Rik,0.209216108,0.230414747
Gna12,0.209097796,13.13364055
Nrg3os,0.209041322,5.529953917
Rnaset2a,0.208633769,2.764976959
Ccni,0.207393701,7.834101382
Adam15,0.206791511,7.834101382
Cdkn2aip,0.206749264,1.382488479
Yars,0.206436184,7.373271889
Asap1,0.205737775,37.55760369
Rnf128,0.205709116,2.073732719
Rd3,0.205558205,0.460829493
Gm43278,0.204889724,0.69124424
Meg3,0.204058368,86.6359447
Susd1,0.203771117,1.612903226
Rapgef1,0.202352633,15.66820276
H2-Q4,0.202090992,1.152073733
Eng,0.202068749,4.608294931
Tmem55b,0.201751551,7.603686636
Usp29,0.201691722,13.3640553
Trim47,0.200962169,2.304147465
Iqsec2,0.200616122,9.907834101
Rap1b,0.20042781,5.299539171
Nyap2,0.200018114,7.373271889
Ccdc109b,0.200001136,0.921658986
Paqr3,0.199481201,12.90322581
Poc1b,0.19899656,3.686635945
Plk3,0.198263343,1.382488479
Dbr1,0.198261101,0.921658986
Ctsb,0.19774004,24.19354839
Tram2,0.197611913,2.073732719
Arhgap5,0.19727111,39.63133641
Hpcal1,0.196081874,9.907834101
Nadk,0.195990539,7.373271889
Snx2,0.195919312,7.603686636
4930451G09Rik,0.195586696,1.382488479
Acap2,0.195507566,24.19354839
Celf2,0.195160162,40.78341014
Tuft1,0.194209883,1.382488479
Tmod3,0.193400971,11.52073733
Tmem170b,0.193152187,3.917050691
Ankrd11,0.192627681,16.12903226
Eed,0.191258186,4.147465438
Clip1,0.191070368,13.3640553
E030030I06Rik,0.190899144,0.460829493
Hivep3,0.190287895,26.03686636
Dct,0.190079677,0.460829493
Gimap6,0.190060373,2.073732719
Lrfn5,0.189995578,16.12903226
Sfi1,0.189992811,11.98156682
Gm4890,0.189677727,1.382488479
Pvrl2,0.189154471,1.843317972
Map3k3,0.188826227,12.67281106
Trank1,0.188298348,2.764976959
Unc5d,0.187392025,14.74654378
Mpnd,0.187354895,4.377880184
2810402E24Rik,0.187024194,2.073732719
Zufsp,0.185982074,3.686635945
Zfp951,0.184993864,2.764976959
Hap1,0.184975877,11.98156682
Snhg11,0.184564523,59.67741935
Ache,0.184443173,11.75115207
Nagpa,0.182474732,1.382488479
Slc44a2,0.182337904,3.686635945
Sfmbt1,0.182145847,12.44239631
Capzb,0.181947607,13.82488479
Rnf169,0.181234252,11.98156682
Fam178a,0.180904919,12.21198157
Gm20642,0.180485259,6.68202765
Nrg3,0.180346557,45.62211982
Chrm3,0.179821513,5.99078341
Cntnap2,0.179206566,42.16589862
Clta,0.179101438,13.13364055
Rtp3,0.178956341,1.152073733
Man2a1,0.178607008,5.299539171
4933427G17Rik,0.178569708,1.382488479
Ppt1,0.178463489,16.58986175
Rangap1,0.178434276,7.373271889
Tnfrsf25,0.178302468,0.69124424
Sh2b3,0.178152227,1.382488479
Pid1,0.178050984,34.33179724
Pitpna,0.177714859,15.20737327
Pknox1,0.176762039,4.838709677
Btg2,0.176341418,2.534562212
Ece2,0.17609722,6.68202765
Ep300,0.175691426,13.13364055
Frmd4a,0.175216598,56.68202765
Snx10,0.175086592,8.294930876
Gch1,0.174683455,1.612903226
Pdk1,0.174595982,3.917050691
Dbnl,0.174528143,5.069124424
Fadd,0.174447079,0.460829493
Rtn1,0.173848609,43.77880184
Fcho2,0.173729346,20.04608295
Vps54,0.173171499,13.59447005
Rffl,0.172931712,18.20276498
Plekhf2,0.172906745,1.382488479
Gm16894,0.172842131,0.921658986
Znfx1,0.172608276,3.917050691
Mkl1,0.172125736,10.82949309
Stxbp5,0.171872558,10.82949309
Npnt,0.171551132,1.612903226
H2-D1,0.171237159,11.98156682
Vamp8,0.170905691,2.764976959
Fam3a,0.170757536,2.304147465
Abracl,0.170641045,1.612903226
Borcs6,0.170114838,2.304147465
Col6a1,0.170031766,0.921658986
Msra,0.169819764,6.451612903
Gm10848,0.169652099,1.152073733
Pabpc1,0.169633073,8.755760369
Ppp6r1,0.169365347,2.995391705
Ttc39b,0.169059582,4.838709677
Tnrc18,0.169028857,12.90322581
Nosip,0.168358421,2.764976959
Adrb1,0.168165219,0.69124424
C79798,0.167350282,3.686635945
Adrbk1,0.16729345,2.995391705
Lsp1,0.166637509,0.921658986
Mef2d,0.166231711,8.986175115
Zfp866,0.16582269,3.225806452
Ripk2,0.165637379,3.225806452
Edem2,0.165601918,4.608294931
Prrc1,0.164944062,5.299539171
Ppp1r21,0.164473895,7.834101382
Renbp,0.164431571,2.073732719
Phf14,0.164093007,22.35023041
Bach1,0.163518771,2.304147465
Igf1,0.163046436,1.152073733
Tmem65,0.162879589,5.299539171
Zbtb4,0.162573431,6.68202765
Pfkl,0.162431017,4.608294931
Gm28501,0.162195349,1.612903226
Gbp8,0.161884375,0.921658986
Impa2,0.161844659,1.152073733
Cmpk2,0.161796119,0.921658986
N4bp1,0.161754554,5.529953917
Hdac9,0.161690267,7.142857143
Ipmk,0.161300779,4.147465438
Plod3,0.16101945,2.764976959
Pan3,0.160646786,30.87557604
Ndn,0.160383805,16.12903226
Irf2,0.160002971,14.74654378
Stk11ip,0.159722957,1.612903226
Camk2d,0.159598723,33.1797235
H2-K1,0.159544052,6.912442396
Plaur,0.158354048,0.69124424
Ctla2b,0.158275078,0.460829493
Sp100,0.157543702,3.225806452
Dnmt3a,0.157158778,29.49308756
Naa35,0.156723183,7.142857143
Spag5,0.155836753,57.14285714
Prkce,0.155622727,16.8202765
Jmjd1c,0.155608755,34.56221198
Sipa1l1,0.15496384,8.986175115
Gtpbp2,0.1548293,7.142857143
Snrk,0.154815621,12.44239631
Cep135,0.153056057,3.456221198
Znrf1,0.152908009,12.67281106
Prkcb,0.152872777,28.80184332
Fam122b,0.152321472,0.921658986
Lpcat3,0.152238526,9.677419355
Spink10,0.151622878,3.917050691
Lingo2,0.151618787,29.49308756
Nrg1,0.151048792,32.94930876
Nanos1,0.150734246,0.921658986
Mtus2,0.150407724,5.529953917
Akap10,0.150404484,15.89861751
Slit3,0.150163932,8.755760369
Plcxd3,0.149695179,7.142857143
Irak3,0.149417832,1.152073733
Idnk,0.149102649,3.917050691
Cacul1,0.148953071,9.907834101
Atp6v0a1,0.148453541,20.73732719
Cdyl2,0.148279403,5.299539171
Mdfi,0.14818788,1.152073733
Gm20388,0.147970816,62.44239631
Ankrd37,0.1475865,1.843317972
St8sia6,0.147132326,2.073732719
A930006I01Rik,0.146910614,0.230414747
Wnk1,0.146830825,35.25345622
1700034H15Rik,0.146812415,0.460829493
Nupr1,0.146800453,1.843317972
Eri1,0.145996508,2.304147465
Jade2,0.145943893,2.995391705
Lrrc75a,0.1458685,1.382488479
Mgmt,0.145860719,2.304147465
Tns3,0.145662487,14.74654378
Il1r1,0.144811037,1.152073733
Ftx,0.144746039,14.05529954
Rhoa,0.144663223,11.29032258
Ptprn,0.144543757,13.13364055
Fndc3b,0.144433402,10.82949309
Stat1,0.144383186,3.917050691
Strada,0.144337019,8.294930876
Dtnbp1,0.144129416,5.529953917
Mylip,0.144031925,16.12903226
Cnppd1,0.143810282,4.377880184
Tcf20,0.143800839,15.89861751
Arl15,0.142840857,23.96313364
Sgcz,0.142726858,33.640553
Extl3,0.142707825,10.59907834
Ddi2,0.142661051,8.525345622
Ctsa,0.14257617,8.525345622
Safb,0.142541382,12.44239631
Slc40a1,0.142504935,2.304147465
Phka2,0.141142413,5.299539171
Col6a3,0.140980222,0.921658986
Mndal,0.140656448,0.921658986
Gm27188,0.140616114,1.152073733
Ppp4c,0.140484781,6.221198157
Krcc1,0.140378234,8.755760369
Gm10563,0.139588542,8.294930876
Ptpn22,0.139375933,0.921658986
Dhrs7b,0.139281327,4.838709677
Adam3,0.139228954,0.230414747
Tmem82,0.139139486,0.230414747
Gm26532,0.139124447,4.838709677
Ppargc1b,0.138493098,1.843317972
Tbpl1,0.138388169,5.069124424
P2rx4,0.138262873,7.603686636
Fosl2,0.138053908,0.69124424
Wdfy3,0.137845146,18.20276498
RP23-231J2.1,0.137837047,12.44239631
Tnip2,0.137233439,3.917050691
Tsc22d4,0.137172706,15.43778802
Pxn,0.137015362,5.99078341
Ddx20,0.136525958,2.534562212
Ythdf2,0.135743958,5.760368664
Tbc1d5,0.135202918,36.17511521
Nr6a1,0.134518924,24.42396313
Cdca7,0.13441898,0.460829493
Cdc42,0.134290926,18.20276498
Atp1b1,0.134176927,29.7235023
Fasn,0.134031081,4.838709677
Jag2,0.134015141,0.921658986
Kbtbd2,0.133965127,3.456221198
Gm44148,0.133527557,3.456221198
Lyst,0.133201759,10.36866359
Mroh1,0.133181605,7.373271889
Dnm2,0.133150935,19.12442396
Immp2l,0.132808938,17.28110599
Stat5b,0.132635408,11.05990783
Gnaq,0.132238942,32.71889401
Grin1,0.132118059,7.142857143
Kxd1,0.131817166,10.82949309
Chd7,0.131782946,19.12442396
Coro1b,0.131773358,3.456221198
Tmem135,0.131369269,15.89861751
Sh3glb1,0.131210318,13.82488479
Peli1,0.131142283,11.98156682
Clvs1,0.131002267,5.299539171
Kansl1,0.130642955,37.78801843
Mad1l1,0.130186959,45.16129032
Calm2,0.129844961,42.62672811
Acsl5,0.129736618,2.073732719
Tbata,0.129649169,0.230414747
Shisa5,0.12956128,5.069124424
Ncoa4,0.129351648,1.382488479
Gm28153,0.129274966,25.57603687
A530013C23Rik,0.128654859,0.230414747
Slc15a4,0.128446745,2.073732719
Dnajc5,0.128326323,12.67281106
Ccnd1,0.128274487,2.073732719
Oma1,0.127966573,4.838709677
Smyd3,0.127792978,22.35023041
Tmem37,0.127621068,0.921658986
Naa30,0.127595742,2.073732719
Agpat9,0.127451256,1.612903226
Inpp5k,0.127450373,7.373271889
Mkrn1,0.127356622,5.99078341
Stmn2,0.127336981,18.89400922
Irf2bp1,0.127116798,1.612903226
Serpinf1,0.126704418,1.843317972
Mirg,0.126656227,6.221198157
Crlf3,0.126610346,11.52073733
Swap70,0.125958463,2.764976959
Nans,0.125860795,1.612903226
Serp2,0.125817736,5.299539171
Ifnar1,0.125777239,4.377880184
Comt,0.125626995,24.19354839
Cacna1d,0.125381583,12.90322581
Zfand3,0.125057,18.89400922
Tnfrsf1a,0.124777624,2.073732719
Chd3,0.124630768,5.99078341
Lrrc8d,0.124586424,11.52073733
Rap1a,0.124373005,17.28110599
Rps6kl1,0.123971575,2.764976959
Nfkbid,0.123861551,0.460829493
Snx30,0.123836394,8.294930876
Nefl,0.123575011,28.34101382
Ncbp2,0.123549606,2.995391705
Nptn,0.123347013,19.35483871
Slc50a1,0.123300442,8.064516129
Foxn3,0.123233014,28.57142857
Aldh1l2,0.122819246,1.152073733
Dynlt1c,0.122628799,1.843317972
Sbf2,0.121637027,21.65898618
Tcerg1l,0.121575597,1.843317972
Fam114a2,0.121521239,5.299539171
Tap2,0.121074726,5.069124424
Itga6,0.120953032,15.89861751
Eif3d,0.120552719,3.456221198
Slc17a5,0.120545071,5.99078341
Ap1s3,0.12036326,0.69124424
Mrc2,0.120251219,2.764976959
Acp2,0.120218255,3.225806452
Gm42956,0.120055517,0.230414747
Zfp292,0.119233934,11.52073733
Trim16,0.119145448,0.921658986
Slc7a14,0.119094625,5.760368664
Ehhadh,0.118696045,3.686635945
Erp29,0.118684187,10.36866359
Pcsk1n,0.118445052,36.40552995
Stat3,0.118331053,14.74654378
Zfx,0.118283469,7.834101382
Sergef,0.118165016,5.529953917
Map2k1,0.117647059,15.20737327
Trim67,0.117486033,1.612903226
Arhgap12,0.117455913,10.82949309
Iscu,0.116988982,9.447004608
Rilpl1,0.116769489,4.838709677
Rasa1,0.116456649,9.216589862
