gene,cellex_score,expr_proportion
Ampd3,0.454261298,9.722222222
Klhdc8b,0.452615402,5.208333333
Ghr,0.452437683,28.64583333
C1qtnf6,0.452106815,0.868055556
C1s1,0.451875736,0.347222222
Trp53i11,0.451846822,3.819444444
Sptbn1,0.451253487,49.30555556
Saa3,0.450127566,0.694444444
Gm13157,0.449705508,1.215277778
Dnase1l1,0.449482318,2.951388889
Pten,0.449380456,22.91666667
Asap3,0.448687234,8.854166667
Sec24d,0.448537768,10.76388889
Hspa12b,0.448493301,6.076388889
2410022M11Rik,0.448379806,1.215277778
Dapk1,0.44829446,17.01388889
Ecm1,0.448066445,2.777777778
Cdk2,0.447180626,1.5625
Ptpru,0.446812904,4.6875
Susd6,0.44639817,26.04166667
Triqk,0.445050526,3.472222222
Egln3,0.443674777,1.909722222
Ephx1,0.443547237,4.6875
Lamb2,0.443345515,6.597222222
Shc1,0.443162758,3.993055556
Pdlim5,0.442515154,23.4375
Egfr,0.441827508,11.28472222
Tslp,0.440639655,0.347222222
Pabpc4l,0.440306068,1.041666667
Map3k14,0.439793939,11.45833333
Arid3a,0.439592346,1.736111111
Tmem2,0.439506917,7.986111111
Foxp4,0.439272727,6.770833333
Evc2,0.43908985,2.951388889
Aim1,0.438777695,2.777777778
Slc5a6,0.438170189,3.472222222
Ptn,0.438159294,50.52083333
Gm17057,0.437505185,0.347222222
Mustn1,0.437325752,0.868055556
Fkbp10,0.43696857,2.083333333
Capn1,0.436930662,2.777777778
Zmym5,0.436896424,11.80555556
Cryl1,0.436763312,8.680555556
Dhrs3,0.436558479,4.340277778
Tlr4,0.436442057,2.430555556
Phykpl,0.436385404,4.513888889
Ece1,0.43617218,11.11111111
Zbtb16,0.435910372,14.75694444
Klf10,0.43588297,3.125
Rab3il1,0.435882248,1.736111111
Glce,0.435433431,5.902777778
9030624G23Rik,0.434761549,2.777777778
Vegfc,0.434287041,1.909722222
Wbscr17,0.434031696,10.9375
Dapk2,0.4332129,3.645833333
Swap70,0.433055477,5.729166667
Kcnrg,0.432412231,19.09722222
Tmem72,0.432094751,0.520833333
Lgals4,0.431531107,2.604166667
Cmbl,0.431508897,3.819444444
Rbms2,0.43149277,11.97916667
Mylk,0.431346953,3.298611111
Lamb1,0.430460795,1.041666667
Prrx1,0.430218367,13.19444444
Tmod3,0.430140662,17.36111111
Cygb,0.430094406,3.993055556
Zfhx4,0.429849859,31.59722222
Adap2os,0.429031854,6.944444444
Gab3,0.428652663,5.902777778
Rapgef4,0.428450477,21.00694444
Tead2,0.428071457,1.215277778
Sestd1,0.427898313,5.208333333
Slc35d2,0.427261109,2.604166667
A830019P07Rik,0.426931394,7.291666667
Ildr2,0.425913791,8.680555556
Sulf1,0.425428433,21.00694444
Aqp1,0.423955642,0.347222222
Zbtb46,0.42370691,6.076388889
Prtn3,0.421843304,1.909722222
Fam129b,0.420529703,5.381944444
Ripk2,0.42044462,4.340277778
Por,0.420010178,19.61805556
Adcy9,0.41776886,14.75694444
Syne2,0.417579761,7.986111111
Gm15675,0.417410298,1.5625
Rbm43,0.417021402,1.909722222
Erap1,0.416642623,3.125
A830082K12Rik,0.416369337,13.36805556
Tnip2,0.416053592,5.555555556
Tcf7l1,0.415993753,13.36805556
Gm26740,0.415984976,5.208333333
Adap2,0.415967251,7.291666667
Pla1a,0.415740075,1.041666667
Serpinh1,0.41573999,8.680555556
Six4,0.415031817,0.694444444
Gm7854,0.41501835,2.951388889
Rbfox2,0.4150079,26.38888889
Cdh11,0.41453419,18.92361111
Sept6,0.414522491,4.861111111
E130308A19Rik,0.414422309,23.78472222
Spc25,0.414421571,0.347222222
Lrrk2,0.413513022,5.555555556
Mllt3,0.413049273,32.98611111
Tmem37,0.412977776,1.388888889
Pdia5,0.412520498,1.5625
Nfat5,0.412511026,44.61805556
Ptgds,0.412341729,44.09722222
Slc43a3,0.411837729,0.868055556
Fam46a,0.411790071,2.256944444
Ggact,0.411554821,11.11111111
Plcb3,0.411377571,2.951388889
Stard6,0.411068666,2.430555556
Plxnc1,0.409044923,7.8125
Slc25a24,0.408938484,1.215277778
Lpp,0.40831322,34.89583333
9330185C12Rik,0.407757126,1.909722222
Hacd4,0.40692885,2.430555556
Deptor,0.406610812,7.986111111
Smtn,0.406477471,2.604166667
Stra6,0.405920773,1.5625
Tle1,0.405617995,8.854166667
Ltbp4,0.405339833,8.159722222
Gm10399,0.405131864,0.868055556
Gm13251,0.404320454,0.868055556
Pdpn,0.404125098,6.076388889
Cyp7b1,0.404074868,13.02083333
Flnc,0.403471784,2.604166667
Kdm7a,0.402985408,13.19444444
Tmem189,0.402043789,3.645833333
Tes,0.401906861,2.604166667
Spp1,0.401685425,6.25
Gm14582,0.401425296,1.388888889
Tmem220,0.401377206,1.736111111
Sidt1,0.400716914,2.951388889
Dtx3l,0.400163666,2.083333333
Batf,0.399959409,0.868055556
Gm28055,0.398774867,0.868055556
Vmn2r56,0.398479894,0.694444444
Flna,0.398379002,6.25
Eml4,0.398100978,15.625
Dennd2d,0.397562329,0.520833333
Cdc42ep3,0.397266297,3.298611111
Adora2a,0.396549193,0.868055556
Prelp,0.396513695,5.902777778
Osbpl8,0.396347511,17.70833333
Calu,0.39457227,8.680555556
Fhod1,0.394175683,1.736111111
Fam20c,0.392685103,6.944444444
Igfbp5,0.391817919,17.36111111
Zfp950,0.39139099,24.65277778
Nynrin,0.390694814,3.472222222
Oaf,0.38997672,1.736111111
Mid1,0.389434815,8.506944444
Acp5,0.389235033,0.173611111
Gm26688,0.389206256,3.645833333
Tgfbr2,0.388999216,9.722222222
Slco2b1,0.38874101,7.291666667
Atp11c,0.388647588,14.0625
Abi1,0.388136913,25.52083333
Ctsk,0.387205642,1.388888889
Rcsd1,0.387179799,4.340277778
Rarg,0.387029731,4.166666667
Rapgef4os1,0.386893288,7.465277778
Cxxc1,0.386825625,3.993055556
A530013C23Rik,0.386610166,0.347222222
Slco4a1,0.386594154,1.736111111
Timp3,0.386477904,21.35416667
Pebp4,0.386417493,0.868055556
Glis2,0.386168378,3.819444444
Syde1,0.385699094,3.472222222
Gm9869,0.385650406,0.694444444
Styk1,0.384840154,0.694444444
Slc29a1,0.384543466,4.340277778
Maf,0.384090781,9.548611111
Slc23a2,0.384021606,11.45833333
Cmtm7,0.383476284,3.819444444
Gpr156,0.382905187,2.430555556
Ckap4,0.382767612,2.083333333
Etnk2,0.382387459,2.430555556
Ahdc1,0.38168114,11.63194444
Ehd2,0.381059686,2.951388889
Sytl3,0.380649617,1.041666667
Anxa7,0.37962485,8.854166667
Ctdspl,0.379426945,18.57638889
Klrk1,0.379155016,0.520833333
Cchcr1,0.379140255,2.083333333
Gas7,0.378858088,13.88888889
Nedd4,0.377553608,35.9375
Prdm11,0.377228013,4.6875
Bcor,0.377097732,8.680555556
Il20rb,0.376357361,1.215277778
Cphx3,0.37606385,2.951388889
Fn1,0.375036558,8.506944444
Mettl20,0.374885134,3.819444444
Cast,0.374594593,6.597222222
Snx6,0.373901079,14.0625
Rnf220,0.373824712,52.25694444
Obfc1,0.373758714,4.166666667
Iqgap1,0.373307176,10.76388889
Wnt11,0.373246108,0.347222222
Mpp6,0.372946666,31.77083333
Tex14,0.37235683,3.125
Smad3,0.372160345,9.548611111
Rnf152,0.371971138,5.381944444
Eng,0.371866244,7.465277778
Sbds,0.371721403,9.548611111
Magi3,0.371178453,17.70833333
Crispld1,0.369998331,2.256944444
Dydc2,0.368881364,1.5625
Gbp8,0.368744824,1.215277778
Fndc3b,0.367755433,15.45138889
Eif2ak3,0.367542152,6.25
Samd14,0.367475186,3.472222222
Tmem159,0.366789436,2.777777778
Ifi27l2a,0.366303649,0.520833333
1700018A04Rik,0.365919767,0.520833333
Sgsm2,0.365607054,8.854166667
Fmnl2,0.365045891,61.45833333
Unc93b1,0.364993353,5.381944444
Usp25,0.364179438,12.67361111
Ssc5d,0.363627091,1.041666667
Anxa2,0.363002432,8.680555556
Cntln,0.362576576,13.36805556
Plekha2,0.362322692,6.944444444
St6galnac6,0.362247124,4.6875
Axin2,0.361838171,2.951388889
Hspa1b,0.361181238,0.520833333
Perp,0.359833857,1.041666667
Spats2l,0.359810354,9.201388889
Apcdd1,0.359382074,2.430555556
Setbp1,0.359251259,30.03472222
Rara,0.358918744,1.5625
9430020K01Rik,0.358898021,7.465277778
Cytl1,0.3586124,0.173611111
Vsig10,0.358595992,3.125
Slc41a1,0.358412109,6.076388889
Ppm1m,0.357831771,3.298611111
Atp1a2,0.35717839,55.20833333
Rps6ka3,0.357013559,14.58333333
Ldlrad4,0.357009408,33.15972222
Mov10,0.356234387,2.256944444
Clint1,0.355762805,11.63194444
Hic1,0.355378258,1.041666667
Gbp5,0.355133192,1.041666667
Arhgap28,0.354796011,2.777777778
Ccni,0.35465332,9.201388889
Il15,0.354237301,2.430555556
Gm10020,0.354172003,0.694444444
Palm,0.353895463,11.28472222
Ephx2,0.353832061,2.604166667
Gm15581,0.353692038,0.520833333
Pon3,0.35357128,3.819444444
Ar,0.352908212,7.118055556
Nr3c2,0.352858389,33.15972222
Aff1,0.352598385,15.45138889
Ets1,0.352426969,8.159722222
Gm29478,0.352343329,19.27083333
Ccdc82,0.352262246,5.208333333
Zfp423,0.351978209,13.19444444
Fxyd5,0.351715155,5.034722222
Krt26,0.351199181,0.173611111
Il1rl2,0.350866397,1.215277778
Gm10479,0.350783959,1.041666667
Fkbp7,0.350630799,2.604166667
Zmiz1,0.350485828,20.65972222
Sec31a,0.349924621,6.076388889
Yap1,0.348947463,7.118055556
Tgfb1,0.348617914,2.777777778
Thnsl2,0.348522702,1.5625
Relb,0.34826462,3.472222222
Ddah2,0.347825259,3.125
Zc3hav1l,0.347646531,0.868055556
Acss3,0.34709293,16.49305556
Hps3,0.34682646,5.381944444
A230050P20Rik,0.346802887,6.25
Usp46,0.346771527,8.159722222
Arcn1,0.346760339,11.11111111
Alpl,0.346150612,3.125
Chrd,0.345096436,1.215277778
Ttpal,0.344559532,3.125
Gcnt2,0.34422619,8.333333333
Rundc3b,0.344008547,12.84722222
Fam198b,0.343444446,1.388888889
Adam19,0.343375864,7.118055556
Ikzf4,0.343282096,2.604166667
Nrip1,0.342655328,12.84722222
Ptbp3,0.342544672,9.375
Il6ra,0.342485897,5.034722222
Nsun4,0.342178498,2.083333333
Col9a2,0.341735087,2.256944444
Skil,0.341512574,5.902777778
Gm26532,0.340868221,6.944444444
0610030E20Rik,0.340649551,4.861111111
Tshz2,0.340069196,37.5
Mafg,0.340039323,10.59027778
Pid1,0.338951069,42.1875
Gmppb,0.338543388,1.215277778
Tnfrsf10b,0.33758465,0.520833333
Nr4a1,0.336944834,0.694444444
Abcc9,0.336253191,3.125
Bend4,0.335972846,1.5625
Itga10,0.335801867,2.604166667
Zfp185,0.335675467,0.868055556
Fam131a,0.335623031,3.645833333
Alpk1,0.335574932,6.770833333
Acsl1,0.33525935,7.8125
Trip10,0.334789653,1.388888889
Zfand3,0.33460429,26.21527778
Olfml3,0.334250605,5.555555556
Gab2,0.334234893,38.02083333
Zfp362,0.334119469,2.430555556
Kdelc2,0.334042209,1.215277778
Rin3,0.333650254,2.256944444
Abcg2,0.333492603,11.11111111
Gm29237,0.333423948,0.694444444
Mta2,0.332995501,2.604166667
Reps2,0.332837618,9.548611111
Gm12828,0.332750522,1.215277778
Efnb1,0.332440441,1.5625
Cd40,0.331887776,1.041666667
Inafm1,0.331576217,3.819444444
Epb41l2,0.331349831,21.00694444
Dact1,0.330927146,0.520833333
Col20a1,0.330698351,1.5625
Gtf2e2,0.33029208,6.076388889
Stim2,0.330240991,11.97916667
Slc7a14,0.329959966,5.902777778
Usp18,0.329624686,1.5625
Birc2,0.329530936,5.381944444
Ltbp3,0.329218796,5.208333333
Rras2,0.328637519,2.256944444
Senp3,0.328512609,6.944444444
Clic1,0.328207042,9.548611111
Arfgap3,0.328121128,9.722222222
Dkk2,0.327775983,0.694444444
Abca6,0.327066397,2.777777778
Kank3,0.326595766,6.423611111
Trim6,0.326592634,0.868055556
Esyt1,0.326468156,2.951388889
Slc25a51,0.326209005,8.854166667
Vstm4,0.325167409,5.381944444
Ctsh,0.325148192,5.555555556
Ano6,0.324347483,18.40277778
Sp3os,0.324264997,4.6875
Neurl1b,0.323519109,0.347222222
Ttr,0.32318489,14.75694444
Map3k1,0.322201905,6.076388889
Tmem164,0.322032895,24.65277778
Etl4,0.321731885,17.70833333
Lrp1,0.320582697,28.47222222
Baiap2l1,0.320282431,2.604166667
Nxn,0.320012516,28.81944444
Stard13,0.319266721,3.125
Fcgrt,0.319130748,6.423611111
Auts2,0.319035576,70.65972222
Xdh,0.318998619,3.472222222
Ppara,0.318789008,6.597222222
Aifm2,0.318684196,2.430555556
Asb2,0.317911085,1.041666667
Pde8b,0.317427194,16.66666667
Cflar,0.317147629,10.06944444
Agpat2,0.316606084,0.694444444
Zfp260,0.316182832,8.159722222
Gng8,0.315846591,0.520833333
Lnpep,0.315565642,16.49305556
Tmem86a,0.315487843,1.736111111
Ppp1r1a,0.315338937,3.298611111
Slc25a37,0.31509075,1.736111111
Rbfox1,0.315050704,27.08333333
Ncoa4,0.314066184,1.736111111
Timp2,0.313981451,11.97916667
RP23-335G1.1,0.313702685,1.041666667
Dnajc10,0.313637838,9.201388889
Zfhx3,0.3134099,22.91666667
Gm2245,0.313155129,0.520833333
Wwtr1,0.312813542,17.01388889
Parp11,0.312710349,4.340277778
RP23-430B14.2,0.312702518,5.381944444
Phf1,0.312205898,6.770833333
Amy1,0.312060678,13.19444444
Cdk6,0.311130356,4.340277778
Acbd4,0.310990104,7.986111111
Lrrc4,0.310950208,7.465277778
Smagp,0.310862377,1.5625
Gm26670,0.310723023,1.388888889
Wls,0.310133603,25.69444444
Ifi35,0.31008365,5.381944444
Fchsd2,0.308303721,30.90277778
Rnf43,0.308239391,4.513888889
Ddi2,0.308096218,9.722222222
Fli1,0.307466467,7.118055556
Reck,0.306784679,7.291666667
Arhgap31,0.306719501,21.52777778
Mdfi,0.304713018,1.5625
Lmna,0.304465869,6.076388889
Tmem65,0.304262209,6.423611111
Sec61a1,0.304176704,7.638888889
Mospd2,0.303905101,6.597222222
Dsc2,0.303411915,1.041666667
Atp2a3,0.303198301,0.868055556
Slc22a8,0.303197413,3.993055556
Tgfbr1,0.302296247,9.895833333
Megf8,0.302288701,7.465277778
Dtx3,0.302283767,23.4375
Arid5b,0.30209891,17.88194444
Dynlt1c,0.301599984,2.430555556
Ccdc53,0.301550627,5.208333333
Gm26863,0.30151507,0.347222222
Lsr,0.30052813,3.819444444
RP23-274K7.1,0.300322634,1.215277778
Hspa12a,0.300277558,2.777777778
Abcc6,0.299903758,1.041666667
Uhrf2,0.299600106,14.0625
Zfp951,0.299366192,3.125
Pqlc3,0.299133585,0.520833333
Trpc3,0.298984578,4.6875
Fmo1,0.298903071,2.083333333
Il15ra,0.298769136,4.166666667
Ntn1,0.298346129,8.680555556
Zfp217,0.298099051,1.736111111
Greb1l,0.297312167,8.159722222
Lrtm1,0.297142765,1.215277778
Ankdd1b,0.296865901,0.694444444
Igf2r,0.296539954,2.951388889
Def6,0.295982377,1.736111111
Focad,0.295430178,10.24305556
Dgka,0.295051407,5.729166667
Slc9b1,0.294645691,0.520833333
Alox12,0.294576844,0.694444444
Klhl13,0.29446185,9.722222222
Slc7a7,0.294289336,2.430555556
Prdm5,0.29362349,11.45833333
March3,0.293416385,15.10416667
Runx1t1,0.293064637,13.36805556
Hykk,0.293050129,1.909722222
Galnt15,0.292884927,3.298611111
Ppp1r18,0.292490363,1.388888889
Itga1,0.292329524,4.340277778
Trpm3,0.290941243,52.95138889
Golgb1,0.29036695,17.88194444
Lrrc75a,0.290176337,1.5625
Zfp808,0.290071947,7.291666667
Gm12536,0.289942194,0.347222222
Map3k3,0.289666985,14.58333333
Tanc1,0.28926032,16.49305556
Ablim3,0.288959045,3.298611111
C79798,0.288612424,3.993055556
Fmo5,0.288381668,2.951388889
Clip4,0.287894739,4.340277778
Zcchc11,0.287647505,23.09027778
Txndc11,0.287458986,9.548611111
Mbd2,0.287122224,7.465277778
Klhl22,0.286423226,7.291666667
Zfp472,0.286164629,1.215277778
Cox6b2,0.2860144,3.645833333
Fblim1,0.285890054,1.215277778
AU041133,0.285671015,1.909722222
Shb,0.285510565,3.298611111
Gm13307,0.285445309,0.868055556
Usp53,0.284396615,14.75694444
Cyp4f17,0.284258947,2.604166667
Lhfp,0.284196678,23.95833333
Sh3bgrl,0.283916504,11.28472222
Dock7,0.28328636,17.88194444
Nr2f1,0.282925453,9.895833333
Gm16124,0.282075746,5.208333333
Mef2a,0.282002122,20.65972222
Nrep,0.281321419,2.430555556
Gabpb2,0.280367419,10.59027778
Podxl2,0.280214986,8.680555556
Cpq,0.279317039,35.59027778
Cdr2l,0.279176286,2.256944444
Ldb1,0.2783142,4.166666667
Col14a1,0.278078394,2.256944444
Clcf1,0.278071377,0.868055556
A830008E24Rik,0.277940783,3.125
Igfbp3,0.276498596,1.041666667
Txnrd3,0.276249113,0.868055556
Nt5dc1,0.275524044,9.027777778
Oasl1,0.275359672,0.347222222
Eci2,0.275243237,9.548611111
Usp3,0.275024502,9.548611111
Fbln5,0.274826687,1.5625
Iigp1,0.2747285,1.215277778
Mlxipl,0.274713417,2.777777778
Rassf1,0.27447606,4.861111111
Rsu1,0.273791023,12.67361111
Mturn,0.273445424,2.256944444
H2afy2,0.273056784,3.298611111
Pdcd4,0.27271223,12.15277778
Ifnar2,0.272160241,5.034722222
Cav1,0.27213506,3.645833333
Mpp7,0.271797243,8.854166667
Podxl,0.271687971,4.6875
Ltbr,0.271577096,1.5625
Grasp,0.27106135,1.388888889
RP23-152P5.3,0.271039891,0.520833333
Sgcd,0.270930267,25.17361111
RP23-449M8.6,0.270677782,0.173611111
Tirap,0.269851729,1.736111111
Serp1,0.268121667,2.604166667
Sbf2,0.267811254,28.29861111
Sh3d19,0.267760809,22.39583333
Pdlim7,0.267621135,7.291666667
Rgs16,0.266721256,0.347222222
Mndal,0.26664353,1.215277778
Stat2,0.266600322,4.861111111
Abcc4,0.266403646,6.423611111
Twsg1,0.266225752,2.430555556
Slfn8,0.26617812,0.520833333
Abcb1a,0.265917229,5.555555556
Cacna2d3,0.265573176,23.61111111
Pbx3,0.265058849,25
Fam219b,0.264362824,2.083333333
Ppm1h,0.264114898,14.93055556
Kif7,0.263318403,1.388888889
Mtss1,0.26323363,15.10416667
Sp110,0.263011683,1.215277778
Eva1b,0.262445973,2.604166667
Anxa3,0.262434,4.513888889
Fam105a,0.261685031,3.819444444
Agtrap,0.261485707,2.256944444
Tnfsfm13,0.261333244,0.520833333
Zfp697,0.260794543,4.340277778
Rcor1,0.260267446,7.8125
Stk17b,0.260014516,1.215277778
Clk1,0.259976439,20.48611111
Arhgef1,0.259560855,12.84722222
Ttc39b,0.259264862,5.381944444
Nbeal1,0.259197896,24.13194444
Papd4,0.258743564,7.8125
Ncoa3,0.258682797,13.36805556
Sipa1l1,0.258415056,10.06944444
Adarb1,0.258407664,5.208333333
Vegfb,0.257848703,3.819444444
Abhd17c,0.257835514,2.951388889
Spata6,0.257609035,7.465277778
Igf2bp2,0.257152751,2.256944444
Cpne8,0.257027943,11.45833333
Tnfaip8l1,0.2564412,0.868055556
Nek8,0.256310984,2.256944444
Zc3h12c,0.256135171,5.381944444
Igsf8,0.256043476,17.88194444
Npcd,0.256028328,1.388888889
Ubtd1,0.255856001,4.340277778
Gm12158,0.25516707,0.347222222
Ccdc125,0.255041329,1.215277778
Gm28539,0.25498809,4.513888889
Wfdc3,0.254718414,0.347222222
Stat3,0.253679782,16.84027778
Nfkbiz,0.253657489,2.083333333
Stat6,0.253162005,1.736111111
Tbc1d4,0.252567832,10.59027778
A930007I19Rik,0.252161317,1.909722222
Bhlhe22,0.251875948,0.347222222
Sf1,0.251485542,7.638888889
0610043K17Rik,0.251122984,3.645833333
Nktr,0.250905071,25.17361111
Eepd1,0.250616781,2.256944444
Sh3rf1,0.250194677,15.10416667
Raph1,0.249889218,12.67361111
Rnft1,0.249639257,4.513888889
Vwa1,0.249614693,6.944444444
Stk32b,0.249500381,1.041666667
Lonrf3,0.249434067,2.604166667
Ezh1,0.249317978,8.680555556
Zfp69,0.249032237,1.736111111
Rnf181,0.248881096,4.513888889
Col4a2,0.247988504,4.861111111
Ifitm1,0.247831663,1.5625
Ccdc109b,0.247782534,0.868055556
4921523L03Rik,0.247734371,0.173611111
Vamp8,0.247685687,3.125
Palmd,0.247646658,5.381944444
Arhgef40,0.247501845,7.465277778
Arhgap44,0.246713541,6.076388889
Otx2,0.246571216,0.173611111
Nrp2,0.246273222,10.59027778
Hnrnpd,0.246258747,7.291666667
Mtmr12,0.246176368,5.729166667
Anapc5,0.245917828,13.71527778
Sec63,0.245567023,11.80555556
Gm26805,0.245521715,0.520833333
Plscr1,0.245374008,2.951388889
Zdhhc15,0.245322838,2.430555556
Tapbpl,0.245149208,1.388888889
Gm36569,0.244997704,0.173611111
Ppp1r15a,0.244582196,1.388888889
Sec23a,0.244361246,9.027777778
Eea1,0.244330888,11.97916667
Junb,0.244218308,2.083333333
Cacna1c,0.243977017,12.67361111
Itgb1,0.243713527,11.45833333
Ephx3,0.243149761,0.173611111
Fyb,0.243062344,6.076388889
Pcgf2,0.242969352,2.951388889
Speg,0.24274418,2.777777778
Ptp4a2,0.24269391,11.45833333
Pkd1,0.242669211,11.45833333
Cask,0.242565958,20.83333333
Mapkapk3,0.241753762,1.909722222
Hspbp1,0.241689455,4.861111111
Tbc1d8,0.241226139,3.298611111
Fbxl17,0.241200447,35.76388889
Polr1a,0.241033592,3.645833333
Hs6st2,0.240867687,3.645833333
Ppp3cb,0.240287268,12.67361111
Gm14326,0.240219405,6.25
Arpc1b,0.240184281,6.25
Ms4a6d,0.239869065,0.347222222
Vwc2,0.239834211,3.993055556
Cep112,0.238863849,12.5
Ccnd3,0.238805391,19.44444444
Pdzd2,0.23874493,11.63194444
Elf1,0.23870501,10.41666667
Ttc3,0.238526647,40.79861111
Malat1,0.237907762,100
Zfp810,0.237537232,3.645833333
Mbnl1,0.237119806,23.26388889
Cnn2,0.236743958,2.083333333
Pgm1,0.236566309,1.909722222
Klf12,0.236473736,30.38194444
Tspan4,0.236394187,2.604166667
Sfn,0.235712224,0.520833333
Serpinb9,0.235575016,1.5625
Hivep2,0.235309861,29.34027778
Notum,0.235117769,1.041666667
Zc3h7b,0.23511744,7.986111111
Cd74,0.234454614,1.5625
Bag3,0.23437994,4.513888889
Plekha3,0.234238126,3.298611111
Ftx,0.234102158,14.40972222
Tsc22d2,0.23372239,12.15277778
Acadsb,0.233498728,14.23611111
Scube2,0.23345323,0.520833333
Dapl1,0.233440251,1.041666667
Slc2a12,0.233010873,3.298611111
Copa,0.232769129,13.19444444
Slc2a10,0.231818878,0.868055556
Zbtb4,0.231735863,7.118055556
Brd7,0.231641283,7.291666667
Tcirg1,0.231487456,4.513888889
Trim30a,0.231441439,4.513888889
Bcr,0.231343702,7.986111111
Hmgcs2,0.230202475,4.6875
Tbxa2r,0.230200472,0.868055556
Ddx11,0.229913829,1.041666667
Tcf7l2,0.229782331,25.52083333
Atg4a,0.229685997,2.430555556
2610037D02Rik,0.22965091,15.10416667
Spink2,0.229412822,2.604166667
Cmklr1,0.229088523,1.215277778
Arl10,0.228261184,1.736111111
Angpt2,0.228014425,0.868055556
Adam9,0.227731356,4.166666667
Irf1,0.22759165,2.256944444
Abca8b,0.227180843,6.25
Lats1,0.227104592,5.034722222
Lgals8,0.226677341,5.555555556
Dag1,0.226538326,11.80555556
Ifit1,0.22647037,1.909722222
Dennd3,0.226274798,3.125
Itpripl2,0.225632009,1.388888889
Zbtb20,0.225628046,93.57638889
Thap3,0.225612068,23.78472222
Lmntd1,0.22542881,6.597222222
Fam161a,0.225037594,1.736111111
Adgrl2,0.224949083,6.944444444
Cers5,0.224238919,12.84722222
Zfp945,0.224188457,3.472222222
Hivep1,0.224127155,3.993055556
Fus,0.223501466,42.88194444
Rora,0.223472066,79.16666667
Phip,0.223066051,24.82638889
Stk3,0.222942786,17.01388889
Ptbp1,0.222283379,3.819444444
Armcx2,0.221770402,2.951388889
Irf3,0.221364121,9.201388889
Whsc1l1,0.221358864,24.47916667
Arhgap12,0.221305823,12.15277778
Tsc22d1,0.221052468,21.18055556
Polr2a,0.221005386,8.680555556
Cacna1g,0.220907245,1.215277778
Mxi1,0.219893976,13.88888889
Mir17hg,0.219432134,0.520833333
Ankrd17,0.219328024,24.47916667
Gm43536,0.219086017,0.173611111
Sp3,0.219019625,9.375
Mfsd7c,0.218915491,2.256944444
Hnrnph1,0.218464652,12.5
Gm15345,0.218436216,2.777777778
Pbx1,0.218287494,55.20833333
Slmap,0.217910687,12.67361111
Tmem132e,0.217253221,1.5625
Ier3,0.217211414,2.083333333
Gprc5c,0.216603905,1.388888889
Sipa1,0.216124945,3.298611111
Card10,0.215996395,1.388888889
Kcp,0.215988939,1.041666667
Nkd2,0.215854817,0.520833333
Chic2,0.215690127,8.506944444
Arl4a,0.215611941,5.208333333
Proser2,0.215530346,1.736111111
Nars,0.215150762,8.854166667
Wwc2,0.21500111,13.54166667
Msl3,0.214582726,1.736111111
Snhg11,0.21455061,64.58333333
Samd4,0.214078013,19.79166667
Ednra,0.213705616,3.125
Ackr3,0.213251398,2.604166667
Ctnna1,0.212531615,15.79861111
Fcho2,0.212209667,20.3125
Nck1,0.212121766,7.638888889
Traf3ip3,0.211966288,0.694444444
Naaladl2,0.211923888,40.10416667
Gm10563,0.211176543,9.201388889
Stat5b,0.21076614,11.63194444
Wdr62,0.210317435,1.388888889
Maml3,0.210156287,17.53472222
Eda2r,0.210090845,1.388888889
Pabpc1,0.209747461,8.680555556
Nagk,0.209532161,8.159722222
Ost4,0.20900876,3.819444444
Plod2,0.208936023,6.076388889
Rin2,0.208306405,11.28472222
H2-T23,0.207942859,1.041666667
Gm26573,0.207866474,11.28472222
Plscr3,0.207710226,2.430555556
B230208H11Rik,0.207671185,0.868055556
St5,0.207378652,14.0625
Cdk13,0.206916181,14.40972222
Apex2,0.206778289,8.854166667
Catsper2,0.206351308,3.993055556
Tmem204,0.205999335,2.777777778
Zfp760,0.205694637,2.430555556
Chrnb1,0.2055313,0.347222222
Ism1,0.205372098,1.388888889
Cpxm1,0.205169501,0.868055556
Prkcd,0.205115128,3.645833333
Parp9,0.204930761,2.777777778
Dmwd,0.204794672,3.125
Fam120b,0.204737661,14.40972222
Fam49a,0.204387117,6.423611111
Erc2,0.20435866,13.19444444
Serpine1,0.204330629,0.347222222
Nfe2l2,0.204043571,7.986111111
Ascc3,0.203708713,13.71527778
Zc3h7a,0.203536788,11.11111111
Gm684,0.203294759,0.520833333
Dctd,0.203184045,0.868055556
Stard8,0.20279715,5.555555556
Tcf4,0.202755906,65.10416667
Epor,0.202617881,0.173611111
Sun2,0.202604754,3.125
Cbx7,0.202582393,4.6875
2700046A07Rik,0.202175722,0.520833333
Rnf145,0.201992191,6.944444444
Evc,0.201801348,1.041666667
Sncaip,0.201713791,8.333333333
Shroom2,0.2015248,11.28472222
BC037034,0.200786418,3.472222222
Gm9920,0.200341696,0.173611111
Gabra3,0.200239692,4.6875
Baz2a,0.199984244,10.06944444
Stxbp1,0.199958768,10.9375
Tbrg1,0.199807061,3.645833333
Ajuba,0.199752308,0.694444444
Mtch1,0.199385721,10.9375
Smg6,0.199205994,26.38888889
Trpv2,0.199130492,2.604166667
Gm7580,0.198853407,0.520833333
Tjp1,0.198845954,36.11111111
Lrif1,0.198700958,6.770833333
Prrc1,0.198676714,5.555555556
Clec9a,0.198640498,0.520833333
Gm20631,0.198555225,0.347222222
Slc25a17,0.198473916,5.208333333
Map3k5,0.198384762,8.159722222
